PR_ref,commenter,month
"gradle/android-cache-fix-gradle-plugin/623","runningcode","2023-12"
"gradle/gradle/27228","gitstream-cm","2023-11"
"gradle/gradle/27228","bot-gradle","2023-12"
"gradle/gradle/27228","bot-gradle","2023-12"
"gradle/gradle/27228","alllex","2023-12"
"gradle/gradle/27228","bot-gradle","2023-12"
"gradle/gradle/27228","bot-gradle","2023-12"
"gradle/gradle/27228","bamboo","2023-11"
"gradle/gradle/27224","big-guy","2023-11"
"gradle/gradle/27224","bot-gradle","2023-11"
"gradle/gradle/27224","big-guy","2023-11"
"gradle/gradle/27224","bot-gradle","2023-11"
"gradle/gradle/27224","gitstream-cm","2023-11"
"gradle/gradle/27223","6hundreds","2023-11"
"gradle/gradle/27223","asodja","2023-11"
"gradle/gradle/27223","bot-gradle","2023-11"
"gradle/gradle/27223","asodja","2023-11"
"gradle/gradle/27223","bot-gradle","2023-11"
"gradle/gradle/27223","bot-gradle","2023-11"
"gradle/gradle/27217","gitstream-cm","2023-11"
"gradle/gradle/27217","alllex","2023-12"
"gradle/gradle/27217","bot-gradle","2023-12"
"gradle/gradle/27217","bot-gradle","2023-12"
"gradle/gradle/27217","donat","2023-11"
"gradle/gradle/27217","adammurdoch","2023-11"
"gradle/gradle/27217","adammurdoch","2023-11"
"gradle/gradle/27217","alllex","2023-12"
"gradle/gradle/27216","gitstream-cm","2023-11"
"gradle/gradle-profiler/519","lptr","2023-11"
"gradle/gradle/27215","hegyibalint","2023-11"
"gradle/gradle/27215","bot-gradle","2023-11"
"gradle/gradle/27215","gitstream-cm","2023-11"
"gradle/gradle/27215","gitstream-cm","2023-11"
"gradle/gradle/27215","bot-gradle","2023-11"
"gradle/gradle/27212","gitstream-cm","2023-11"
"gradle/gradle/27212","blindpirate","2023-12"
"gradle/gradle/27212","bot-gradle","2023-12"
"gradle/gradle/27212","blindpirate","2023-12"
"gradle/gradle/27212","bot-gradle","2023-12"
"gradle/gradle/27209","lkasso","2023-11"
"gradle/gradle/27209","bot-gradle","2023-11"
"gradle/gradle/27209","lkasso","2023-11"
"gradle/gradle/27209","bot-gradle","2023-11"
"gradle/gradle/27209","bot-gradle","2023-11"
"gradle/gradle/27209","abstratt","2023-11"
"gradle/gradle/27207","ov7a","2023-11"
"gradle/gradle/27206","gitstream-cm","2023-11"
"gradle/gradle/27206","gitstream-cm","2023-11"
"gradle/gradle/27206","ov7a","2023-11"
"gradle/gradle/27202","ljacomet","2023-11"
"gradle/gradle/27202","bot-gradle","2023-11"
"gradle/gradle-enterprise-build-config-samples/948","runningcode","2023-11"
"gradle/gradle-enterprise-build-config-samples/948","runningcode","2023-11"
"gradle/gradle-enterprise-build-config-samples/948","runningcode","2023-11"
"gradle/gradle-enterprise-build-config-samples/948","ribafish","2023-12"
"gradle/gradle-enterprise-build-config-samples/948","ribafish","2023-12"
"gradle/gradle-enterprise-build-config-samples/948","erichaagdev","2023-12"
"gradle/gradle-enterprise-build-config-samples/948","runningcode","2023-12"
"gradle/gradle/27200","gitstream-cm","2023-11"
"gradle/gradle/27200","gitstream-cm","2023-11"
"gradle/gradle/27199","bot-gradle","2023-11"
"gradle/gradle/27199","bot-gradle","2023-11"
"gradle/gradle/27199","bot-gradle","2023-11"
"gradle/gradle/27197","bot-gradle","2023-11"
