PR_ref,commenter,month
"gradle/gradle/24589","bot-gradle","2023-04"
"gradle/gradle/24589","bot-gradle","2023-04"
"gradle/gradle-build-action/655","bigdaz","2023-04"
"gradle/gradle-build-action/655","JLLeitschuh","2023-04"
"gradle/github-dependency-graph-gradle-plugin/14","JLLeitschuh","2023-03"
"gradle/github-dependency-graph-gradle-plugin/14","JLLeitschuh","2023-03"
"gradle/github-dependency-graph-gradle-plugin/14","JLLeitschuh","2023-03"
"gradle/github-dependency-graph-gradle-plugin/14","bigdaz","2023-04"
"gradle/github-dependency-graph-gradle-plugin/14","bigdaz","2023-04"
"gradle/github-dependency-graph-gradle-plugin/14","JLLeitschuh","2023-04"
"gradle/gradle/24586","bot-gradle","2023-04"
"gradle/gradle/24586","bot-gradle","2023-04"
"gradle/gradle/24586","bot-gradle","2023-04"
"gradle/gradle/24586","bot-gradle","2023-04"
"gradle/gradle/24586","ghale","2023-04"
"gradle/gradle/24586","ghale","2023-04"
"gradle/gradle/24586","jvandort","2023-04"
"gradle/gradle/24582","lptr","2023-05"
"gradle/gradle/24582","bot-gradle","2023-05"
"gradle/gradle/24582","big-guy","2023-04"
"gradle/gradle/24582","lptr","2023-04"
"gradle/gradle/24582","big-guy","2023-04"
"gradle/gradle/24582","lptr","2023-05"
"gradle/gradle/24582","asodja","2023-05"
"gradle/gradle/24582","asodja","2023-05"
"gradle/gradle/24582","lptr","2023-05"
"gradle/gradle/24582","big-guy","2023-05"
"gradle/gradle/24582","lptr","2023-05"
"gradle/gradle/24579","alllex","2023-03"
"gradle/gradle/24579","alllex","2023-04"
"gradle/gradle/24579","alllex","2023-04"
"gradle/gradle/24579","bot-gradle","2023-04"
"gradle/gradle/24579","eskatos","2023-03"
"gradle/gradle/24579","eskatos","2023-03"
"gradle/gradle/24579","eskatos","2023-03"
"gradle/gradle/24579","eskatos","2023-03"
"gradle/gradle/24579","eskatos","2023-03"
"gradle/gradle/24579","alllex","2023-04"
"gradle/gradle/24579","alllex","2023-04"
"gradle/gradle/24579","wolfs","2023-04"
"gradle/gradle/24579","wolfs","2023-04"
"gradle/gradle/24579","wolfs","2023-04"
"gradle/gradle/24579","wolfs","2023-04"
"gradle/gradle/24579","alllex","2023-04"
"gradle/gradle/24579","alllex","2023-04"
