PR_ref,commenter,month
"gradle/gradle/19463","DPUkyle","2022-01"
"gradle/gradle/19463","bot-gradle","2022-01"
"gradle/gradle/19463","blindpirate","2021-12"
"gradle/gradle/19463","blindpirate","2021-12"
"gradle/gradle/19463","DPUkyle","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","runningcode","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","etiennestuder","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","bigdaz","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","runningcode","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","etiennestuder","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","etiennestuder","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","etiennestuder","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","alextu","2022-01"
"gradle/gradle-enterprise-build-config-samples/237","etiennestuder","2022-01"
"gradle/gradle/19462","blindpirate","2021-12"
"gradle/gradle/19462","bot-gradle","2021-12"
"gradle/gradle-org-conventions-plugin/19","wolfs","2022-01"
"gradle/gradle/19459","bot-gradle","2021-12"
"gradle/gradle/19459","bot-gradle","2021-12"
"gradle/gradle/19455","blindpirate","2021-12"
"gradle/gradle/19455","bot-gradle","2021-12"
"gradle/gradle/19455","blindpirate","2021-12"
"gradle/gradle/19455","ljacomet","2021-12"
"gradle/gradle/19454","bot-gradle","2021-12"
"gradle/gradle/19454","bot-gradle","2021-12"
"gradle/gradle/19454","blindpirate","2021-12"
"gradle/gradle/19454","bot-gradle","2021-12"
"gradle/gradle/19451","bot-gradle","2021-12"
"gradle/gradle/19451","bot-gradle","2021-12"
"gradle/gradle/19451","bot-gradle","2021-12"
"gradle/gradle/19450","stale","2022-03"
"gradle/gradle/19450","stale","2022-04"
"gradle/gradle/19447","jbartok","2021-12"
"gradle/gradle/19447","bot-gradle","2021-12"
"gradle/gradle/19447","jbartok","2021-12"
"gradle/gradle/19447","bot-gradle","2021-12"
"gradle/gradle/19444","bot-gradle","2021-12"
"gradle/gradle/19444","bot-gradle","2021-12"
"gradle/gradle-enterprise-build-validation-scripts/2","jthurne","2021-12"
"gradle/gradle/19443","ljacomet","2021-12"
"gradle/gradle/19443","bot-gradle","2021-12"
"gradle/gradle/19442","ljacomet","2021-12"
"gradle/gradle/19442","bot-gradle","2021-12"
"gradle/gradle/19441","blindpirate","2021-12"
"gradle/gradle/19441","bot-gradle","2021-12"
"gradle/gradle/19439","jbartok","2022-01"
"gradle/gradle/19439","bot-gradle","2022-01"
"gradle/gradle/19439","ljacomet","2022-01"
"gradle/gradle/19439","jbartok","2022-01"
"gradle/gradle/19439","bot-gradle","2022-01"
"gradle/gradle/19439","mlopatkin","2022-01"
"gradle/gradle/19438","blindpirate","2021-12"
"gradle/gradle/19438","bot-gradle","2021-12"
"gradle/gradle/19436","stale","2022-06"
"gradle/gradle/19436","stale","2022-06"
"gradle/gradle/19436","melix","2022-02"
"gradle/gradle/19436","bamboo","2022-02"
"gradle/gradle/19436","urdak","2022-07"
"gradle/gradle/19435","bot-gradle","2021-12"
"gradle/gradle/19435","bot-gradle","2021-12"
"gradle/gradle/19435","blindpirate","2021-12"
"gradle/gradle/19435","bot-gradle","2021-12"
"gradle/gradle/19435","ljacomet","2021-12"
"gradle/gradle/19434","ljacomet","2021-12"
"gradle/gradle/19434","bot-gradle","2021-12"
"gradle/gradle/19434","stale","2022-03"
"gradle/gradle/19434","stale","2022-03"
"gradle/gradle/19433","codecholeric","2021-12"
"gradle/gradle/19433","tresat","2022-01"
"gradle/gradle/19433","bot-gradle","2022-01"
"gradle/gradle/19433","tresat","2022-01"
"gradle/gradle/19433","codecholeric","2022-01"
"gradle/gradle/19432","ljacomet","2021-12"
"gradle/gradle/19432","bot-gradle","2021-12"
"gradle/gradle/19431","ljacomet","2021-12"
"gradle/gradle/19431","bot-gradle","2021-12"
"gradle/gradle/19431","ljacomet","2021-12"
"gradle/gradle/19431","bot-gradle","2021-12"
"gradle/gradle/19431","octylFractal","2021-12"
"gradle/gradle/19431","octylFractal","2021-12"
"gradle/gradle/19431","ljacomet","2021-12"
"gradle/gradle/19430","ljacomet","2021-12"
"gradle/gradle/19430","bot-gradle","2021-12"
"gradle/gradle/19430","bot-gradle","2021-12"
"gradle/gradle/19428","stale","2022-02"
"gradle/gradle/19428","stale","2022-06"
"gradle/gradle/19428","h0tk3y","2022-07"
"gradle/gradle/19428","bot-gradle","2022-07"
"gradle/gradle/19428","eskatos","2022-06"
