PR_ref,commenter,month
"gradle/gradle/21407","wolfs","2022-08"
"gradle/gradle/21407","bot-gradle","2022-08"
"gradle/gradle/21406","adammurdoch","2022-07"
"gradle/gradle/21406","bot-gradle","2022-07"
"gradle/gradle/21405","DPUkyle","2022-08"
"gradle/gradle/21405","DPUkyle","2022-09"
"gradle/gradle/21405","bot-gradle","2022-09"
"gradle/gradle/21405","DPUkyle","2022-09"
"gradle/gradle/21405","bot-gradle","2022-09"
"gradle/gradle/21405","nathan-contino","2022-08"
"gradle/gradle/21404","wolfs","2022-07"
"gradle/gradle/21404","bot-gradle","2022-07"
"gradle/gradle/21403","big-guy","2022-07"
"gradle/gradle/21403","bot-gradle","2022-07"
"gradle/gradle/21402","mlopatkin","2022-07"
"gradle/gradle/21402","bot-gradle","2022-07"
"gradle/gradle/21402","bamboo","2022-07"
"gradle/gradle-profiler/436","asodja","2022-08"
"gradle/gradle/21401","adammurdoch","2022-07"
"gradle/gradle/21401","bot-gradle","2022-07"
"gradle/gradle/21398","bot-gradle","2022-07"
"gradle/gradle/21398","bot-gradle","2022-07"
"gradle/gradle/21398","big-guy","2022-07"
"gradle/gradle/21398","bot-gradle","2022-07"
"gradle/gradle/21397","big-guy","2022-07"
"gradle/gradle/21397","bot-gradle","2022-07"
"gradle/gradle/21397","big-guy","2022-07"
"gradle/gradle/21397","bot-gradle","2022-07"
"gradle/gradle/21397","bot-gradle","2022-07"
"gradle/gradle/21397","jvandort","2022-07"
"gradle/gradle/21393","ijuma","2022-07"
"gradle/gradle/21393","ijuma","2022-08"
"gradle/gradle/21393","jvandort","2022-12"
"gradle/gradle/21393","ijuma","2023-01"
"gradle/gradle/21393","rhuddleston","2023-07"
"gradle/gradle/21393","jvandort","2023-07"
"gradle/gradle/21393","ljacomet","2023-07"
"gradle/gradle/21393","ijuma","2022-07"
"gradle/gradle/21393","ijuma","2022-07"
"gradle/gradle/21393","nathan-contino","2022-07"
"gradle/gradle/21393","showuon","2022-07"
"gradle/gradle/21393","jvandort","2022-12"
"gradle/gradle/21393","jvandort","2022-12"
"gradle/gradle/21393","jvandort","2022-12"
"gradle/gradle/21391","donat","2022-07"
"gradle/gradle/21391","bot-gradle","2022-07"
"gradle/gradle/21391","donat","2022-08"
"gradle/gradle/21391","bot-gradle","2022-08"
"gradle/gradle/21390","bot-gradle","2022-07"
"gradle/gradle/21390","bot-gradle","2022-07"
"gradle/gradle/21390","mlopatkin","2022-07"
"gradle/gradle/21390","bot-gradle","2022-07"
"gradle/gradle/21390","bamboo","2022-07"
"gradle/gradle/21389","bot-gradle","2022-08"
"gradle/gradle/21389","bot-gradle","2022-08"
"gradle/gradle/21389","alllex","2022-08"
"gradle/gradle/21389","bot-gradle","2022-08"
"gradle/gradle/21389","wolfs","2022-07"
"gradle/gradle/21389","wolfs","2022-07"
"gradle/gradle/21389","alllex","2022-07"
"gradle/gradle/21389","wolfs","2022-08"
"gradle/gradle/21389","wolfs","2022-08"
"gradle/gradle/21389","wolfs","2022-08"
"gradle/gradle/21389","alllex","2022-08"
"gradle/gradle/21389","wolfs","2022-08"
"gradle/gradle/21389","alllex","2022-08"
"gradle/gradle/21389","alllex","2022-08"
"gradle/gradle/21389","wolfs","2022-08"
"gradle/gradle/21387","bot-gradle","2022-07"
"gradle/gradle/21387","bot-gradle","2022-07"
"gradle/gradle/21387","alllex","2022-07"
"gradle/gradle/21387","bot-gradle","2022-07"
"gradle/gradle/21387","wolfs","2022-07"
"gradle/gradle/21384","adammurdoch","2022-07"
"gradle/gradle/21384","bot-gradle","2022-07"
"gradle/gradle/21383","big-guy","2022-07"
"gradle/gradle/21383","bot-gradle","2022-07"
"gradle/gradle/21383","big-guy","2022-07"
"gradle/gradle/21383","bot-gradle","2022-07"
"gradle/gradle/21382","blindpirate","2022-07"
"gradle/gradle/21382","bot-gradle","2022-07"
"gradle/gradle/21382","blindpirate","2022-07"
"gradle/gradle/21382","bot-gradle","2022-07"
"gradle/gradle/21380","adammurdoch","2022-08"
"gradle/gradle/21380","bot-gradle","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21380","alllex","2022-08"
"gradle/gradle/21378","bot-gradle","2022-07"
"gradle/gradle/21378","bot-gradle","2022-07"
"gradle/gradle/21378","blindpirate","2022-07"
"gradle/gradle/21378","bot-gradle","2022-07"
"gradle/gradle/21377","big-guy","2022-07"
"gradle/gradle/21377","bot-gradle","2022-07"
"gradle/gradle/21377","bot-gradle","2022-07"
"gradle/gradle/21376","nathan-contino","2022-07"
"gradle/gradle/21376","nathan-contino","2022-07"
"gradle/gradle/21376","bot-gradle","2022-07"
"gradle/gradle/21376","nathan-contino","2022-07"
"gradle/gradle/21376","bot-gradle","2022-07"
"gradle/gradle/21376","bot-gradle","2022-07"
"gradle/gradle/21376","big-guy","2022-07"
"gradle/gradle/21376","big-guy","2022-07"
"gradle/gradle/21376","big-guy","2022-07"
"gradle/gradle/21375","big-guy","2022-07"
"gradle/gradle/21375","bot-gradle","2022-07"
"gradle/gradle/21375","bot-gradle","2022-07"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","bot-gradle","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","bot-gradle","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","wolfs","2022-08"
"gradle/gradle/21373","wolfs","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","alllex","2022-08"
"gradle/gradle/21373","wolfs","2022-08"
"gradle/gradle/21373","wolfs","2022-08"
"gradle/gradle/21373","wolfs","2022-08"
