PR_ref,commenter,month
"gradle/gradle/26246","blindpirate","2023-09"
"gradle/gradle/26246","bot-gradle","2023-09"
"gradle/gradle/26244","gitstream-cm","2023-08"
"gradle/gradle/26244","jvandort","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","bot-gradle","2023-09"
"gradle/gradle/26244","bot-gradle","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","octylFractal","2023-09"
"gradle/gradle/26244","tresat","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bot-gradle","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bot-gradle","2023-09"
"gradle/gradle/26243","alllex","2023-09"
"gradle/gradle/26243","alllex","2023-09"
"gradle/gradle/26243","alllex","2023-09"
"gradle/gradle/26243","alllex","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","bamboo","2023-09"
"gradle/gradle/26243","alllex","2023-09"
"gradle/gradle/26242","jvandort","2023-08"
"gradle/gradle/26242","octylFractal","2023-08"
"gradle/gradle/26242","lptr","2023-08"
"gradle/gradle/26242","jvandort","2023-08"
"gradle/gradle/26242","blindpirate","2023-09"
"gradle/gradle/26242","bot-gradle","2023-09"
"gradle/gradle/26242","bot-gradle","2023-09"
"gradle/gradle/26242","blindpirate","2023-09"
"gradle/gradle/26242","bot-gradle","2023-09"
"gradle/gradle/26242","asodja","2023-09"
"gradle/gradle/26242","asodja","2023-09"
"gradle/gradle/26242","asodja","2023-09"
"gradle/gradle/26242","asodja","2023-09"
"gradle/gradle/26242","asodja","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","lptr","2023-09"
"gradle/gradle/26242","asodja","2023-09"
