PR_ref,commenter,month
"gradle/gradle/25248","bot-gradle","2023-05"
"gradle/gradle/25248","bot-gradle","2023-05"
"gradle/gradle/25247","octylFractal","2023-05"
"gradle/gradle/25247","bot-gradle","2023-05"
"gradle/gradle/25247","gitstream-cm","2023-05"
"gradle/gradle/25246","blindpirate","2023-06"
"gradle/gradle/25246","bot-gradle","2023-06"
"gradle/gradle/25246","bot-gradle","2023-06"
"gradle/gradle/25244","octylFractal","2023-06"
"gradle/gradle/25244","bot-gradle","2023-06"
"gradle/gradle/25244","octylFractal","2023-05"
"gradle/gradle/25244","octylFractal","2023-05"
"gradle/gradle/25244","bdecroix-spiria","2023-06"
"gradle/gradle/25244","bdecroix-spiria","2023-06"
"gradle/gradle/25244","octylFractal","2023-06"
"gradle/gradle/25244","ghale","2023-06"
"gradle/gradle/25243","bot-gradle","2023-05"
"gradle/gradle/25243","bot-gradle","2023-05"
"gradle/gradle/25243","bot-gradle","2023-05"
"gradle/gradle/25243","ljacomet","2023-06"
"gradle/gradle/25242","github-actions","2023-07"
"gradle/gradle/25241","reinsch82","2023-06"
"gradle/gradle/25241","bot-gradle","2023-06"
"gradle/gradle/25241","reinsch82","2023-06"
"gradle/gradle/25241","bot-gradle","2023-06"
"gradle/gradle/25241","github-actions","2023-08"
"gradle/gradle/25239","wolfs","2023-05"
"gradle/gradle/25239","bot-gradle","2023-05"
"gradle/gradle/25239","eskatos","2023-05"
"gradle/gradle/25238","donat","2023-06"
"gradle/gradle/25238","bot-gradle","2023-06"
"gradle/gradle/25238","donat","2023-06"
"gradle/gradle/25238","bot-gradle","2023-06"
"gradle/gradle/25238","reinsch82","2023-06"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/38","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/38","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","hegyibalint","2023-05"
"gradle/bt-dev-prod-data-collector/38","blindpirate","2023-06"
"gradle/gradle-profiler/498","joshfriend","2023-06"
"gradle/gradle-profiler/498","asodja","2023-06"
"gradle/gradle-profiler/498","asodja","2023-06"
"gradle/gradle-profiler/498","joshfriend","2023-06"
"gradle/gradle-profiler/498","asodja","2023-06"
"gradle/gradle-profiler/498","asodja","2023-06"
"gradle/gradle-profiler/498","joshfriend","2023-06"
"gradle/gradle-profiler/498","lptr","2023-06"
"gradle/gradle/25236","alllex","2023-07"
"gradle/gradle/25236","bot-gradle","2023-07"
"gradle/gradle/25236","wolfs","2023-05"
"gradle/gradle/25236","wolfs","2023-05"
"gradle/gradle/25233","ljacomet","2023-05"
"gradle/gradle/25233","bot-gradle","2023-05"
"gradle/gradle/25233","ljacomet","2023-05"
"gradle/gradle/25233","bot-gradle","2023-05"
"gradle/gradle/25233","ov7a","2023-05"
"gradle/gradle/25233","ljacomet","2023-05"
"gradle/gradle/25233","ov7a","2023-05"
"gradle/gradle/25233","ov7a","2023-05"
"gradle/gradle/25230","bot-gradle","2023-05"
"gradle/gradle/25230","bot-gradle","2023-05"
"gradle/gradle/25230","blindpirate","2023-05"
"gradle/gradle/25230","bot-gradle","2023-05"
"gradle/gradle/25229","adammurdoch","2023-05"
"gradle/gradle/25229","bot-gradle","2023-05"
"gradle/gradle/25229","bamboo","2023-05"
"gradle/android-cache-fix-gradle-plugin/519","cdsap","2023-05"
"gradle/android-cache-fix-gradle-plugin/519","runningcode","2023-05"
"gradle/android-cache-fix-gradle-plugin/519","erichaagdev","2023-05"
"gradle/gradle/25227","lptr","2023-05"
"gradle/gradle/25227","bot-gradle","2023-05"
"gradle/gradle/25227","lptr","2023-06"
"gradle/gradle/25225","lkasso","2023-05"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25224","jvandort","2023-06"
"gradle/gradle/25224","bot-gradle","2023-06"
"gradle/gradle/25224","jvandort","2023-06"
"gradle/gradle/25224","bot-gradle","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-05"
"gradle/gradle/25224","ghale","2023-05"
"gradle/gradle/25224","ghale","2023-05"
"gradle/gradle/25224","ghale","2023-06"
"gradle/gradle/25224","ghale","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25224","gitstream-cm","2023-06"
"gradle/gradle/25221","wolfs","2023-05"
"gradle/gradle/25221","bot-gradle","2023-05"
"gradle/gradle/25221","wolfs","2023-05"
"gradle/gradle/25221","lkasso","2023-05"
"gradle/gradle/25221","ljacomet","2023-05"
"gradle/gradle/25220","ghale","2023-05"
"gradle/gradle/25220","bot-gradle","2023-05"
"gradle/gradle/25220","gitstream-cm","2023-05"
"gradle/gradle/25220","ghale","2023-05"
"gradle/gradle/25220","bot-gradle","2023-05"
"gradle/gradle/25220","dragos","2023-05"
"gradle/gradle/25220","jvandort","2023-05"
"gradle/gradle/25220","jvandort","2023-05"
"gradle/gradle/25220","ghale","2023-05"
"gradle/gradle/25220","ghale","2023-05"
"gradle/gradle/25219","bot-gradle","2023-05"
"gradle/gradle/25219","eskatos","2023-05"
"gradle/gradle/25219","eskatos","2023-05"
"gradle/gradle/25219","bot-gradle","2023-05"
"gradle/gradle/25219","lkasso","2023-05"
"gradle/gradle/25217","lptr","2023-05"
"gradle/gradle/25217","bot-gradle","2023-05"
"gradle/gradle/25217","asodja","2023-05"
"gradle/gradle/25216","bot-gradle","2023-05"
"gradle/gradle/25216","bot-gradle","2023-05"
"gradle/gradle/25216","adammurdoch","2023-05"
"gradle/gradle/25216","bot-gradle","2023-05"
"gradle/gradle/25216","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/37","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/37","hegyibalint","2023-05"
"gradle/gradle/25214","king-tyler","2023-07"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-05"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-05"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-06"
"gradle/bt-dev-prod-data-collector/36","blindpirate","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","wolfs","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/bt-dev-prod-data-collector/36","hegyibalint","2023-06"
"gradle/gradle/25212","tresat","2023-06"
"gradle/gradle/25212","bot-gradle","2023-06"
"gradle/gradle/25212","lkasso","2023-05"
"gradle/gradle/25212","lkasso","2023-06"
"gradle/gradle/25205","blindpirate","2023-05"
"gradle/gradle/25205","bot-gradle","2023-05"
"gradle/gradle/25205","blindpirate","2023-05"
"gradle/gradle/25205","bot-gradle","2023-05"
"gradle/gradle/25205","bot-gradle","2023-05"
"gradle/gradle/25202","ljacomet","2023-05"
"gradle/gradle/25202","bot-gradle","2023-05"
"gradle/gradle/25202","bot-gradle","2023-05"
"gradle/gradle/25201","wolfs","2023-05"
"gradle/gradle/25200","blindpirate","2023-05"
"gradle/gradle/25200","bot-gradle","2023-05"
"gradle/gradle/25199","github-actions","2023-09"
"gradle/gradle/25197","github-actions","2023-07"
"gradle/gradle/25196","bot-gradle","2023-05"
"gradle/gradle/25196","bot-gradle","2023-05"
"gradle/gradle/25196","lptr","2023-05"
"gradle/gradle/25196","bot-gradle","2023-05"
"gradle/gradle/25196","asodja","2023-05"
"gradle/gradle/25196","asodja","2023-05"
"gradle/gradle/25196","lptr","2023-05"
"gradle/gradle/25196","lptr","2023-05"
"gradle/gradle/25196","asodja","2023-05"
"gradle/gradle/25196","lptr","2023-05"
"gradle/native-platform/325","lptr","2023-05"
"gradle/gradle-profiler/497","lptr","2023-05"
"gradle/gradle/25195","wolfs","2023-05"
"gradle/gradle/25195","bot-gradle","2023-05"
"gradle/gradle/25194","lptr","2023-05"
"gradle/gradle/25194","bot-gradle","2023-05"
"gradle/gradle/25194","asodja","2023-05"
"gradle/gradle/25194","asodja","2023-05"
"gradle/gradle/25194","lptr","2023-05"
"gradle/gradle/25193","jvandort","2023-07"
"gradle/gradle/25193","bot-gradle","2023-07"
"gradle/gradle/25193","jvandort","2023-07"
"gradle/gradle/25193","bot-gradle","2023-07"
"gradle/gradle/25193","jvandort","2023-07"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","tresat","2023-05"
"gradle/gradle/25193","jvandort","2023-05"
"gradle/gradle/25193","jvandort","2023-05"
"gradle/gradle/25193","jvandort","2023-05"
"gradle/gradle/25193","jvandort","2023-05"
"gradle/gradle/25193","jvandort","2023-05"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","tresat","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","big-guy","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","lkasso","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25193","eskatos","2023-06"
"gradle/gradle/25193","jvandort","2023-06"
"gradle/gradle/25192","bot-gradle","2023-05"
"gradle/gradle/25192","bot-gradle","2023-05"
"gradle/gradle/25191","wolfs","2023-08"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","wolfs","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25191","lptr","2023-05"
"gradle/gradle/25190","tresat","2023-06"
"gradle/gradle/25190","bot-gradle","2023-06"
"gradle/gradle/25190","tresat","2023-06"
"gradle/gradle/25190","bot-gradle","2023-06"
"gradle/gradle/25190","tresat","2023-07"
