PR_ref,commenter,month
"gradle/gradle/21782","blindpirate","2022-08"
"gradle/gradle/21782","bot-gradle","2022-08"
"gradle/native-platform/318","chadlwilson","2023-01"
"gradle/native-platform/318","modmuss50","2023-01"
"gradle/native-platform/318","imkiva","2023-03"
"gradle/native-platform/318","imkiva","2023-03"
"gradle/gradle/21780","big-guy","2022-09"
"gradle/gradle/21780","bot-gradle","2022-09"
"gradle/gradle/21780","VladRassokhin","2022-10"
"gradle/gradle/21780","modmuss50","2022-10"
"gradle/gradle/21780","ThadHouse","2022-10"
"gradle/gradle/21780","lptr","2022-10"
"gradle/gradle/21780","ThadHouse","2022-10"
"gradle/gradle/21780","ThadHouse","2022-12"
"gradle/gradle/21780","ThadHouse","2022-12"
"gradle/gradle/21780","big-guy","2022-10"
"gradle/gradle/21780","modmuss50","2022-10"
"gradle/gradle/21780","VladRassokhin","2022-10"
"gradle/gradle/21780","ThadHouse","2022-10"
"gradle/gradle/21779","mathjeff","2022-08"
"gradle/gradle/21779","mathjeff","2022-08"
"gradle/gradle/21779","asodja","2022-09"
"gradle/gradle/21779","asodja","2022-09"
"gradle/gradle/21779","mathjeff","2022-09"
"gradle/gradle/21779","mathjeff","2022-12"
"gradle/gradle/21778","alllex","2022-08"
"gradle/gradle/21778","bot-gradle","2022-08"
"gradle/gradle/21778","bot-gradle","2022-08"
"gradle/gradle/21777","jvandort","2022-08"
"gradle/gradle/21777","bot-gradle","2022-08"
"gradle/gradle/21777","jvandort","2022-08"
"gradle/gradle/21777","bot-gradle","2022-08"
"gradle/gradle/21777","nathan-contino","2022-08"
"gradle/gradle/21777","nathan-contino","2022-08"
"gradle/gradle/21777","tresat","2022-08"
"gradle/gradle/21777","tresat","2022-08"
"gradle/gradle/21777","tresat","2022-08"
"gradle/gradle/21777","jvandort","2022-08"
"gradle/gradle/21776","eskatos","2022-08"
"gradle/gradle/21776","bot-gradle","2022-08"
"gradle/gradle/21776","eskatos","2022-09"
"gradle/gradle/21776","bot-gradle","2022-09"
"gradle/gradle/21776","bot-gradle","2022-09"
"gradle/gradle/21774","tresat","2022-09"
"gradle/gradle/21774","tresat","2022-09"
"gradle/gradle/21774","bot-gradle","2022-09"
"gradle/gradle/21774","tresat","2022-09"
"gradle/gradle/21774","bot-gradle","2022-09"
"gradle/gradle/21774","bot-gradle","2022-09"
"gradle/gradle/21774","jvandort","2022-08"
"gradle/gradle/21774","jvandort","2022-08"
"gradle/gradle/21774","tresat","2022-09"
"gradle/gradle/21773","eskatos","2022-09"
"gradle/gradle/21773","bot-gradle","2022-09"
"gradle/gradle/21773","eskatos","2022-09"
"gradle/gradle/21773","bot-gradle","2022-09"
"gradle/gradle/21771","eskatos","2022-08"
"gradle/gradle/21771","bot-gradle","2022-08"
"gradle/gradle/21771","eskatos","2022-09"
"gradle/gradle/21771","bot-gradle","2022-09"
"gradle/gradle/21771","nathan-contino","2022-08"
"gradle/gradle/21771","nathan-contino","2022-08"
"gradle/gradle/21771","eskatos","2022-08"
"gradle/gradle/21770","lptr","2022-09"
"gradle/gradle/21770","bot-gradle","2022-09"
"gradle/gradle/21770","nathan-contino","2022-08"
"gradle/gradle/21770","nathan-contino","2022-08"
"gradle/gradle/21770","lptr","2022-08"
"gradle/gradle/21770","nathan-contino","2022-08"
"gradle/gradle/21769","lptr","2022-09"
"gradle/gradle/21769","nathan-contino","2022-08"
"gradle/gradle/21769","nathan-contino","2022-08"
"gradle/gradle/21769","lptr","2022-08"
"gradle/gradle/21769","nathan-contino","2022-08"
"gradle/gradle/21769","alllex","2022-09"
"gradle/gradle/21768","tresat","2022-09"
"gradle/gradle/21768","big-guy","2022-10"
"gradle/gradle/21768","jvandort","2022-10"
"gradle/gradle/21768","tresat","2022-10"
"gradle/gradle/21768","bot-gradle","2022-11"
"gradle/gradle/21768","bot-gradle","2022-11"
"gradle/gradle/21768","tresat","2022-11"
"gradle/gradle/21768","bot-gradle","2022-11"
"gradle/gradle/21768","big-guy","2022-09"
"gradle/gradle/21768","big-guy","2022-09"
"gradle/gradle/21768","tresat","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
"gradle/gradle/21768","jvandort","2022-09"
