PR_ref,commenter,month
"gradle/gradle/29002","adammurdoch","2024-04"
"gradle/gradle/29002","adammurdoch","2024-04"
"gradle/gradle/29002","adammurdoch","2024-04"
"gradle/gradle/29001","bot-gradle","2024-04"
"gradle/gradle/28997","bot-gradle","2024-04"
"gradle/gradle/28997","bot-gradle","2024-04"
"gradle/gradle/28994","ov7a","2024-04"
"gradle/gradle/28992","ov7a","2024-04"
"gradle/gradle/28990","blindpirate","2024-04"
"gradle/github-dependency-graph-gradle-plugin/136","bigdaz","2024-04"
"gradle/github-dependency-graph-gradle-plugin/135","bigdaz","2024-04"
"gradle/gradle/28988","ov7a","2024-04"
"gradle/gradle/28988","ov7a","2024-04"
"gradle/gradle/28988","bot-gradle","2024-04"
"gradle/gradle/28988","ov7a","2024-04"
"gradle/gradle/28988","bot-gradle","2024-04"
"gradle/gradle/28985","mlopatkin","2024-04"
"gradle/gradle/28985","bot-gradle","2024-04"
"gradle/gradle/28984","lkasso","2024-04"
"gradle/gradle/28983","bot-gradle","2024-04"
"gradle/gradle/28983","bot-gradle","2024-04"
"gradle/gradle/28982","lptr","2024-04"
"gradle/gradle/28982","bot-gradle","2024-04"
"gradle/gradle/28982","lptr","2024-04"
"gradle/gradle/28982","asodja","2024-04"
"gradle/gradle/28981","jvandort","2024-04"
"gradle/gradle/28981","bot-gradle","2024-04"
"gradle/gradle/28981","jvandort","2024-04"
"gradle/gradle/28981","bot-gradle","2024-04"
"gradle/gradle/28976","ljacomet","2024-04"
"gradle/gradle/28975","ov7a","2024-04"
"gradle/gradle/28975","bot-gradle","2024-04"
"gradle/gradle/28975","ov7a","2024-04"
"gradle/gradle/28975","bot-gradle","2024-04"
"gradle/gradle/28975","MGaetan89","2024-04"
"gradle/gradle/28973","bot-gradle","2024-04"
"gradle/gradle/28973","bot-gradle","2024-04"
"gradle/gradle/28972","blindpirate","2024-04"
"gradle/gradle/28971","ov7a","2024-04"
"gradle/actions/200","gabrielfeo","2024-04"
"gradle/actions/200","bigdaz","2024-04"
"gradle/gradle/28968","alllex","2024-04"
"gradle/gradle/28968","bot-gradle","2024-04"
"gradle/gradle/28968","alllex","2024-04"
"gradle/gradle/28968","bot-gradle","2024-04"
"gradle/gradle/28967","mlopatkin","2024-04"
"gradle/gradle/28967","mlopatkin","2024-04"
"gradle/gradle/28967","bot-gradle","2024-04"
"gradle/gradle/28967","mlopatkin","2024-04"
"gradle/gradle/28967","bot-gradle","2024-04"
"gradle/gradle/28967","bot-gradle","2024-04"
"gradle/gradle/28967","bamboo","2024-04"
"gradle/gradle/28967","bamboo","2024-04"
"gradle/gradle/28967","bamboo","2024-04"
"gradle/gradle/28966","vmadalin","2024-04"
"gradle/gradle/28964","donat","2024-05"
"gradle/gradle/28964","bot-gradle","2024-05"
"gradle/gradle/28964","donat","2024-05"
"gradle/gradle/28964","bot-gradle","2024-05"
"gradle/gradle/28963","asodja","2024-04"
"gradle/gradle/28963","bot-gradle","2024-04"
"gradle/gradle/28963","asodja","2024-04"
"gradle/gradle/28963","lptr","2024-04"
"gradle/gradle/28963","asodja","2024-04"
