PR_ref,commenter,month
"gradle/gradle/27558","jvandort","2024-01"
"gradle/gradle/27558","bot-gradle","2024-01"
"gradle/gradle/27557","lkasso","2023-12"
"gradle/gradle/27557","bot-gradle","2023-12"
"gradle/gradle/27557","lkasso","2023-12"
"gradle/gradle/27557","bot-gradle","2023-12"
"gradle/gradle/27557","octylFractal","2024-01"
"gradle/gradle/27557","lkasso","2024-01"
"gradle/gradle/27557","lkasso","2024-01"
"gradle/gradle/27557","lkasso","2024-01"
"gradle/gradle/27556","jvandort","2023-12"
"gradle/gradle/27556","jvandort","2023-12"
"gradle/gradle/27556","jvandort","2023-12"
"gradle/gradle/27556","jvandort","2023-12"
"gradle/gradle/27556","lkasso","2023-12"
"gradle/gradle/27556","lkasso","2023-12"
"gradle/gradle/27556","lkasso","2023-12"
"gradle/gradle/27556","lkasso","2023-12"
"gradle/gradle/27556","lkasso","2023-12"
"gradle/gradle/27556","octylFractal","2024-01"
"gradle/gradle/27556","octylFractal","2024-01"
"gradle/gradle/27555","bamboo","2024-01"
"gradle/gradle/27555","bot-gradle","2024-01"
"gradle/gradle/27554","abstratt","2023-12"
"gradle/gradle/27554","bot-gradle","2023-12"
"gradle/gradle/27554","mlopatkin","2023-12"
"gradle/gradle/27554","abstratt","2023-12"
"gradle/gradle/27554","bamboo","2024-01"
"gradle/android-cache-fix-gradle-plugin/635","runningcode","2024-01"
"gradle/android-cache-fix-gradle-plugin/634","runningcode","2024-01"
"gradle/android-cache-fix-gradle-plugin/634","runningcode","2024-01"
"gradle/android-cache-fix-gradle-plugin/634","ribafish","2024-01"
"gradle/gradle/27551","bamboo","2024-01"
"gradle/gradle/27551","6hundreds","2024-01"
"gradle/gradle/27551","6hundreds","2023-12"
"gradle/gradle/27551","6hundreds","2023-12"
"gradle/gradle/27551","6hundreds","2023-12"
"gradle/gradle/27551","asodja","2023-12"
"gradle/gradle/27551","blindpirate","2024-01"
"gradle/gradle/27551","6hundreds","2024-01"
"gradle/gradle/27550","bot-gradle","2024-01"
"gradle/gradle/27550","blindpirate","2024-01"
"gradle/gradle/27550","blindpirate","2024-01"
"gradle/gradle/27549","blindpirate","2024-01"
"gradle/gradle/27549","bot-gradle","2024-01"
"gradle/gradle/27548","jvandort","2023-12"
"gradle/gradle/27548","bot-gradle","2023-12"
"gradle/gradle/27547","bot-gradle","2023-12"
"gradle/gradle/27547","blindpirate","2023-12"
"gradle/gradle/27547","blindpirate","2023-12"
"gradle/gradle/27547","bot-gradle","2023-12"
"gradle/gradle/27546","blindpirate","2023-12"
"gradle/gradle/27546","blindpirate","2024-01"
"gradle/gradle/27546","blindpirate","2024-01"
"gradle/gradle/27545","blindpirate","2023-12"
"gradle/gradle/27545","blindpirate","2023-12"
"gradle/gradle/27544","blindpirate","2023-12"
"gradle/gradle/27544","blindpirate","2023-12"
"gradle/gradle/27543","blindpirate","2023-12"
"gradle/gradle/27543","blindpirate","2023-12"
"gradle/gradle/27542","blindpirate","2023-12"
"gradle/gradle-enterprise-build-config-samples/1005","erichaagdev","2023-12"
"gradle/gradle-enterprise-build-config-samples/1005","runningcode","2024-01"
"gradle/gradle-enterprise-build-config-samples/1005","erichaagdev","2023-12"
"gradle/gradle-enterprise-build-config-samples/1005","erichaagdev","2023-12"
"gradle/gradle-enterprise-build-config-samples/1005","runningcode","2024-01"
"gradle/gradle/27538","ov7a","2023-12"
"gradle/gradle/27538","bot-gradle","2023-12"
"gradle/gradle/27537","bot-gradle","2023-12"
"gradle/gradle/27537","bot-gradle","2023-12"
"gradle/gradle/27536","bot-gradle","2023-12"
"gradle/gradle/27536","blindpirate","2023-12"
"gradle/gradle/27536","blindpirate","2023-12"
"gradle/gradle/27536","bot-gradle","2023-12"
"gradle/gradle/27535","blindpirate","2023-12"
"gradle/gradle/27534","blindpirate","2023-12"
"gradle/gradle/27532","jvandort","2024-01"
"gradle/gradle/27532","bot-gradle","2024-01"
"gradle/gradle/27532","jvandort","2024-01"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27532","ghale","2023-12"
"gradle/gradle/27531","abstratt","2023-12"
"gradle/gradle/27531","bot-gradle","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","bot-gradle","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","mlopatkin","2023-12"
"gradle/gradle/27531","bamboo","2024-01"
