PR_ref,commenter,month
"gradle/guides/400","eskatos","2021-01"
"gradle/guides/400","jjohannes","2021-02"
"gradle/guides/400","eskatos","2021-02"
"gradle/guides/400","jjohannes","2021-02"
"gradle/gradle/15973","wolfs","2021-02"
"gradle/gradle/15973","lptr","2021-01"
"gradle/gradle/15973","lptr","2021-01"
"gradle/gradle/15973","lptr","2021-01"
"gradle/gradle/15973","wolfs","2021-02"
"gradle/gradle/15973","wolfs","2021-02"
"gradle/gradle/15973","wolfs","2021-02"
"gradle/gradle/15973","lptr","2021-02"
"gradle/gradle/15973","lptr","2021-02"
"gradle/gradle/15973","wolfs","2021-02"
"gradle/gradle/15973","lptr","2021-02"
"gradle/gradle/15972","ljacomet","2021-01"
"gradle/gradle/15972","bot-gradle","2021-01"
"gradle/gradle/15972","ljacomet","2021-01"
"gradle/gradle/15972","bot-gradle","2021-01"
"gradle/gradle/15971","melix","2021-01"
"gradle/gradle/15971","bot-gradle","2021-01"
"gradle/gradle/15971","melix","2021-02"
"gradle/gradle/15971","bot-gradle","2021-02"
"gradle/gradle/15971","wolfs","2021-01"
"gradle/gradle/15971","melix","2021-01"
"gradle/gradle/15971","wolfs","2021-01"
"gradle/gradle/15971","wolfs","2021-01"
"gradle/gradle/15971","wolfs","2021-02"
"gradle/gradle-profiler/307","wolfs","2021-02"
"gradle/gradle/15970","melix","2021-02"
"gradle/gradle/15970","bot-gradle","2021-02"
"gradle/gradle/15970","melix","2021-02"
"gradle/gradle/15970","bot-gradle","2021-02"
"gradle/gradle/15970","wolfs","2021-01"
"gradle/gradle/15970","melix","2021-01"
"gradle/gradle/15970","wolfs","2021-01"
"gradle/gradle/15970","lptr","2021-02"
"gradle/gradle/15970","lptr","2021-02"
"gradle/gradle/15970","lptr","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15970","melix","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15970","melix","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15970","wolfs","2021-02"
"gradle/gradle/15969","melix","2021-01"
"gradle/gradle/15969","bot-gradle","2021-01"
"gradle/gradle/15969","melix","2021-01"
"gradle/gradle/15969","bot-gradle","2021-01"
"gradle/gradle/15969","melix","2021-02"
"gradle/gradle/15969","melix","2021-02"
"gradle/gradle/15969","wolfs","2021-01"
"gradle/gradle/15969","wolfs","2021-01"
"gradle/gradle/15969","melix","2021-01"
"gradle/gradle/15969","wolfs","2021-01"
"gradle/gradle/15968","bamboo","2021-01"
"gradle/gradle/15968","bot-gradle","2021-01"
"gradle/gradle/15967","lptr","2021-01"
"gradle/gradle/15967","bot-gradle","2021-01"
"gradle/gradle/15967","lptr","2021-01"
"gradle/gradle/15967","bot-gradle","2021-01"
"gradle/gradle/15967","melix","2021-01"
"gradle/gradle/15964","eskatos","2021-01"
"gradle/gradle/15964","bot-gradle","2021-01"
"gradle/gradle/15964","eskatos","2021-01"
"gradle/gradle/15964","bot-gradle","2021-01"
"gradle/gradle/15964","melix","2021-01"
"gradle/test-retry-gradle-plugin/92","ldaley","2021-01"
"gradle/gradle/15958","blindpirate","2021-02"
"gradle/gradle/15958","bot-gradle","2021-02"
"gradle/gradle/15958","blindpirate","2021-02"
"gradle/gradle/15958","bot-gradle","2021-02"
"gradle/gradle/15958","blindpirate","2021-02"
"gradle/gradle/15958","eskatos","2021-01"
"gradle/gradle/15958","eskatos","2021-01"
"gradle/gradle/15958","blindpirate","2021-01"
"gradle/gradle/15958","blindpirate","2021-01"
"gradle/gradle/15958","blindpirate","2021-01"
"gradle/gradle/15958","eskatos","2021-01"
"gradle/gradle/15958","eskatos","2021-01"
"gradle/gradle/15958","blindpirate","2021-02"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","runningcode","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","bigdaz","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","bigdaz","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","bigdaz","2021-01"
"gradle/gradle-enterprise-build-config-samples/56","bigdaz","2021-01"
"gradle/gradle-enterprise-build-config-samples/55","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/55","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/55","etiennestuder","2021-01"
"gradle/gradle-enterprise-build-config-samples/55","etiennestuder","2021-01"
"gradle/gradle/15957","melix","2021-01"
"gradle/gradle/15957","bot-gradle","2021-01"
"gradle/gradle/15957","melix","2021-01"
"gradle/gradle/15957","bot-gradle","2021-01"
"gradle/gradle/15957","wolfs","2021-01"
"gradle/gradle/15956","melix","2021-01"
"gradle/gradle/15956","bot-gradle","2021-01"
"gradle/gradle/15956","melix","2021-01"
"gradle/gradle/15956","bot-gradle","2021-01"
"gradle/gradle/15956","wolfs","2021-01"
"gradle/gradle/15955","JLLeitschuh","2021-01"
"gradle/gradle/15954","ljacomet","2021-01"
"gradle/gradle/15954","bot-gradle","2021-01"
"gradle/gradle/15951","eskatos","2021-01"
"gradle/gradle/15951","bot-gradle","2021-01"
"gradle/gradle/15951","Vampire","2021-01"
"gradle/gradle/15950","jjohannes","2021-02"
"gradle/gradle/15949","ljacomet","2021-01"
"gradle/gradle/15949","bot-gradle","2021-01"
"gradle/gradle/15949","ljacomet","2021-01"
"gradle/gradle/15949","bot-gradle","2021-01"
"gradle/gradle/15948","lptr","2021-01"
"gradle/gradle/15948","lptr","2021-01"
"gradle/gradle/15948","wolfs","2021-01"
"gradle/gradle-profiler/305","carstenhag","2021-01"
"gradle/gradle-profiler/305","carstenhag","2021-02"
"gradle/gradle-profiler/305","lptr","2021-02"
"gradle/gradle-profiler/305","wolfs","2021-02"
"gradle/gradle-profiler/305","carstenhag","2021-02"
"gradle/gradle-profiler/305","wolfs","2021-03"
"gradle/gradle-profiler/305","wolfs","2021-03"
"gradle/gradle-profiler/305","wolfs","2021-03"
