user,PR
"bot-gradle",155
"wolfs",110
"lptr",106
"jjohannes",64
"eskatos",62
"bamboo",58
"ljacomet",56
"melix",42
"donat",33
"JLLeitschuh",31
"bmuskalla",19
"rieske",17
"blindpirate",13
"stale",11
"breskeby",9
"big-guy",7
"runningcode",3
"marcphilipp",3
"ldaley",3
"ghale",3
"pioterj",2
"mergify",2
"adammurdoch",2
"robstoll",1
"pbielicki",1
"Vampire",1
