PR_ref,commenter,month
"gradle/gradle/25970","MumtazAli123","2023-08"
"gradle/gradle/25970","wolfs","2023-08"
"gradle/gradle/25970","bot-gradle","2023-08"
"gradle/gradle/25969","blindpirate","2023-07"
"gradle/gradle/25969","bot-gradle","2023-07"
"gradle/gradle/25969","blindpirate","2023-07"
"gradle/gradle/25969","bot-gradle","2023-07"
"gradle/gradle/25969","gitstream-cm","2023-07"
"gradle/gradle/25969","gitstream-cm","2023-07"
"gradle/gradle/25969","gitstream-cm","2023-07"
"gradle/gradle/25969","bot-gradle","2023-07"
"gradle/gradle/25968","bot-gradle","2023-08"
"gradle/gradle/25968","bot-gradle","2023-08"
"gradle/gradle/25968","bamboo","2023-08"
"gradle/gradle/25968","bot-gradle","2023-08"
"gradle/gradle/25968","eskatos","2023-08"
"gradle/gradle/25965","gitstream-cm","2023-07"
"gradle/gradle/25965","gitstream-cm","2023-07"
"gradle/gradle/25965","bot-gradle","2023-07"
"gradle/gradle/25965","bot-gradle","2023-07"
"gradle/gradle/25965","wolfs","2023-08"
"gradle/gradle/25965","bot-gradle","2023-08"
"gradle/gradle/25964","lptr","2023-09"
"gradle/gradle/25964","bot-gradle","2023-09"
"gradle/gradle/25964","lptr","2023-09"
"gradle/gradle/25964","bot-gradle","2023-09"
"gradle/gradle/25963","asodja","2023-09"
"gradle/gradle/25963","bot-gradle","2023-09"
"gradle/gradle/25961","FrauBoes","2023-07"
"gradle/gradle/25961","bot-gradle","2023-07"
"gradle/gradle/25959","asodja","2023-09"
"gradle/gradle/25959","bot-gradle","2023-09"
"gradle/gradle/25959","asodja","2023-09"
"gradle/gradle/25959","bot-gradle","2023-09"
"gradle/gradle/25956","blindpirate","2023-07"
"gradle/gradle/25956","bot-gradle","2023-07"
"gradle/gradle/25956","gitstream-cm","2023-07"
"gradle/gradle/25956","gitstream-cm","2023-07"
"gradle/gradle/25955","ov7a","2023-07"
"gradle/gradle/25955","bot-gradle","2023-07"
"gradle/gradle/25955","bot-gradle","2023-07"
"gradle/gradle/25952","bot-gradle","2023-08"
"gradle/gradle/25952","bot-gradle","2023-08"
"gradle/gradle/25952","blindpirate","2023-08"
"gradle/gradle/25952","bot-gradle","2023-08"
"gradle/gradle-build-action/826","bigdaz","2023-08"
"gradle/gradle/25950","ghale","2023-07"
"gradle/gradle/25950","bot-gradle","2023-07"
"gradle/gradle/25950","gitstream-cm","2023-07"
"gradle/gradle/25950","gitstream-cm","2023-07"
"gradle/gradle/25950","bot-gradle","2023-07"
"gradle/gradle/25949","6hundreds","2023-08"
"gradle/gradle/25949","jvandort","2023-08"
"gradle/gradle/25946","bot-gradle","2023-08"
"gradle/gradle/25946","bot-gradle","2023-08"
"gradle/gradle/25946","blindpirate","2023-08"
"gradle/gradle/25946","bot-gradle","2023-08"
"gradle/gradle/25946","bot-gradle","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","mlopatkin","2023-08"
"gradle/gradle/25946","mlopatkin","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","mlopatkin","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25946","bamboo","2023-08"
"gradle/gradle/25942","gitstream-cm","2023-07"
"gradle/gradle/25942","tresat","2023-07"
"gradle/gradle/25942","bot-gradle","2023-07"
"gradle/gradle/25942","gitstream-cm","2023-07"
"gradle/gradle/25942","gitstream-cm","2023-07"
"gradle/gradle/25942","tresat","2023-08"
"gradle/gradle/25942","bot-gradle","2023-08"
"gradle/gradle/25942","wolfs","2023-08"
"gradle/gradle/25942","tresat","2023-08"
"gradle/gradle/25941","hegyibalint","2023-08"
"gradle/gradle/25941","bot-gradle","2023-08"
"gradle/gradle/25940","bamboo","2023-07"
"gradle/gradle/25940","bot-gradle","2023-07"
"gradle/gradle/25940","bamboo","2023-08"
"gradle/gradle/25940","bot-gradle","2023-08"
"gradle/gradle/25940","bot-gradle","2023-08"
"gradle/gradle/25939","abstratt","2023-07"
"gradle/gradle/25939","bot-gradle","2023-07"
"gradle/gradle/25939","abstratt","2023-07"
"gradle/gradle/25939","bot-gradle","2023-07"
"gradle/gradle/25939","bot-gradle","2023-07"
"gradle/gradle/25939","bamboo","2023-07"
"gradle/gradle/25937","ghale","2023-07"
"gradle/gradle/25937","bot-gradle","2023-07"
"gradle/gradle/25937","gitstream-cm","2023-07"
"gradle/gradle/25937","gitstream-cm","2023-07"
"gradle/gradle/25937","ghale","2023-08"
"gradle/gradle/25937","bot-gradle","2023-08"
"gradle/gradle/25937","bot-gradle","2023-08"
"gradle/gradle/25936","eskatos","2023-07"
"gradle/gradle/25936","bot-gradle","2023-07"
"gradle/gradle/25936","eskatos","2023-07"
"gradle/gradle/25936","bot-gradle","2023-07"
"gradle/gradle/25935","jvandort","2023-07"
"gradle/gradle/25935","bot-gradle","2023-07"
"gradle/gradle/25933","asodja","2023-07"
"gradle/gradle/25933","bot-gradle","2023-07"
"gradle/gradle/25933","bot-gradle","2023-07"
"gradle/gradle/25933","eskatos","2023-07"
"gradle/gradle/25931","ljacomet","2023-07"
"gradle/gradle/25931","bot-gradle","2023-07"
"gradle/gradle/25930","gitstream-cm","2023-07"
"gradle/gradle/25930","blindpirate","2023-07"
"gradle/gradle/25930","bot-gradle","2023-07"
"gradle/gradle/25930","blindpirate","2023-07"
"gradle/gradle/25930","bot-gradle","2023-07"
"gradle/gradle/25930","bot-gradle","2023-07"
"gradle/gradle/25930","bot-gradle","2023-07"
"gradle/gradle/25930","bot-gradle","2023-07"
"gradle/gradle/25930","gitstream-cm","2023-07"
"gradle/gradle/25930","eskatos","2023-07"
"gradle/gradle/25928","rybak","2023-07"
"gradle/gradle/25928","lkasso","2023-07"
"gradle/gradle/25928","rybak","2023-08"
"gradle/gradle/25928","rybak","2023-08"
"gradle/gradle/25928","lkasso","2023-08"
"gradle/gradle/25928","lkasso","2023-08"
"gradle/gradle/25928","bot-gradle","2023-08"
"gradle/gradle/25928","lkasso","2023-08"
"gradle/gradle/25928","lkasso","2023-08"
"gradle/gradle/25928","rybak","2023-08"
"gradle/gradle/25928","bot-gradle","2023-08"
"gradle/gradle/25928","ljacomet","2023-07"
"gradle/gradle/25927","gitstream-cm","2023-07"
"gradle/gradle/25927","gitstream-cm","2023-08"
"gradle/gradle/25927","octylFractal","2023-08"
"gradle/gradle/25927","bot-gradle","2023-08"
"gradle/gradle/25927","octylFractal","2023-08"
"gradle/gradle/25927","bot-gradle","2023-08"
"gradle/gradle/25927","bot-gradle","2023-08"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","ghale","2023-07"
"gradle/gradle/25927","octylFractal","2023-07"
"gradle/gradle/25927","octylFractal","2023-08"
"gradle/gradle/25927","octylFractal","2023-08"
"gradle/gradle/25927","ghale","2023-08"
"gradle/gradle/25927","ghale","2023-08"
"gradle/gradle/25927","octylFractal","2023-08"
"gradle/gradle/25926","jvandort","2023-07"
"gradle/gradle/25926","bot-gradle","2023-07"
"gradle/gradle/25926","jvandort","2023-08"
"gradle/gradle/25926","bot-gradle","2023-08"
"gradle/gradle/25925","gitstream-cm","2023-07"
"gradle/gradle/25925","gitstream-cm","2023-07"
"gradle/gradle/25925","gitstream-cm","2023-07"
"gradle/gradle/25925","bot-gradle","2023-07"
"gradle/gradle/25925","bot-gradle","2023-07"
"gradle/gradle/25925","ghale","2023-07"
"gradle/gradle/25925","bot-gradle","2023-07"
"gradle/gradle/25923","bot-gradle","2023-07"
"gradle/gradle/25923","bot-gradle","2023-07"
"gradle/gradle/25923","wolfs","2023-07"
"gradle/gradle/25923","bot-gradle","2023-07"
"gradle/gradle/25923","wolfs","2023-07"
"gradle/gradle/25923","mlopatkin","2023-07"
"gradle/gradle/25922","ljacomet","2023-07"
"gradle/gradle/25922","bot-gradle","2023-07"
"gradle/gradle/25921","bot-gradle","2023-07"
"gradle/gradle/25921","bot-gradle","2023-07"
"gradle/gradle/25921","blindpirate","2023-07"
"gradle/gradle/25921","bot-gradle","2023-07"
"gradle/gradle/25920","marcphilipp","2023-07"
"gradle/gradle/25920","bot-gradle","2023-07"
"gradle/gradle/25920","marcphilipp","2023-07"
"gradle/gradle/25920","bot-gradle","2023-07"
"gradle/gradle/25920","bot-gradle","2023-07"
"gradle/gradle/25920","marcphilipp","2023-07"
"gradle/gradle/25920","marcphilipp","2023-07"
"gradle/gradle/25919","marcphilipp","2023-07"
"gradle/gradle/25919","wolfs","2023-07"
"gradle/gradle/25919","marcphilipp","2023-07"
"gradle/gradle/25919","marcphilipp","2023-07"
"gradle/gradle/25919","marcphilipp","2023-07"
"gradle/gradle/25919","bot-gradle","2023-07"
"gradle/gradle/25919","ljacomet","2023-07"
"gradle/gradle/25919","bot-gradle","2023-07"
"gradle/gradle/25919","wolfs","2023-07"
"gradle/gradle/25919","bot-gradle","2023-07"
"gradle/gradle/25919","bot-gradle","2023-07"
"gradle/gradle/25919","ljacomet","2023-07"
"gradle/gradle/25918","jvandort","2023-08"
"gradle/gradle/25918","bot-gradle","2023-08"
"gradle/gradle/25918","jvandort","2023-08"
"gradle/gradle/25918","bot-gradle","2023-08"
"gradle/gradle/25915","ljacomet","2023-07"
"gradle/gradle/25915","bot-gradle","2023-07"
"gradle/gradle/25915","bot-gradle","2023-07"
"gradle/gradle/25914","gitstream-cm","2023-07"
"gradle/gradle/25914","gitstream-cm","2023-07"
"gradle/gradle/25914","gitstream-cm","2023-07"
"gradle/gradle/25914","wolfs","2023-07"
"gradle/gradle/25914","eskatos","2023-07"
"gradle/gradle/25914","hegyibalint","2023-07"
"gradle/gradle/25914","eskatos","2023-07"
"gradle/gradle/25914","eskatos","2023-07"
"gradle/gradle/25914","hegyibalint","2023-07"
"gradle/gradle/25914","eskatos","2023-07"
"gradle/gradle/25913","FrauBoes","2023-08"
"gradle/gradle/25913","FrauBoes","2023-08"
"gradle/gradle/25913","bot-gradle","2023-08"
"gradle/gradle/25913","lptr","2023-09"
"gradle/gradle/25913","bot-gradle","2023-09"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lptr","2023-07"
"gradle/gradle/25913","lkasso","2023-07"
"gradle/gradle/25913","lptr","2023-08"
"gradle/gradle/25913","lptr","2023-08"
"gradle/gradle/25913","lptr","2023-08"
"gradle/gradle/25913","lptr","2023-08"
"gradle/gradle/25912","ljacomet","2023-07"
"gradle/gradle/25912","bot-gradle","2023-07"
"gradle/gradle/25912","ljacomet","2023-07"
"gradle/gradle/25912","bot-gradle","2023-07"
"gradle/gradle/25911","bot-gradle","2023-07"
"gradle/gradle/25911","bot-gradle","2023-07"
"gradle/gradle/25911","eskatos","2023-07"
"gradle/gradle/25911","bot-gradle","2023-07"
"gradle/gradle/25910","blindpirate","2023-07"
"gradle/gradle/25910","bot-gradle","2023-07"
"gradle/gradle/25910","gitstream-cm","2023-07"
"gradle/gradle/25910","gitstream-cm","2023-07"
"gradle/gradle/25910","blindpirate","2023-07"
"gradle/gradle/25910","bot-gradle","2023-07"
"gradle/gradle/25909","blindpirate","2023-07"
"gradle/gradle/25909","bot-gradle","2023-07"
"gradle/gradle/25909","gitstream-cm","2023-07"
"gradle/gradle/25909","gitstream-cm","2023-07"
"gradle/gradle/25907","bamboo","2023-07"
"gradle/gradle/25907","bot-gradle","2023-07"
"gradle/gradle/25907","bamboo","2023-07"
"gradle/gradle/25907","bot-gradle","2023-07"
"gradle/gradle/25907","abstratt","2023-07"
"gradle/gradle/25907","bamboo","2023-07"
"gradle/gradle/25903","ljacomet","2023-07"
