user,PR
"bot-gradle",271
"lptr",226
"wolfs",157
"jjohannes",156
"blindpirate",80
"ljacomet",66
"donat",66
"bamboo",63
"melix",60
"bmuskalla",60
"marcphilipp",46
"rieske",36
"jonnybbb",27
"britter",22
"JLLeitschuh",19
"eskatos",10
"big-guy",10
"adammurdoch",9
"stale",8
"pioterj",8
"etiennestuder",8
"rpalcolea",7
"ghale",7
"snoopcheri",5
"runningcode",5
"ldaley",4
"Miehau",2
"prenagha",1
"oehme",1
"guylabs",1
"galargh",1
"beyondckw",1
"alllex",1
