PR_ref,commenter,month
"gradle/gradle/12987","bamboo","2020-04"
"gradle/gradle/12987","bot-gradle","2020-04"
"gradle/gradle/12987","bamboo","2020-05"
"gradle/gradle/12987","bot-gradle","2020-05"
"gradle/gradle/12987","bamboo","2020-05"
"gradle/gradle/12987","bot-gradle","2020-05"
"gradle/gradle/12987","bamboo","2020-05"
"gradle/gradle/12987","eskatos","2020-05"
"gradle/gradle/12987","eskatos","2020-05"
"gradle/gradle/12987","eskatos","2020-05"
"gradle/gradle/12987","eskatos","2020-05"
"gradle/gradle/12986","jjohannes","2020-04"
"gradle/gradle/12986","bot-gradle","2020-04"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","bot-gradle","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","bot-gradle","2020-05"
"gradle/gradle/12986","eskatos","2020-05"
"gradle/gradle/12986","eskatos","2020-05"
"gradle/gradle/12986","eskatos","2020-05"
"gradle/gradle/12986","eskatos","2020-05"
"gradle/gradle/12986","eskatos","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","wolfs","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12986","jjohannes","2020-05"
"gradle/gradle/12981","jjohannes","2020-04"
"gradle/gradle/12979","ljacomet","2020-04"
"gradle/gradle/12979","bot-gradle","2020-04"
"gradle/gradle/12977","blindpirate","2020-04"
"gradle/gradle/12977","bot-gradle","2020-04"
"gradle/gradle/12977","wolfs","2020-04"
"gradle/gradle/12975","blindpirate","2020-04"
"gradle/gradle/12975","bot-gradle","2020-04"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","bot-gradle","2020-05"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","bot-gradle","2020-05"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","bot-gradle","2020-05"
"gradle/gradle/12975","jjohannes","2020-05"
"gradle/gradle/12975","bot-gradle","2020-05"
"gradle/gradle/12975","jjohannes","2020-05"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","jjohannes","2020-05"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","bot-gradle","2020-05"
"gradle/gradle/12975","blindpirate","2020-05"
"gradle/gradle/12975","jjohannes","2020-04"
"gradle/gradle/12970","bamboo","2020-04"
"gradle/gradle/12970","bot-gradle","2020-04"
"gradle/gradle/12968","bamboo","2020-04"
"gradle/gradle/12968","bot-gradle","2020-04"
"gradle/gradle/12966","wolfs","2020-04"
"gradle/gradle/12966","wolfs","2020-04"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","wolfs","2020-05"
"gradle/gradle/12966","lptr","2020-05"
"gradle/gradle/12964","ljacomet","2020-05"
"gradle/gradle/12964","bot-gradle","2020-05"
"gradle/gradle/12964","ljacomet","2020-05"
"gradle/gradle/12964","bot-gradle","2020-05"
"gradle/gradle/12963","wolfs","2020-04"
"gradle/gradle/12963","jjohannes","2020-04"
"gradle/gradle/12963","guylabs","2020-04"
"gradle/gradle/12963","wolfs","2020-04"
"gradle/gradle/12960","bamboo","2020-04"
"gradle/gradle/12960","bot-gradle","2020-04"
"gradle/gradle/12957","melix","2020-04"
"gradle/gradle/12957","bot-gradle","2020-04"
"gradle/gradle/12957","melix","2020-04"
"gradle/gradle/12957","bot-gradle","2020-04"
"gradle/gradle/12957","melix","2020-04"
"gradle/gradle/12957","bot-gradle","2020-04"
"gradle/gradle/12957","jjohannes","2020-04"
"gradle/gradle/12956","jjohannes","2020-04"
"gradle/gradle/12956","bot-gradle","2020-04"
"gradle/gradle/12956","jjohannes","2020-04"
"gradle/gradle/12956","bot-gradle","2020-04"
"gradle/gradle/12956","bmuskalla","2020-04"
"gradle/gradle/12956","bmuskalla","2020-04"
"gradle/gradle/12956","bmuskalla","2020-04"
"gradle/gradle/12956","bmuskalla","2020-04"
"gradle/gradle/12956","jjohannes","2020-04"
"gradle/gradle/12956","jjohannes","2020-04"
"gradle/gradle/12954","eskatos","2020-04"
"gradle/gradle/12952","blindpirate","2020-04"
"gradle/gradle/12952","bot-gradle","2020-04"
"gradle/gradle/12952","blindpirate","2020-04"
"gradle/gradle/12952","bot-gradle","2020-04"
"gradle/gradle/12952","blindpirate","2020-05"
"gradle/gradle/12952","bot-gradle","2020-05"
"gradle/gradle/12952","blindpirate","2020-05"
"gradle/gradle/12952","blindpirate","2020-04"
"gradle/gradle/12950","blindpirate","2020-04"
"gradle/gradle/12950","bot-gradle","2020-04"
"gradle/gradle/12950","blindpirate","2020-05"
"gradle/gradle/12950","jjohannes","2020-04"
"gradle/gradle/12947","bamboo","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12947","bamboo","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12947","bamboo","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12947","bamboo","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12947","bamboo","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12947","bot-gradle","2020-04"
"gradle/gradle/12946","bamboo","2020-04"
"gradle/gradle/12946","bot-gradle","2020-04"
"gradle/gradle/12944","wolfs","2020-04"
"gradle/gradle/12944","blindpirate","2020-04"
"gradle/gradle/12943","melix","2020-04"
"gradle/gradle/12943","bot-gradle","2020-04"
"gradle/gradle/12943","melix","2020-04"
"gradle/gradle/12943","bot-gradle","2020-04"
"gradle/gradle/12943","jjohannes","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","bot-gradle","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","bot-gradle","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","bot-gradle","2020-04"
"gradle/gradle/12942","eskatos","2020-04"
"gradle/gradle/12942","eskatos","2020-04"
"gradle/gradle/12942","eskatos","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","eskatos","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","eskatos","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12942","bamboo","2020-04"
"gradle/gradle/12941","wolfs","2020-04"
"gradle/gradle/12941","bot-gradle","2020-04"
"gradle/gradle/12940","jjohannes","2020-04"
"gradle/gradle/12940","bot-gradle","2020-04"
"gradle/gradle/12939","mleveill","2020-04"
"gradle/gradle/12939","bmuskalla","2020-06"
"gradle/native-platform/200","wolfs","2020-04"
"gradle/native-platform/200","wolfs","2020-04"
"gradle/native-platform/200","wolfs","2020-04"
"gradle/gradle/12934","eskatos","2020-04"
"gradle/gradle/12934","bot-gradle","2020-04"
"gradle/gradle/12934","eskatos","2020-04"
"gradle/gradle/12934","epeee","2020-04"
"gradle/gradle/12934","blindpirate","2020-04"
"gradle/gradle/12934","bot-gradle","2020-04"
"gradle/gradle/12934","eskatos","2020-04"
"gradle/gradle/12933","lptr","2020-04"
"gradle/gradle/12933","lptr","2020-04"
"gradle/gradle/12933","lptr","2020-04"
"gradle/gradle/12932","CristianGM","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","CristianGM","2020-04"
"gradle/gradle/12932","CristianGM","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","CristianGM","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","CristianGM","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12932","eskatos","2020-04"
"gradle/gradle/12931","bamboo","2020-04"
"gradle/gradle/12931","bot-gradle","2020-04"
"gradle/gradle/12931","bamboo","2020-04"
"gradle/gradle/12931","bot-gradle","2020-04"
"gradle/gradle/12928","bmuskalla","2020-04"
"gradle/gradle/12928","bmuskalla","2020-04"
"gradle/gradle/12928","bot-gradle","2020-04"
"gradle/gradle/12928","ljacomet","2020-04"
"gradle/gradle/12928","melix","2020-04"
"gradle/gradle/12928","bmuskalla","2020-04"
"gradle/gradle/12927","jjohannes","2020-04"
"gradle/gradle/12927","bot-gradle","2020-04"
"gradle/gradle/12927","lptr","2020-04"
"gradle/gradle/12925","wolfs","2020-04"
"gradle/gradle/12925","lptr","2020-04"
"gradle/gradle/12925","wolfs","2020-04"
"gradle/gradle/12925","lptr","2020-04"
