PR_ref,commenter,month
"gradle/gradle/18166","ljacomet","2021-08"
"gradle/gradle/18166","eskatos","2021-09"
"gradle/gradle/18166","JLLeitschuh","2021-09"
"gradle/gradle/18166","ljacomet","2021-09"
"gradle/gradle/18166","bot-gradle","2021-09"
"gradle/gradle/18166","bot-gradle","2021-09"
"gradle/gradle/18166","eskatos","2021-09"
"gradle/gradle/18165","ljacomet","2021-08"
"gradle/gradle/18165","bot-gradle","2021-08"
"gradle/gradle/18165","ljacomet","2021-08"
"gradle/gradle/18165","bot-gradle","2021-08"
"gradle/gradle/18165","tresat","2021-08"
"gradle/gradle/18165","ljacomet","2021-08"
"gradle/gradle/18162","wolfs","2021-09"
"gradle/gradle/18162","bot-gradle","2021-09"
"gradle/gradle/18162","snoopcheri","2021-08"
"gradle/gradle/18157","bot-gradle","2021-09"
"gradle/gradle/18157","blindpirate","2021-09"
"gradle/gradle/18157","bot-gradle","2021-09"
"gradle/gradle/18157","blindpirate","2021-09"
"gradle/gradle/18157","bot-gradle","2021-09"
"gradle/gradle/18157","wolfs","2021-09"
"gradle/gradle/18157","wolfs","2021-09"
"gradle/gradle/18157","blindpirate","2021-09"
"gradle/gradle/18155","blindpirate","2021-08"
"gradle/gradle/18155","bot-gradle","2021-08"
"gradle/gradle/18155","blindpirate","2021-08"
"gradle/gradle/18155","bot-gradle","2021-08"
"gradle/gradle/18155","bot-gradle","2021-08"
"gradle/gradle/18154","blindpirate","2021-08"
"gradle/gradle/18154","bot-gradle","2021-08"
"gradle/gradle/18154","blindpirate","2021-09"
"gradle/gradle/18154","bot-gradle","2021-09"
"gradle/gradle/18154","wolfs","2021-09"
"gradle/gradle/18153","bot-gradle","2021-08"
"gradle/gradle/18153","bot-gradle","2021-08"
"gradle/gradle/18153","blindpirate","2021-08"
"gradle/gradle/18153","bot-gradle","2021-08"
"gradle/gradle/18151","big-guy","2021-09"
"gradle/gradle/18151","bot-gradle","2021-09"
"gradle/gradle/18151","bot-gradle","2021-09"
"gradle/gradle/18148","bot-gradle","2021-09"
"gradle/gradle/18148","bot-gradle","2021-09"
"gradle/gradle/18148","bamboo","2021-09"
"gradle/gradle/18148","bot-gradle","2021-09"
"gradle/gradle/18148","bot-gradle","2021-09"
"gradle/gradle/18148","eskatos","2021-09"
"gradle/gradle/18145","bot-gradle","2021-09"
"gradle/gradle/18145","bot-gradle","2021-09"
"gradle/gradle/18145","blindpirate","2021-09"
"gradle/gradle/18145","bot-gradle","2021-09"
"gradle/gradle/18145","bot-gradle","2021-09"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","etiennestuder","2021-08"
"gradle/gradle/18145","tresat","2021-08"
"gradle/gradle/18145","tresat","2021-08"
"gradle/gradle/18145","tresat","2021-08"
"gradle/gradle/18145","tresat","2021-08"
"gradle/gradle/18145","jbartok","2021-08"
"gradle/gradle/18145","jbartok","2021-08"
"gradle/gradle/18145","jbartok","2021-08"
"gradle/gradle/18145","jbartok","2021-08"
"gradle/gradle/18145","jbartok","2021-08"
"gradle/gradle/18145","tresat","2021-08"
"gradle/gradle/18137","adammurdoch","2021-08"
"gradle/gradle/18137","bot-gradle","2021-08"
"gradle/gradle/18137","bot-gradle","2021-08"
"gradle/gradle/18135","blindpirate","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/gradle/18135","blindpirate","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/gradle/18135","bot-gradle","2021-08"
"gradle/android-cache-fix-gradle-plugin/193","ghale","2021-08"
"gradle/gradle/18131","attix-zhang","2021-08"
"gradle/gradle/18131","attix-zhang","2021-08"
"gradle/gradle/18131","ljacomet","2021-08"
"gradle/gradle/18131","attix-zhang","2021-08"
"gradle/gradle/18131","ljacomet","2021-08"
"gradle/gradle/18131","bot-gradle","2021-08"
"gradle/gradle/18131","bot-gradle","2021-08"
"gradle/gradle/18131","blindpirate","2021-08"
"gradle/gradle/18131","bot-gradle","2021-08"
"gradle/gradle/18131","attix-zhang","2021-08"
"gradle/gradle/18131","ljacomet","2021-08"
"gradle/gradle/18131","attix-zhang","2021-08"
"gradle/gradle/18131","mmorrisontx","2021-11"
"gradle/gradle/18131","ljacomet","2021-11"
"gradle/gradle/18131","mmorrisontx","2021-11"
"gradle/gradle/18125","lptr","2021-08"
"gradle/gradle/18125","bot-gradle","2021-08"
"gradle/gradle/18125","wolfs","2021-08"
"gradle/gradle/18125","wolfs","2021-08"
"gradle/gradle/18123","blindpirate","2021-08"
"gradle/gradle/18123","bot-gradle","2021-09"
"gradle/gradle/18123","bot-gradle","2021-09"
"gradle/gradle/18123","blindpirate","2021-09"
"gradle/gradle/18123","bot-gradle","2021-09"
"gradle/gradle/18123","bot-gradle","2021-09"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","britter","2021-08"
"gradle/gradle/18123","blindpirate","2021-08"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","blindpirate","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
"gradle/gradle/18123","blindpirate","2021-09"
"gradle/gradle/18123","blindpirate","2021-09"
"gradle/gradle/18123","wolfs","2021-09"
