PR_ref,commenter,month
"gradle/gradle/20619","blindpirate","2022-05"
"gradle/gradle/20619","bot-gradle","2022-05"
"gradle/android-cache-fix-gradle-plugin/295","runningcode","2022-05"
"gradle/gradle/20616","mlopatkin","2022-05"
"gradle/gradle/20616","bot-gradle","2022-05"
"gradle/gradle/20616","mlopatkin","2022-05"
"gradle/gradle/20616","bot-gradle","2022-05"
"gradle/gradle/20616","mlopatkin","2022-05"
"gradle/gradle/20615","octylFractal","2022-04"
"gradle/gradle/20615","bot-gradle","2022-04"
"gradle/gradle/20615","big-guy","2022-04"
"gradle/gradle/20615","bot-gradle","2022-04"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","blindpirate","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","bot-gradle","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","bot-gradle","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","sambsnyd","2022-05"
"gradle/gradle/20614","wolfs","2022-05"
"gradle/gradle/20613","big-guy","2022-05"
"gradle/gradle/20613","blindpirate","2022-05"
"gradle/gradle/20613","blindpirate","2022-05"
"gradle/gradle/20613","blindpirate","2022-05"
"gradle/gradle/20613","blindpirate","2022-05"
"gradle/gradle/20613","bot-gradle","2022-05"
"gradle/gradle/20613","blindpirate","2022-05"
"gradle/gradle/20613","bot-gradle","2022-05"
"gradle/gradle/20610","Taybou","2022-05"
"gradle/gradle/20610","bot-gradle","2022-05"
"gradle/gradle/20610","donat","2022-06"
"gradle/gradle/20610","lptr","2022-06"
"gradle/gradle/20609","wolfs","2022-04"
"gradle/gradle/20609","wolfs","2022-07"
"gradle/gradle/20609","bot-gradle","2022-07"
"gradle/gradle/20609","bot-gradle","2022-07"
"gradle/gradle/20609","blindpirate","2022-07"
"gradle/gradle/20609","bot-gradle","2022-07"
"gradle/gradle/20609","blindpirate","2022-05"
"gradle/gradle/20609","blindpirate","2022-07"
"gradle/gradle/20608","bot-gradle","2022-04"
"gradle/gradle/20608","bot-gradle","2022-04"
"gradle/gradle/20608","bot-gradle","2022-04"
"gradle/gradle/20607","bot-gradle","2022-04"
"gradle/gradle/20607","bot-gradle","2022-04"
"gradle/gradle/20607","blindpirate","2022-05"
"gradle/gradle/20607","bot-gradle","2022-05"
"gradle/gradle/20607","bot-gradle","2022-05"
"gradle/gradle/20606","bamboo","2022-05"
"gradle/gradle/20606","bot-gradle","2022-05"
"gradle/gradle/20606","bot-gradle","2022-05"
"gradle/gradle/20606","eskatos","2022-05"
"gradle/gradle/20606","bot-gradle","2022-05"
"gradle/gradle/20606","bamboo","2022-05"
"gradle/gradle/20606","bamboo","2022-05"
"gradle/gradle/20606","bamboo","2022-05"
"gradle/gradle/20606","bamboo","2022-05"
"gradle/gradle/20604","ljacomet","2022-04"
"gradle/gradle/20604","bot-gradle","2022-04"
"gradle/gradle/20604","big-guy","2022-04"
"gradle/gradle/20604","bot-gradle","2022-04"
"gradle/gradle/20604","ljacomet","2022-04"
"gradle/gradle/20603","blindpirate","2022-04"
"gradle/gradle/20603","bot-gradle","2022-04"
"gradle/gradle/20602","big-guy","2022-04"
"gradle/gradle/20602","bot-gradle","2022-04"
"gradle/gradle/20602","big-guy","2022-04"
"gradle/gradle/20602","bot-gradle","2022-04"
"gradle/gradle/20602","wolfs","2022-05"
"gradle/gradle/20601","DPUkyle","2022-04"
"gradle/gradle/20601","bot-gradle","2022-04"
"gradle/gradle/20598","ljacomet","2022-04"
"gradle/gradle/20598","rieske","2022-04"
"gradle/gradle/20597","DPUkyle","2022-04"
"gradle/gradle/20597","bot-gradle","2022-04"
"gradle/gradle/20597","DPUkyle","2022-04"
"gradle/gradle/20597","bot-gradle","2022-04"
"gradle/gradle/20597","DPUkyle","2022-04"
"gradle/gradle/20597","marchermans","2022-06"
"gradle/gradle/20595","big-guy","2022-04"
"gradle/gradle/20595","bot-gradle","2022-04"
"gradle/gradle/20595","jvandort","2022-04"
"gradle/gradle/20595","bot-gradle","2022-04"
"gradle/gradle/20593","bot-gradle","2022-04"
"gradle/gradle/20593","bot-gradle","2022-04"
"gradle/gradle/20593","jbartok","2022-04"
"gradle/gradle/20593","bot-gradle","2022-04"
"gradle/gradle/20591","blindpirate","2022-04"
"gradle/gradle/20591","bot-gradle","2022-04"
"gradle/gradle/20591","blindpirate","2022-04"
"gradle/gradle/20591","blindpirate","2022-04"
"gradle/gradle/20591","marcphilipp","2022-04"
"gradle/gradle/20590","adammurdoch","2022-04"
"gradle/gradle/20590","bot-gradle","2022-04"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","bot-gradle","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","bot-gradle","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","blindpirate","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20589","wolfs","2022-05"
"gradle/gradle/20588","adammurdoch","2022-04"
"gradle/gradle/20588","bot-gradle","2022-04"
"gradle/gradle/20587","bot-gradle","2022-04"
"gradle/gradle/20587","bot-gradle","2022-04"
"gradle/gradle/20587","blindpirate","2022-04"
"gradle/gradle/20587","bot-gradle","2022-04"
"gradle/gradle/20585","wolfs","2022-05"
"gradle/gradle/20585","bot-gradle","2022-05"
"gradle/gradle/20585","wolfs","2022-05"
"gradle/gradle/20585","bot-gradle","2022-05"
"gradle/gradle/20583","mlopatkin","2022-04"
"gradle/gradle/20583","bot-gradle","2022-04"
"gradle/gradle/20583","mlopatkin","2022-04"
"gradle/gradle/20583","bot-gradle","2022-04"
"gradle/gradle/20583","bot-gradle","2022-04"
"gradle/gradle/20583","bamboo","2022-04"
"gradle/gradle/20580","ijuma","2022-04"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","bot-gradle","2022-05"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","ijuma","2022-05"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","bot-gradle","2022-05"
"gradle/gradle/20580","JLLeitschuh","2022-04"
"gradle/gradle/20580","donat","2022-04"
"gradle/gradle/20580","ashwinpankaj","2022-04"
"gradle/gradle/20580","alpar-t","2022-05"
"gradle/gradle/20580","alpar-t","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","donat","2022-05"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","ashwinpankaj","2022-05"
"gradle/gradle/20580","donat","2022-05"
