PR_ref,commenter,month
"gradle/gradle/15377","bmuskalla","2020-11"
"gradle/gradle/15377","bot-gradle","2020-11"
"gradle/gradle/15377","bmuskalla","2020-12"
"gradle/gradle/15377","bot-gradle","2020-12"
"gradle/gradle/15377","wolfs","2020-11"
"gradle/gradle/15377","bmuskalla","2020-12"
"gradle/gradle/15377","wolfs","2020-12"
"gradle/gradle/15377","ljacomet","2020-12"
"gradle/gradle/15377","bmuskalla","2020-12"
"gradle/gradle-profiler/297","lptr","2020-12"
"gradle/gradle-profiler/297","lptr","2020-12"
"gradle/gradle-profiler/297","wolfs","2020-12"
"gradle/gradle/15376","bamboo","2020-11"
"gradle/gradle/15376","bot-gradle","2020-11"
"gradle/gradle/15376","bamboo","2020-12"
"gradle/gradle/15376","bot-gradle","2020-12"
"gradle/gradle/15374","melix","2020-12"
"gradle/gradle/15374","bot-gradle","2020-12"
"gradle/gradle/15374","melix","2021-01"
"gradle/gradle/15374","bot-gradle","2021-01"
"gradle/gradle/15374","marcphilipp","2020-12"
"gradle/gradle/15374","marcphilipp","2020-12"
"gradle/gradle/15374","marcphilipp","2020-12"
"gradle/gradle/15374","melix","2020-12"
"gradle/gradle/15373","jjohannes","2020-11"
"gradle/gradle/15373","bot-gradle","2020-11"
"gradle/gradle/15371","jjohannes","2020-11"
"gradle/gradle/15371","bot-gradle","2020-11"
"gradle/gradle/15371","jjohannes","2020-11"
"gradle/gradle/15370","jjohannes","2020-11"
"gradle/gradle/15370","bot-gradle","2020-11"
"gradle/gradle/15369","donat","2020-11"
"gradle/gradle/15369","bot-gradle","2020-11"
"gradle/gradle/15369","donat","2020-11"
"gradle/gradle/15369","bot-gradle","2020-11"
"gradle/gradle/15369","donat","2020-12"
"gradle/gradle/15369","donat","2020-12"
"gradle/gradle/15369","jjohannes","2020-11"
"gradle/gradle/15369","donat","2020-11"
"gradle/gradle/15369","JLLeitschuh","2020-12"
"gradle/gradle/15368","wolfs","2021-04"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15368","lptr","2020-12"
"gradle/gradle/15361","JLLeitschuh","2020-12"
"gradle/gradle/15361","bot-gradle","2020-12"
"gradle/gradle/15361","JLLeitschuh","2020-12"
"gradle/gradle/15361","JLLeitschuh","2020-12"
