PR_ref,commenter,month
"gradle/gradle-enterprise-build-config-samples/29","britter","2020-08"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","lptr","2020-07"
"gradle/gradle/13975","wolfs","2020-07"
"gradle/gradle/13975","wolfs","2020-07"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13975","wolfs","2020-08"
"gradle/gradle/13973","donat","2020-07"
"gradle/gradle/13973","jjohannes","2020-07"
"gradle/gradle/13972","jjohannes","2020-08"
"gradle/gradle/13972","dreis2211","2020-08"
"gradle/gradle/13972","dreis2211","2020-08"
"gradle/gradle/13972","dreis2211","2020-08"
"gradle/gradle/13972","jjohannes","2020-08"
"gradle/gradle/13972","dreis2211","2020-08"
"gradle/gradle/13972","jjohannes","2020-08"
"gradle/gradle/13972","dreis2211","2020-08"
"gradle/gradle/13972","blindpirate","2020-08"
"gradle/gradle/13972","bot-gradle","2020-08"
"gradle/gradle/13972","jjohannes","2020-08"
"gradle/gradle/13971","lptr","2020-07"
"gradle/gradle/13971","bot-gradle","2020-07"
"gradle/gradle/13971","lptr","2020-07"
"gradle/gradle/13971","bot-gradle","2020-07"
"gradle/gradle/13971","adammurdoch","2020-07"
"gradle/gradle/13971","lptr","2020-07"
"gradle/gradle/13971","wolfs","2020-07"
"gradle/gradle-profiler/224","lptr","2020-09"
"gradle/gradle-profiler/224","abhishek-abhi","2020-09"
"gradle/gradle-profiler/224","lptr","2020-09"
"gradle/gradle/13967","bmuskalla","2020-07"
"gradle/gradle/13967","bot-gradle","2020-07"
"gradle/gradle/13967","jjohannes","2020-07"
"gradle/gradle/13964","blindpirate","2020-07"
"gradle/gradle/13963","jjohannes","2020-07"
"gradle/gradle/13963","bot-gradle","2020-07"
"gradle/gradle/13963","jjohannes","2020-07"
"gradle/gradle/13963","blindpirate","2020-07"
"gradle/gradle/13963","bot-gradle","2020-07"
"gradle/gradle/13963","jjohannes","2020-07"
"gradle/gradle/13963","jjohannes","2020-07"
"gradle/gradle/13963","blindpirate","2020-07"
"gradle/gradle/13963","lptr","2020-07"
"gradle/santa-tracker-performance/8","lptr","2020-07"
"gradle/test-retry-gradle-plugin/56","jonnybbb","2020-08"
"gradle/gradle-enterprise-build-config-samples/27","LukasW","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","LukasW","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","britter","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","britter","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","britter","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","britter","2020-07"
"gradle/gradle-enterprise-build-config-samples/27","britter","2020-07"
"gradle/gradle/13956","donat","2020-07"
"gradle/gradle/13953","bamboo","2020-07"
"gradle/gradle/13953","bot-gradle","2020-07"
"gradle/gradle/13953","bamboo","2020-07"
"gradle/gradle/13949","bamboo","2020-07"
"gradle/gradle/13949","bot-gradle","2020-07"
"gradle/gradle/13949","bamboo","2020-07"
"gradle/gradle/13949","bot-gradle","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bot-gradle","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bot-gradle","2020-07"
"gradle/gradle/13948","bmuskalla","2020-08"
"gradle/gradle/13948","bmuskalla","2020-08"
"gradle/gradle/13948","bot-gradle","2020-08"
"gradle/gradle/13948","bmuskalla","2020-08"
"gradle/gradle/13948","bot-gradle","2020-08"
"gradle/gradle/13948","bmuskalla","2020-08"
"gradle/gradle/13948","bot-gradle","2020-08"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","jjohannes","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
"gradle/gradle/13948","bmuskalla","2020-07"
