PR_ref,commenter,month
"jenkinsci/gitlab-plugin/1881","krisstern","2026-03"
"jenkinsci/gitlab-plugin/1881","mmusenbr","2026-03"
"jenkinsci/theme-manager-plugin/355","timja","2026-03"
"jenkinsci/gitlab-plugin/1880","mmusenbr","2026-03"
"jenkinsci/git-plugin/3945","MarkEWaite","2026-03"
"jenkinsci/gruvbox-theme-plugin/4","lewisbirks","2026-03"
"jenkinsci/lockable-resources-plugin/980","mPokornyETM","2026-03"
"jenkinsci/swarm-plugin/758","gbhat618","2026-03"
"jenkinsci/swarm-plugin/757","gbhat618","2026-03"
"jenkinsci/swarm-plugin/756","jglick","2026-03"
"jenkinsci/swarm-plugin/756","jglick","2026-03"
"jenkinsci/swarm-plugin/756","gbhat618","2026-03"
"jenkinsci/swarm-plugin/756","gbhat618","2026-03"
"jenkinsci/swarm-plugin/756","jglick","2026-03"
"jenkinsci/swarm-plugin/756","MarkEWaite","2026-03"
"jenkinsci/jenkins/26558","timja","2026-03"
"jenkinsci/jenkins/26558","timja","2026-03"
"jenkinsci/jenkins/26558","timja","2026-03"
"jenkinsci/configuration-as-code-plugin/2812","somiljain2006","2026-03"
"jenkinsci/configuration-as-code-plugin/2812","timja","2026-03"
"jenkinsci/gitea-plugin/146","justusbunsi","2026-03"
"jenkinsci/gitea-plugin/146","bircni","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/326","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/326","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/326","berviantoleo","2026-03"
"jenkinsci/jenkins/26557","shalinisudarsan","2026-03"
"jenkinsci/jenkins/26557","daniel-beck","2026-03"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/jenkins/26557","daniel-beck","2026-03"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/jenkins/26557","daniel-beck","2026-03"
"jenkinsci/jenkins/26557","krisstern","2026-04"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/jenkins/26557","MarkEWaite","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","lemeurherve","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","lemeurherve","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-04"
"jenkinsci/bom/6540","MarkEWaite","2026-04"
"jenkinsci/bom/6540","krisstern","2026-04"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","alecharp","2026-03"
"jenkinsci/bom/6540","alecharp","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","krisstern","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/bom/6540","MarkEWaite","2026-03"
"jenkinsci/gitlab-plugin/1878","jonesbusy","2026-03"
"jenkinsci/gitlab-plugin/1878","krisstern","2026-03"
"jenkinsci/explain-error-plugin/126","shenxianpeng","2026-03"
"jenkinsci/jenkins/26556","MarkEWaite","2026-03"
"jenkinsci/lockable-resources-plugin/972","mPokornyETM","2026-03"
"jenkinsci/configuration-as-code-plugin/2810","timja","2026-03"
"jenkinsci/configuration-as-code-plugin/2810","timja","2026-03"
"jenkinsci/analysis-model/1474","akash-manna-sky","2026-03"
"jenkinsci/workflow-job-plugin/747","jglick","2026-03"
"jenkinsci/oidc-provider-plugin/159","MarkEWaite","2026-03"
"jenkinsci/ansicolor-plugin/378","jahanvipandey22","2026-03"
"jenkinsci/ansicolor-plugin/378","dblock","2026-03"
"jenkinsci/design-library-plugin/470","timja","2026-03"
"jenkinsci/design-library-plugin/470","timja","2026-03"
"jenkinsci/design-library-plugin/470","timja","2026-03"
"jenkinsci/design-library-plugin/470","janfaracik","2026-03"
"jenkinsci/design-library-plugin/470","janfaracik","2026-03"
"jenkinsci/design-library-plugin/470","timja","2026-03"
"jenkinsci/design-library-plugin/470","timja","2026-03"
"jenkinsci/gitlab-plugin/1877","mmusenbr","2026-03"
"jenkinsci/gitlab-plugin/1877","jonesbusy","2026-03"
"jenkinsci/gitlab-plugin/1877","mmusenbr","2026-03"
"jenkinsci/gitlab-plugin/1877","krisstern","2026-03"
"jenkinsci/opentelemetry-plugin/1271","kanagaabishek","2026-03"
"jenkinsci/configuration-as-code-plugin/2807","timja","2026-03"
"jenkinsci/coverage-model/287","akash-manna-sky","2026-03"
"jenkinsci/coverage-model/287","uhafner","2026-03"
"jenkinsci/coverage-model/287","uhafner","2026-03"
"jenkinsci/coverage-model/287","uhafner","2026-03"
"jenkinsci/bom/6537","jglick","2026-03"
"jenkinsci/bom/6537","MarkEWaite","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/319","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/319","karishmahegde","2026-03"
"jenkinsci/jenkins/26548","janfaracik","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/318","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/318","j4b3-21","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/318","Mimi-pan","2026-03"
"jenkinsci/bom/6534","darinpope","2026-03"
"jenkinsci/bom/6534","MarkEWaite","2026-03"
"jenkinsci/echarts-api-plugin/488","uhafner","2026-03"
"jenkinsci/echarts-api-plugin/488","ashuverma25","2026-03"
"jenkinsci/gradle-jpi-plugin/342","sghill","2026-03"
"jenkinsci/gradle-jpi-plugin/342","sghill","2026-03"
"jenkinsci/gradle-jpi-plugin/342","sghill","2026-03"
"jenkinsci/email-ext-plugin/1543","Vinamra-tech","2026-03"
"jenkinsci/email-ext-plugin/1543","Rashmi1613","2026-03"
"jenkinsci/email-ext-plugin/1543","ArpanC6","2026-03"
