PR_ref,commenter,month
"jenkinsci/workflow-cps-plugin/489","jglick","2021-12"
"jenkinsci/workflow-cps-plugin/489","dwnusbaum","2021-12"
"jenkinsci/workflow-cps-plugin/489","dwnusbaum","2021-12"
"jenkinsci/workflow-cps-plugin/489","jglick","2021-12"
"jenkinsci/datadog-plugin/260","drodriguezhdez","2021-12"
"jenkinsci/saml-plugin/140","kuisathaverat","2022-01"
"jenkinsci/saml-plugin/140","batmat","2022-01"
"jenkinsci/saml-plugin/140","batmat","2022-01"
"jenkinsci/saml-plugin/140","batmat","2022-01"
"jenkinsci/saml-plugin/140","kuisathaverat","2022-01"
"jenkinsci/saml-plugin/140","kuisathaverat","2022-01"
"jenkinsci/saml-plugin/140","batmat","2022-01"
"jenkinsci/azure-container-agents-plugin/89","timja","2021-12"
"jenkinsci/kubernetes-plugin/1078","Vlatombe","2021-12"
"jenkinsci/kubernetes-plugin/1078","Vlatombe","2021-12"
"jenkinsci/kubernetes-plugin/1078","jglick","2021-12"
"jenkinsci/kubernetes-plugin/1078","lemeurherve","2021-12"
"jenkinsci/kubernetes-plugin/1078","jglick","2021-12"
"jenkinsci/kubernetes-plugin/1078","mount986","2021-12"
"jenkinsci/kubernetes-plugin/1078","Vlatombe","2021-12"
"jenkinsci/jenkins/5996","MarkEWaite","2021-12"
"jenkinsci/azure-container-agents-plugin/88","timja","2021-11"
"jenkinsci/gitlab-plugin/1198","krisstern","2023-01"
"jenkinsci/pom/202","basil","2021-11"
"jenkinsci/pom/202","jglick","2021-11"
"jenkinsci/pom/202","jglick","2021-11"
"jenkinsci/jenkins/5992","timja","2021-11"
"jenkinsci/jenkins/5991","daniel-beck","2021-11"
"jenkinsci/jenkins/5991","basil","2021-11"
"jenkinsci/jenkins/5990","basil","2021-12"
"jenkinsci/analysis-model/723","NikolasFunction","2022-01"
"jenkinsci/analysis-model/723","uhafner","2022-03"
"jenkinsci/atlassian-jira-software-cloud-plugin/61","bgvozdev","2021-12"
"jenkinsci/atlassian-jira-software-cloud-plugin/61","curtisgit","2022-08"
"jenkinsci/atlassian-jira-software-cloud-plugin/61","yvonnevictoria","2022-09"
