PR_ref,commenter,month
"jenkinsci/yet-another-build-visualizer-plugin/25","olivgat","2024-08"
"jenkinsci/yet-another-build-visualizer-plugin/25","jonsten","2024-08"
"jenkinsci/yet-another-build-visualizer-plugin/25","olivgat","2024-08"
"jenkinsci/yet-another-build-visualizer-plugin/25","jonsten","2024-08"
"jenkinsci/jenkins/9616","timja","2024-08"
"jenkinsci/jenkins/9615","basil","2024-08"
"jenkinsci/jenkins/9615","basil","2024-08"
"jenkinsci/jenkins/9615","basil","2024-08"
"jenkinsci/jenkins/9615","basil","2024-08"
"jenkinsci/docker-agent/857","dduportal","2024-08"
"jenkinsci/docker-agent/857","aidanleuck","2024-08"
"jenkinsci/docker-agent/857","dduportal","2024-08"
"jenkinsci/docker-agent/857","dduportal","2024-08"
"jenkinsci/docker-agent/857","dduportal","2024-08"
"jenkinsci/oic-auth-plugin/368","jtnord","2024-08"
"jenkinsci/oic-auth-plugin/368","jtnord","2024-08"
"jenkinsci/oic-auth-plugin/368","jtnord","2024-08"
"jenkinsci/oic-auth-plugin/368","jtnord","2024-08"
"jenkinsci/oic-auth-plugin/368","michael-doubez","2024-08"
"jenkinsci/dashboard-view-plugin/369","TobiX","2024-08"
"jenkinsci/kubernetes-credentials-plugin/56","raul-arabaolaza","2024-08"
"jenkinsci/kubernetes-credentials-plugin/56","timja","2024-08"
"jenkinsci/github-api-plugin/250","raul-arabaolaza","2024-08"
"jenkinsci/synopsys-security-scan-plugin/159","zaman-akib","2024-08"
"jenkinsci/synopsys-security-scan-plugin/159","zaman-akib","2024-08"
"jenkinsci/synopsys-security-scan-plugin/159","zaman-akib","2024-08"
"jenkinsci/synopsys-security-scan-plugin/159","zaman-akib","2024-08"
"jenkinsci/jenkins/9610","basil","2024-08"
"jenkinsci/slack-plugin/998","orcunbalcilar","2024-08"
"jenkinsci/slack-plugin/998","timja","2024-08"
"jenkinsci/script-security-plugin/574","jglick","2024-08"
"jenkinsci/script-security-plugin/574","jglick","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","sirine707","2024-08"
"jenkinsci/warnings-ng-plugin/1809","KalleOlaviNiemitalo","2024-08"
"jenkinsci/warnings-ng-plugin/1809","sirine707","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/warnings-ng-plugin/1809","sirine707","2024-08"
"jenkinsci/warnings-ng-plugin/1809","sirine707","2024-08"
"jenkinsci/warnings-ng-plugin/1809","uhafner","2024-08"
"jenkinsci/qmetry-for-jira-test-management-plugin/23","abhishekshah-qmetry","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","krisstern","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","MarkEWaite","2024-08"
"jenkinsci/gitlab-plugin/1678","raul-arabaolaza","2024-08"
"jenkinsci/gitlab-plugin/1678","krisstern","2024-08"
"jenkinsci/github-api-plugin/249","vwagh-dev","2024-08"
"jenkinsci/github-api-plugin/249","alecharp","2024-08"
"jenkinsci/github-api-plugin/249","vwagh-dev","2024-08"
"jenkinsci/github-api-plugin/249","raul-arabaolaza","2024-08"
"jenkinsci/github-api-plugin/249","MarkEWaite","2024-08"
"jenkinsci/github-api-plugin/249","MarkEWaite","2024-08"
"jenkinsci/github-api-plugin/249","alecharp","2024-08"
"jenkinsci/github-api-plugin/249","alecharp","2024-08"
"jenkinsci/github-api-plugin/249","alecharp","2024-08"
"jenkinsci/github-api-plugin/249","raul-arabaolaza","2024-08"
"jenkinsci/github-api-plugin/249","alecharp","2024-08"
"jenkinsci/okhttp-api-plugin/210","raul-arabaolaza","2024-08"
"jenkinsci/jenkins-test-harness/814","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","nevingeorgesunny","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","raul-arabaolaza","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","alecharp","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","alecharp","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","MarkEWaite","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","alecharp","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","basil","2024-08"
"jenkinsci/kubernetes-credentials-plugin/54","basil","2024-08"
"jenkinsci/helm-charts/1170","dimarvim","2024-08"
"jenkinsci/helm-charts/1170","timja","2024-08"
"jenkinsci/helm-charts/1170","timja","2024-08"
"jenkinsci/jenkins/9605","mawinter69","2024-08"
"jenkinsci/jenkins/9605","timja","2024-08"
"jenkinsci/jenkins/9605","daniel-beck","2024-08"
"jenkinsci/jenkins/9605","mawinter69","2024-08"
"jenkinsci/jenkins/9604","mawinter69","2024-08"
"jenkinsci/jenkins/9604","basil","2024-08"
"jenkinsci/nested-data-reporting-plugin/365","totocaca123","2024-08"
"jenkinsci/jenkins/9603","daniel-beck","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
"jenkinsci/report-jtreg-plugin/36","judovana","2024-08"
"jenkinsci/report-jtreg-plugin/36","zzambers","2024-08"
