PR_ref,commenter,month
"jenkinsci/gradle-jpi-plugin/237","sghill","2025-01"
"jenkinsci/matrix-project-plugin/252","mawinter69","2025-01"
"jenkinsci/cloudbees-folder-plugin/459","jglick","2025-01"
"jenkinsci/nodejs-plugin/157","PratikMane0112","2025-01"
"jenkinsci/nodejs-plugin/157","nfalco79","2025-01"
"jenkinsci/nodejs-plugin/157","PratikMane0112","2025-01"
"jenkinsci/nodejs-plugin/157","PratikMane0112","2025-01"
"jenkinsci/nodejs-plugin/157","nfalco79","2025-01"
"jenkinsci/cloudbees-jenkins-advisor-plugin/204","alecharp","2025-01"
"jenkinsci/cloudbees-jenkins-advisor-plugin/204","PierreBtz","2025-01"
"jenkinsci/scriptler-plugin/140","strangelookingnerd","2025-01"
"jenkinsci/scriptler-plugin/140","strangelookingnerd","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","strangelookingnerd","2025-01"
"jenkinsci/scriptler-plugin/140","strangelookingnerd","2025-01"
"jenkinsci/scriptler-plugin/140","strangelookingnerd","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/scriptler-plugin/140","mtughan","2025-01"
"jenkinsci/git-changelog-plugin/92","tomasbjerre","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","timja","2025-01"
"jenkinsci/customizable-header-plugin/184","strangelookingnerd","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","KalleOlaviNiemitalo","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-02"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/184","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/183","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/183","janfaracik","2025-01"
"jenkinsci/customizable-header-plugin/183","timja","2025-01"
"jenkinsci/customizable-header-plugin/183","timja","2025-01"
"jenkinsci/customizable-header-plugin/183","mawinter69","2025-01"
"jenkinsci/customizable-header-plugin/183","timja","2025-01"
"jenkinsci/jenkins/10156","krisstern","2025-01"
"jenkinsci/jenkins/10156","A1exKH","2025-01"
"jenkinsci/persistent-parameter-plugin/21","jonesbusy","2025-01"
"jenkinsci/kubernetes-plugin/1635","markri","2025-01"
"jenkinsci/kubernetes-plugin/1635","Vlatombe","2025-01"
"jenkinsci/kubernetes-plugin/1635","markri","2025-01"
"jenkinsci/kubernetes-plugin/1635","jglick","2025-01"
"jenkinsci/kubernetes-plugin/1635","jglick","2025-01"
"jenkinsci/kubernetes-plugin/1635","Vlatombe","2025-01"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/457","atl-dyon","2025-01"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/457","dkjellin","2025-01"
"jenkinsci/bom/4198","MarkEWaite","2025-01"
"jenkinsci/bom/4198","jglick","2025-01"
"jenkinsci/workflow-job-plugin/502","jglick","2025-01"
"jenkinsci/workflow-job-plugin/502","jglick","2025-01"
"jenkinsci/workflow-job-plugin/502","jglick","2025-01"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/456","mhenschke-atl","2025-01"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/456","atl-dyon","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","Choraden","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","amckenzie132","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","amckenzie132","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","Choraden","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","alexh-sauce","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","alexh-sauce","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","alexh-sauce","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","Choraden","2025-01"
"jenkinsci/sauce-ondemand-plugin/232","alexh-sauce","2025-01"
"jenkinsci/pipeline-groovy-lib-plugin/148","paulk-asert","2025-01"
"jenkinsci/pipeline-groovy-lib-plugin/148","basil","2025-01"
"jenkinsci/r-plugin/10","kinow","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","drodriguezhdez","2025-01"
"jenkinsci/datadog-plugin/493","nikita-tkachenko-datadog","2025-01"
"jenkinsci/datadog-plugin/493","nikita-tkachenko-datadog","2025-01"
"jenkinsci/datadog-plugin/493","nikita-tkachenko-datadog","2025-01"
"jenkinsci/jenkins/10152","krisstern","2025-01"
"jenkinsci/jenkins/10152","A1exKH","2025-01"
"jenkinsci/jenkins/10151","daniel-beck","2025-01"
"jenkinsci/jenkins/10151","daniel-beck","2025-01"
"jenkinsci/jenkins/10151","apuig","2025-01"
"jenkinsci/jenkins/10151","daniel-beck","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","SohamJuneja","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","jonesbusy","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","SohamJuneja","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","jonesbusy","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","jonesbusy","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","jonesbusy","2025-01"
"jenkinsci/oss-symbols-api-plugin/165","jonesbusy","2025-01"
"jenkinsci/vectorcast-execution-plugin/54","TimSVector","2025-01"
"jenkinsci/vectorcast-execution-plugin/54","gounthar","2025-01"
"jenkinsci/coverage-plugin/310","uhafner","2025-01"
"jenkinsci/jenkins/10148","MarkEWaite","2025-01"
"jenkinsci/railflow-testrail-plugin/8","tharindud","2025-01"
"jenkinsci/unleash-plugin/23","mhoffrog","2025-01"
"jenkinsci/mina-sshd-api-plugin/141","Dohbedoh","2025-01"
"jenkinsci/instance-identity-plugin/123","MarkEWaite","2025-01"
"jenkinsci/ivytrigger-plugin/55","strangelookingnerd","2025-01"
"jenkinsci/onepassword-secrets-plugin/20","edif2008","2025-01"
"jenkinsci/git-bisect-plugin/71","ktsiligkiris","2025-01"
"jenkinsci/electricflow-plugin/400","alecharp","2025-01"
"jenkinsci/electricflow-plugin/400","scherler","2025-01"
"jenkinsci/electricflow-plugin/400","cparimala","2025-01"
"jenkinsci/vectorcast-execution-plugin/53","TimSVector","2025-01"
"jenkinsci/gitlab-logo-plugin/89","sue445","2025-01"
"jenkinsci/mail-watcher-plugin/125","StefanSpieker","2025-01"
"jenkinsci/cloudbees-jenkins-advisor-plugin/203","PierreBtz","2025-01"
"jenkinsci/eiffel-broadcaster-plugin/124","magnusbaeck","2025-01"
"jenkinsci/collapsing-console-sections-plugin/39","hashar","2025-01"
"jenkinsci/collapsing-console-sections-plugin/39","mPokornyETM","2025-01"
"jenkinsci/pipeline-milestone-step-plugin/144","jglick","2025-02"
"jenkinsci/sysdig-secure-plugin/118","tembleking","2025-01"
"jenkinsci/dotnet-sdk-plugin/165","Zastai","2025-01"
"jenkinsci/pipeline-cps-http-plugin/30","jonesbusy","2025-01"
"jenkinsci/pipeline-cps-http-plugin/30","SohamJuneja","2025-01"
"jenkinsci/pipeline-cps-http-plugin/30","jonesbusy","2025-01"
"jenkinsci/pipeline-cps-http-plugin/30","SohamJuneja","2025-01"
"jenkinsci/opentelemetry-plugin/1021","jonesbusy","2025-01"
"jenkinsci/opentelemetry-plugin/1021","cyrille-leclerc","2025-01"
"jenkinsci/opentelemetry-plugin/1021","kuisathaverat","2025-01"
"jenkinsci/opentelemetry-plugin/1021","jonesbusy","2025-01"
"jenkinsci/hetzner-cloud-plugin/88","rkosegi","2025-01"
"jenkinsci/conventional-commits-plugin/315","philippart-s","2025-01"
"jenkinsci/ecutest-plugin/779","ErikRehmTT","2025-01"
"jenkinsci/naginator-plugin/140","sghill","2025-01"
"jenkinsci/instant-messaging-plugin/249","jimklimov","2025-01"
"jenkinsci/instant-messaging-plugin/249","strangelookingnerd","2025-01"
"jenkinsci/webhook-step-plugin/280","jmMeessen","2025-02"
"jenkinsci/log-parser-plugin/146","hypery2k","2025-01"
"jenkinsci/dark-theme-plugin/562","timja","2025-01"
"jenkinsci/dark-theme-plugin/562","strangelookingnerd","2025-01"
"jenkinsci/dark-theme-plugin/562","timja","2025-01"
"jenkinsci/dark-theme-plugin/562","timja","2025-01"
"jenkinsci/chucknorris-plugin/232","mPokornyETM","2025-01"
"jenkinsci/thin-backup-plugin/164","StefanSpieker","2025-01"
"jenkinsci/docker-build-step-plugin/89","vjuranek","2025-01"
"jenkinsci/role-strategy-plugin/388","mawinter69","2025-01"
"jenkinsci/stashnotifier-plugin/427","sghill","2025-01"
"jenkinsci/blackduck-detect-plugin/75","shantyk","2025-01"
"jenkinsci/blackduck-detect-plugin/75","gopannabd","2025-01"
"jenkinsci/blackduck-detect-plugin/75","shantyk","2025-01"
"jenkinsci/blackduck-detect-plugin/75","shantyk","2025-01"
"jenkinsci/environment-filter-utils-plugin/5","daniel-beck","2025-01"
"jenkinsci/environment-filter-utils-plugin/5","gounthar","2025-01"
"jenkinsci/environment-filter-utils-plugin/5","daniel-beck","2025-01"
"jenkinsci/nunit-plugin/137","jonesbusy","2025-01"
"jenkinsci/hiddenlayer-model-scanner-plugin/2","timja","2025-01"
"jenkinsci/hiddenlayer-model-scanner-plugin/2","ben-m-lucas","2025-01"
"jenkinsci/report-generic-chart-column-plugin/6","judovana","2025-01"
"jenkinsci/report-generic-chart-column-plugin/6","judovana","2025-01"
"jenkinsci/report-generic-chart-column-plugin/6","judovana","2025-01"
"jenkinsci/report-generic-chart-column-plugin/6","judovana","2025-01"
"jenkinsci/authentication-tokens-plugin/189","jtnord","2025-01"
"jenkinsci/ec2-cloud-axis-plugin/21","MarkEWaite","2025-01"
"jenkinsci/active-choices-plugin/406","jglick","2025-01"
"jenkinsci/active-choices-plugin/406","kinow","2025-02"
"jenkinsci/plugin-usage-plugin/73","froque","2025-01"
"jenkinsci/pipeline-input-step-plugin/202","jglick","2025-01"
"jenkinsci/maven-snapshot-check-plugin/102","donhui","2025-01"
"jenkinsci/oidc-provider-plugin/60","jglick","2025-01"
"jenkinsci/audit-trail-plugin/167","PierreBtz","2025-01"
"jenkinsci/datadog-plugin/492","nikita-tkachenko-datadog","2025-01"
"jenkinsci/jira-plugin/625","rantoniuk","2025-01"
"jenkinsci/date-parameter-plugin/24","jonesbusy","2025-01"
"jenkinsci/bitbucket-oauth-plugin/9","mallowlabs","2025-02"
"jenkinsci/apache-httpcomponents-client-5-api-plugin/71","jglick","2025-01"
"jenkinsci/github-branch-source-plugin/823","timja","2025-01"
"jenkinsci/github-branch-source-plugin/823","timja","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","timja","2025-01"
"jenkinsci/jenkins/10147","uhafner","2025-01"
"jenkinsci/jenkins/10147","timja","2025-01"
"jenkinsci/jenkins/10147","uhafner","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","krisstern","2025-02"
"jenkinsci/jenkins/10147","krisstern","2025-02"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","daniel-beck","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","timja","2025-01"
"jenkinsci/jenkins/10147","timja","2025-01"
"jenkinsci/jenkins/10147","janfaracik","2025-01"
"jenkinsci/jenkins/10147","timja","2025-02"
"jenkinsci/jenkins/10147","krisstern","2025-02"
"jenkinsci/hpe-application-automation-tools-plugin/690","AppVeyorBot","2025-01"
"jenkinsci/hpe-application-automation-tools-plugin/690","AppVeyorBot","2025-01"
"jenkinsci/hpe-application-automation-tools-plugin/690","dorin7bogdan","2025-01"
"jenkinsci/onepassword-secrets-plugin/19","edif2008","2025-01"
"jenkinsci/jira-plugin/624","jonesbusy","2025-01"
"jenkinsci/jira-plugin/624","rantoniuk","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","KalleOlaviNiemitalo","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","nfalco79","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","KalleOlaviNiemitalo","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","KalleOlaviNiemitalo","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","nfalco79","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","nfalco79","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","nfalco79","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","KalleOlaviNiemitalo","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","nfalco79","2025-01"
"jenkinsci/bitbucket-branch-source-plugin/965","KalleOlaviNiemitalo","2025-01"
"jenkinsci/skip-certificate-check-plugin/30","MarkEWaite","2025-01"
"jenkinsci/jenkins/10145","mawinter69","2025-01"
"jenkinsci/jenkins/10145","timja","2025-01"
"jenkinsci/docker-workflow-plugin/327","jonesbusy","2025-01"
"jenkinsci/docker-workflow-plugin/327","basil","2025-01"
"jenkinsci/jenkins-clone-workspace-scm-plugin/65","MarkEWaite","2025-01"
"jenkinsci/email-ext-recipients-column-plugin/52","MarkEWaite","2025-01"
"jenkinsci/artifactdeployer-plugin/79","MarkEWaite","2025-01"
"jenkinsci/adoptopenjdk-plugin/77","MarkEWaite","2025-01"
"jenkinsci/priority-sorter-plugin/440","yashpal2104","2025-01"
"jenkinsci/priority-sorter-plugin/440","MarkEWaite","2025-01"
"jenkinsci/priority-sorter-plugin/440","yashpal2104","2025-01"
"jenkinsci/design-library-plugin/389","timja","2025-01"
"jenkinsci/priority-sorter-plugin/439","yashpal2104","2025-01"
"jenkinsci/priority-sorter-plugin/439","MarkEWaite","2025-01"
"jenkinsci/priority-sorter-plugin/439","MarkEWaite","2025-01"
"jenkinsci/priority-sorter-plugin/439","MarkEWaite","2025-01"
"jenkinsci/priority-sorter-plugin/439","MarkEWaite","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","StefanSpieker","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","mawinter69","2025-01"
"jenkinsci/job-config-history-plugin/352","code-arnab","2025-01"
"jenkinsci/job-config-history-plugin/352","StefanSpieker","2025-01"
"jenkinsci/job-config-history-plugin/352","StefanSpieker","2025-01"
"jenkinsci/job-config-history-plugin/352","StefanSpieker","2025-01"
"jenkinsci/pipeline-input-step-plugin/199","dwnusbaum","2025-01"
"jenkinsci/pipeline-input-step-plugin/199","jglick","2025-01"
"jenkinsci/pipeline-input-step-plugin/199","jglick","2025-01"
"jenkinsci/pipeline-input-step-plugin/199","jglick","2025-01"
"jenkinsci/built-on-column-plugin/53","MarkEWaite","2025-01"
"jenkinsci/clif-performance-testing-plugin/29","dillense","2025-01"
"jenkinsci/workflow-api-plugin/371","jglick","2025-01"
"jenkinsci/jenkins/10143","krisstern","2025-01"
"jenkinsci/jenkins/10143","A1exKH","2025-01"
"jenkinsci/jenkins/10143","timja","2025-01"
"jenkinsci/antexec-plugin/110","gounthar","2025-01"
"jenkinsci/report-generic-chart-column-plugin/5","judovana","2025-01"
"jenkinsci/report-generic-chart-column-plugin/5","judovana","2025-01"
"jenkinsci/postgresql-api-plugin/85","timja","2025-01"
"jenkinsci/beer-plugin/95","timja","2025-01"
"jenkinsci/ec2-cloud-axis-plugin/20","MarkEWaite","2025-01"
"jenkinsci/maven-artifact-choicelistprovider-plugin/37","phreakadelle","2025-01"
"jenkinsci/scm-manager-plugin/63","tidiegeler","2025-02"
"jenkinsci/adobe-cloud-manager-plugin/111","bstopp","2025-01"
"jenkinsci/adobe-cloud-manager-plugin/111","strangelookingnerd","2025-01"
"jenkinsci/adobe-cloud-manager-plugin/111","bstopp","2025-01"
"jenkinsci/zos-connector-plugin/115","candiduslynx","2025-01"
"jenkinsci/zos-connector-plugin/115","strangelookingnerd","2025-01"
"jenkinsci/zos-connector-plugin/115","dduportal","2025-01"
"jenkinsci/zos-connector-plugin/115","dduportal","2025-01"
"jenkinsci/sysdig-secure-plugin/117","tembleking","2025-01"
"jenkinsci/pipeline-cloudwatch-logs-plugin/111","strangelookingnerd","2025-01"
"jenkinsci/pipeline-cloudwatch-logs-plugin/111","jglick","2025-01"
"jenkinsci/pipeline-cloudwatch-logs-plugin/111","jglick","2025-01"
"jenkinsci/pipeline-cloudwatch-logs-plugin/111","jglick","2025-01"
"jenkinsci/sauce-ondemand-plugin/228","alexh-sauce","2025-01"
"jenkinsci/artifact-manager-s3-plugin/584","jglick","2025-01"
"jenkinsci/artifact-manager-s3-plugin/584","jglick","2025-01"
"jenkinsci/jira-plugin/622","rantoniuk","2025-01"
"jenkinsci/jira-plugin/622","strangelookingnerd","2025-01"
"jenkinsci/jira-plugin/622","rantoniuk","2025-01"
"jenkinsci/jira-plugin/622","strangelookingnerd","2025-01"
"jenkinsci/jira-plugin/622","rantoniuk","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","basil","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","strangelookingnerd","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","basil","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","strangelookingnerd","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","strangelookingnerd","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","basil","2025-01"
"jenkinsci/pipeline-model-definition-plugin/752","strangelookingnerd","2025-01"
"jenkinsci/cucumber-reports-plugin/502","damianszczepanik","2025-01"
"jenkinsci/cucumber-reports-plugin/502","jonesbusy","2025-01"
"jenkinsci/cucumber-reports-plugin/502","damianszczepanik","2025-01"
"jenkinsci/categorized-view-plugin/78","mPokornyETM","2025-01"
"jenkinsci/oidc-provider-plugin/59","jglick","2025-01"
"jenkinsci/dark-theme-plugin/560","jtnord","2025-01"
"jenkinsci/dark-theme-plugin/560","MarkEWaite","2025-01"
"jenkinsci/dark-theme-plugin/560","jtnord","2025-01"
"jenkinsci/dark-theme-plugin/560","timja","2025-01"
"jenkinsci/commons-text-api-plugin/111","sghill","2025-01"
"jenkinsci/jenkins/10141","krisstern","2025-01"
"jenkinsci/jenkins/10141","krisstern","2025-01"
"jenkinsci/jenkins/10141","MarkEWaite","2025-01"
