PR_ref,commenter,month
"jenkinsci/jenkins/8453","MarkEWaite","2023-09"
"jenkinsci/jenkins/8453","Dohbedoh","2023-09"
"jenkinsci/docker-inbound-agent/392","MarkEWaite","2023-08"
"jenkinsci/nexus-platform-plugin/279","koraytugay","2023-08"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-08"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-08"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-08"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-08"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","car-roll","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","jglick","2023-09"
"jenkinsci/workflow-cps-plugin/780","jglick","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/workflow-cps-plugin/780","dwnusbaum","2023-09"
"jenkinsci/promoted-builds-plugin/259","gounthar","2023-08"
"jenkinsci/rebuild-plugin/156","sghill","2023-10"
"jenkinsci/run-condition-extras-plugin/4","sghill","2023-08"
"jenkinsci/windows-slaves-plugin/42","MarkEWaite","2023-08"
"jenkinsci/windows-slaves-plugin/42","sghill","2023-08"
"jenkinsci/windows-slaves-plugin/42","gounthar","2023-08"
"jenkinsci/versionnumber-plugin/68","sghill","2023-08"
"jenkinsci/versionnumber-plugin/68","gounthar","2023-08"
"jenkinsci/kubernetes-plugin/1427","jglick","2023-09"
"jenkinsci/kubernetes-plugin/1427","jglick","2023-09"
"jenkinsci/kubernetes-plugin/1427","philippebailer","2023-09"
"jenkinsci/kubernetes-plugin/1427","jglick","2023-09"
"jenkinsci/kubernetes-plugin/1427","Vlatombe","2023-11"
"jenkinsci/jenkins/8448","Vlatombe","2023-09"
"jenkinsci/jenkins/8448","daniel-beck","2023-08"
"jenkinsci/jenkins/8448","daniel-beck","2023-08"
"jenkinsci/jenkins/8448","Vlatombe","2023-08"
"jenkinsci/jenkins/8448","daniel-beck","2023-08"
"jenkinsci/jenkins/8448","Vlatombe","2023-08"
"jenkinsci/jenkins/8448","NotMyFault","2023-08"
"jenkinsci/jenkins/8448","basil","2023-08"
"jenkinsci/jenkins/8448","daniel-beck","2023-08"
"jenkinsci/ec2-plugin/883","Xyaren","2023-08"
"jenkinsci/ec2-plugin/883","res0nance","2023-08"
"jenkinsci/ec2-plugin/883","Xyaren","2023-08"
"jenkinsci/ec2-plugin/883","res0nance","2023-08"
"jenkinsci/bitbucket-branch-source-plugin/755","KalleOlaviNiemitalo","2023-09"
"jenkinsci/bitbucket-branch-source-plugin/755","sams-gleb","2023-09"
"jenkinsci/bitbucket-branch-source-plugin/755","lifeofguenter","2023-09"
"jenkinsci/bitbucket-branch-source-plugin/755","sams-gleb","2023-09"
"jenkinsci/jenkins/8447","MarkEWaite","2023-09"
"jenkinsci/analysis-pom-plugin/781","basil","2023-08"
"jenkinsci/analysis-pom-plugin/781","basil","2023-09"
"jenkinsci/analysis-pom-plugin/781","uhafner","2023-09"
"jenkinsci/analysis-pom-plugin/781","uhafner","2023-09"
"jenkinsci/analysis-pom-plugin/781","uhafner","2023-09"
"jenkinsci/analysis-pom-plugin/781","uhafner","2023-09"
"jenkinsci/analysis-pom-plugin/781","basil","2023-09"
"jenkinsci/analysis-pom-plugin/781","basil","2023-09"
"jenkinsci/analysis-pom-plugin/781","basil","2023-09"
"jenkinsci/analysis-pom-plugin/781","basil","2023-09"
"jenkinsci/postbuildscript-plugin/151","dheid","2023-08"
"jenkinsci/xunit-plugin/102","NotMyFault","2023-08"
"jenkinsci/xunit-plugin/102","NotMyFault","2023-08"
"jenkinsci/xunit-plugin/102","NotMyFault","2023-08"
"jenkinsci/xunit-plugin/102","NotMyFault","2023-08"
"jenkinsci/powershell-plugin/27","NotMyFault","2023-08"
"jenkinsci/kubernetes-plugin/1425","Vlatombe","2023-08"
"jenkinsci/jenkins/8446","NotMyFault","2023-08"
"jenkinsci/bom/2445","MarkEWaite","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","Kevin-CB","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/pipeline-examples/119","daniel-beck","2023-08"
"jenkinsci/postbuildscript-plugin/150","dheid","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/postbuildscript-plugin/150","NotMyFault","2023-08"
"jenkinsci/run-condition-plugin/90","MarkEWaite","2023-08"
"jenkinsci/run-condition-plugin/90","gounthar","2023-08"
"jenkinsci/run-condition-plugin/90","gounthar","2023-09"
"jenkinsci/run-condition-plugin/89","MarkEWaite","2023-09"
"jenkinsci/run-condition-plugin/89","MarkEWaite","2023-11"
"jenkinsci/run-condition-plugin/88","gounthar","2023-09"
"jenkinsci/filesystem-list-parameter-plugin/6","allancth","2023-08"
"jenkinsci/filesystem-list-parameter-plugin/6","aendter","2023-08"
"jenkinsci/email-ext-plugin/481","basil","2023-09"
"jenkinsci/email-ext-plugin/481","basil","2023-09"
"jenkinsci/email-ext-plugin/481","rkivisto","2023-11"
"jenkinsci/github-branch-source-plugin/724","basil","2023-08"
"jenkinsci/github-branch-source-plugin/724","basil","2023-09"
"jenkinsci/github-branch-source-plugin/724","jglick","2023-09"
"jenkinsci/bom/2441","basil","2023-08"
"jenkinsci/secure-requester-whitelist-plugin/27","basil","2023-08"
"jenkinsci/bom/2440","basil","2023-08"
"jenkinsci/bom/2440","alecharp","2023-09"
"jenkinsci/google-storage-plugin/254","basil","2023-08"
"jenkinsci/google-storage-plugin/254","basil","2023-09"
"jenkinsci/ssh-plugin/22","monksy","2023-08"
"jenkinsci/ssh-plugin/22","monksy","2023-08"
"jenkinsci/ssh-plugin/22","monksy","2023-08"
"jenkinsci/google-metadata-plugin/59","basil","2023-08"
"jenkinsci/google-metadata-plugin/59","basil","2023-09"
"jenkinsci/google-metadata-plugin/59","olamy","2023-09"
"jenkinsci/google-metadata-plugin/59","basil","2023-09"
"jenkinsci/google-metadata-plugin/59","olamy","2023-08"
"jenkinsci/google-metadata-plugin/59","basil","2023-08"
"jenkinsci/google-metadata-plugin/59","olamy","2023-09"
"jenkinsci/google-kubernetes-engine-plugin/348","basil","2023-08"
"jenkinsci/google-kubernetes-engine-plugin/348","basil","2023-09"
"jenkinsci/google-kubernetes-engine-plugin/348","olamy","2023-08"
"jenkinsci/google-kubernetes-engine-plugin/348","basil","2023-08"
"jenkinsci/google-kubernetes-engine-plugin/348","olamy","2023-09"
"jenkinsci/google-kubernetes-engine-plugin/348","basil","2023-09"
"jenkinsci/workflow-api-plugin/306","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/306","jglick","2023-09"
"jenkinsci/bom/2435","basil","2023-08"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","juanjsebgarcia","2023-09"
"jenkinsci/anchore-container-scanner-plugin/23","bradleyjones","2023-09"
"jenkinsci/sonar-gerrit-plugin/146","reda-alaoui","2023-08"
"jenkinsci/kubernetes-cli-plugin/112","maxlaverse","2023-08"
"jenkinsci/pom/475","MarkEWaite","2023-08"
"jenkinsci/build-history-manager-plugin/88","damianszczepanik","2023-09"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-08"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-08"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-08"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-08"
"jenkinsci/build-history-manager-plugin/88","damianszczepanik","2023-09"
"jenkinsci/build-history-manager-plugin/88","damianszczepanik","2023-09"
"jenkinsci/build-history-manager-plugin/88","damianszczepanik","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-09"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-09"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-09"
"jenkinsci/build-history-manager-plugin/88","damianszczepanik","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","nurgul212","2023-09"
"jenkinsci/build-history-manager-plugin/88","martinda","2023-09"
"jenkinsci/blueocean-plugin/2488","basil","2023-08"
"jenkinsci/datadog-plugin/360","nikita-tkachenko-datadog","2023-08"
"jenkinsci/datadog-plugin/360","sarah-witt","2023-08"
"jenkinsci/jenkins/8440","MarkEWaite","2023-08"
"jenkinsci/jenkins/8440","MarkEWaite","2023-08"
"jenkinsci/jenkins/8440","NotMyFault","2023-08"
"jenkinsci/jenkins/8440","krisstern","2023-10"
"jenkinsci/jenkins/8440","NotMyFault","2023-08"
"jenkinsci/configuration-as-code-plugin/2352","timja","2023-08"
"jenkinsci/configuration-as-code-plugin/2352","timja","2023-08"
"jenkinsci/configuration-as-code-plugin/2352","jetersen","2023-08"
"jenkinsci/azure-ad-plugin/466","ieugen","2023-08"
"jenkinsci/azure-ad-plugin/466","timja","2023-08"
"jenkinsci/azure-ad-plugin/466","ieugen","2023-08"
"jenkinsci/azure-ad-plugin/466","KalleOlaviNiemitalo","2023-08"
"jenkinsci/azure-ad-plugin/466","ieugen","2023-08"
"jenkinsci/azure-ad-plugin/466","ieugen","2023-08"
"jenkinsci/opentelemetry-plugin/692","kuisathaverat","2023-09"
"jenkinsci/opentelemetry-plugin/692","kuisathaverat","2023-09"
"jenkinsci/next-executions-plugin/43","jonesbusy","2023-08"
"jenkinsci/plot-plugin/121","gounthar","2023-08"
"jenkinsci/parameterized-trigger-plugin/352","gounthar","2023-08"
"jenkinsci/lockable-resources-plugin/552","mPokornyETM","2023-08"
"jenkinsci/gitlab-oauth-plugin/121","gounthar","2023-08"
"jenkinsci/github-oauth-plugin/252","gounthar","2023-08"
"jenkinsci/docker-plugin/1008","gounthar","2023-08"
"jenkinsci/configurationslicing-plugin/222","gounthar","2023-08"
"jenkinsci/jenkins/8438","MarkEWaite","2023-08"
"jenkinsci/pipeline-maven-plugin/697","NotMyFault","2023-08"
"jenkinsci/pipeline-maven-plugin/697","bguerin","2023-08"
"jenkinsci/pipeline-maven-plugin/697","bguerin","2023-08"
"jenkinsci/pipeline-maven-plugin/696","bguerin","2023-08"
"jenkinsci/pipeline-maven-plugin/696","olamy","2023-08"
"jenkinsci/github-branch-source-plugin/722","jimklimov","2023-08"
"jenkinsci/next-executions-plugin/40","jonesbusy","2023-08"
"jenkinsci/jenkins/8436","MarkEWaite","2023-08"
"jenkinsci/jenkins/8436","NotMyFault","2023-08"
"jenkinsci/bom/2428","dwnusbaum","2023-08"
"jenkinsci/jenkins/8435","timja","2023-08"
"jenkinsci/jenkins/8435","daniel-beck","2023-08"
"jenkinsci/jenkins/8435","timja","2023-08"
"jenkinsci/jenkins/8435","Kevin-CB","2023-08"
"jenkinsci/jenkins/8435","daniel-beck","2023-08"
"jenkinsci/jenkins/8435","daniel-beck","2023-08"
"jenkinsci/jenkins/8435","daniel-beck","2023-08"
"jenkinsci/jenkins/8435","daniel-beck","2023-08"
"jenkinsci/jenkins/8435","janfaracik","2023-11"
"jenkinsci/jenkins/8435","janfaracik","2023-11"
"jenkinsci/jenkins/8435","janfaracik","2023-11"
"jenkinsci/jenkins/8435","daniel-beck","2023-12"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/305","dwnusbaum","2023-08"
"jenkinsci/jenkins/8434","MarkEWaite","2023-08"
"jenkinsci/jenkins/8434","NotMyFault","2023-08"
"jenkinsci/script-security-plugin/522","basil","2023-08"
"jenkinsci/script-security-plugin/522","basil","2023-08"
"jenkinsci/script-security-plugin/522","MarkEWaite","2023-08"
"jenkinsci/text-finder-plugin/191","basil","2023-08"
"jenkinsci/text-finder-plugin/191","mawinter69","2023-08"
"jenkinsci/text-finder-plugin/191","basil","2023-08"
"jenkinsci/pipeline-aggregator-view-plugin/14","basil","2023-09"
"jenkinsci/qualys-cs-plugin/49","ravsingh90","2023-08"
"jenkinsci/simple-queue-plugin/9","MarkEWaite","2023-08"
"jenkinsci/simple-queue-plugin/9","judovana","2023-08"
"jenkinsci/simple-queue-plugin/9","MarkEWaite","2023-08"
"jenkinsci/simple-queue-plugin/9","judovana","2023-08"
"jenkinsci/jenkins/8431","NotMyFault","2023-08"
"jenkinsci/jenkins/8431","daniel-beck","2023-08"
"jenkinsci/jenkins/8431","daniel-beck","2023-11"
"jenkinsci/workflow-api-plugin/304","Vlatombe","2023-08"
"jenkinsci/workflow-api-plugin/304","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/304","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/304","Vlatombe","2023-08"
"jenkinsci/workflow-api-plugin/304","dwnusbaum","2023-08"
"jenkinsci/workflow-api-plugin/304","jglick","2023-08"
"jenkinsci/workflow-api-plugin/304","jglick","2023-08"
"jenkinsci/workflow-api-plugin/304","jglick","2023-08"
"jenkinsci/workflow-api-plugin/304","Vlatombe","2023-08"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","jglick","2023-11"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","olamy","2023-09"
"jenkinsci/pipeline-maven-plugin/692","bguerin","2023-09"
