PR_ref,commenter,month
"jenkinsci/jenkins/7552","NotMyFault","2022-12"
"jenkinsci/email-ext-plugin/414","basil","2022-12"
"jenkinsci/ldap-plugin/211","timja","2023-01"
"jenkinsci/ldap-plugin/211","car-roll","2023-01"
"jenkinsci/ldap-plugin/211","car-roll","2023-01"
"jenkinsci/bom/1663","MarkEWaite","2022-12"
"jenkinsci/bom/1663","timja","2022-12"
"jenkinsci/jenkins/7550","MarkEWaite","2022-12"
"jenkinsci/jenkins/7550","NotMyFault","2023-01"
"jenkinsci/jenkins/7550","timja","2022-12"
"jenkinsci/jenkins/7550","NotMyFault","2022-12"
"jenkinsci/jenkins/7550","StefanSpieker","2022-12"
"jenkinsci/jenkins/7550","timja","2022-12"
"jenkinsci/jenkins/7550","StefanSpieker","2023-01"
"jenkinsci/jenkins/7549","NotMyFault","2022-12"
"jenkinsci/jenkins/7549","MarkEWaite","2022-12"
"jenkinsci/support-core-plugin/424","Dohbedoh","2022-12"
"jenkinsci/support-core-plugin/424","Dohbedoh","2023-05"
"jenkinsci/eiffel-broadcaster-plugin/87","GLundh","2023-02"
"jenkinsci/eiffel-broadcaster-plugin/87","GLundh","2023-02"
"jenkinsci/any-buildstep-plugin/4","NotMyFault","2022-12"
"jenkinsci/helm-charts/782","NotMyFault","2023-04"
"jenkinsci/helm-charts/782","NotMyFault","2023-04"
"jenkinsci/helm-charts/781","timja","2022-12"
"jenkinsci/design-library-plugin/193","NotMyFault","2022-12"
"jenkinsci/design-library-plugin/193","timja","2022-12"
"jenkinsci/design-library-plugin/193","NotMyFault","2022-12"
"jenkinsci/design-library-plugin/193","timja","2023-01"
"jenkinsci/design-library-plugin/193","timja","2023-01"
"jenkinsci/design-library-plugin/193","timja","2023-01"
"jenkinsci/design-library-plugin/193","timja","2023-01"
"jenkinsci/scriptler-plugin/57","mtughan","2023-01"
"jenkinsci/jclouds-plugin/157","timja","2023-01"
"jenkinsci/jclouds-plugin/157","felfert","2023-01"
"jenkinsci/jclouds-plugin/157","felfert","2023-01"
"jenkinsci/jclouds-plugin/157","timja","2023-01"
"jenkinsci/plain-credentials-plugin/41","jglick","2023-01"
"jenkinsci/plain-credentials-plugin/41","jglick","2023-01"
"jenkinsci/custom-folder-icon-plugin/126","strangelookingnerd","2022-12"
"jenkinsci/prometheus-plugin/475","identifysun","2022-12"
"jenkinsci/prometheus-plugin/475","markjacksonfishing","2022-12"
"jenkinsci/prometheus-plugin/475","identifysun","2022-12"
"jenkinsci/prometheus-plugin/475","markjacksonfishing","2022-12"
"jenkinsci/prometheus-plugin/475","Waschndolos","2023-01"
"jenkinsci/prometheus-plugin/475","Waschndolos","2023-01"
"jenkinsci/prometheus-plugin/475","identifysun","2023-01"
"jenkinsci/prometheus-plugin/475","identifysun","2023-01"
"jenkinsci/prometheus-plugin/475","identifysun","2023-01"
"jenkinsci/prometheus-plugin/475","Waschndolos","2023-01"
"jenkinsci/prometheus-plugin/475","identifysun","2023-01"
"jenkinsci/docker/1540","NotMyFault","2022-12"
"jenkinsci/docker/1540","dduportal","2022-12"
"jenkinsci/docker/1540","dduportal","2022-12"
"jenkinsci/amazon-ecs-plugin/306","Stericson","2022-12"
"jenkinsci/docker/1539","MarkEWaite","2022-12"
"jenkinsci/docker/1539","timja","2022-12"
"jenkinsci/skip-certificate-check-plugin/5","pushker001","2022-12"
"jenkinsci/skip-certificate-check-plugin/5","MarkEWaite","2023-01"
"jenkinsci/skip-certificate-check-plugin/5","MarkEWaite","2023-01"
"jenkinsci/discard-old-build-plugin/21","MarkEWaite","2022-12"
"jenkinsci/discard-old-build-plugin/21","MarkEWaite","2022-12"
"jenkinsci/discard-old-build-plugin/21","MarkEWaite","2022-12"
"jenkinsci/discard-old-build-plugin/21","MarkEWaite","2022-12"
"jenkinsci/discard-old-build-plugin/21","MarkEWaite","2022-12"
"jenkinsci/jenkins/7547","basil","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","basil","2023-01"
"jenkinsci/jenkins/7547","basil","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","basil","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
"jenkinsci/jenkins/7547","Dohbedoh","2023-01"
