org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/127","closed","2021-03-11T11:20:43Z","2021-07-15T02:22:47Z","eugenelesnov","Added environment variables for MR comment event"
"jenkinsci","workflow-cps-plugin","https://github.com/jenkinsci/workflow-cps-plugin/pull/424","closed","2021-03-05T19:43:12Z","2021-05-13T04:51:23Z","jglick","[JENKINS-50855] Clearly differentiate between Replay and Rebuild"
"jenkinsci","urbancode-velocity-plugin","https://github.com/jenkinsci/urbancode-velocity-plugin/pull/37","closed","2021-03-08T07:17:17Z","2021-06-16T06:46:03Z","lalitKumarHCL","PLUGINS-3150 (Jenkins Plugin Duplicate Prevention)"
"jenkinsci","urbancode-velocity-plugin","https://github.com/jenkinsci/urbancode-velocity-plugin/pull/38","closed","2021-03-08T07:53:55Z","2021-06-16T06:32:18Z","lalitKumarHCL","PLUGINS-3132 (Moving versionName and versionExternal ID outside of advance option for UploadDeploy step)"
"jenkinsci","ssh-credentials-plugin","https://github.com/jenkinsci/ssh-credentials-plugin/pull/66","closed","2021-03-12T08:14:02Z","2021-03-12T16:33:29Z","timja","Update baseline to 2.282, fixes PCT (detached ssh plugin)"
"jenkinsci","matrix-project-plugin","https://github.com/jenkinsci/matrix-project-plugin/pull/71","open","2021-03-12T18:05:00Z",,"sbeaulie","(retry-scheduling) Retry logic when scheduling is not accepted"
"jenkinsci","sysdig-secure-plugin","https://github.com/jenkinsci/sysdig-secure-plugin/pull/25","closed","2021-03-01T16:23:39Z","2021-03-02T10:16:03Z","airadier","feat: allow force re-scan for backend scanning, via plugin option"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/283","closed","2021-03-11T05:56:13Z","2021-05-10T20:08:16Z","wwuck","[JENKINS-5206] Support for SMTP over TLS"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/167","closed","2021-03-12T20:09:59Z","2021-03-12T20:25:40Z","jglick","Make PipelineTest.modernHook pass with Python 3"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5360","closed","2021-03-15T21:30:44Z","2021-03-21T07:33:36Z","MarkEWaite","Use xstream 1.4.16"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/246","closed","2021-03-10T23:44:05Z","2021-05-16T22:59:01Z","mhenschke-atl","JENKINS-63070 add multibranch project bitbucket link, updated copy slightly"
"jenkinsci","scm-api-plugin","https://github.com/jenkinsci/scm-api-plugin/pull/85","closed","2021-03-14T16:22:37Z","2021-03-16T21:34:11Z","timja","Handle new guava version (vendor class)"
"jenkinsci","urltrigger-plugin","https://github.com/jenkinsci/urltrigger-plugin/pull/38","closed","2021-03-13T18:49:51Z","2021-05-06T14:04:00Z","klxfeiyang","Add build trigger url as env variable"
"jenkinsci","maven-artifact-choicelistprovider-plugin","https://github.com/jenkinsci/maven-artifact-choicelistprovider-plugin/pull/12","closed","2021-03-01T10:06:32Z","2021-05-04T12:55:12Z","simonati","Pure maven metadata version selector"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/182","closed","2021-03-10T17:27:22Z","2021-03-11T14:46:00Z","steven-terrana","add support for libraries to have classes"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/183","closed","2021-03-11T18:08:54Z","2021-03-12T16:46:58Z","steven-terrana","hasLibrary is true if steps or src present"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/185","closed","2021-03-14T15:37:12Z","2021-03-17T15:37:23Z","steven-terrana","Justfile"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/652","closed","2021-03-10T20:15:02Z","2021-04-26T17:33:45Z","jglick","Removing SAMLPluginTest"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/401","open","2021-03-07T11:04:08Z",,"carlossg","fix: always show the GitHub endpoint selection"
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/128","closed","2021-03-12T12:51:50Z","2021-04-20T00:40:17Z","cpt1gl0","Setting ref field for GitLab commit status"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5338","closed","2021-03-05T20:53:54Z","2021-03-12T17:36:50Z","basil","Remove bundled Ant and Javadoc plugins"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5340","closed","2021-03-06T03:21:02Z","2021-03-08T05:36:43Z","basil","Migrate from com.google.common.base.Function to java.util.function.Consumer in hudson.model.listeners.ItemListener"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5343","closed","2021-03-07T17:30:22Z","2021-03-08T07:59:10Z","basil","Bump Node.js from 14.15.1 to 14.16.0"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5346","closed","2021-03-08T16:26:56Z","2021-03-12T10:52:10Z","basil","Bump Checkstyle from 8.29 to 8.41 and enable additional checks"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/172","closed","2021-03-13T09:55:58Z","2021-04-19T08:12:07Z","dheerajodha","Dynamic modal and plugin"
"jenkinsci","gerrit-trigger-plugin","https://github.com/jenkinsci/gerrit-trigger-plugin/pull/428","open","2021-03-10T15:15:34Z",,"bkhouri","JENKINS-65075 Update PluginPatchsetCreatedEvent shouldTriggerOn"
"jenkinsci","cobertura-plugin","https://github.com/jenkinsci/cobertura-plugin/pull/128","closed","2021-03-05T18:28:20Z","2021-04-13T18:10:38Z","jglick","Delete explicit dep on INSANE, use MemoryAssert"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/842","closed","2021-03-09T18:59:11Z","2021-04-11T14:49:01Z","uhafner","[JENKINS-63758] Integrate new parser registry"
"jenkinsci","analysis-model-api-plugin","https://github.com/jenkinsci/analysis-model-api-plugin/pull/34","closed","2021-03-07T22:34:01Z","2021-04-11T13:11:47Z","uhafner","Add descriptors for the parsers and a factory"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5324","closed","2021-03-03T12:43:58Z","2021-04-10T18:50:32Z","daniel-beck","Update commons-beanutils to 1.9.4, adapt Stapler"
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/124","closed","2021-03-05T17:35:24Z","2021-03-19T13:12:13Z","jbdelpech","Feat/add corporate proxy support"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/271","closed","2021-03-12T06:15:50Z","2021-04-08T00:48:23Z","Dohbedoh","[JENKINS-65097] Add information about websocket in nodes.md"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1577","closed","2021-03-09T20:18:36Z","2021-03-10T21:15:57Z","MarkEWaite","Integration test with baseline of next LTS"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2135","closed","2021-03-05T04:29:36Z","2021-03-14T22:45:35Z","olamy","use slf4j, commons-io, commons-lang, commons-codec version coming from bom and mark them as provided"
"jenkinsci","ssh-agent-plugin","https://github.com/jenkinsci/ssh-agent-plugin/pull/48","closed","2021-03-10T16:23:39Z","2021-03-24T13:53:34Z","jglick","Delete non-exec-based agent factories"
"jenkinsci","hashicorp-vault-plugin","https://github.com/jenkinsci/hashicorp-vault-plugin/pull/168","closed","2021-03-12T21:32:59Z","2021-03-13T00:58:06Z","jetersen","update deps and fix vault test suite"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5337","closed","2021-03-05T19:51:02Z","2021-03-29T07:32:30Z","jeffret-b","Add a couple of admin monitors for executors on the controller"
"jenkinsci","github-checks-plugin","https://github.com/jenkinsci/github-checks-plugin/pull/138","closed","2021-03-08T17:07:12Z","2021-03-13T14:57:02Z","mrginglymus","Add option for log suppression"
"jenkinsci","stapler","https://github.com/jenkinsci/stapler/pull/211","closed","2021-03-03T12:11:12Z","2021-03-31T12:57:01Z","daniel-beck","Update to commons-beanutils:1.9.4 without disabling the protection"
"jenkinsci","stapler","https://github.com/jenkinsci/stapler/pull/210","closed","2021-03-02T20:32:47Z","2021-03-31T12:58:12Z","basil","Migrate from com.google.common.util.concurrent.SettableFuture to Java 8 java.util.concurrent.CompletableFuture"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/477","closed","2021-03-08T22:02:49Z","2021-03-30T16:24:28Z","steven-terrana","Allow jenkinsfile-runner to integrate with the Jenkins Templating Engine"
"jenkinsci","performance-signature-dynatrace-plugin","https://github.com/jenkinsci/performance-signature-dynatrace-plugin/pull/136","closed","2021-03-15T11:59:31Z","2021-03-30T08:54:12Z","rpionke","Use Gridstack instead of Gridster"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/24","closed","2021-03-12T11:09:00Z","2021-03-12T12:46:49Z","cyrille-leclerc","View OpenTelemetry links in job main screen. Close #23"
"jenkinsci",".github","https://github.com/jenkinsci/.github/pull/46","closed","2021-03-02T21:10:35Z","2021-03-26T09:58:39Z","rantoniuk","Release drafter 5.14 - add autolabeler definition"
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/122","closed","2021-03-04T14:08:44Z","2021-03-25T01:26:41Z","eugenelesnov","Fix MR trigger by comment (#120)"
"jenkinsci","active-choices-plugin","https://github.com/jenkinsci/active-choices-plugin/pull/46","closed","2021-03-15T14:17:11Z","2021-03-25T00:04:54Z","szjozsef","Additional fix for: JENKINS-65096"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/187","closed","2021-03-04T11:33:51Z","2021-03-24T14:58:10Z","florimondmanca","Always include purposefully-written messages for severe error cases"
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/61","closed","2021-03-01T22:41:52Z","2021-03-01T22:46:12Z","jglick","Adjust changelist.format to better support backport branches"
"jenkinsci","appcenter-plugin","https://github.com/jenkinsci/appcenter-plugin/pull/61","closed","2021-03-15T23:36:26Z","2021-03-23T20:44:44Z","mezpahlan","[JENKINS-65089] Commit upload of symbols if present"
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/580","closed","2021-03-11T16:29:59Z","2021-03-20T09:30:52Z","arekfu","Implement new parser tool for sphinx-build linkcheck warnings."
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/970","closed","2021-03-13T10:04:31Z","2021-03-22T16:38:11Z","CptLemming","feat: Allow override of scheduler name spec field"
"jenkinsci","extended-choice-parameter-plugin","https://github.com/jenkinsci/extended-choice-parameter-plugin/pull/34","closed","2021-03-05T13:31:01Z","2021-03-21T14:52:33Z","Saluev","Don't limit text box width to 200px"
"jenkinsci","kubernetes-credentials-provider-plugin","https://github.com/jenkinsci/kubernetes-credentials-provider-plugin/pull/50","closed","2021-03-13T14:16:59Z","2021-03-22T10:52:36Z","garethjevans","[JENKINS-63631] Add support for GitHub App credentials"
"jenkinsci","image-tag-parameter-plugin","https://github.com/jenkinsci/image-tag-parameter-plugin/pull/49","closed","2021-03-13T10:09:04Z","2021-03-21T22:23:51Z","maduma","authorize space in realm service name - fix JENKINS-65073"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/60","closed","2021-03-08T16:27:06Z","2021-03-10T00:58:16Z","garethjevans","fix: minor spotbugs fix to allow build to succeed"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/61","closed","2021-03-09T08:50:14Z","2021-03-10T00:59:34Z","garethjevans","chore: add Jenkinsfile to build project on ci.jenkins.io"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/63","closed","2021-03-12T06:16:34Z","2021-03-12T06:44:02Z","waveywaves","Remove CreateCustomTask and support for PipelineResources"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/62","closed","2021-03-10T00:53:00Z","2021-03-10T01:09:04Z","waveywaves","Add results support in CreateCustomTask + tests"
"jenkinsci","eiffel-broadcaster-plugin","https://github.com/jenkinsci/eiffel-broadcaster-plugin/pull/40","closed","2021-03-10T14:16:14Z","2021-03-19T11:58:40Z","magnusbaeck","Populate meta.source.serializer with the package URL of the plugin"
"jenkinsci","ssh-slaves-plugin","https://github.com/jenkinsci/ssh-slaves-plugin/pull/215","closed","2021-03-12T08:31:19Z","2021-03-12T08:54:17Z","timja","Update baseline to 2.282, fixes PCT (detached ssh plugin)"
"jenkinsci","compuware-common-configuration-plugin","https://github.com/jenkinsci/compuware-common-configuration-plugin/pull/15","closed","2021-03-15T10:42:33Z","2021-03-18T18:05:11Z","nohasaid","CWE-172865: created CpwrGlobalConfiguration.getUserLoginInformation()"
"jenkinsci","ghost-inspector-plugin","https://github.com/jenkinsci/ghost-inspector-plugin/pull/4","closed","2021-03-13T02:17:55Z","2021-03-18T16:26:06Z","aaronfay","Aaronfay/ch4008/check jenkins plugin for breaking api change"
"jenkinsci","js-libs","https://github.com/jenkinsci/js-libs/pull/12","closed","2021-03-02T10:18:35Z","2021-03-09T14:34:29Z","alecharp","Bump handlebars from 3.0.3 to 3.0.8"
"jenkinsci","bom","https://github.com/jenkinsci/bom/pull/454","closed","2021-03-13T08:39:43Z","2021-03-13T08:39:55Z","timja","Update open PR dependabot limit"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/686","closed","2021-03-14T12:35:39Z","2021-03-14T15:49:25Z","timja","Make git-client compatible with future guava"
"jenkinsci","performance-plugin","https://github.com/jenkinsci/performance-plugin/pull/197","closed","2021-03-02T17:00:15Z","2021-03-07T10:36:25Z","malice00","Added the posibillity to explicitly set the path to 'virtualenv'"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5341","closed","2021-03-06T16:12:52Z","2021-03-09T08:10:23Z","felfert","Accept negative numbers in INPUT.number"
"jenkinsci","jjwt-api-plugin","https://github.com/jenkinsci/jjwt-api-plugin/pull/10","closed","2021-03-01T22:43:20Z","2021-03-17T18:03:13Z","jglick","Adjust changelist.format to better support backport branches"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5347","closed","2021-03-08T18:12:51Z","2021-03-17T08:33:39Z","jeffret-b","Update bundled bouncycastle-api plugin to 2.20."
"jenkinsci","aliyun-oss-uploader-plugin","https://github.com/jenkinsci/aliyun-oss-uploader-plugin/pull/3","closed","2021-03-11T03:22:10Z","2021-03-17T02:31:56Z","seanchan","add one local file(dir) with multiple remotes support"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/171","closed","2021-03-05T17:43:59Z","2021-03-16T09:53:30Z","dheerajodha","Updated pluginCard layout"
"jenkinsci","azure-container-agents-plugin","https://github.com/jenkinsci/azure-container-agents-plugin/pull/64","closed","2021-03-14T09:22:43Z","2021-03-16T08:41:12Z","timja","Handle deployment not found"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5357","closed","2021-03-14T21:57:50Z","2021-03-16T08:14:11Z","basil","Test cleanup"
"jenkinsci","influxdb-plugin","https://github.com/jenkinsci/influxdb-plugin/pull/115","closed","2021-03-15T19:11:02Z","2021-03-16T05:18:15Z","nigelarmstrong-bc","Fix FindBugs issue"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2139","closed","2021-03-15T09:12:05Z","2021-03-16T04:17:14Z","olamy","Upgrade ath test to use jenkins core 2.222.4 same as one defined in plugin pom"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/690","closed","2021-03-15T20:56:27Z","2021-03-16T01:38:18Z","jimklimov","[JENKINS-64913] CliGitAPIImpl.java: fixSELinuxLabel(): add some sanity…"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/26","closed","2021-03-12T13:00:11Z","2021-03-15T23:00:12Z","v1v","Populate node.label attributes to the allocated node"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/169","closed","2021-03-15T21:27:41Z","2021-03-15T21:49:22Z","jglick","Skip PipelineTest.modernHook if Hg is using Python 2"
"jenkinsci","scm-api-plugin","https://github.com/jenkinsci/scm-api-plugin/pull/86","closed","2021-03-14T17:00:34Z","2021-03-15T21:39:26Z","timja","Remove recommended configurations"
"jenkinsci","overops-query-plugin","https://github.com/jenkinsci/overops-query-plugin/pull/42","closed","2021-03-12T20:31:10Z","2021-03-15T21:00:10Z","ccaspanello","[PRD-1649] Addign HtmlParts to white list file so we no longer get er…"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/32","closed","2021-03-15T19:39:40Z","2021-03-15T20:47:17Z","v1v","JCasC reload changes when a setter call"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/33","closed","2021-03-15T19:43:53Z","2021-03-15T20:43:46Z","v1v","Fix build issues in the CI on Windows"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/31","closed","2021-03-15T16:59:23Z","2021-03-15T20:41:45Z","v1v","Reduce log verbosity for the span and transactions"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/30","closed","2021-03-15T12:52:09Z","2021-03-15T20:41:12Z","v1v","Use current build queue metrics"
"jenkinsci","compuware-topaz-for-total-test-plugin","https://github.com/jenkinsci/compuware-topaz-for-total-test-plugin/pull/41","closed","2021-03-11T13:23:37Z","2021-03-15T19:19:22Z","efhjnw0","CWE-173290: Fix problem generate program-names data"
"jenkinsci","github-checks-plugin","https://github.com/jenkinsci/github-checks-plugin/pull/140","closed","2021-03-15T15:23:18Z","2021-03-15T17:18:45Z","XiongKezhi","Fix suppress log property doesn't really expose to status publisher in api"
"jenkinsci","gitlab-plugin","https://github.com/jenkinsci/gitlab-plugin/pull/1118","closed","2021-03-08T17:02:33Z","2021-03-12T16:33:49Z","jre-lsft","Fix logic error blocking Multibranch Pipeline projects from being triggered"
"jenkinsci","influxdb-plugin","https://github.com/jenkinsci/influxdb-plugin/pull/113","closed","2021-03-15T11:10:01Z","2021-03-15T13:21:41Z","asimell","[JENKINS-65000] - Add support for Robot Framework 4.0"
"jenkinsci","influxdb-plugin","https://github.com/jenkinsci/influxdb-plugin/pull/112","closed","2021-03-14T23:38:23Z","2021-03-15T13:51:22Z","nigelarmstrong-bc","JENKINS-65115 Fix JUnit test name to be full name"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/287","closed","2021-03-12T08:53:49Z","2021-03-15T10:11:57Z","rmkanda","chore(deps): bump jenkins to 2.277.1"
"jenkinsci","google-compute-engine-plugin","https://github.com/jenkinsci/google-compute-engine-plugin/pull/246","closed","2021-03-11T18:56:59Z","2021-03-12T16:32:56Z","jglick","Stop bundling an unused copy of Guava"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/381","closed","2021-03-14T15:26:05Z","2021-03-15T09:01:20Z","radislavB","Octane 6.6.5-beta "
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2132","closed","2021-03-02T16:59:44Z","2021-03-04T11:47:45Z","jglick","[JENKINS-58732] Remove docker-workflow dep from blueocean-pipeline-editor - update minimum jenkins core version 2.222.4"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/687","closed","2021-03-14T21:08:47Z","2021-03-14T21:34:07Z","MarkEWaite","Remove unused private boolean and imports"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/108","closed","2021-03-14T13:53:48Z","2021-03-14T14:28:22Z","basil","Use IntStream rather than Guava Ranges"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/109","closed","2021-03-14T17:31:28Z","2021-03-14T17:57:06Z","basil","Bump plugin parent POM from 4.16 to 4.17"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5356","closed","2021-03-12T22:17:59Z","2021-03-14T17:07:52Z","daniel-beck","Fix sort order"
"jenkinsci","saml-plugin","https://github.com/jenkinsci/saml-plugin/pull/94","closed","2021-03-12T12:12:01Z","2021-03-14T12:53:58Z","kuisathaverat","[JENKINS-65039] Wants assertions signed by default false"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5350","closed","2021-03-10T15:30:31Z","2021-03-12T09:05:20Z","takashiharano","Add Japanese translations for Dashboard, Views, Rename"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5354","closed","2021-03-11T08:08:48Z","2021-03-13T20:08:55Z","timja","Icon typo fixes (used non transparent gif by accident)"
