user,PR
"basil",196
"NotMyFault",105
"dduportal",91
"MarkEWaite",65
"lemeurherve",61
"timja",47
"jonesbusy",28
"jtnord",24
"smerle33",22
"jglick",22
"alecharp",22
"TobiX",19
"kmartens27",18
"uhafner",16
"mawinter69",14
"janfaracik",12
"krisstern",8
"alextu",8
"halkeye",7
"npotluri-rh",6
"cyrille-leclerc",6
"c00ler",6
"welandaz",5
"sheldonhull",5
"mtsmfm",5
"daniel-beck",5
"bguerin",5
"Waschndolos",5
"LeoQuote",5
"surjain29",4
"rsandell",4
"olamy",4
"janasrikanth",4
"iqbalrohail",4
"duemir",4
"akouznetchik",4
"VignanMudedla",4
"StefanSpieker",4
"Ryudo302",4
"MitAbhay",4
"vishalhcl-5960",3
"viceice",3
"vbragin",3
"jetersen",3
"jay-hershkowitz",3
"elmsdata",3
"chonton",3
"ampuscas",3
"amine3",3
"DuMaM",3
"yuval-nahari",2
"yshi-parasoft",2
"yanksyoon",2
"sumoanema",2
"sonatype-ci",2
"skumar7322",2
"sitay93",2
"res0nance",2
"poasungoh",2
"pbharanisree",2
"niralmaruda",2
"nikhil-dabhade",2
"mifitous",2
"markrekveld",2
"mPokornyETM",2
"lucas-im",2
"julieheard",2
"jsupun",2
"jayaddison",2
"harsh-ps-2003",2
"gpflaum",2
"gounthar",2
"ganeshborle",2
"danewrye",2
"cronik",2
"brokenpip3",2
"accelq",2
"abhijeet-ankush",2
"Vlatombe",2
"ViliusS",2
"Vandit1604",2
"Shahnawaz-Sk",2
"Sayo-fin",2
"RafalMroczkowski",2
"NikhitaK10",2
"Mahmoudgalalz",2
"LTegtmeier",2
"Jagrutiti",2
"IBA-mainframe-dev",2
"Dohbedoh",2
"Bharath-Ganesh",2
"",2
"zztalker",1
"zgyorffi",1
"zbynek",1
"ysmaoui",1
"yaroslavafenkin",1
"wenduwan",1
"weg2g",1
"uttam-li",1
"tren-parasoft",1
"thorveshubham",1
"tekpatil",1
"tdraebing",1
"taljacob2",1
"swatipersistent",1
"stuartrowe",1
"strangelookingnerd",1
"silverjam",1
"sbuhary",1
"sboardwell",1
"sahilkmansuriibm",1
"rorybakerfmr",1
"rayvincent2",1
"priyank8199",1
"pramodc0777",1
"phreakadelle",1
"percy-riptide",1
"pavlovic-ivan",1
"pathob",1
"pascal-hofmann",1
"p4paul",1
"ovasilko",1
"om2137",1
"oleg-nenashev",1
"oguztecirlioglu",1
"nilsmahlstaedt",1
"nidhi0512",1
"mukul-kr",1
"mrdailey99",1
"meiswjn",1
"markush81",1
"malice00",1
"lastverb",1
"kuzaxak",1
"judovana",1
"jobrien-extreme",1
"jmini",1
"jeremybdk",1
"jaguilar-atl",1
"j-luong",1
"imonteroperez",1
"ikedam",1
"gaeljw",1
"flabrie",1
"fischaxe",1
"fdegir",1
"fayu1997",1
"eldarkra",1
"eheimbuch",1
"edif2008",1
"dylansnyk",1
"dtang-parasoft",1
"drullar",1
"djansons-atlassian",1
"divyansh42",1
"dennisgu1",1
"dcendents",1
"davidecavestro",1
"dasanjan1296",1
"cybersa",1
"curveenk",1
"csabakeszegh",1
"chrsmth",1
"bluesliverx",1
"baymac",1
"awang-parasoft",1
"atl-dyon",1
"atai",1
"assisblf",1
"aseno-grammatech",1
"artjomsmorscakovs",1
"andreasgrob",1
"amandahla",1
"akyuznurettin",1
"aj-robson",1
"aiotcms",1
"ahippler",1
"adivos",1
"aah9",1
"ZVNexus",1
"Wadeck",1
"Vishal77fsd",1
"Turiok",1
"Seros",1
"SaarthakMaini",1
"SOOS-JAlvarez",1
"RealCLanger",1
"Nomad653",1
"NoahContrast",1
"Mx772",1
"Khant1000",1
"Harsh3341",1
"Greybird",1
"ErikRehmTT",1
"DougWest",1
"ChadiEM",1
"BorisYaoA",1
"BogdanLivadariu",1
"Angelin01",1
"AgyaeyTiwari",1
"Abhishekverma2002",1
