PR_ref,commenter,month
"jenkinsci/github-plugin/244","KostyaSha","2021-01"
"jenkinsci/github-plugin/244","oleg-nenashev","2021-01"
"jenkinsci/github-plugin/244","oleg-nenashev","2021-01"
"jenkinsci/github-plugin/244","timja","2021-01"
"jenkinsci/jenkins/5148","daniel-beck","2020-12"
"jenkinsci/jenkins/5148","daniel-beck","2020-12"
"jenkinsci/jenkins/5148","timja","2021-01"
"jenkinsci/jenkins/5148","oleg-nenashev","2021-01"
"jenkinsci/jenkins/5148","oleg-nenashev","2021-01"
"jenkinsci/jenkins/5148","oleg-nenashev","2021-01"
"jenkinsci/eiffel-broadcaster-plugin/14","GLundh","2021-01"
"jenkinsci/eiffel-broadcaster-plugin/14","magnusbaeck","2021-01"
"jenkinsci/eiffel-broadcaster-plugin/14","GLundh","2021-01"
"jenkinsci/jenkins/5147","oleg-nenashev","2021-01"
"jenkinsci/parameterized-trigger-plugin/161","res0nance","2021-01"
"jenkinsci/parameterized-trigger-plugin/161","oleg-nenashev","2021-01"
"jenkinsci/parameterized-trigger-plugin/161","oleg-nenashev","2021-01"
"jenkinsci/parameterized-trigger-plugin/161","res0nance","2021-01"
"jenkinsci/parameterized-trigger-plugin/161","res0nance","2021-01"
"jenkinsci/mask-passwords-plugin/24","timja","2020-12"
"jenkinsci/jenkins/5146","timja","2021-01"
"jenkinsci/helm-charts/209","timja","2020-12"
"jenkinsci/helm-charts/209","timja","2020-12"
"jenkinsci/helm-charts/209","oolfloo","2021-01"
"jenkinsci/helm-charts/209","timja","2021-01"
"jenkinsci/helm-charts/209","timja","2021-01"
"jenkinsci/helm-charts/209","oolfloo","2021-01"
"jenkinsci/github-plugin/243","timja","2020-12"
"jenkinsci/github-plugin/243","timja","2020-12"
"jenkinsci/github-plugin/243","timja","2020-12"
"jenkinsci/github-plugin/243","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","XiongKezhi","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","uhafner","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","uhafner","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","mrginglymus","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
"jenkinsci/checks-api-plugin/66","timja","2020-12"
