user,PR
"jetersen",201
"basil",96
"lemeurherve",67
"timja",51
"jglick",44
"dduportal",42
"NotMyFault",28
"daniel-beck",25
"MarkEWaite",19
"Dohbedoh",18
"smerle33",16
"repolevedavaj",16
"uhafner",15
"kmartens27",15
"jtnord",13
"steven-terrana",12
"yuezhuangshi",11
"seanly",11
"mawinter69",11
"sghill",10
"janfaracik",10
"dwnusbaum",10
"darxriggs",10
"vihaanthora",7
"robinsoc",7
"ridemountainpig",6
"offa",6
"cyrille-leclerc",6
"vzamoragbmc",5
"simonsymhoven",5
"nissimshitrit",5
"dheerajodha",5
"alecharp",5
"Vlatombe",5
"SOOS-JAlvarez",5
"Langer0416",5
"msulland",4
"khughes-atlassian",4
"jmMeessen",4
"halkeye",4
"dillense",4
"alyssat",4
"LTegtmeier",4
"DuMaM",4
"twasyl",3
"sbuhary",3
"pjdarton",3
"pascal910107",3
"nitheshrayuduv",3
"nistal97",3
"mat1e",3
"kripajoym",3
"gounthar",3
"glenpgillman",3
"dorin7bogdan",3
"davidho0403",3
"chriskilding",3
"bluesliverx",3
"bguerin",3
"alextu",3
"aheritier",3
"SimonMatthews-BP",3
"MithileshPawar",3
"yaroslavafenkin",2
"vbugale",2
"tingweichoo",2
"strangelookingnerd",2
"stanovchar",2
"sonatype-ci",2
"skumar7322",2
"rvansa",2
"quilicicf",2
"olamy",2
"meiswjn",2
"mawHBT",2
"lgemeinhardt",2
"kuisathaverat",2
"jay-nanduri",2
"jamesrobson-secondmind",2
"imonteroperez",2
"h1dden-da3m0n",2
"frankie139506",2
"francoisfreitag",2
"benebsiny",2
"ayushk048-Ajmera",2
"alexh-sauce",2
"Zastai",2
"StefanSpieker",2
"Sig00rd",2
"HSDeshpande",2
"Cr1t-GYM",2
"ChadiEM",2
"zhenxin0603",1
"zbynek",1
"zabetak",1
"wrt54g",1
"wmcbroomd2d",1
"vishalhcl-5960",1
"vishalhcl",1
"uniglot",1
"tploss",1
"tomekjarosik",1
"thombergs",1
"surmabck",1
"sue445",1
"spasche",1
"spandey280191",1
"sisrael-dn",1
"shashwot",1
"schottsfired",1
"rutgerva",1
"rsandell",1
"rkosegi",1
"rishi-104276",1
"reda-alaoui",1
"pyieh",1
"princenanda9",1
"plumbuma",1
"plescaevelyn",1
"philmadden83",1
"pfeuffer",1
"pash-slack",1
"olivergondza",1
"oleg-nenashev",1
"ngg",1
"ndsistsys",1
"naushniki",1
"mpet",1
"mjaggard",1
"miles-w-3",1
"midu-git",1
"meharban9797",1
"meabed",1
"mcohen11",1
"mangusbrother",1
"mPokornyETM",1
"luusaha357",1
"lsoumille",1
"lalitKumarHCL",1
"lakshya8066",1
"kinow",1
"kevinhuber",1
"kerogers-cloudbees",1
"judovana",1
"jsmrcka",1
"jragula-zs",1
"jonbrohauge",1
"jokurz",1
"joelee2012",1
"jmdesprez",1
"jlamasrios",1
"jhahn-r7",1
"jetune",1
"jeffreymcclain",1
"jdelnano",1
"j3t",1
"hypery2k",1
"hmmachadocx",1
"hectorhuol",1
"garethjevans",1
"ganeshborle",1
"froque",1
"fredg02",1
"felfert",1
"eheimbuch",1
"eduard-tita",1
"dvicente72",1
"duemir",1
"donhui",1
"dennisgu1",1
"damianszczepanik",1
"cronik",1
"cperrin88",1
"coco80021",1
"britter",1
"bhubert",1
"bastiandoetsch",1
"barneygale",1
"bachue",1
"avishah101",1
"asambstack",1
"aneveux",1
"amohapatr",1
"alejdg",1
"ainuoyan",1
"adityai",1
"Wadeck",1
"Tobisaninfo",1
"TimSVector",1
"TheTechOddBug",1
"Si-So",1
"Shail-Thacker-einfochips",1
"Roy-Lu",1
"RayanMoarkech",1
"Peter-Darton-i2",1
"MartinGroscheTT",1
"LauraBuzas",1
"L011535",1
"Kevin-CB",1
"Keerthan22",1
"Hrushi20",1
"Hildebrand-Ritense",1
"HelderMagalhaes",1
"Graham42",1
"Dainerx",1
"CJCombrink",1
"Bonifacio2",1
"AndreGCX",1
