user,PR
"basil",214
"MarkEWaite",84
"dduportal",81
"lemeurherve",64
"jglick",59
"daniel-beck",38
"Vlatombe",34
"uhafner",28
"timja",24
"halkeye",24
"jmMeessen",19
"car-roll",13
"NotMyFault",11
"imonteroperez",10
"justusbunsi",9
"jtnord",9
"cyrille-leclerc",9
"lifeofguenter",8
"janfaracik",8
"darinpope",8
"bitwiseman",8
"Dohbedoh",8
"offa",7
"jetersen",7
"vladt",6
"johnathafelix",6
"falkena",6
"cdelmonte-zg",6
"zbynek",5
"olamy",5
"jlamasrios",5
"jay-hershkowitz",5
"andrei-bitca-dc",5
"alecharp",5
"theirix",4
"sarah-witt",4
"nre-ableton",4
"mortenkri",4
"mlasevich",4
"lvaikunt",4
"dblock",4
"cathychan",4
"v1v",3
"slide",3
"rkosegi",3
"rishi-104276",3
"reda-alaoui",3
"mhenschke-atl",3
"khughes-atlassian",3
"jaguilar-atl",3
"j3t",3
"imuqtadir",3
"farodin91",3
"duemir",3
"dcendents",3
"ckearney-r7",3
"blubzel",3
"bguerin",3
"batmat",3
"ahmetrehaseker",3
"abayer",3
"Zastai",3
"SOFYDEVELOPER",3
"wozjac",2
"tzachs",2
"tszmytka",2
"taksan",2
"stellargo",2
"sirius94",2
"repolevedavaj",2
"psig-bah",2
"olblak",2
"nissimshitrit",2
"marthinsen",2
"kuisathaverat",2
"justnoxx",2
"h1dden-da3m0n",2
"ferkulat",2
"drodriguezhdez",2
"dennisgu1",2
"damianszczepanik",2
"bhavani-velivala-sn",2
"benebsiny",2
"aneveux",2
"amuniz",2
"aheritier",2
"aHenryJard",2
"SubhadraSahoo",2
"StefanSpieker",2
"StackScribe",2
"Roy-Lu",2
"LTegtmeier",2
"HEZI0427",2
"zhekoff316",1
"zhan9san",1
"wzyboy",1
"wouter-admiraal-sonarsource",1
"william-monroy",1
"whittlec",1
"wetest3159",1
"vitalyvoronovmf",1
"vikulin",1
"viceice",1
"vahram-papazyan",1
"trevorlinton",1
"thomasnemer",1
"szprutamich",1
"surendarsuyamprakasam",1
"suratdas",1
"skycoqueury",1
"skundrik",1
"sichapman",1
"shurikg",1
"shadycuz",1
"sghill",1
"sebracs",1
"sebhopley",1
"sams-gleb",1
"samrocketman",1
"raul-arabaolaza",1
"raleigh-rinehart",1
"radislavB",1
"pramodanarase",1
"philippart-s",1
"paulsavoie",1
"ovasilko",1
"ottofds1",1
"oradwell",1
"nitheshrayuduv",1
"nikonorovi",1
"nazarovkv",1
"mostafaez",1
"mlafaix",1
"mkrzywanski",1
"mig42",1
"mealingr",1
"mdelapenya",1
"mat1e",1
"maslakov",1
"liluzee",1
"liangxia",1
"jwalteri",1
"jsupun",1
"jenkins-x-bot",1
"jamesrobson-secondmind",1
"jameslafferty",1
"isaacsatish",1
"hchakroun",1
"haiyanghaiyang",1
"guneetbh",1
"ghost",1
"gcuisinier",1
"ganeshborle",1
"froque",1
"fposchner-cc",1
"felipecrs",1
"ericcitaire",1
"eplodn",1
"eltociear",1
"dwnusbaum",1
"donhui",1
"dkjellin",1
"dgeorgievski",1
"darxriggs",1
"danieldanan",1
"cyberark-bizdev",1
"craig-rueda",1
"comjf",1
"chwehrli",1
"chriskilding",1
"carllindberg",1
"bncbhm",1
"bleibdirtroy",1
"bertold",1
"avidspartan1",1
"ankk13",1
"andau",1
"abmohantyj",1
"WeTestQuality",1
"Wadeck",1
"VolodymyrFesenko",1
"ThejashwiniSwamy",1
"RomanBoiarchuk",1
"Roesh",1
"ReyhanPatria",1
"Raytion",1
"PayBas",1
"PatrickHess",1
"Opa-",1
"MarckK",1
"LEDfan",1
"Kevin-CB",1
"David-Villeneuve",1
"Caellion",1
"Bkocsan",1
"Alex-Weatherhead",1
