PR_ref,commenter,month
"jenkinsci/gerrit-code-review-plugin/86","jsoo1","2024-09"
"jenkinsci/jenkins/9797","MarkEWaite","2024-09"
"jenkinsci/JiraTestResultReporter-plugin/159","chcg","2024-09"
"jenkinsci/zephyr-enterprise-test-management-plugin/27","geetanshu-smartbear","2024-09"
"jenkinsci/active-directory-plugin/203","olamy","2024-09"
"jenkinsci/active-directory-plugin/203","olamy","2024-09"
"jenkinsci/active-directory-plugin/203","olamy","2024-09"
"jenkinsci/active-directory-plugin/203","nevingeorgesunny","2024-09"
"jenkinsci/active-directory-plugin/203","nevingeorgesunny","2024-09"
"jenkinsci/active-directory-plugin/203","nevingeorgesunny","2024-09"
"jenkinsci/active-directory-plugin/203","olamy","2024-09"
"jenkinsci/active-directory-plugin/203","jtnord","2024-09"
"jenkinsci/active-directory-plugin/203","daniel-beck","2024-09"
"jenkinsci/active-directory-plugin/203","jtnord","2024-09"
"jenkinsci/active-directory-plugin/203","jtnord","2024-09"
"jenkinsci/active-directory-plugin/203","fcojfernandez","2024-09"
"jenkinsci/active-directory-plugin/203","jtnord","2024-09"
"jenkinsci/active-directory-plugin/203","rsandell","2024-09"
"jenkinsci/jenkins/9795","MarkEWaite","2024-09"
"jenkinsci/http-request-plugin/178","MarkEWaite","2024-09"
"jenkinsci/parasoft-findings-plugin/148","yshi-parasoft","2024-09"
"jenkinsci/parasoft-findings-plugin/148","rwang-parasoft","2024-09"
"jenkinsci/parasoft-findings-plugin/148","rliu-parasoft","2024-09"
"jenkinsci/parasoft-findings-plugin/146","dtang-parasoft","2024-09"
"jenkinsci/parasoft-findings-plugin/146","yshi-parasoft","2024-09"
"jenkinsci/parasoft-findings-plugin/146","yshi-parasoft","2024-09"
"jenkinsci/flyway-runner-plugin/92","jonesbusy","2024-09"
"jenkinsci/parasoft-findings-plugin/145","yshi-parasoft","2024-09"
"jenkinsci/http-request-plugin/177","MarkEWaite","2024-09"
"jenkinsci/bitbucket-branch-source-plugin/885","KalleOlaviNiemitalo","2024-09"
"jenkinsci/bitbucket-branch-source-plugin/885","TeCHiScy","2024-09"
"jenkinsci/analysis-pom-plugin/990","uhafner","2024-09"
"jenkinsci/vagrant-plugin/12","gounthar","2024-09"
"jenkinsci/mailer-plugin/314","BorisYaoA","2024-09"
"jenkinsci/mailer-plugin/314","PereBueno","2024-09"
"jenkinsci/mailer-plugin/314","alecharp","2024-09"
"jenkinsci/mailer-plugin/314","alecharp","2024-09"
"jenkinsci/mailer-plugin/314","alecharp","2024-09"
"jenkinsci/mailer-plugin/314","rsandell","2024-09"
"jenkinsci/mailer-plugin/314","alecharp","2024-09"
"jenkinsci/active-directory-plugin/202","olamy","2024-09"
"jenkinsci/active-directory-plugin/202","olamy","2024-09"
"jenkinsci/ldap-plugin/300","fcojfernandez","2024-09"
"jenkinsci/ldap-plugin/300","fcojfernandez","2024-09"
"jenkinsci/ldap-plugin/300","fcojfernandez","2024-09"
"jenkinsci/ldap-plugin/300","fcojfernandez","2024-09"
"jenkinsci/ldap-plugin/300","vwagh-dev","2024-09"
"jenkinsci/ldap-plugin/300","vwagh-dev","2024-09"
"jenkinsci/ldap-plugin/300","vwagh-dev","2024-09"
"jenkinsci/ldap-plugin/300","vwagh-dev","2024-09"
"jenkinsci/ldap-plugin/300","PereBueno","2024-09"
"jenkinsci/ldap-plugin/300","PereBueno","2024-09"
"jenkinsci/ldap-plugin/300","PereBueno","2024-09"
"jenkinsci/kubernetes-plugin/1610","Vlatombe","2024-09"
"jenkinsci/jenkins-test-harness/847","jglick","2024-09"
"jenkinsci/jenkins-test-harness/847","jglick","2024-09"
"jenkinsci/jenkins-test-harness/847","jglick","2024-09"
"jenkinsci/jenkins-test-harness/847","jglick","2024-09"
"jenkinsci/bom/3640","MarkEWaite","2024-09"
"jenkinsci/bom/3640","timja","2024-09"
"jenkinsci/bom/3640","gounthar","2024-09"
"jenkinsci/jenkins/9790","dwnusbaum","2024-09"
