PR_ref,commenter,month
"jenkinsci/gradle-jpi-plugin/346","sghill","2026-04"
"jenkinsci/acceptance-test-harness/2692","jglick","2026-04"
"jenkinsci/acceptance-test-harness/2692","olamy","2026-05"
"jenkinsci/acceptance-test-harness/2692","jglick","2026-05"
"jenkinsci/jenkins/26721","timja","2026-04"
"jenkinsci/analysis-model/1499","akash-manna-sky","2026-05"
"jenkinsci/analysis-model/1499","uhafner","2026-05"
"jenkinsci/bom/6745","MarkEWaite","2026-05"
"jenkinsci/swarm-plugin/902","franknarf8","2026-04"
"jenkinsci/bom/6744","jglick","2026-04"
"jenkinsci/bom/6744","jglick","2026-04"
"jenkinsci/jenkins/26719","MarkEWaite","2026-04"
"jenkinsci/email-ext-plugin/1577","124padmini","2026-04"
"jenkinsci/email-ext-plugin/1576","124padmini","2026-04"
"jenkinsci/analysis-model/1498","akash-manna-sky","2026-05"
"jenkinsci/analysis-model/1498","uhafner","2026-04"
"jenkinsci/analysis-model/1498","uhafner","2026-04"
"jenkinsci/analysis-model/1498","uhafner","2026-04"
"jenkinsci/analysis-model/1498","uhafner","2026-04"
"jenkinsci/workflow-job-plugin/758","jglick","2026-04"
"jenkinsci/workflow-job-plugin/757","jglick","2026-04"
"jenkinsci/workflow-job-plugin/757","jglick","2026-04"
"jenkinsci/workflow-cps-plugin/1769","jglick","2026-04"
"jenkinsci/workflow-cps-plugin/1769","jglick","2026-04"
"jenkinsci/workflow-cps-plugin/1769","RanjitCS","2026-04"
"jenkinsci/workflow-cps-plugin/1769","RanjitCS","2026-04"
"jenkinsci/workflow-cps-plugin/1769","jglick","2026-04"
"jenkinsci/workflow-cps-plugin/1769","gbhat618","2026-04"
"jenkinsci/workflow-cps-plugin/1769","gbhat618","2026-04"
"jenkinsci/workflow-cps-plugin/1769","jglick","2026-04"
"jenkinsci/workflow-cps-plugin/1769","jglick","2026-04"
"jenkinsci/pipeline-graph-view-plugin/1255","guolunwei","2026-04"
"jenkinsci/pipeline-graph-view-plugin/1255","timja","2026-04"
"jenkinsci/pipeline-graph-view-plugin/1255","timja","2026-04"
"jenkinsci/pipeline-graph-view-plugin/1255","timja","2026-04"
"jenkinsci/bitbucket-oauth-plugin/16","touqeershafi","2026-04"
"jenkinsci/bitbucket-oauth-plugin/16","nick-carpenter-dotmatics","2026-04"
"jenkinsci/bitbucket-oauth-plugin/16","tobywinnow","2026-04"
"jenkinsci/bitbucket-oauth-plugin/16","mallowlabs","2026-04"
"jenkinsci/bitbucket-oauth-plugin/16","mallowlabs","2026-04"
"jenkinsci/saml-plugin/766","alecharp","2026-05"
"jenkinsci/pipeline-graph-view-plugin/1254","timja","2026-04"
"jenkinsci/oic-auth-plugin/741","michael-doubez","2026-04"
"jenkinsci/oic-auth-plugin/741","olamy","2026-04"
"jenkinsci/oic-auth-plugin/741","michael-doubez","2026-04"
"jenkinsci/oic-auth-plugin/741","olamy","2026-04"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-04"
"jenkinsci/discord-notifier-plugin/151","aft2d","2026-04"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-04"
"jenkinsci/discord-notifier-plugin/151","Geolykt","2026-05"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-05"
"jenkinsci/discord-notifier-plugin/151","Geolykt","2026-05"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-05"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-05"
"jenkinsci/discord-notifier-plugin/151","Geolykt","2026-05"
"jenkinsci/discord-notifier-plugin/151","MarkEWaite","2026-05"
"jenkinsci/plugin-pom/1381","jglick","2026-04"
"jenkinsci/plugin-pom/1381","jglick","2026-04"
"jenkinsci/plugin-pom/1381","jglick","2026-04"
"jenkinsci/plugin-pom/1381","jglick","2026-04"
"jenkinsci/bom/6728","MarkEWaite","2026-04"
"jenkinsci/jenkins/26712","MarkEWaite","2026-04"
"jenkinsci/pipeline-graph-view-plugin/1253","timja","2026-04"
"jenkinsci/ecu-test-execution-plugin/268","tt-phkn","2026-04"
"jenkinsci/ecu-test-execution-plugin/268","tt-phkn","2026-04"
"jenkinsci/jenkins/26711","timja","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","MarkEWaite","2026-05"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26711","jglick","2026-04"
"jenkinsci/jenkins/26709","MarkEWaite","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","MarkEWaite","2026-04"
"jenkinsci/jenkins/26709","MarkEWaite","2026-05"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","MarkEWaite","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","jglick","2026-04"
"jenkinsci/jenkins/26709","daniel-beck","2026-04"
"jenkinsci/jenkins/26709","MarkEWaite","2026-04"
"jenkinsci/jenkins/26708","MarkEWaite","2026-04"
"jenkinsci/jenkins/26708","MarkEWaite","2026-04"
"jenkinsci/jenkins/26708","dduportal","2026-04"
"jenkinsci/jenkins/26708","jglick","2026-04"
"jenkinsci/jenkins/26708","MarkEWaite","2026-04"
"jenkinsci/jenkins/26708","jglick","2026-04"
"jenkinsci/simple-queue-plugin/36","judovana","2026-04"
"jenkinsci/simple-queue-plugin/36","jimklimov","2026-04"
"jenkinsci/simple-queue-plugin/36","jimklimov","2026-04"
"jenkinsci/simple-queue-plugin/36","judovana","2026-04"
"jenkinsci/simple-queue-plugin/36","judovana","2026-04"
"jenkinsci/pipeline-input-step-plugin/258","janfaracik","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","timja","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","janfaracik","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","jglick","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","timja","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","dwnusbaum","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","jglick","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","timja","2026-05"
"jenkinsci/pipeline-input-step-plugin/258","timja","2026-04"
