user,PR
"timja",170
"MarkEWaite",160
"jglick",145
"basil",85
"dkjellin",50
"dduportal",49
"daniel-beck",45
"j3t",41
"crjenkins89",41
"AppVeyorBot",41
"multani",40
"deleted_user",38
"khughes-atlassian",33
"olblak",32
"bitwiseman",32
"oleg-nenashev",31
"jtnord",26
"SylwiaBrant",26
"halkeye",25
"zbynek",23
"EliSalter-atl",23
"ADI10HERO",20
"jetersen",19
"imonteroperez",19
"Wadeck",19
"rishabhBudhouliya",17
"dwnusbaum",17
"pyieh",16
"drodriguezhdez",16
"uhafner",15
"torstenwalter",15
"Dohbedoh",15
"timbrown5",14
"philippart-s",14
"ikedam",13
"bfaulk96",13
"arpoch",12
"AdrianLC",12
"slide",11
"offa",11
"francisco-orduna",11
"sharmapulkit04",10
"fengxx",10
"prryb",9
"olamy",9
"nickb-carallon",9
"koraytugay",9
"butchyyyy",8
"bigspotteddog",8
"MCMicS",8
"schottsfired",7
"sabberworm",7
"pjdarton",7
"mikenau",7
"mhenschke-atl",7
"kwhetstone",7
"kinow",7
"garethjevans",7
"francoisferrand",7
"agentgonzo",7
"abioteau",7
"JackuB",7
"yrodiere",6
"saper",6
"magnusbaeck",6
"batmat",6
"Russell616",6
"vladaurosh",5
"serpentblade",5
"raul-arabaolaza",5
"rasilvap",5
"nicky-king",5
"haridsv",5
"dheid",5
"alecharp",5
"Vlatombe",5
"KalleOlaviNiemitalo",5
"GLundh",5
"ysun-atl",4
"vahram-papazyan",4
"twz123",4
"simonsymhoven",4
"kripajoym",4
"jumarko",4
"dee-kryvenko",4
"dbeezt",4
"abhinavjha126",4
"LeSuisse",4
"Aki-7",4
"wwuck",3
"travisghansen",3
"soleverxu",3
"sbuhary",3
"rsandell",3
"roebi",3
"ranjithvuppala",3
"panzo",3
"nfalco79",3
"mtughan",3
"michael-doubez",3
"kbratanis",3
"issc29",3
"hampusjohansson1",3
"fredg02",3
"edrevo",3
"duemir",3
"damianszczepanik",3
"car-roll",3
"bharatpandiri",3
"anxolerd",3
"Sig00rd",3
"Lima21",3
"BradyShober",3
"twistedpair",2
"tonaim",2
"tomasbjerre",2
"samrocketman",2
"robertohern83",2
"ricedavida",2
"ramapalani",2
"pfhdzg0",2
"p4paul",2
"nicliuqi",2
"malice00",2
"justinharringa",2
"jlamasrios",2
"jinogueiraa",2
"jimlindeman",2
"jilyaluk",2
"jgoering41",2
"jamietanna",2
"i-am-vt",2
"hron84",2
"h4n23s",2
"dheerajodha",2
"dennisgu1",2
"dasanjan1296",2
"boussaffawalid",2
"bhavani-velivala-sn",2
"benebsiny",2
"artem-fedorov",2
"amuniz",2
"aheritier",2
"StackScribe",2
"NotMyFault",2
"KorusMateusz",2
"Erwyn",2
"DrFaust92",2
"yuezhuangshi",1
"yarinkos",1
"tmajumda1",1
"tdaniely-dn",1
"stmlange",1
"soni-ankur",1
"smitaskamat",1
"sergeyklay",1
"sboardwell",1
"ryancurrah",1
"rschmied",1
"rpionke",1
"robinsoc",1
"res0nance",1
"renatosilvagaio",1
"reda-alaoui",1
"realitix",1
"rajivshankar1982",1
"orrc",1
"olivergondza",1
"mpailloncy",1
"mikedld",1
"michaelbenoit",1
"mcgin",1
"mattmurp",1
"mat1e",1
"martinda",1
"marciejones",1
"maksonlee",1
"lleroy",1
"lifeofguenter",1
"lhupfeldt",1
"lechuk47",1
"krichter722",1
"kmartens27",1
"kkyiu",1
"jvz",1
"jonsie",1
"jimklimov",1
"jeremyhager",1
"jeffret-b",1
"jdrouhard",1
"jakub-bochenski",1
"ispasov",1
"ianwilliams1",1
"hint66",1
"harakka",1
"gregoryboue",1
"gpflaum",1
"gilmatok",1
"gammpamm",1
"fqueiruga",1
"fcojfernandez",1
"fbuchmeier-abi",1
"eugenelesnov",1
"elopsod",1
"elkh510",1
"earlruby",1
"dspalmer99",1
"dorin7bogdan",1
"dliakh",1
"ddewhurst444",1
"dawagner",1
"brahankv",1
"bertold",1
"bensagi",1
"b1zzu",1
"andreasbros",1
"alejdg",1
"akrapfl",1
"Zlopez",1
"YeruchamB",1
"Vladyslav-Miletskyi",1
"TreeKat71",1
"TobiX",1
"TWestling",1
"Stericson",1
"Skiepp",1
"ShrutiC-git",1
"Ryudo302",1
"Onyimatics",1
"MRamonLeon",1
"LinuxSuRen",1
"Kevin-CB",1
"Fischmiep",1
"EndlessTrax",1
"Avishagp",1
"Amerousful",1
