user,PR
"dduportal",184
"MarkEWaite",147
"lemeurherve",142
"basil",138
"timja",95
"jglick",90
"NotMyFault",80
"gounthar",64
"uhafner",60
"daniel-beck",58
"jtnord",44
"kmartens27",37
"judovana",37
"ritikbanger",29
"kinow",26
"alyssat",22
"PierreBtz",21
"krisstern",20
"jmMeessen",20
"Vandit1604",19
"github-actions",18
"github-code-scanning",17
"evahabeeballah",17
"MartinGroscheTT",16
"codecov",15
"nre-ableton",14
"papi83dm",11
"dwnusbaum",11
"mPokornyETM",10
"ErikRehmTT",10
"Dohbedoh",10
"ADITYADAS1999",10
"janfaracik",9
"codeclimate",9
"Wadeck",9
"AppVeyorBot",9
"slide",8
"pushker001",8
"ikedam",8
"smerle33",7
"olivergondza",7
"oleg-nenashev",7
"glasswalk3r",7
"dkjellin",7
"brokenpip3",7
"StefanSpieker",7
"GLundh",7
"Abingcbc",7
"zbynek",6
"torstenwalter",6
"shamlymhd",6
"rsandell",6
"mifitous",6
"reveurguy",5
"offa",5
"halkeye",5
"arturbosch",5
"alecharp",5
"Okhan-coder",5
"utkarsh006",4
"prryb",4
"maartenc",4
"keegangroth",4
"jppetrakis",4
"jgreffe",4
"jetersen",4
"fbelzunc",4
"aasat",4
"Vlatombe",4
"wener-tiobe",3
"topikachu",3
"tdraebing",3
"stavros-k",3
"scoheb",3
"sboardwell",3
"mhenschke-atl",3
"j3t",3
"ggallen",3
"daniel-beck-bot",3
"cronik",3
"arsiesys",3
"Kevin-CB",3
"Bilgetz",3
"wolfs",2
"wborn",2
"totocaca123",2
"reniers-tiobe",2
"nitincyberark",2
"maneeshmehra",2
"magnusbaeck",2
"hervelemeur",2
"guylabs",2
"fhickman",2
"felipecrs",2
"felfert",2
"donhui",2
"car-roll",2
"candiduslynx",2
"c00ler",2
"bguerin",2
"aarnaud",2
"Stericson",2
"Gadzy",2
"yaroslavafenkin",1
"vhegde2017",1
"valsinats42",1
"toabi",1
"strangelookingnerd",1
"stevebillings",1
"sjeandeaux",1
"sarah-witt",1
"rhollins",1
"reshadatavid",1
"reshadat",1
"reddwarf69",1
"olblak",1
"olamy",1
"nekoimi",1
"nbhoski",1
"mtughan",1
"mig42",1
"loghijiaha",1
"kinglezhuang",1
"karimMourra",1
"jimklimov",1
"jflinchbaugh",1
"jeremypope",1
"janssen-tiobe",1
"jaleela-f",1
"hluk",1
"hectorhuol",1
"gforcada",1
"facewindu",1
"ekmoore",1
"eduard-tita",1
"edif2008",1
"dreniers",1
"chonton",1
"chikitulfo",1
"chickenkiller",1
"cavissonsystems",1
"carlosrodlop",1
"blonghurst93",1
"benipeled",1
"aubelix",1
"amuniz",1
"amoreno-sonatype",1
"amckenzie132",1
"albertvaka",1
"Sweepi",1
"MadsNielsen",1
"Harguer",1
"DavyJones2010",1
"DanaMaxfield",1
"DaGeRe",1
"BenjaminBeggs",1
