org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","mac-plugin","https://github.com/jenkinsci/mac-plugin/pull/11","closed","2020-03-02T15:58:15Z","2020-03-02T16:05:04Z","mat1e","correct packages in config.groovy"
"jenkinsci","windows-slave-installer-module","https://github.com/jenkinsci/windows-slave-installer-module/pull/41","open","2020-03-11T02:09:06Z",,"nxtn","Update exe only if our version is newer"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4557","closed","2020-03-08T21:15:25Z","2020-04-11T11:21:02Z","timja","Make TimeZoneProperty compatible with JCasc"
"jenkinsci","plasticscm-plugin","https://github.com/jenkinsci/plasticscm-plugin/pull/30","closed","2020-03-09T10:22:22Z","2020-11-10T11:41:39Z","knapsu","Pipeline support for changeset pull and configurable workspace cleanup"
"jenkinsci",".github","https://github.com/jenkinsci/.github/pull/35","closed","2020-03-12T04:03:29Z","2021-04-11T08:32:05Z","jsoref","Jira"
"jenkinsci","confluence-publisher-plugin","https://github.com/jenkinsci/confluence-publisher-plugin/pull/16","closed","2020-03-06T13:18:07Z","2021-02-04T12:51:51Z","ccHanibal","Fixes attachment file stream not closed properly"
"jenkinsci","variant-plugin","https://github.com/jenkinsci/variant-plugin/pull/8","closed","2020-03-14T08:42:28Z","2020-10-19T12:04:04Z","Yunir","migrate wiki documentation to github"
"jenkinsci","lib-access-modifier","https://github.com/jenkinsci/lib-access-modifier/pull/20","open","2020-03-05T22:59:08Z",,"daniel-beck","Add failing tests around subclasses"
"jenkinsci","conditional-buildstep-plugin","https://github.com/jenkinsci/conditional-buildstep-plugin/pull/20","closed","2020-03-13T22:26:07Z","2020-11-11T21:37:28Z","Yunir","migrate wiki documentation to github"
"jenkinsci","jira-trigger-plugin","https://github.com/jenkinsci/jira-trigger-plugin/pull/6","closed","2020-03-10T06:11:17Z","2020-10-22T19:49:56Z","rodrigc","JENKINS-58987 Update dependency to jira-rest-java-client-core:5.2.1"
"jenkinsci","idea-stapler-plugin","https://github.com/jenkinsci/idea-stapler-plugin/pull/4","closed","2020-03-11T21:06:48Z","2020-05-28T21:25:24Z","duemir","Migrate to Gradle build"
"jenkinsci","absint-astree-plugin","https://github.com/jenkinsci/absint-astree-plugin/pull/1","closed","2020-03-13T14:29:24Z","2020-10-15T11:32:17Z","MichaelFrommberger","Analysis summary in distributed Environment"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4580","closed","2020-03-14T23:16:06Z","2020-04-11T10:43:42Z","daniel-beck","Pre-filter the 'Available' plugin manager tab, allow multiple terms"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4550","closed","2020-03-07T08:41:39Z","2020-09-25T20:33:46Z","neaguandrei101","[JENKINS-50669] RingBufferLogHandler improvement"
"jenkinsci","google-login-plugin","https://github.com/jenkinsci/google-login-plugin/pull/19","closed","2020-03-05T17:29:21Z","2020-09-25T12:40:06Z","ilpianista","[JENKINS-61348] Throw a Failure when url has syntax errors"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/185","closed","2020-03-11T20:04:31Z","2020-08-28T21:17:02Z","nfalco79","[JENKINS-61438] Demonstration of IAE from Stapler"
"jenkinsci","bitbucket-oauth-plugin","https://github.com/jenkinsci/bitbucket-oauth-plugin/pull/5","open","2020-03-09T22:26:38Z",,"dancret","WIP: Add configuration for Bitbucket team roles, keep default roles"
"jenkinsci","job-dsl-plugin","https://github.com/jenkinsci/job-dsl-plugin/pull/1218","closed","2020-03-06T13:53:42Z","2020-03-06T15:04:11Z","daspilker","increased the minimum supported Jenkins version to 2.164"
"jenkinsci","job-dsl-plugin","https://github.com/jenkinsci/job-dsl-plugin/pull/1219","closed","2020-03-11T14:28:42Z","2020-03-11T16:07:56Z","daspilker","removed anything that has been deprecated in 1.72 and 1.76"
"jenkinsci","syslog-java-client","https://github.com/jenkinsci/syslog-java-client/pull/38","open","2020-03-04T18:21:00Z",,"cyrille-leclerc","Fix #37 - Fix RFC 3164 date padding: use ` ` for padding single digit day of month"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4555","closed","2020-03-08T14:31:08Z","2020-03-14T09:27:44Z","romenrg","[JENKINS-61224] Removing the ""monitor[s] text next to the bell (and color change)"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/419","closed","2020-03-10T09:14:14Z","2020-03-21T17:00:13Z","uhafner","Move UI tests from ATH to plugin"
"jenkinsci","mac-plugin","https://github.com/jenkinsci/mac-plugin/pull/12","closed","2020-03-04T14:05:12Z","2020-03-05T10:14:29Z","Wadeck","Correct the missing CSRF for two check methods"
"jenkinsci","authentication-tokens-plugin","https://github.com/jenkinsci/authentication-tokens-plugin/pull/7","closed","2020-03-11T11:19:19Z","2020-06-23T18:20:31Z","chriskilding","Use parent POM 3.57"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/27","closed","2020-03-02T16:40:42Z","2020-06-20T16:42:08Z","chriskilding","Feature: SecretSource API support"
"jenkinsci","stapler","https://github.com/jenkinsci/stapler/pull/182","closed","2020-03-11T17:31:39Z","2020-06-15T18:48:45Z","nfalco79","[JENKINS-61438] IllegalArgumentException for ChoiceParameter on bindJSON saving job configuration"
"jenkinsci","jquery-plugin","https://github.com/jenkinsci/jquery-plugin/pull/9","closed","2020-03-13T21:48:22Z","2020-06-15T18:37:17Z","Yunir","migrate wiki documentation to github"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4546","closed","2020-03-05T18:33:13Z","2020-03-14T09:48:46Z","daniel-beck","Manage Jenkins with flow layout and categories"
"jenkinsci","maven-hpi-plugin","https://github.com/jenkinsci/maven-hpi-plugin/pull/172","closed","2020-03-05T16:54:55Z","2020-03-13T15:40:40Z","Vlatombe","[JENKINS-58771] Avoid more cases of bundling libs incorrectly"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/566","closed","2020-03-15T20:05:40Z","2020-06-09T08:51:42Z","uhafner","[JENKINS-61477] Wait until plugins have been initialized"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1312","closed","2020-03-10T15:19:31Z","2020-06-02T08:29:44Z","timja","Add test for mailer-plugin user property"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/89","closed","2020-03-10T15:41:05Z","2020-03-12T16:19:05Z","EcHoOfInSaNiTy","Update README to add more information regarding --latest"
"jenkinsci","jira-plugin","https://github.com/jenkinsci/jira-plugin/pull/215","closed","2020-03-01T01:42:11Z","2020-03-02T23:28:35Z","adamdmharvey","Change Jira product name case"
"jenkinsci","pipeline-model-definition-plugin","https://github.com/jenkinsci/pipeline-model-definition-plugin/pull/383","closed","2020-03-10T13:00:53Z","2020-03-17T21:21:25Z","jglick","[JENKINS-58732] Make docker-workflow dep optional"
"jenkinsci","gnat-plugin","https://github.com/jenkinsci/gnat-plugin/pull/3","open","2020-03-11T22:27:16Z",,"jsoref","Add space around parentheses"
"jenkinsci","blueocean-autofavorite-plugin","https://github.com/jenkinsci/blueocean-autofavorite-plugin/pull/21","closed","2020-03-15T08:57:52Z","2020-05-26T01:42:24Z","Yunir","migrate wiki documentation to github"
"jenkinsci","gitlab-oauth-plugin","https://github.com/jenkinsci/gitlab-oauth-plugin/pull/23","closed","2020-03-06T23:49:07Z","2020-05-25T15:48:23Z","oehmiche","Introduces gitlab groups for admins"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/173","closed","2020-03-07T20:55:22Z","2020-03-10T21:25:54Z","tszmytka","172 sgr effect normal intensity"
"jenkinsci","concurrent-step-plugin","https://github.com/jenkinsci/concurrent-step-plugin/pull/6","closed","2020-03-02T13:52:41Z","2020-05-12T03:26:19Z","rschuetz","Semaphore acquire deadlock & timeout handling fixed"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/252","closed","2020-03-08T13:41:39Z","2020-04-02T22:55:05Z","LinuxSuRen","Add mirror option to speed the download"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/12","closed","2020-03-09T16:24:43Z","2020-05-08T03:15:53Z","young-s-park","Scancentral renaming"
"jenkinsci","artifact-manager-s3-plugin","https://github.com/jenkinsci/artifact-manager-s3-plugin/pull/113","closed","2020-03-11T07:53:16Z","2020-05-06T20:36:40Z","stellargo","Documentation fix: artifacts->stashes"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/291","closed","2020-03-09T17:32:20Z","2020-05-05T06:21:06Z","drg2","[JENKINS-60751] - Add listener to new bitbucket events"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/292","closed","2020-03-10T10:44:39Z","2020-05-05T06:18:44Z","AlbanAndrieu","Allow to override timeout in case of slow network"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4549","closed","2020-03-06T22:07:09Z","2020-03-13T12:01:10Z","timja","JENKINS-54662 JCasC support for usage statistics"
"jenkinsci","aws-codedeploy-plugin","https://github.com/jenkinsci/aws-codedeploy-plugin/pull/24","open","2020-03-02T03:32:18Z",,"NoodlesNZ","Add Github deploy"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/202","closed","2020-03-07T14:03:55Z","2020-04-28T20:48:47Z","SKroell","JENKINS-61379 - Run presend script before checking for empty recipient list"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/187","closed","2020-03-13T06:50:20Z","2020-03-13T08:18:47Z","stchar","Add tests to reproduce #152"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/443","closed","2020-03-14T11:27:45Z","2020-04-26T14:16:50Z","multani","[JENKINS-59048] Export the spotBlockReservationDurationStr constructor parameter for JCasc"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/931","closed","2020-03-06T16:23:48Z","2020-04-16T22:24:49Z","sootysec","Update Shellcheck 0.7.0"
"jenkinsci","liquibase-runner-plugin","https://github.com/jenkinsci/liquibase-runner-plugin/pull/16","closed","2020-03-06T21:39:25Z","2020-04-24T19:21:46Z","r2liquibase","Updated LB to 3.8.7 and dependences in pom.xml, added hudson.remoting.ClassFilter file"
"jenkinsci","azure-vmss-plugin","https://github.com/jenkinsci/azure-vmss-plugin/pull/12","closed","2020-03-05T11:37:13Z","2020-03-05T16:08:31Z","xuzhang3","jackson-databind upgrade to 2.9.10.3"
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/27","closed","2020-03-12T13:38:18Z","2020-04-23T14:11:43Z","jimklimov","IrcNotifyStep.java : do use default targets from config if step arg…"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/110","closed","2020-03-04T20:16:50Z","2020-04-20T17:00:41Z","timja","Use waitForMessage in tests to reduce flakes"
"jenkinsci","genexus-plugin","https://github.com/jenkinsci/genexus-plugin/pull/7","closed","2020-03-13T16:54:49Z","2020-04-18T23:10:08Z","Acaceres1996","Add pipeline support, argument masking and specific scm step"
"jenkinsci","hashicorp-vault-plugin","https://github.com/jenkinsci/hashicorp-vault-plugin/pull/86","closed","2020-03-09T16:13:30Z","2020-04-11T10:54:34Z","lenaing","Enable dynamically allocated credentials for Vault Plugin Configuration"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/58","closed","2020-03-13T20:28:29Z","2020-03-13T21:06:22Z","basil","Trivial code cleanup"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1302","closed","2020-03-03T17:21:25Z","2020-04-09T18:03:38Z","chriskilding","Improve SecretSource Javadoc"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4577","closed","2020-03-14T13:07:20Z","2020-04-04T09:27:29Z","stellargo","[JENKINS-61479] Fix java.lang.ClassCastException in FingerprintCleanupThread"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4548","closed","2020-03-06T16:40:48Z","2020-03-11T19:21:02Z","fqueiruga","JENKINS-60921 Typography changes"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4568","closed","2020-03-12T10:38:36Z","2020-03-13T13:36:03Z","fqueiruga","[JENKINS-61429] Fix drag & drop for existing steps in job & folders forms"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4576","closed","2020-03-13T14:38:43Z","2020-03-14T08:46:43Z","fqueiruga","[JENKINS 61429] Backport fix reorder steps in some forms"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4575","closed","2020-03-13T13:07:58Z","2020-04-04T09:27:00Z","daniel-beck","[JENKINS-61467] Do not show disabled, implied permissions in errors"
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/77","closed","2020-03-03T07:59:28Z","2020-03-03T08:28:44Z","TobiX","Reduce webhook logging"
"jenkinsci","kubesphere-extension-plugin","https://github.com/jenkinsci/kubesphere-extension-plugin/pull/4","closed","2020-03-11T07:59:48Z","2020-03-13T03:14:00Z","runzexia","add pipeline input event notification"
"jenkinsci","jenkins-charm","https://github.com/jenkinsci/jenkins-charm/pull/75","closed","2020-03-05T15:39:45Z","2020-04-03T06:58:19Z","bloodearnest","Set with_version=False for plugin download."
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4572","closed","2020-03-13T08:58:32Z","2020-04-01T19:15:18Z","escoem","[JENKINS-61453] Jenkins.MANAGE user to access ""Prepare for Shutdown"""
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4552","closed","2020-03-07T11:19:23Z","2020-04-01T19:13:47Z","timja","JENKINS-56937 JCasC support for admin monitors"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/185","closed","2020-03-13T06:29:04Z","2020-03-13T09:21:15Z","stchar","feat(gradle): Cleanup gradle build scripts"
"jenkinsci","bitbucket-push-and-pull-request-plugin","https://github.com/jenkinsci/bitbucket-push-and-pull-request-plugin/pull/95","closed","2020-03-10T16:47:27Z","2020-03-12T14:25:31Z","macghriogair","Integration/pr 72"
"jenkinsci","slack-plugin","https://github.com/jenkinsci/slack-plugin/pull/675","closed","2020-03-08T10:40:10Z","2020-03-29T10:40:29Z","jetersen","Enable use system properties on http client - fixes tls 1.2 issues in some cases"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4554","closed","2020-03-08T13:42:45Z","2020-03-28T09:04:19Z","nxtn","Update .NET version checks to be more correct when Windows services when installing master and agent on platforms with modern .NET versions"
"jenkinsci","run-condition-plugin","https://github.com/jenkinsci/run-condition-plugin/pull/18","closed","2020-03-13T21:17:23Z","2020-03-27T14:36:00Z","Yunir","migrate docs from wiki to github"
"jenkinsci","urbancode-velocity-plugin","https://github.com/jenkinsci/urbancode-velocity-plugin/pull/32","closed","2020-03-13T19:44:54Z","2020-03-27T14:18:19Z","Glen-Cocoa","VELOCITY-990 reconnect to AMQP after pod destruction"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/442","open","2020-03-10T16:59:32Z",,"troymohl","Add ability to reuse existing build hosts backed by EC2"
"jenkinsci","token-macro-plugin","https://github.com/jenkinsci/token-macro-plugin/pull/42","closed","2020-03-03T16:53:30Z","2020-03-03T17:04:40Z","basil","[JENKINS-54128] Deprecated calls to Run.getLogFile"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/253","closed","2020-03-08T14:42:03Z","2020-03-26T11:07:13Z","LinuxSuRen","Plugin downloads: Use latest as the default version of plugin"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4569","closed","2020-03-12T16:01:28Z","2020-03-25T07:57:57Z","amuniz","[JENKINS-61455] ""About Jenkins"" accessible with Jenkins.MANAGE"
"jenkinsci","mailer-plugin","https://github.com/jenkinsci/mailer-plugin/pull/80","closed","2020-03-08T20:53:16Z","2020-03-11T14:56:59Z","timja","JCasC compatibility for user property"
"jenkinsci","gitlab-api-plugin","https://github.com/jenkinsci/gitlab-api-plugin/pull/5","closed","2020-03-13T14:03:36Z","2020-03-22T11:19:15Z","gami74","Upgrade of gitlab4j-api to version 4.14.20"
"jenkinsci","aliyun-oss-uploader-plugin","https://github.com/jenkinsci/aliyun-oss-uploader-plugin/pull/2","closed","2020-03-14T18:15:30Z","2020-03-22T11:17:31Z","seanchan","add env inject feature for upload path part"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4571","closed","2020-03-12T19:23:35Z","2020-03-21T09:34:41Z","EstherAF","[JENKINS-61456] ""System Information"" is accessible with Jenkins.MANAGE"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4582","closed","2020-03-15T00:48:53Z","2020-03-21T09:33:11Z","daniel-beck","Limit max width of Manage Jenkins items on very large screens"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4570","closed","2020-03-12T17:16:48Z","2020-03-21T09:32:40Z","EstherAF","[JENKINS-61457] Allow Jenkins.MANAGE to configure UsageStatistics"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4578","closed","2020-03-14T14:34:08Z","2020-03-20T13:23:34Z","daniel-beck","Add Javadoc for the categories"
"jenkinsci","folder-auth-plugin","https://github.com/jenkinsci/folder-auth-plugin/pull/51","closed","2020-03-04T16:31:36Z","2020-03-20T04:15:25Z","rettetdemdativ","Fix typo in doc example for assignSidToAgentRole"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/292","closed","2020-03-11T09:58:04Z","2020-03-19T10:03:43Z","radislavB","Octane 6.1.4-beta(2)"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4584","closed","2020-03-15T14:48:58Z","2020-03-19T07:41:40Z","daniel-beck","Highlight when plugins have the adopt-this-plugin label"
"jenkinsci","credentials-plugin","https://github.com/jenkinsci/credentials-plugin/pull/139","closed","2020-03-05T18:32:49Z","2020-03-05T20:21:13Z","daniel-beck","Add support for future Manage Jenkins layout"
"jenkinsci","lockable-resources-plugin","https://github.com/jenkinsci/lockable-resources-plugin/pull/192","closed","2020-03-12T20:31:28Z","2020-03-17T09:42:39Z","jbleduigou","Adding french locale"
"jenkinsci","stapler","https://github.com/jenkinsci/stapler/pull/183","closed","2020-03-13T18:26:06Z","2020-03-16T22:20:46Z","daniel-beck","Correctly encode control and surrogate characters in JSON"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/440","closed","2020-03-09T20:09:34Z","2020-03-16T02:51:54Z","jhansche","[JENKINS-36544] Fix Node Properties on Jenkins 2.205+"
"jenkinsci","insightappsec-plugin","https://github.com/jenkinsci/insightappsec-plugin/pull/10","closed","2020-03-10T14:32:04Z","2020-03-16T17:52:32Z","r-powell-r7","IAS-3437: Add support for proxy connections / bump jackson"
"jenkinsci","veracode-scan-plugin","https://github.com/jenkinsci/veracode-scan-plugin/pull/10","closed","2020-03-13T17:54:22Z","2020-03-16T17:44:44Z","dennisgu1","Fix JENKINS-61404, adding README.md"
"jenkinsci","veracode-scan-plugin","https://github.com/jenkinsci/veracode-scan-plugin/pull/9","closed","2020-03-11T18:41:44Z","2020-03-16T15:56:12Z","dennisgu1","Fixing JENKINS-61432"
"jenkinsci","blueocean-display-url-plugin","https://github.com/jenkinsci/blueocean-display-url-plugin/pull/57","closed","2020-03-15T08:53:42Z","2020-03-16T10:08:49Z","Yunir","migrate wiki documentation to github"
"jenkinsci","custom-war-packager","https://github.com/jenkinsci/custom-war-packager/pull/144","closed","2020-03-12T13:15:38Z","2020-03-16T09:08:22Z","LinuxSuRen","Add a link to https://github.com/jenkins-zh/docker-zh as a CWP usage demo"
"jenkinsci","plugin-pom","https://github.com/jenkinsci/plugin-pom/pull/296","closed","2020-03-13T16:17:49Z","2020-03-16T09:12:34Z","jtnord","Do not run invoker during release:perform"
"jenkinsci","sse-gateway-plugin","https://github.com/jenkinsci/sse-gateway-plugin/pull/49","closed","2020-03-12T13:15:13Z","2020-03-13T23:03:14Z","Wadeck","Transmit the session ID as cookie instead of part of URL"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/441","closed","2020-03-10T02:24:24Z","2020-03-16T07:01:02Z","adamdmharvey","Editorial changes"
"jenkinsci","kubesphere-extension-plugin","https://github.com/jenkinsci/kubesphere-extension-plugin/pull/5","closed","2020-03-13T08:49:12Z","2020-03-16T01:57:35Z","runzexia","update  plugin docs"
"jenkinsci","office-365-connector-plugin","https://github.com/jenkinsci/office-365-connector-plugin/pull/199","closed","2020-03-06T05:18:45Z","2020-03-15T20:19:19Z","BradPatras","Resolves #192 - Use green color for successful build card theme."
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/48","closed","2020-03-13T18:53:07Z","2020-03-13T21:31:20Z","timja","Allow fixing global configuration if it's invalid"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/52","closed","2020-03-15T16:15:49Z","2020-03-15T17:49:51Z","timja","Be less strict on the failure"
"jenkinsci","code-coverage-api-plugin","https://github.com/jenkinsci/code-coverage-api-plugin/pull/146","closed","2020-03-15T16:11:59Z","2020-03-15T16:12:11Z","cizezsy","Fix: reduce the error message printed when source file cannot be found"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4581","closed","2020-03-14T23:55:34Z","2020-03-15T12:21:20Z","daniel-beck","Fix empty updates list"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4565","closed","2020-03-11T18:23:29Z","2020-03-14T09:48:19Z","jsoref","Change UpdateSiteWarningsMonitor blurb punctuation"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4564","closed","2020-03-11T17:00:26Z","2020-03-14T15:59:17Z","ventojna","Fixed spotbugs NP_NULL_ON_SOME_PATH"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4573","closed","2020-03-13T11:40:20Z","2020-03-14T15:58:59Z","daniel-beck","[JENKINS-61465] Make checkAnyPermission work on non-AccessControlled"
"jenkinsci","icon-shim-plugin","https://github.com/jenkinsci/icon-shim-plugin/pull/6","closed","2020-03-14T08:55:56Z","2020-03-14T13:24:38Z","Yunir","migrate wiki documentation to github"
"jenkinsci","pipeline-aws-plugin","https://github.com/jenkinsci/pipeline-aws-plugin/pull/221","closed","2020-03-13T16:10:44Z","2020-03-14T11:40:43Z","tylersouthwick","fix README.md changelog for 1.40"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1321","closed","2020-03-14T09:18:51Z","2020-03-14T09:52:01Z","timja","Add Azure KeyVault to secrets doc"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4543","closed","2020-03-05T12:11:55Z","2020-03-14T09:27:09Z","oleg-nenashev","Document nullability of newInstanceFromRadioList() methods and its callers"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4556","closed","2020-03-08T16:10:49Z","2020-03-14T09:26:32Z","knapsu","Fix: Jelly 'enum' tag 'default' attribute not working"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/51","closed","2020-03-13T22:14:18Z","2020-03-13T22:15:30Z","timja","Update plugin description + README improvements"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/50","closed","2020-03-13T21:38:58Z","2020-03-13T21:54:18Z","timja","Run on ACI by default"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/49","closed","2020-03-13T21:36:51Z","2020-03-13T21:52:27Z","timja","Bump minimum core version to 2.176.3"
"jenkinsci","workflow-cps-global-lib-plugin","https://github.com/jenkinsci/workflow-cps-global-lib-plugin/pull/92","closed","2020-03-13T19:44:19Z","2020-03-13T20:14:38Z","dwnusbaum","Add changelog entries for 2.15 and 2.16"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1319","closed","2020-03-13T16:33:57Z","2020-03-13T16:37:47Z","martinda","Documentation only: replace JENKINS_ROOT with JENKINS_HOME"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/45","closed","2020-03-11T20:54:49Z","2020-03-13T17:52:58Z","timja","Implement JCasc SecretSource extension point"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/46","closed","2020-03-12T21:51:05Z","2020-03-13T17:52:46Z","timja","Add system property / env var configuration resolution"
