org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/313","closed","2020-07-15T16:55:23Z","2020-08-19T14:58:51Z","sirstrahd","[JENKINS-63078] Allow ignoring rate limits"
"jenkinsci","azure-ad-plugin","https://github.com/jenkinsci/azure-ad-plugin/pull/81","closed","2020-07-15T18:37:07Z","2020-10-26T08:31:18Z","StefanSpieker","Added a Q&A which I stumbled upon after installing the plugin"
"jenkinsci","audit-trail-plugin","https://github.com/jenkinsci/audit-trail-plugin/pull/40","closed","2020-07-07T02:06:10Z","2021-05-11T15:04:09Z","jlosito","Add explicit license to pom and root of project"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/98","closed","2020-07-07T20:07:29Z","2020-07-07T21:45:50Z","steven-terrana","Reserved variable name"
"jenkinsci","azure-ad-plugin","https://github.com/jenkinsci/azure-ad-plugin/pull/79","closed","2020-07-12T12:58:53Z","2021-03-28T08:29:59Z","StefanSpieker","fixed some deprecation warnings in respect to jenkins.getInstance()"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4848","closed","2020-07-15T23:03:29Z","2020-11-06T18:30:26Z","jglick","[JEP-227] Replace Acegi Security with Spring Security & upgrade Spring Framework"
"jenkinsci","authorize-project-plugin","https://github.com/jenkinsci/authorize-project-plugin/pull/46","closed","2020-07-10T17:46:23Z","2021-03-10T15:41:11Z","Wadeck","Update parent pom + adjustments"
"jenkinsci","build-user-vars-plugin","https://github.com/jenkinsci/build-user-vars-plugin/pull/19","closed","2020-07-14T20:07:09Z","2020-09-05T22:33:54Z","justinschw","Build user groups"
"jenkinsci","pipeline-model-definition-plugin","https://github.com/jenkinsci/pipeline-model-definition-plugin/pull/399","closed","2020-07-09T11:39:12Z","2021-01-21T15:59:08Z","chriskilding","Use bom for more dependencies including Jackson"
"jenkinsci","contrast-continuous-application-security-plugin","https://github.com/jenkinsci/contrast-continuous-application-security-plugin/pull/65","closed","2020-07-14T21:35:07Z","2020-07-16T20:32:09Z","bryanateoan","Contrast 38212 jop"
"jenkinsci","kubernetes-operator","https://github.com/jenkinsci/kubernetes-operator/pull/436","closed","2020-07-10T08:01:51Z","2020-07-10T08:38:10Z","jkhelil","Fix route name"
"jenkinsci","kubernetes-operator","https://github.com/jenkinsci/kubernetes-operator/pull/435","closed","2020-07-08T15:10:28Z","2020-07-13T14:39:24Z","smolin","add labels and annotations to example of ssh private key configuration"
"jenkinsci","pipeline-as-yaml-plugin","https://github.com/jenkinsci/pipeline-as-yaml-plugin/pull/16","closed","2020-07-03T08:12:14Z","2020-07-03T08:52:07Z","aytuncbeken","Pipeline as yaml plugin 5"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4835","closed","2020-07-08T07:49:51Z","2020-07-19T08:23:26Z","fqueiruga","[JENKINS-63002] Revamp tabs and bigtables"
"jenkinsci","packaging","https://github.com/jenkinsci/packaging/pull/190","open","2020-07-15T13:03:19Z",,"olblak","[INFRA-1363][WIP] Rpm repository can generate metadata from staging and production packages directory "
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/389","closed","2020-07-02T18:18:30Z","2020-10-15T17:46:41Z","basil","Take advantage of Java 5 language features"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/145","closed","2020-07-05T21:39:00Z","2020-10-14T13:09:28Z","jlosito","Add explicit license file to root of project"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/123","closed","2020-07-13T23:37:20Z","2020-10-01T17:25:16Z","Zastai","[JENKINS-46175] Make workspace context optional for CoreStep and CoreWrapperStep."
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4829","closed","2020-07-05T12:54:47Z","2020-09-22T08:52:07Z","Zastai","[JENKINS-46175] SimpleBuildStep/SimpleBuildWrapper without workspace (alternative approach)"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2080","closed","2020-07-02T21:23:12Z","2020-09-17T01:23:16Z","jglick","[JENKINS-62669] Mercurial support going away from Bitbucket"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/806","closed","2020-07-07T09:10:10Z","2020-07-08T07:50:05Z","Vlatombe","Fix template resolution for null label after restart"
"jenkinsci","jobcopy-builder-plugin","https://github.com/jenkinsci/jobcopy-builder-plugin/pull/13","closed","2020-07-05T09:46:11Z","2020-08-31T04:19:18Z","DanaShteiman","deleting extra space"
"jenkinsci","browserstack-integration-plugin","https://github.com/jenkinsci/browserstack-integration-plugin/pull/19","closed","2020-07-10T09:50:29Z","2020-09-07T09:58:56Z","RohanImmanuel","Updated error msg when BrowserStack is Blocked"
"jenkinsci","swarm-plugin","https://github.com/jenkinsci/swarm-plugin/pull/238","closed","2020-07-14T06:53:30Z","2020-07-14T17:34:16Z","basil","Migrate from RestartableJenkinsRule to JenkinsSessionRule"
"jenkinsci","trilead-api-plugin","https://github.com/jenkinsci/trilead-api-plugin/pull/11","closed","2020-07-15T07:13:30Z","2020-09-05T10:42:30Z","kuisathaverat","feat: Bump trileas-ssh2 to build-217-jenkins-23"
"jenkinsci","kubernetes-credentials-provider-plugin","https://github.com/jenkinsci/kubernetes-credentials-provider-plugin/pull/44","closed","2020-07-01T12:02:13Z","2020-08-06T20:15:06Z","lwindolf","Grammar"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/131","closed","2020-07-11T15:10:08Z","2020-08-29T22:56:26Z","uhafner","Reference finder refactoring"
"jenkinsci","pingcode-plugin","https://github.com/jenkinsci/pingcode-plugin/pull/3","closed","2020-07-14T05:47:41Z","2020-07-14T06:00:17Z","cheerfyt","Fanyongtao/#plm 1664"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/73","closed","2020-07-13T08:52:20Z","2020-07-21T13:56:34Z","sladyn98","Add community configuration  page"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/68","closed","2020-07-08T07:10:08Z","2020-07-21T13:19:28Z","sladyn98","Add War download feature"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/76","closed","2020-07-15T09:31:56Z","2020-07-20T05:06:31Z","sladyn98","Add filters for plugins"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/75","closed","2020-07-14T07:39:40Z","2020-07-15T05:12:43Z","sladyn98","Pin maven Surefire Plugin +  Add Maven Enforcer + Remove maven dependency plugin"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/67","closed","2020-07-08T05:40:06Z","2020-07-14T06:36:29Z","sladyn98","Remove test failure warnings"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/71","closed","2020-07-11T14:40:02Z","2020-07-14T02:01:59Z","martinda","Allow ~/.config/git/ignore to work inside src/**"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/70","closed","2020-07-11T05:50:30Z","2020-07-11T14:19:14Z","sladyn98","Fixed test"
"jenkinsci","custom-distribution-service","https://github.com/jenkinsci/custom-distribution-service/pull/69","closed","2020-07-09T15:10:16Z","2020-07-10T07:05:46Z","LinuxSuRen","Make some small fixes on the readme file"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/88","closed","2020-07-02T13:27:09Z","2020-07-27T08:51:20Z","FlorianVeaux","Add a Datadog build step"
"jenkinsci","mstest-plugin","https://github.com/jenkinsci/mstest-plugin/pull/14","open","2020-07-14T19:18:29Z",,"zaycodes","Migrating MSTest documentation from wiki to Github"
"jenkinsci","naginator-plugin","https://github.com/jenkinsci/naginator-plugin/pull/48","closed","2020-07-08T05:40:59Z","2020-08-02T04:27:44Z","shalithasuranga","Add markdown docs from wiki"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/196","closed","2020-07-12T14:38:47Z","2020-07-13T17:26:18Z","tszmytka","193 interaction timestamper"
"jenkinsci","packaging","https://github.com/jenkinsci/packaging/pull/189","closed","2020-07-08T17:50:06Z","2020-07-10T07:55:41Z","MarkEWaite","[INFRA-2763] Use correct file name in Windows installer link"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4836","closed","2020-07-08T10:07:42Z","2020-07-08T19:00:25Z","oleg-nenashev","Update README: Governance, Adopters and more links"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/550","closed","2020-07-10T15:38:11Z","2020-07-28T23:11:35Z","XiongKezhi","[JENKINS-54072] Publish warnings in GitHub pull requests using Checks API"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/591","closed","2020-07-02T17:57:03Z","2020-08-04T09:43:49Z","schottsfired","JENKINS-62870 SAML Plugin test for tables to divs form rework"
"jenkinsci","git-parameter-plugin","https://github.com/jenkinsci/git-parameter-plugin/pull/87","closed","2020-07-07T14:28:43Z","2020-08-03T18:52:35Z","ron-k","fixes exception when trimming long message not containing spaces"
"jenkinsci","influxdb-plugin","https://github.com/jenkinsci/influxdb-plugin/pull/103","closed","2020-07-06T09:44:06Z","2020-08-03T05:08:43Z","kumbasar","add technical debt ratio metric"
"jenkinsci","ci.jenkins.io-runner","https://github.com/jenkinsci/ci.jenkins.io-runner/pull/326","closed","2020-07-06T11:52:27Z","2020-07-31T09:27:32Z","oleg-nenashev","Update Jenkinsfile Runner, Jenkins core and plugins. Use BOM where possible"
"jenkinsci","pipeline-aws-plugin","https://github.com/jenkinsci/pipeline-aws-plugin/pull/235","closed","2020-07-11T12:39:00Z","2020-07-13T13:23:26Z","MykhayloGnylorybov","Create deploy (AWS CodeDeploy) step"
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/467","closed","2020-07-04T09:56:15Z","2020-07-08T17:41:57Z","amandel","Adding support for dockerlint json files"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/92","closed","2020-07-06T20:48:00Z","2020-07-29T13:20:38Z","sarah-witt","Add result tag to stage metrics"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4838","closed","2020-07-08T17:17:00Z","2020-07-10T06:54:40Z","jeffret-b","Remove BeanBuilder.loadBeans(String)"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4839","closed","2020-07-08T19:55:10Z","2020-07-15T08:21:19Z","jglick","[JENKINS-63014] Stop passing extra -url to agents"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/317","closed","2020-07-07T03:57:50Z","2020-07-27T09:13:50Z","radislavB","Octane 6.3.2-beta"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/250","closed","2020-07-15T11:35:34Z","2020-07-27T08:35:05Z","nre-ableton","Add mocks for docker singleton"
"jenkinsci","redis-fingerprint-storage-plugin","https://github.com/jenkinsci/redis-fingerprint-storage-plugin/pull/35","closed","2020-07-06T13:10:37Z","2020-07-07T03:10:38Z","stellargo","[JENKINS-62876] Introduce release-drafter.yml"
"jenkinsci","redis-fingerprint-storage-plugin","https://github.com/jenkinsci/redis-fingerprint-storage-plugin/pull/36","closed","2020-07-09T03:52:40Z","2020-07-17T13:29:35Z","stellargo","[JENKINS-62880] Migrate RedisFingerprintStorage to use Descriptor Configuration"
"jenkinsci","redis-fingerprint-storage-plugin","https://github.com/jenkinsci/redis-fingerprint-storage-plugin/pull/33","closed","2020-07-06T03:42:06Z","2020-07-18T09:37:48Z","stellargo","[JENKINS-62955] Introduce RedisConnectionTest"
"jenkinsci","redis-fingerprint-storage-plugin","https://github.com/jenkinsci/redis-fingerprint-storage-plugin/pull/39","closed","2020-07-13T02:40:08Z","2020-07-24T15:40:00Z","stellargo","[JENKINS-62965] Introduce RedisAuthenticationTest"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/93","closed","2020-07-09T16:31:44Z","2020-07-20T19:40:46Z","sarah-witt","Use more inclusive naming of config"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/580","closed","2020-07-15T01:16:00Z","2020-07-23T11:46:36Z","MarkEWaite","Add scm-api dependency for tests"
"jenkinsci","discord-notifier-plugin","https://github.com/jenkinsci/discord-notifier-plugin/pull/21","closed","2020-07-03T18:42:33Z","2020-07-23T12:14:09Z","Thihup","Remove log"
"jenkinsci","machine-learning-plugin","https://github.com/jenkinsci/machine-learning-plugin/pull/31","closed","2020-07-15T20:17:06Z","2020-07-22T09:15:58Z","lper1582","Usage example with docker agent"
"jenkinsci","redis-fingerprint-storage-plugin","https://github.com/jenkinsci/redis-fingerprint-storage-plugin/pull/31","closed","2020-07-03T17:00:47Z","2020-07-06T03:51:09Z","stellargo","Introduce ConfigurationAsCodeCompatibilityTest"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/551","closed","2020-07-11T15:08:17Z","2020-07-15T17:35:10Z","amandel","Add new report scanners clair, hadolint and dockerlint"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/121","closed","2020-07-02T21:27:35Z","2020-07-20T21:21:37Z","dwnusbaum","[JENKINS-29144] Extend CoreStep to also pass EnvVars to SimpleBuildStep"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/479","open","2020-07-09T20:39:29Z",,"major","Update description for no delay provisioning"
"jenkinsci","tuleap-oauth-plugin","https://github.com/jenkinsci/tuleap-oauth-plugin/pull/27","closed","2020-07-15T14:10:28Z","2020-07-20T09:30:50Z","LeSuisse","Redirect users to the page they wanted to access or were seeing once they are authenticated"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/179","closed","2020-07-15T08:19:32Z","2020-07-20T01:57:02Z","alibk0rd","Smoke tests"
"jenkinsci","dark-theme-plugin","https://github.com/jenkinsci/dark-theme-plugin/pull/114","closed","2020-07-10T19:45:40Z","2020-07-19T08:26:58Z","timja","Theme alerts"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/133","closed","2020-07-15T21:00:41Z","2020-07-19T19:02:45Z","rathaya","[JENKINS-60945] Improve inspection of commits"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/133","closed","2020-07-13T20:36:45Z","2020-07-19T08:20:30Z","stefanbirkner","Remove Comparable interface from Plugin"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4846","closed","2020-07-12T14:36:27Z","2020-07-17T14:15:16Z","StefanSpieker","tests: minor refactorings either for performance or readability"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4845","closed","2020-07-12T13:34:34Z","2020-07-17T14:14:47Z","StefanSpieker","Minor refactorings either for performance or readability"
"jenkinsci","dark-theme-plugin","https://github.com/jenkinsci/dark-theme-plugin/pull/116","closed","2020-07-10T21:00:08Z","2020-07-19T08:25:58Z","timja","Adapt table changes in core"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4840","closed","2020-07-09T21:01:43Z","2020-07-18T16:41:45Z","tizki","JENKINS-25259: added sortable+initialSortDir to tables at oldDataMonitor/manage.jelly + Error column name"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4842","closed","2020-07-10T19:31:49Z","2020-07-18T16:41:23Z","timja","Theme alert-* css classes and add alert-success"
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/477","closed","2020-07-08T23:46:33Z","2020-07-09T05:25:05Z","art-of-dom","Convert RuboCop Parser to use named groups"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/202","closed","2020-07-09T12:32:08Z","2020-07-17T18:32:15Z","jglick","Flake in RateLimitBranchPropertyTest.rateLimitsBlockBuilds_maxRate"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/203","closed","2020-07-09T16:30:35Z","2020-07-17T18:21:16Z","jglick","OrganizationFolderTest.deletedMarker failed in PCT with megawar incl. workflow-multibranch"
"jenkinsci","compuware-scm-downloader-plugin","https://github.com/jenkinsci/compuware-scm-downloader-plugin/pull/35","closed","2020-07-14T22:25:43Z","2020-07-17T17:00:04Z","zhouqr2000","Cwe 165209 source code download plugin needs option to download action c tasks"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4834","closed","2020-07-08T03:43:24Z","2020-07-17T14:14:09Z","stellargo","[JENKINS-63022] Make Fingerprint Storage Engine configurable from the config page"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/116","closed","2020-07-07T19:41:25Z","2020-07-07T20:43:24Z","stefanbirkner","Use System Lambda instead of System Rules in integration tests"
"jenkinsci","sumologic-publisher-plugin","https://github.com/jenkinsci/sumologic-publisher-plugin/pull/15","closed","2020-07-14T10:44:38Z","2020-07-17T05:44:23Z","SumoSourabh","Adding Text and Map as JSON capability"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/191","closed","2020-07-15T16:47:29Z","2020-07-16T17:30:44Z","imuqtadir","Show region description along with region code"
"jenkinsci","job-dsl-plugin","https://github.com/jenkinsci/job-dsl-plugin/pull/1230","closed","2020-07-13T21:06:49Z","2020-07-16T18:53:12Z","wgoyer","JENKINS-63056: Fix casing issue with unreferenced items"
"jenkinsci","electricflow-plugin","https://github.com/jenkinsci/electricflow-plugin/pull/103","closed","2020-07-15T12:01:37Z","2020-07-16T14:52:27Z","horodchukanton","FLOWPLUGIN-8399 New build plugin"
"jenkinsci","cloudbees-folder-plugin","https://github.com/jenkinsci/cloudbees-folder-plugin/pull/151","closed","2020-07-12T09:46:19Z","2020-07-16T10:30:39Z","StefanSpieker","use diamond operator, remove superflous throws and fixed some deprecation warnings"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4833","closed","2020-07-07T20:11:45Z","2020-07-15T19:51:15Z","Zastai","[JENKINS-62723] Fix behaviour of Util.isOverridden()"
"jenkinsci","build-failure-analyzer-plugin","https://github.com/jenkinsci/build-failure-analyzer-plugin/pull/131","closed","2020-07-09T16:48:40Z","2020-07-16T11:59:56Z","stuartrowe","Fix large font-sizes after Jenkins Typography changes"
"jenkinsci","machine-learning-plugin","https://github.com/jenkinsci/machine-learning-plugin/pull/29","closed","2020-07-14T05:56:30Z","2020-07-16T06:21:48Z","lper1582","Updated README for python 3 support"
"jenkinsci","machine-learning-plugin","https://github.com/jenkinsci/machine-learning-plugin/pull/23","closed","2020-07-03T05:18:58Z","2020-07-16T06:20:48Z","lper1582","docker file added"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/592","closed","2020-07-14T16:53:57Z","2020-07-16T06:07:00Z","raul-arabaolaza","Fix OwnershipPluginTest for LTS"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/177","closed","2020-07-14T01:57:41Z","2020-07-16T05:29:55Z","ctan-atlassian","Ctan applinksceenshot"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/294","closed","2020-07-15T23:25:41Z","2020-07-15T23:49:54Z","slide","Move JEP-14 to active"
"jenkinsci","docker-agent","https://github.com/jenkinsci/docker-agent/pull/144","closed","2020-07-15T19:59:06Z","2020-07-15T21:52:42Z","slide","Fix issue with Windows passwords expiring"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/247","closed","2020-07-15T01:42:28Z","2020-07-15T21:41:20Z","kshultzCB","Add hook for sse-gateway and workflow-cps for node and node_modules issue"
"jenkinsci","compress-buildlog-plugin","https://github.com/jenkinsci/compress-buildlog-plugin/pull/11","open","2020-07-14T05:54:50Z",,"AdamBrousseau","[JENKINS-54678] Add symlink to compressed log"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/325","closed","2020-07-02T00:00:50Z","2020-07-15T15:41:14Z","jglick","Fix CHANGE_AUTHOR and CHANGE_AUTHOR_DISPLAY_NAME"
"jenkinsci","matrix-auth-plugin","https://github.com/jenkinsci/matrix-auth-plugin/pull/84","closed","2020-07-15T17:10:17Z","2020-07-15T17:25:24Z","daniel-beck","Document 2.6.2 and 2.5.1 in changelog"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/293","closed","2020-07-15T14:02:42Z","2020-07-15T14:53:08Z","oleg-nenashev","JEP-14 - Update the roadmap process"
"jenkinsci","testdroid-run-in-cloud-plugin","https://github.com/jenkinsci/testdroid-run-in-cloud-plugin/pull/62","closed","2020-07-01T07:06:07Z","2020-07-15T14:51:39Z","lastverb","Version 2.100, wait for virus scan"
"jenkinsci","machine-learning-plugin","https://github.com/jenkinsci/machine-learning-plugin/pull/30","closed","2020-07-15T08:35:56Z","2020-07-15T13:04:50Z","lper1582","Updated pom with rat configuration"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4830","closed","2020-07-06T15:24:09Z","2020-07-15T08:54:51Z","jglick","An UnsatisfiedLinkError from StandardOutputSwapper.ChannelSwapper.swap need not be reported"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/808","closed","2020-07-13T18:23:49Z","2020-07-15T07:57:44Z","jglick","Show Kubernetes version in connection test"
"jenkinsci","job-dsl-plugin","https://github.com/jenkinsci/job-dsl-plugin/pull/1231","closed","2020-07-14T12:54:03Z","2020-07-15T10:38:13Z","ThomasBower","Fix typo in `removedJobAction` documentation"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4847","closed","2020-07-13T11:29:56Z","2020-07-15T09:35:03Z","oleg-nenashev","Document tips and tricks for the Jenkins issue triage"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/321","closed","2020-07-15T07:19:14Z","2020-07-15T08:18:22Z","jay-hershkowitz","Update README.md"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/178","closed","2020-07-15T01:52:24Z","2020-07-15T04:31:24Z","goravjoshi","Adding javadoc and removing unused imports"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/248","closed","2020-07-12T03:19:24Z","2020-07-14T22:22:46Z","Alex-Vol-SV","Issue #247 Fix withCredentials when usernamePassword is used"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/246","closed","2020-07-12T02:17:51Z","2020-07-14T22:24:29Z","Alex-Vol-SV","Issue #240 Avoid withEnv leaking environment out of scope"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/132","closed","2020-07-14T21:49:46Z","2020-07-14T22:14:38Z","uhafner","Replace HTML unit test with a model based table test"
"jenkinsci","veracode-scan-plugin","https://github.com/jenkinsci/veracode-scan-plugin/pull/27","closed","2020-07-14T17:32:13Z","2020-07-14T17:41:16Z","dennisgu1","Merge dev to master branch to test master branch policy scan"
"jenkinsci","veracode-scan-plugin","https://github.com/jenkinsci/veracode-scan-plugin/pull/26","closed","2020-07-14T16:39:55Z","2020-07-14T17:13:41Z","dennisgu1","Fix JENKINS-63065: adding master branch scan on policy scan weekly"
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/475","closed","2020-07-08T02:39:01Z","2020-07-09T05:23:12Z","art-of-dom","Add Flawfinder Parser"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4841","closed","2020-07-10T15:31:37Z","2020-07-14T07:00:56Z","jglick","[JENKINS-61806] Form validation for TimeZoneProperty.timeZoneName"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/129","closed","2020-07-04T22:32:12Z","2020-07-14T12:52:39Z","uhafner","Add UI tests"
"jenkinsci","sonargraph-integration-plugin","https://github.com/jenkinsci/sonargraph-integration-plugin/pull/5","closed","2020-07-14T12:48:29Z","2020-07-14T12:48:42Z","builderh2m","Master"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4843","closed","2020-07-11T10:44:57Z","2020-07-14T07:00:33Z","timja","Allow theming text area handle"
"jenkinsci","display-url-api-plugin","https://github.com/jenkinsci/display-url-api-plugin/pull/29","closed","2020-07-14T06:04:10Z","2020-07-14T06:18:46Z","olamy","upgrade parent 4.3, minimum core version 2.176.4"
"jenkinsci","blueocean-display-url-plugin","https://github.com/jenkinsci/blueocean-display-url-plugin/pull/63","closed","2020-07-14T02:01:57Z","2020-07-14T04:21:23Z","olamy","upgrade parent pom 4.3, minimum jenkins version 2.176.4 and use bom to manage dependencies"
"jenkinsci","ghprb-plugin","https://github.com/jenkinsci/ghprb-plugin/pull/788","open","2020-07-13T22:54:56Z",,"bitwiseman","Update to use github-api 1.114.2"
"jenkinsci","overops-query-plugin","https://github.com/jenkinsci/overops-query-plugin/pull/39","closed","2020-07-13T19:14:30Z","2020-07-13T20:46:07Z","daverted","OOE-49"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/244","closed","2020-07-09T23:45:32Z","2020-07-13T08:56:42Z","brianeray","Issue #224 support lazy library class loading"
