user,PR
"basil",252
"halkeye",55
"lemeurherve",53
"timja",44
"jglick",43
"MarkEWaite",39
"NotMyFault",33
"dduportal",27
"car-roll",23
"cyrille-leclerc",19
"uhafner",18
"mcohen11",18
"daniel-beck",18
"Vlatombe",11
"offa",10
"rahulsom",9
"jetersen",7
"diegoperini",7
"repolevedavaj",6
"reda-alaoui",6
"tomjshore",5
"sarah-witt",5
"dwnusbaum",5
"cathychan",5
"StefanSpieker",5
"v1v",4
"smerle33",4
"selcuksozuer",4
"janfaracik",4
"imonteroperez",4
"dawidmalina",4
"bguerin",4
"aphatangade",4
"GLundh",4
"torstenwalter",3
"thecooldrop",3
"sachinmaske",3
"rjaiswal180",3
"nissimshitrit",3
"justusbunsi",3
"aHenryJard",3
"Russell616",3
"zbynek",2
"sbuhary",2
"sboyd-synopsys",2
"rishi-104276",2
"orjan",2
"olamy",2
"nfalco79",2
"mig42",2
"mhenschke-atl",2
"jsupun",2
"jay-hershkowitz",2
"hectorhuol",2
"gcuisinier",2
"fo-code",2
"ckearney-r7",2
"cha5on",2
"bob-rohan",2
"bilalvdemir",2
"batmat",2
"ahmetrehaseker",2
"abayer",2
"TonyNoble",2
"TT-S3-D1",2
"StackScribe",2
"Sig00rd",2
"613andred",2
"yasuyuki-baba",1
"wazery",1
"twz123",1
"twasyl",1
"tmoreland-r7",1
"thomasnemer",1
"theirix",1
"svasek",1
"sushobhit-lt",1
"surgat",1
"stu01509",1
"sparsick",1
"songlongcn",1
"slim-patchy",1
"slide",1
"skorhone",1
"sinback",1
"sig-saraf",1
"sfrycertinia",1
"sams-gleb",1
"ronny-stauffer",1
"rkosegi",1
"rimuln",1
"psig-bah",1
"presPetkov",1
"pjdarton",1
"philippart-s",1
"pfbco",1
"pBogey",1
"olivergondza",1
"oleg-nenashev",1
"noxo",1
"nitinjirawal",1
"nitheshrayuduv",1
"nichiporenko",1
"neworld",1
"nestoracunablanco",1
"multani",1
"moritzbeck05",1
"mmalicki-deviniti",1
"mguillem",1
"mglazer",1
"meiswjn",1
"meebok",1
"margaritalm",1
"makropod",1
"magnusbaeck",1
"lusee88",1
"lisotton",1
"krzysztof-moscichowski-smartbear",1
"krulls",1
"kristofkessler",1
"krische",1
"kohtala",1
"klimas7",1
"kenrachynski",1
"karenewlees",1
"jvz",1
"judovana",1
"jonsten",1
"jmMeessen",1
"jimklimov",1
"jgedarovich",1
"jenkins-x-bot",1
"jandroav",1
"jameslafferty",1
"itwake",1
"igreenfield",1
"hchakroun",1
"hasansimsekinvicti",1
"guysoft",1
"guillaumebrunerie",1
"glebiller",1
"fractal9",1
"faceless7171",1
"ewelinawilkosz",1
"eltociear",1
"eljo",1
"eduard-tita",1
"durandx",1
"dmoduarte",1
"dkozubik",1
"dkjellin",1
"dheerajodha",1
"dennisgu1",1
"darxriggs",1
"cyberark-bizdev",1
"cniweb",1
"ckipp01",1
"cardil",1
"brusdev",1
"blubzel",1
"bleibdirtroy",1
"bitrunner",1
"bhartshorn",1
"bertold",1
"avidspartan1",1
"askalski85",1
"ascheman",1
"amuniz",1
"alecharp",1
"aiotcms",1
"agabrys",1
"a-melnyk",1
"Zsolt-Lukacs22",1
"Zastai",1
"Wadeck",1
"Thomah",1
"SylwiaBrant",1
"SubhadraSahoo",1
"Si-So",1
"Schattensilber",1
"R3dIO",1
"Lironrad",1
"Hellspam",1
"EugeneLugovtsov",1
"Elbandi",1
"Dohbedoh",1
"DaGeRe",1
"BogdanLivadariu",1
