org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/253","closed","2020-12-13T23:52:46Z","2020-12-14T00:17:45Z","Dohbedoh","Complete changelog and link to releases page"
"jenkinsci","platformlabeler-plugin","https://github.com/jenkinsci/platformlabeler-plugin/pull/243","closed","2020-12-13T23:34:29Z","2020-12-14T00:12:26Z","MarkEWaite","Allow tests to pass on Oracle Linux"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/648","closed","2020-12-13T22:50:31Z","2020-12-13T23:36:49Z","MarkEWaite","Require Jenkins 2.222.4 as minimum Jenkins version"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/251","closed","2020-12-09T12:38:18Z","2020-12-12T11:42:22Z","fbelzunc","[FIXED JENKINS-64401] Improve write performance for big files under $JENKINS_HOME/logs/tasks/ by using BufferedOutputStream instead of OutputStream"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/645","closed","2020-12-08T12:15:04Z","2020-12-13T22:05:15Z","jimklimov","Adapt to xstream changes: change readResolve() from private to protected"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5105","closed","2020-12-09T18:05:29Z","2020-12-13T20:35:22Z","jtnord","[JENKINS-64390] make FieldUtils behave as it used to"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5106","closed","2020-12-10T21:37:09Z","2020-12-13T20:34:18Z","timja","LTS 2.263.2"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/181","closed","2020-12-09T08:23:38Z","2020-12-09T09:44:12Z","oofnikj","fix error in additional secrets documentation"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/447","closed","2020-12-12T18:10:14Z","2020-12-13T13:51:10Z","oleg-nenashev","Add support for overriding the entrypoint in JFR"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/918","closed","2020-12-11T17:07:04Z","2020-12-13T10:26:46Z","Vlatombe","Update jackson2-api to 2.12.0"
"jenkinsci","throttle-concurrent-builds-plugin","https://github.com/jenkinsci/throttle-concurrent-builds-plugin/pull/101","closed","2020-12-12T22:12:28Z","2020-12-12T22:32:14Z","basil","Test cleanup"
"jenkinsci","throttle-concurrent-builds-plugin","https://github.com/jenkinsci/throttle-concurrent-builds-plugin/pull/100","closed","2020-12-12T16:17:26Z","2020-12-12T17:31:29Z","StillLearnin","Improved example for declarative pipelines in readme"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/710","closed","2020-12-11T18:14:37Z","2020-12-12T17:12:52Z","uhafner","Security harding for UI model methods"
"jenkinsci","spotinst-plugin","https://github.com/jenkinsci/spotinst-plugin/pull/56","open","2020-12-12T15:21:07Z",,"zbynek","Terminology update in documentation"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/712","closed","2020-12-12T09:46:38Z","2020-12-12T14:14:13Z","uhafner","Improve checkbox names"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/204","closed","2020-12-12T10:00:24Z","2020-12-12T14:05:44Z","uhafner","Improve security for `doFill` methods"
"jenkinsci","forensics-api-plugin","https://github.com/jenkinsci/forensics-api-plugin/pull/241","closed","2020-12-12T09:58:51Z","2020-12-12T14:03:49Z","uhafner","Improve security for `doFill` methods."
"jenkinsci","plugin-util-api-plugin","https://github.com/jenkinsci/plugin-util-api-plugin/pull/67","closed","2020-12-11T19:05:16Z","2020-12-12T09:25:17Z","uhafner","Add architecture rule for `doFill` methods."
"jenkinsci","claim-plugin","https://github.com/jenkinsci/claim-plugin/pull/81","closed","2020-12-12T07:54:44Z","2020-12-12T08:22:24Z","Greybird","Revert ""Bump build-failure-analyzer from 1.27.1 to 2.27.0 (#75)"""
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/35","closed","2020-12-10T11:03:12Z","2020-12-11T23:55:48Z","jimklimov","[JENKINS-64413] honor the default nickname limit (9 chars) to match IRC RFC 2812"
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/36","closed","2020-12-10T13:57:38Z","2020-12-11T23:52:39Z","timja","Fix databinding for jenkins login"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/225","closed","2020-12-11T21:27:05Z","2020-12-11T21:55:14Z","timja","JENKINS-64395 Pluggable storage checks api support"
"jenkinsci","neuvector-vulnerability-scanner-plugin","https://github.com/jenkinsci/neuvector-vulnerability-scanner-plugin/pull/17","closed","2020-12-11T18:15:50Z","2020-12-11T18:23:31Z","songlongcn","Show the build user name as anonymous if it doesn't exist"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/362","closed","2020-12-11T08:13:18Z","2020-12-11T17:28:54Z","timja","Stop specifying the core version in Jenkinsfile"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1538","closed","2020-12-11T16:00:38Z","2020-12-11T16:55:56Z","NilmaPeiris","As the read.md is too long I added some links to connect the subtopics. "
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/913","closed","2020-12-04T10:32:53Z","2020-12-11T16:24:36Z","Vlatombe","Get rid of explicit labels in declarative tests"
"jenkinsci","jenkins-charm","https://github.com/jenkinsci/jenkins-charm/pull/102","closed","2020-12-11T13:58:37Z","2020-12-11T16:15:47Z","darkalia","Plugin ownership"
"jenkinsci","instana-plugin","https://github.com/jenkinsci/instana-plugin/pull/8","open","2020-12-11T12:45:44Z",,"noctarius","Installation Documentation"
"jenkinsci","dingtalk-plugin","https://github.com/jenkinsci/dingtalk-plugin/pull/96","closed","2020-12-11T08:47:08Z","2020-12-11T08:47:21Z","liuweiGL","v2.4.2"
"jenkinsci","sumologic-publisher-plugin","https://github.com/jenkinsci/sumologic-publisher-plugin/pull/19","closed","2020-12-01T06:28:03Z","2020-12-11T04:37:24Z","SumoSourabh","SDO Changes"
"jenkinsci","file-parameters-plugin","https://github.com/jenkinsci/file-parameters-plugin/pull/1","closed","2020-12-10T21:51:57Z","2020-12-10T22:05:20Z","jglick","Just Jenkinsfile, no GH Action"
"jenkinsci","docker-inbound-agents","https://github.com/jenkinsci/docker-inbound-agents/pull/21","closed","2020-12-10T21:39:03Z","2020-12-10T21:54:39Z","alecrajeev","Add powershell to list of Jenkins Agents"
"jenkinsci","ws-cleanup-plugin","https://github.com/jenkinsci/ws-cleanup-plugin/pull/52","closed","2020-12-10T17:53:43Z","2020-12-10T20:06:39Z","basil","Code improvements"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/13","closed","2020-12-10T18:53:58Z","2020-12-10T19:32:56Z","basil","Code improvements"
"jenkinsci","ws-cleanup-plugin","https://github.com/jenkinsci/ws-cleanup-plugin/pull/51","closed","2020-12-10T16:38:19Z","2020-12-10T18:53:06Z","basil","Update .github metadata and enable Dependabot"
"jenkinsci","ssh-slaves-plugin","https://github.com/jenkinsci/ssh-slaves-plugin/pull/200","closed","2020-12-09T19:21:25Z","2020-12-10T18:34:19Z","kuisathaverat","[JENKINS-58691] require POST and permissions to doXXXXX methods"
"jenkinsci","claim-plugin","https://github.com/jenkinsci/claim-plugin/pull/80","closed","2020-12-07T07:59:33Z","2020-12-10T18:08:40Z","mguillem","add pipeline property allowBrokenBuildClaiming()"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/12","closed","2020-12-10T16:48:54Z","2020-12-10T16:59:15Z","basil","Update .github metadata"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/10","closed","2020-12-05T19:21:02Z","2020-12-08T06:18:19Z","basil","AsyncResourceDisposerTest#concurrentDisposablesAreThrottled is flaky"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/9","closed","2020-12-05T18:44:46Z","2020-12-08T06:18:27Z","basil","PersistenceTest#persistEntries is flaky"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/8","closed","2020-12-05T18:19:31Z","2020-12-10T15:22:37Z","basil","[JENKINS-41037] Unable to serialize lists because of ConcurrentModificationException"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/11","closed","2020-12-10T16:10:08Z","2020-12-10T16:20:58Z","basil","Update plugin POM; use plugin BOM"
"jenkinsci","docker-agent","https://github.com/jenkinsci/docker-agent/pull/162","closed","2020-12-10T12:50:23Z","2020-12-10T13:18:05Z","garethjevans","feat: add 2019 ltsc build for jdk 11"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5097","closed","2020-12-04T21:34:08Z","2020-12-10T09:22:56Z","StefanSpieker","[JENKINS-53720] is fixed already with spotbugs version update"
"jenkinsci","label-linked-jobs-plugin","https://github.com/jenkinsci/label-linked-jobs-plugin/pull/8","closed","2020-12-08T01:59:32Z","2020-12-08T02:20:01Z","LinuxSuRen","Add gitginore setting items for IntelliJ IDEA"
"jenkinsci","qualys-cs-plugin","https://github.com/jenkinsci/qualys-cs-plugin/pull/10","closed","2020-12-09T07:30:37Z","2020-12-10T08:57:49Z","nikita-bedmutha","JP-428: Fixed mvn spotbugs errors."
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/34","closed","2020-12-05T15:39:34Z","2020-12-10T01:37:00Z","timja","SECURITY-829 + fixing form usage"
"jenkinsci","dingtalk-plugin","https://github.com/jenkinsci/dingtalk-plugin/pull/94","closed","2020-12-10T05:22:51Z","2020-12-10T05:23:23Z","liuweiGL","v2.4.0"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/44","closed","2020-12-05T10:17:03Z","2020-12-10T01:38:07Z","timja","Add descriptor for Message targets"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/43","closed","2020-12-05T09:54:46Z","2020-12-10T01:37:51Z","timja","Refresh plugin"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/45","closed","2020-12-10T01:20:31Z","2020-12-10T01:20:40Z","jimklimov","CurrentlyBuildingCommand.java: for bad args, PM the syntax to user…"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/184","closed","2020-12-09T22:39:31Z","2020-12-09T23:27:25Z","torstenwalter","Use 2.263.1 as image version (latest LTS)"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/183","closed","2020-12-09T21:14:23Z","2020-12-09T21:40:05Z","pashcan","Update appVersion to match current LTS version of Jenkins"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/446","closed","2020-12-09T16:15:23Z","2020-12-09T16:40:46Z","oleg-nenashev","Discourage users from running the preview Standalone JAR due to extension loading issues"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/440","closed","2020-12-01T16:38:45Z","2020-12-09T16:15:46Z","oleg-nenashev","Ensure that the shutdown logic is invoked by default + Remove commons-logging JAR and use slf4j + Add jcl and log4j bridges"
"jenkinsci","ldap-plugin","https://github.com/jenkinsci/ldap-plugin/pull/62","closed","2020-12-04T11:42:10Z","2020-12-09T13:45:01Z","fqueiruga","Remove traces of tabular markup from LDAP forms"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1053","closed","2020-12-09T11:02:30Z","2020-12-09T13:35:07Z","garethjevans","chore: ensure windows build & test phases are authenticated"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/240","closed","2020-12-09T12:12:01Z","2020-12-09T12:36:48Z","oleg-nenashev","Ensure that the Jenkins core versions requirements are properly checked for plugins without dependencies"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/241","closed","2020-12-09T12:27:08Z","2020-12-09T12:36:34Z","oleg-nenashev","Improve plugin list entries in the --list command"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/239","closed","2020-12-08T10:17:55Z","2020-12-09T11:42:38Z","oleg-nenashev","Stop cleaning the plugin directory by default + Add an opt-in flag for cleaning the target plugin directory + Restore the `--list` command"
"jenkinsci","azure-container-registry-tasks-plugin","https://github.com/jenkinsci/azure-container-registry-tasks-plugin/pull/3","closed","2020-12-08T09:37:21Z","2020-12-09T10:29:51Z","xuzhang3","Dependency upgrade"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1049","closed","2020-12-07T21:01:24Z","2020-12-09T09:28:11Z","garethjevans","chore: stop attempting to publish latest"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/33","closed","2020-12-09T07:47:57Z","2020-12-09T07:48:21Z","AlvinStanescu","Merge develop into master"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/264","closed","2020-12-08T16:48:37Z","2020-12-09T04:51:56Z","basil","Update Jenkins baseline, switch to jackson2-api, eliminate reflection, and test against latest LTS"
"jenkinsci","token-macro-plugin","https://github.com/jenkinsci/token-macro-plugin/pull/62","closed","2020-12-08T22:33:19Z","2020-12-08T23:33:44Z","slide","Fix spotbugs issues and update to use bom"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/180","closed","2020-12-08T20:24:20Z","2020-12-08T21:32:18Z","oofnikj","document extra secrets for IdP usecase"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5104","closed","2020-12-08T17:50:41Z","2020-12-08T20:46:11Z","jtnord","[JENKINS-64393] update jupiter to fix not running junit4 tests"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/89","closed","2020-12-08T17:04:33Z","2020-12-08T18:00:21Z","basil","Update Jenkins baseline and test against latest LTS"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5094","closed","2020-12-01T16:10:45Z","2020-12-08T00:57:07Z","jtnord","[JENKINS-41729] update to new localizer plugin version"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1051","closed","2020-12-08T16:21:04Z","2020-12-08T17:24:08Z","garethjevans","fix: remove debug function from publish.sh"
"jenkinsci","text-finder-plugin","https://github.com/jenkinsci/text-finder-plugin/pull/69","closed","2020-12-08T16:55:16Z","2020-12-08T17:11:25Z","basil","Update Jenkins baseline and test against latest LTS"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/223","closed","2020-12-05T16:37:21Z","2020-12-05T17:18:30Z","mrginglymus","Set 'No test results found' title on checks if no test results found"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1050","closed","2020-12-08T13:43:04Z","2020-12-08T16:40:49Z","garethjevans","fix: corrected function name"
"jenkinsci","swarm-plugin","https://github.com/jenkinsci/swarm-plugin/pull/279","closed","2020-12-08T15:52:20Z","2020-12-08T16:31:53Z","basil","Update Jenkins baseline"
"jenkinsci","emailext-template-plugin","https://github.com/jenkinsci/emailext-template-plugin/pull/13","closed","2020-12-08T16:19:49Z","2020-12-08T16:31:27Z","basil","Update Jenkins baseline and test against latest LTS"
"jenkinsci","nexus-platform-plugin","https://github.com/jenkinsci/nexus-platform-plugin/pull/137","closed","2020-12-07T17:00:24Z","2020-12-08T14:40:06Z","vladt","Add support for running the tests with Java 14 in CI builds INT-1918 INT-4078"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/32","closed","2020-12-08T08:20:21Z","2020-12-08T09:04:01Z","AlvinStanescu","Merge develop into master"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/443","closed","2020-12-06T00:21:25Z","2020-12-08T08:20:49Z","oleg-nenashev","Update to Jenkins 2.263.1"
"jenkinsci","node-sharing-plugin","https://github.com/jenkinsci/node-sharing-plugin/pull/120","closed","2020-12-07T08:07:44Z","2020-12-08T07:52:44Z","olivergondza","Polishing"
"jenkinsci","declarative-pipeline-migration-assistant-plugin","https://github.com/jenkinsci/declarative-pipeline-migration-assistant-plugin/pull/59","closed","2020-12-07T19:54:03Z","2020-12-08T06:45:43Z","zbynek","Change heading level"
"jenkinsci","ca-apm-plugin","https://github.com/jenkinsci/ca-apm-plugin/pull/16","closed","2020-12-08T06:38:07Z","2020-12-08T06:38:19Z","pramodanarase","Update group id for xstream"
"jenkinsci","ca-apm-plugin","https://github.com/jenkinsci/ca-apm-plugin/pull/15","closed","2020-12-08T06:07:25Z","2020-12-08T06:07:56Z","pramodanarase","Vulnerabilities issue fix"
"jenkinsci","alibabacloud-edas-plugin","https://github.com/jenkinsci/alibabacloud-edas-plugin/pull/1","closed","2020-12-07T12:52:57Z","2020-12-08T02:13:57Z","Hellojungle","verify by findbugs"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5099","closed","2020-12-06T09:34:51Z","2020-12-08T00:51:23Z","timja","JENKINS-64373 Add additional help locator fallback"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1048","closed","2020-12-07T16:57:49Z","2020-12-07T17:52:18Z","garethjevans","fix: correct spelling of makefile target"
"jenkinsci","telegram-notifications-plugin","https://github.com/jenkinsci/telegram-notifications-plugin/pull/62","open","2020-12-07T16:21:17Z",,"staastas","adding command /chatid"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1047","closed","2020-12-07T13:50:58Z","2020-12-07T15:18:50Z","garethjevans","chore: use username/password for docker login if available"
"jenkinsci","spotinst-plugin","https://github.com/jenkinsci/spotinst-plugin/pull/55","open","2020-12-07T14:14:44Z",,"Bananeweizen","Fix typos in log statements"
"jenkinsci","artifact-manager-s3-plugin","https://github.com/jenkinsci/artifact-manager-s3-plugin/pull/170","closed","2020-12-07T13:44:29Z","2020-12-07T14:14:26Z","jglick","Remove explicit versions managed by BOM"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1046","closed","2020-12-07T10:24:15Z","2020-12-07T12:56:45Z","garethjevans","fix: do not recreate config.json when enabling experimental mode"
"jenkinsci","integrity-plugin","https://github.com/jenkinsci/integrity-plugin/pull/42","closed","2020-12-07T12:42:00Z","2020-12-07T12:46:59Z","rjaiswal180","Create changelog.xml for local client"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/174","closed","2020-12-04T22:37:04Z","2020-12-05T08:24:28Z","jlosito","Allow dependabot to check github actions weekly"
"jenkinsci","spotinst-plugin","https://github.com/jenkinsci/spotinst-plugin/pull/54","closed","2020-12-02T15:58:02Z","2020-12-06T09:34:54Z","itay-kirshenboim","add_new_instance_type"
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/33","closed","2020-12-05T09:18:48Z","2020-12-05T11:49:30Z","timja","Set groupId back to jvnet"
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/31","closed","2020-12-03T22:44:15Z","2020-12-04T21:36:33Z","jimklimov","Table-to-Div migration: first shot"
"jenkinsci","ircbot-plugin","https://github.com/jenkinsci/ircbot-plugin/pull/32","closed","2020-12-04T10:36:08Z","2020-12-04T21:04:11Z","jimklimov","pom.xml: fix indentation to 4 spaces per TAB, and add jimklimov as maintainer"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/41","closed","2020-12-03T23:13:14Z","2020-12-04T20:07:31Z","jimklimov","Forget tr+td around a hidden input"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/42","closed","2020-12-04T10:47:41Z","2020-12-04T19:52:01Z","jimklimov","Rearrange pom.xml like in ircbot-plugin, add jimklimov as maintainer"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5095","closed","2020-12-03T09:19:42Z","2020-12-04T13:14:26Z","RaRe2604","Replace() optimization"
"jenkinsci","nomad-plugin","https://github.com/jenkinsci/nomad-plugin/pull/71","closed","2020-12-02T15:15:09Z","2020-12-04T12:28:41Z","knorx","DevicePlugins, Nullpointer with vault policies, Error reporting"
"jenkinsci","instana-plugin","https://github.com/jenkinsci/instana-plugin/pull/7","closed","2020-12-04T10:23:39Z","2020-12-04T10:31:36Z","cedricziel","Update parent pom and reference HEAD"
"jenkinsci","yet-another-build-visualizer-plugin","https://github.com/jenkinsci/yet-another-build-visualizer-plugin/pull/22","closed","2020-12-03T19:44:54Z","2020-12-03T20:58:50Z","GLundh","Update Warning/Information symbol used when cache is still refreshing"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/542","closed","2020-12-03T15:38:11Z","2020-12-03T17:51:51Z","MRamonLeon","Deprecate message in changelog"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1045","closed","2020-12-03T16:50:47Z","2020-12-03T17:34:39Z","garethjevans","revert: display dockerfile to screen"
"jenkinsci","nexus-platform-plugin","https://github.com/jenkinsci/nexus-platform-plugin/pull/136","closed","2020-12-03T15:44:31Z","2020-12-03T17:04:26Z","eduard-tita","INT-3789 - Fix binary inconsistencies between jenkins.io and central"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/10","closed","2020-12-03T13:51:50Z","2020-12-03T13:52:52Z","zhongwandong","Fixed public IP connection error."
"jenkinsci","scm-manager-plugin","https://github.com/jenkinsci/scm-manager-plugin/pull/19","closed","2020-12-03T10:21:53Z","2020-12-03T13:35:55Z","sdorra","JobDSL"
"jenkinsci","plugin-pom","https://github.com/jenkinsci/plugin-pom/pull/379","closed","2020-12-01T11:57:58Z","2020-12-03T12:53:38Z","jtnord","update localizer plugin"
"jenkinsci","pom","https://github.com/jenkinsci/pom/pull/150","closed","2020-12-01T11:42:48Z","2020-12-03T12:44:10Z","jtnord","Update localizer plugin"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/9","closed","2020-12-03T12:09:12Z","2020-12-03T12:09:33Z","DavyJones2010","readme.md reorganized"
"jenkinsci","scm-manager-plugin","https://github.com/jenkinsci/scm-manager-plugin/pull/18","closed","2020-12-02T08:29:22Z","2020-12-03T10:56:07Z","sdorra","Add option to filter branches with existing pull requests"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/160","closed","2020-12-02T14:10:16Z","2020-12-03T10:55:36Z","drodriguezhdez","Fix stage.name propagation for all children jobs in Jenkins Pipelines"
"jenkinsci","tm4j-automation-plugin","https://github.com/jenkinsci/tm4j-automation-plugin/pull/24","closed","2020-12-02T14:38:46Z","2020-12-03T10:46:14Z","chicofaccin","Task/tmjp 17 rebranding and upgrade"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/624","closed","2020-12-01T15:27:31Z","2020-12-02T09:00:27Z","alecharp","[JENKINS-62867] Fixes job filtering selection in views"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/626","closed","2020-12-02T16:39:16Z","2020-12-02T20:08:08Z","aHenryJard","Move LDAP default configuration to Docker fixture."
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/31","closed","2020-12-03T10:07:48Z","2020-12-03T10:21:41Z","AlvinStanescu","Update CLI to latest v2.2"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/30","closed","2020-12-03T08:21:49Z","2020-12-03T09:36:23Z","AlvinStanescu","Support JUnit 1.4.x and fix a path bug"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/218","closed","2020-12-01T10:53:28Z","2020-12-03T09:11:35Z","Waschndolos","Fixing build link in history table when viewing a Test method's history"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/342","closed","2020-12-02T19:09:36Z","2020-12-03T08:31:25Z","jglick","[JEP-228] Noting allure release"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/8","closed","2020-12-03T06:44:59Z","2020-12-03T06:46:20Z","zhongwandong","add  contents"
"jenkinsci","azure-container-registry-tasks-plugin","https://github.com/jenkinsci/azure-container-registry-tasks-plugin/pull/2","closed","2020-12-03T02:53:08Z","2020-12-03T03:18:24Z","xuzhang3","Dependency upgrade"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/219","closed","2020-12-01T04:55:22Z","2020-12-02T23:02:22Z","khughes-atlassian","Bugfix: fix anonymous user oauth handling"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/439","closed","2020-12-01T11:45:26Z","2020-12-02T21:38:43Z","oleg-nenashev","Simplify the quick start section, remove platform-dependent step"
"jenkinsci","allure-plugin","https://github.com/jenkinsci/allure-plugin/pull/276","closed","2020-12-02T17:21:45Z","2020-12-02T17:23:38Z","eroshenkoam","Fix release"
"jenkinsci","allure-plugin","https://github.com/jenkinsci/allure-plugin/pull/275","closed","2020-12-02T16:58:02Z","2020-12-02T17:07:10Z","eroshenkoam","Update gradle and allure download path"
"jenkinsci","ecutest-plugin","https://github.com/jenkinsci/ecutest-plugin/pull/252","closed","2020-12-02T16:34:11Z","2020-12-02T17:01:55Z","cpoenisch","Hot fix for copying updated JACOB DLLs"
"jenkinsci","docker-inbound-agents","https://github.com/jenkinsci/docker-inbound-agents/pull/20","closed","2020-12-01T12:44:42Z","2020-12-02T02:35:50Z","LinuxSuRen","Add golang Jenkins jnlp agent"
"jenkinsci","packaging","https://github.com/jenkinsci/packaging/pull/202","closed","2020-12-02T12:44:10Z","2020-12-02T13:44:03Z","MarkEWaite","Fast forward stable-2.263 to match master branch"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/7","closed","2020-12-02T08:48:19Z","2020-12-02T08:50:12Z","zhongwandong","repair edition"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/6","closed","2020-12-02T08:30:25Z","2020-12-02T08:32:22Z","zhongwandong","spotbugs repair"
"jenkinsci","alibabacloud-ecs-plugin","https://github.com/jenkinsci/alibabacloud-ecs-plugin/pull/5","closed","2020-12-02T07:12:18Z","2020-12-02T07:33:11Z","pete965","Generate Available Vsw Automatically"
"jenkinsci","openid-plugin","https://github.com/jenkinsci/openid-plugin/pull/20","open","2020-12-01T15:09:20Z",,"Flowdalic","Fix granted authorities: Ensure that there is none without textual representation and at least one"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/341","closed","2020-12-01T15:32:29Z","2020-12-01T15:33:09Z","mark-rekveld-sonarsource","Update JEP-228 compatibility for sonarqube-plugin"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5093","closed","2020-12-01T14:06:26Z","2020-12-01T14:41:26Z","timja","Fix typo in automate publish release artifacts"
"jenkinsci","kubernetes-operator","https://github.com/jenkinsci/kubernetes-operator/pull/477","closed","2020-12-01T12:37:20Z","2020-12-01T14:30:01Z","SylwiaBrant","Change footer website copyrights"
"jenkinsci","macstadium-orka-plugin","https://github.com/jenkinsci/macstadium-orka-plugin/pull/54","closed","2020-12-01T12:29:37Z","2020-12-01T12:51:10Z","ispasov","Introduce release workflow for the plugin"
