org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","credentials-plugin","https://github.com/jenkinsci/credentials-plugin/pull/248","closed","2021-11-12T07:02:53Z","2022-01-07T23:17:43Z","zbynek","Refer to icons using classes instead of filenames"
"jenkinsci","deployer-framework-plugin","https://github.com/jenkinsci/deployer-framework-plugin/pull/11","closed","2021-11-02T14:41:51Z","2022-01-07T10:16:46Z","Vlatombe","Routine updates"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5906","closed","2021-11-10T09:50:43Z","2021-11-13T16:59:54Z","janfaracik","[JENKINS-66969] Fix ongoing first build from disappearing from build history"
"jenkinsci","envinject-plugin","https://github.com/jenkinsci/envinject-plugin/pull/155","closed","2021-11-03T18:23:56Z","2021-12-25T11:58:16Z","jglick","[JENKINS-64398] - Update EnvInject API to 1.8"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5885","closed","2021-11-04T20:28:29Z","2021-12-20T16:00:51Z","daniel-beck","[JENKINS-67173] [JEP-235] Remove Callable allowlist and FilePath agent-to-controller support"
"jenkinsci","plugin-pom","https://github.com/jenkinsci/plugin-pom/pull/456","closed","2021-11-15T22:27:30Z","2021-11-16T05:08:24Z","basil","Use Enforcer 3.0.0 and matching extra enforcer rules"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/771","closed","2021-11-05T18:21:35Z","2021-11-07T12:31:40Z","jglick","Delete `RemotingTest`"
"jenkinsci","cloudbees-folder-plugin","https://github.com/jenkinsci/cloudbees-folder-plugin/pull/200","closed","2021-11-11T22:02:17Z","2021-12-20T08:16:41Z","zbynek","Use SVG icons where possible"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5905","closed","2021-11-09T18:38:25Z","2021-12-19T13:49:46Z","NotMyFault","Add missing SVG for parameterized jobs"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5884","closed","2021-11-04T19:51:57Z","2021-12-19T13:50:20Z","daniel-beck","[JENKINS-67173] Deprecate `SlaveToMasterFileCallable`, log warning"
"jenkinsci","script-security-plugin","https://github.com/jenkinsci/script-security-plugin/pull/371","closed","2021-11-08T22:29:30Z","2021-11-09T13:52:53Z","jglick","No need to override `reuseForks`"
"jenkinsci","log-parser-plugin","https://github.com/jenkinsci/log-parser-plugin/pull/32","closed","2021-11-04T20:32:13Z","2021-12-17T16:17:09Z","jglick","Remove agent-to-controller calls"
"jenkinsci","infra-cla","https://github.com/jenkinsci/infra-cla/pull/94","closed","2021-11-08T09:34:56Z","2021-12-16T18:27:24Z","Kevin-CB","Add ICLA for Kevin Guerroudj"
"jenkinsci","workflow-job-plugin","https://github.com/jenkinsci/workflow-job-plugin/pull/221","closed","2021-11-14T22:51:59Z","2021-12-02T05:33:22Z","zbynek","Use SVG icons where possible"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5875","closed","2021-11-01T21:59:05Z","2021-11-04T20:16:20Z","NotMyFault","[JENKINS-67028] Fix missing project hyperlink in build history"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/1171","closed","2021-11-08T12:03:16Z","2021-11-08T16:48:18Z","timja","Use standard Jenkins buttons for better compatibility"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1791","closed","2021-11-14T15:57:06Z","2021-12-10T07:36:11Z","justusbunsi","Add Gitea demo configuration for jobs"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5888","closed","2021-11-05T15:58:38Z","2021-12-09T17:46:28Z","jglick","`CallableRejectionConfig` just threw an error rather than persisting anything"
"jenkinsci","javadoc-plugin","https://github.com/jenkinsci/javadoc-plugin/pull/42","closed","2021-11-04T13:46:51Z","2021-12-09T03:08:23Z","Vlatombe","Routine updates for jdk11 build compatibility"
"jenkinsci","plugin-usage-plugin","https://github.com/jenkinsci/plugin-usage-plugin/pull/26","closed","2021-11-12T14:02:22Z","2021-11-12T19:04:48Z","froque","Fix permissions for UnprotectedRootAction"
"jenkinsci","kubernetes-operator","https://github.com/jenkinsci/kubernetes-operator/pull/675","closed","2021-11-01T23:05:25Z","2021-12-07T10:59:55Z","maslakov","#674 move imagePullSecrets in template"
"jenkinsci","kubernetes-operator","https://github.com/jenkinsci/kubernetes-operator/pull/678","closed","2021-11-10T21:38:02Z","2021-12-06T10:30:34Z","comjf","Update broken documentation links"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/26","closed","2021-11-04T11:17:19Z","2021-11-12T14:17:25Z","jmMeessen","Modernise the plugin"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/27","closed","2021-11-08T21:06:05Z","2021-11-09T10:07:19Z","jmMeessen","chore: Adds a dependabot configuration"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/24","closed","2021-11-04T10:31:13Z","2021-11-08T11:45:28Z","jmMeessen","chore: Correct Jenkinsfile to use the recommended `useContainerAgent` parameter"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/33","closed","2021-11-09T21:02:05Z","2021-11-09T21:07:47Z","jmMeessen","chore: improve Gitpod configuration"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/39","closed","2021-11-15T19:42:16Z","2021-11-16T09:22:08Z","jmMeessen","Use FilePath instead of FileUtils"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/35","closed","2021-11-10T15:10:58Z","2021-11-10T15:25:56Z","jmMeessen","chore: Some pom.xml cosmetic grooming"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/38","closed","2021-11-12T14:36:59Z","2021-11-12T14:45:55Z","jmMeessen","chore: add jmMeessen to the developer list"
"jenkinsci","hashicorp-vault-plugin","https://github.com/jenkinsci/hashicorp-vault-plugin/pull/195","closed","2021-11-10T12:01:57Z","2021-12-01T15:35:28Z","hchakrouun","fixing the fallback to get the config to access Vault"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5909","closed","2021-11-11T11:25:57Z","2021-11-26T12:18:18Z","imonteroperez","[JEP-234] Customizable header"
"jenkinsci","pipeline-utility-steps-plugin","https://github.com/jenkinsci/pipeline-utility-steps-plugin/pull/108","closed","2021-11-04T14:40:48Z","2021-11-29T14:21:42Z","falkena","Introduce tar/untar steps including gzip compression."
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5890","closed","2021-11-05T17:14:47Z","2021-11-23T07:26:35Z","jglick","Record an informative stack trace & telemetry whenever `FilePath` agent-to-controller access is permitted"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/255","closed","2021-11-02T21:10:18Z","2021-11-29T13:56:31Z","sarah-witt","Provide option to use Jenkins Credentials for API key input"
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/489","closed","2021-11-04T16:14:22Z","2021-11-05T02:14:06Z","daniel-beck","Integrate SECURITY-2458 changes"
"jenkinsci","jenkins-test-harness","https://github.com/jenkinsci/jenkins-test-harness/pull/345","closed","2021-11-14T23:14:59Z","2021-11-23T19:39:51Z","basil","Use generics where possible"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/380","closed","2021-11-11T11:27:17Z","2021-11-23T18:48:20Z","imonteroperez","[JEP-234] Customizable header proposal"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5895","closed","2021-11-06T00:48:51Z","2021-11-12T08:01:28Z","basil","Clean up usages of `ClassLoaderReflectionToolkit`"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5891","closed","2021-11-05T17:44:58Z","2021-11-23T10:00:36Z","jglick","Supply a `SlaveComputer` context for both channels associated with a `maven-plugin` build"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/462","closed","2021-11-15T13:14:48Z","2021-11-23T10:40:04Z","nissimshitrit","Octane 7.1.1-beta"
"jenkinsci","pipeline-graph-analysis-plugin","https://github.com/jenkinsci/pipeline-graph-analysis-plugin/pull/33","closed","2021-11-15T19:49:28Z","2021-11-17T06:35:36Z","jglick","Adapt to newer deps"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5919","closed","2021-11-15T14:05:43Z","2021-11-17T09:00:34Z","benebsiny","[JENKINS-67033] Missing icon in dashboard view"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/517","closed","2021-11-15T18:28:39Z","2021-11-22T22:57:09Z","lifeofguenter","bump jenkins-bom 2.289.x"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/513","closed","2021-11-14T20:11:30Z","2021-11-22T21:44:42Z","lifeofguenter","master vs main"
"jenkinsci","instant-messaging-plugin","https://github.com/jenkinsci/instant-messaging-plugin/pull/67","closed","2021-11-09T00:15:56Z","2021-11-22T00:25:04Z","Dohbedoh","Remove erroneous compatibleSinceVersion"
"jenkinsci","gitea-plugin","https://github.com/jenkinsci/gitea-plugin/pull/40","closed","2021-11-06T17:34:09Z","2021-11-07T11:29:35Z","justusbunsi","Dependency updates"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2215","closed","2021-11-05T08:42:48Z","2021-11-20T02:21:00Z","Vlatombe","Update BOM"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2216","closed","2021-11-05T09:12:20Z","2021-11-19T09:28:28Z","Vlatombe","Replace OsUtils.isUnix with Functions.isWindows"
"jenkinsci","testng-plugin-plugin","https://github.com/jenkinsci/testng-plugin-plugin/pull/69","closed","2021-11-11T14:08:04Z","2021-11-11T14:51:42Z","MarkEWaite","Label pull requests automatically"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5878","closed","2021-11-02T19:47:26Z","2021-11-04T20:16:48Z","NotMyFault","Use vectorized sprite on rage"
"jenkinsci","config-file-provider-plugin","https://github.com/jenkinsci/config-file-provider-plugin/pull/152","closed","2021-11-12T03:23:10Z","2021-11-16T14:42:38Z","MarkEWaite","[JENKINS-67122] Fix NPE in Pipeline Snippet Generator"
"jenkinsci","kafkalogs-plugin","https://github.com/jenkinsci/kafkalogs-plugin/pull/3","closed","2021-11-09T20:41:02Z","2021-11-11T23:53:17Z","guneetbh","Enable SSL for Jenkins plugin to ship build logs to kafka"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/184","closed","2021-11-09T20:10:36Z","2021-11-16T12:49:22Z","NotMyFault","Use vectorized icon"
"jenkinsci","gitea-plugin","https://github.com/jenkinsci/gitea-plugin/pull/41","closed","2021-11-09T13:21:56Z","2021-11-15T19:35:31Z","LEDfan","Make plugin compatible with Job DSL"
"jenkinsci","gitea-plugin","https://github.com/jenkinsci/gitea-plugin/pull/35","closed","2021-11-01T15:03:37Z","2021-11-17T18:03:12Z","justusbunsi","Enable cd workflow"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5920","closed","2021-11-15T15:45:23Z","2021-11-17T07:22:14Z","cathychan","Backporting for LTS 2.319.1"
"jenkinsci","tm4j-automation-plugin","https://github.com/jenkinsci/tm4j-automation-plugin/pull/35","closed","2021-11-12T20:35:22Z","2021-11-17T16:46:53Z","johnathafelix","Allow customization of created test cycle"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5917","closed","2021-11-13T15:46:46Z","2021-11-15T12:32:28Z","timja","JENKINS-67109 Fix maven installations"
"jenkinsci","pipeline-model-definition-plugin","https://github.com/jenkinsci/pipeline-model-definition-plugin/pull/462","closed","2021-11-15T20:48:16Z","2021-11-17T06:45:22Z","jglick","Assume that configured agents are online"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/1073","closed","2021-11-15T13:59:02Z","2021-11-15T16:00:32Z","Vlatombe","Remove usage of deprecated class AbstractStepExecutionImpl"
"jenkinsci","nomad-plugin","https://github.com/jenkinsci/nomad-plugin/pull/112","closed","2021-11-11T12:27:24Z","2021-11-16T21:55:13Z","j3t","add support for job templates written in HCL"
"jenkinsci","okhttp-api-plugin","https://github.com/jenkinsci/okhttp-api-plugin/pull/61","closed","2021-11-04T13:00:04Z","2021-11-16T15:41:45Z","amuniz","Add some migration tips"
"jenkinsci","veracode-scan-plugin","https://github.com/jenkinsci/veracode-scan-plugin/pull/59","closed","2021-11-15T21:57:48Z","2021-11-16T14:36:17Z","dennisgu1","Sca fix"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/183","closed","2021-11-08T22:32:30Z","2021-11-16T12:40:59Z","jglick","No need to override `reuseForks`"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/22","closed","2021-11-03T16:49:20Z","2021-11-08T07:42:15Z","jmMeessen","chore: Enable gitpod"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/34","closed","2021-11-10T14:58:57Z","2021-11-10T15:13:33Z","jmMeessen","fix filehandle leak in test"
"jenkinsci","webhook-step-plugin","https://github.com/jenkinsci/webhook-step-plugin/pull/25","closed","2021-11-04T10:40:51Z","2021-11-10T11:06:46Z","jmMeessen","chore: Do not track the .factorypath file in Git"
"jenkinsci","tm4j-automation-plugin","https://github.com/jenkinsci/tm4j-automation-plugin/pull/34","closed","2021-11-10T12:02:14Z","2021-11-16T09:08:24Z","sichapman","Fix temporary directory creation/deletion"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/385","closed","2021-11-15T12:29:09Z","2021-11-16T07:57:40Z","aheritier","chore: Use the dev team as CODEOWNER"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/305","closed","2021-11-11T02:15:06Z","2021-11-16T03:26:45Z","mhenschke-atl","Simplify retrieve in BitbucketSCMSource"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5907","closed","2021-11-10T18:40:03Z","2021-11-12T08:02:12Z","basil","[JENKINS-67105] Upgrade to 2.320 gives ""Failed to deserialize response"" error"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/461","closed","2021-11-15T12:23:42Z","2021-11-16T02:04:29Z","nissimshitrit","Workflow Uft test runner job is not reporting test result correctly to Octane"
"jenkinsci","code-coverage-api-plugin","https://github.com/jenkinsci/code-coverage-api-plugin/pull/255","open","2021-11-11T01:02:51Z",,"jwalteri","[Jenkins 66994] Implemented QualityGate Workflow"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/220","closed","2021-11-15T20:05:21Z","2021-11-15T22:56:25Z","cyrille-leclerc","Bump dependencies"
"jenkinsci","pom","https://github.com/jenkinsci/pom/pull/196","closed","2021-11-15T19:58:55Z","2021-11-15T20:22:21Z","MarkEWaite","Use enforcer 3.0.0 and matching extra enforcer rules"
"jenkinsci","thundra-foresight-plugin","https://github.com/jenkinsci/thundra-foresight-plugin/pull/1","closed","2021-11-15T20:10:53Z","2021-11-15T20:18:14Z","ahmetrehaseker","continuous delivery is enabled"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/381","closed","2021-11-13T16:46:02Z","2021-11-15T12:23:22Z","bguerin","chore: add myself as reviewer for dependabot pull requests"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/382","closed","2021-11-13T16:57:03Z","2021-11-15T12:24:16Z","bguerin","hotfix: [JENKINS-63670] add versions up to 13 as supported PostgreSQL versions"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/383","closed","2021-11-13T17:57:12Z","2021-11-15T12:35:47Z","bguerin","feature: update jenkins baseline to 2.289.x"
"jenkinsci","nexus-platform-plugin","https://github.com/jenkinsci/nexus-platform-plugin/pull/164","closed","2021-11-11T10:07:12Z","2021-11-15T18:56:31Z","mealingr","Allow multiple IQ endpoints - CLM-19160 INT-6202"
"jenkinsci","opentelemetry-plugin","https://github.com/jenkinsci/opentelemetry-plugin/pull/217","closed","2021-11-13T13:51:10Z","2021-11-13T14:07:59Z","cyrille-leclerc","better API methods + dedicated package for step handlers"
"jenkinsci","parallel-test-executor-plugin","https://github.com/jenkinsci/parallel-test-executor-plugin/pull/156","closed","2021-11-15T14:56:28Z","2021-11-15T17:40:14Z","jglick","Update parent POM"
"jenkinsci","durable-task-plugin","https://github.com/jenkinsci/durable-task-plugin/pull/145","closed","2021-11-11T01:00:45Z","2021-11-11T03:59:09Z","jglick","Update Maven extension"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5902","closed","2021-11-08T20:19:33Z","2021-11-12T08:01:16Z","jglick","Store plain `ArrayList` for `InterruptedBuildAction.causes`"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/1072","closed","2021-11-15T12:50:37Z","2021-11-15T16:00:24Z","Vlatombe","[JENKINS-64628] Add some diagnostics logging when registering/re-registering pod templates through DSL"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/316","closed","2021-11-09T13:03:24Z","2021-11-12T07:22:12Z","jglick","Noisy warnings from `SupportPlugin.writeBundle` about `ChannelClosedException`"
"jenkinsci","workflow-durable-task-step-plugin","https://github.com/jenkinsci/workflow-durable-task-step-plugin/pull/179","closed","2021-11-10T22:28:34Z","2021-11-11T05:56:02Z","jglick","Removing dead field `ExecutorPickle.ephemeral`"
"jenkinsci","platformlabeler-plugin","https://github.com/jenkinsci/platformlabeler-plugin/pull/483","closed","2021-11-15T14:12:33Z","2021-11-15T14:40:11Z","MarkEWaite","Reduce Oracle test image size"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/710","closed","2021-11-15T08:33:19Z","2021-11-15T14:16:47Z","timja","Add no-transfer-progress"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/1112","closed","2021-11-14T21:25:19Z","2021-11-15T12:19:41Z","uhafner","Add descriptor for CodeChecker "
