user,PR
"jglick",353
"timja",352
"basil",275
"MarkEWaite",191
"daniel-beck",148
"dduportal",132
"NotMyFault",86
"lemeurherve",78
"dwnusbaum",70
"alecharp",59
"kmartens27",57
"olamy",53
"Vlatombe",50
"uhafner",32
"jtnord",29
"janfaracik",28
"meiswjn",26
"Dan-Heath",26
"DuMaM",25
"nfalco79",19
"mawinter69",18
"aHenryJard",18
"cari-mason",17
"yaroslavafenkin",16
"jetersen",15
"gounthar",15
"akosyakov",14
"yrumax",13
"ttodua",10
"fengxx",10
"codecov",10
"Dohbedoh",10
"offa",9
"nhojpatrick",9
"lafriks",9
"jeffret-b",9
"ikedam",9
"cyrille-leclerc",9
"Wadeck",9
"Hrushi20",9
"AppVeyorBot",9
"xocasdashdash",8
"judovana",8
"hWorblehat",8
"dominykas",8
"v1v",7
"smerle33",7
"krisstern",7
"car-roll",7
"Ladyprowess",7
"KalleOlaviNiemitalo",7
"rsandell",6
"rishabhBudhouliya",6
"mulawamichal",6
"infra-ci-jenkins-io",6
"halkeye",6
"gmcdonald",6
"frankie139506",6
"eduard-tita",6
"AfiMaameDufie",6
"twistedpair",5
"sghill",5
"phreakadelle",5
"parvit",5
"kuisathaverat",5
"justusbunsi",5
"jonathannewman",5
"fo-code",5
"Pldi23",5
"JoC0de",5
"AbhyudayaSharma",5
"steven-terrana",4
"scaytrase",4
"pohkheng2",4
"poasungoh",4
"oleg-nenashev",4
"jakub-bochenski",4
"github-actions",4
"dtbaum",4
"codeclimate",4
"b-fisher-cb",4
"PereBueno",4
"Langer0416",4
"vihaanthora",3
"somaathetechster",3
"simonychoy",3
"shardy-lbar",3
"res0nance",3
"pavog",3
"pavel-snyk",3
"nre-ableton",3
"laurenyello",3
"jinwookh",3
"hectorhuol",3
"gwynjudd",3
"dcendents",3
"cokieffebah",3
"ciis0",3
"benFromMabl",3
"akomakom",3
"aerodinesh",3
"aaronwalker",3
"Tattoo",3
"Piping",3
"Nancy-Chauhan",3
"AlexanderStohr",3
"zbynek",2
"vjuranek",2
"tomasbjerre",2
"tmiseikis",2
"tingweichoo",2
"stijnbrouwers",2
"slide",2
"shasait",2
"sboardwell",2
"rishi-104276",2
"pjdarton",2
"mig42",2
"michelzanini",2
"michelkaporin",2
"mguillem",2
"marcrohlfs",2
"mPokornyETM",2
"lifeofguenter",2
"kuoruan",2
"jmMeessen",2
"jha-cloudbees",2
"jan-molak",2
"hagzag",2
"ganeshborle",2
"duemir",2
"dnwe",2
"dblock",2
"criztovyl",2
"cpoenisch",2
"ckulla",2
"asimell",2
"alexhass",2
"TT-S3-D1",2
"StefanSpieker",2
"Sophia-Okito",2
"NivKeidan",2
"GLundh",2
"zia-aws",1
"waggledans",1
"vladt",1
"visit1985",1
"vavikast",1
"umeshwaghode",1
"tszmytka",1
"torstenwalter",1
"tomek-d",1
"teekennedy",1
"taylorbasso",1
"stmlange",1
"stale",1
"soprano8086",1
"songhanlin",1
"sheetalj2205",1
"seam33",1
"ryanwaite28",1
"rgajason",1
"raskulka",1
"raleigh-rinehart",1
"pyieh",1
"puremourning",1
"piotrwielgolaski-tomtom",1
"pc-cworkman",1
"paul-uz",1
"panzo",1
"p4paul",1
"nsaadi",1
"nrayapati",1
"nitheshrayuduv",1
"nazarovkv",1
"mtughan",1
"miniOrangeDev",1
"mcohen11",1
"mathieucoavoux",1
"matejsp",1
"martinnemec3",1
"markyjackson-taulia",1
"marcjay",1
"luke-engle",1
"ludesdeveloper",1
"lprimak",1
"loganmzz",1
"linux-foundation-easycla",1
"kwin",1
"kumadee",1
"jzhupup",1
"juliomaqueda",1
"jay-hershkowitz",1
"isaacsatish",1
"igorzamyslov",1
"hypery2k",1
"hervelemeur",1
"heenachauhan18",1
"gabo89",1
"foxdalas",1
"felladrin",1
"fcojfernandez",1
"dorin7bogdan",1
"dhhuynh2",1
"dheerajodha",1
"danelec-hpm",1
"cs8898",1
"cronik",1
"cralexns",1
"charlysotelo",1
"ceilfors",1
"bhecquet",1
"aytuncbeken",1
"arpit-patel1",1
"alyssat",1
"altonotch",1
"alexh-sauce",1
"aldanchenko",1
"airadier",1
"aikar",1
"aheritier",1
"adampl",1
"Vincevrp",1
"TueDissingWork",1
"TobiX",1
"TWestling",1
"SunBlack",1
"SRombautsU",1
"S0obi",1
"Roesh",1
"Peter-Darton-i2",1
"Panajev",1
"NicolasSanchez80",1
"LukaSvastVolue",1
"DonAtMabl",1
"DanInst84",1
"Dainerx",1
"DaGeRe",1
"DJCoding",1
"BlackFLX",1
"33man",1
