user,PR
"jglick",310
"basil",302
"timja",291
"daniel-beck",276
"NotMyFault",212
"jetersen",164
"uhafner",123
"lemeurherve",123
"dduportal",122
"b-fisher-cb",107
"MarkEWaite",104
"jtnord",98
"alecharp",98
"janfaracik",80
"Pldi23",68
"dwnusbaum",65
"dheerajodha",58
"pavlovic-ivan",40
"github-actions",38
"kmartens27",35
"halkeye",34
"kuisathaverat",31
"offa",28
"codecov",28
"damianszczepanik",23
"DuMaM",23
"mPokornyETM",22
"JLLeitschuh",22
"rockleez",21
"rsandell",20
"smerle33",19
"sboardwell",19
"cari-mason",19
"frankie139506",18
"chriskilding",18
"Dohbedoh",18
"lprimak",17
"jimklimov",17
"vihaanthora",16
"olamy",16
"kwhetstone",15
"krisstern",15
"topikachu",14
"mthaddon",14
"drodriguezhdez",14
"bluesliverx",14
"KalleOlaviNiemitalo",14
"codeclimate",13
"ckreisl",13
"benebsiny",13
"Riliane",13
"AppVeyorBot",13
"joseblas",12
"Wadeck",12
"Mulgish",12
"yaroslavafenkin",11
"mum-viadee",11
"jmdesprez",11
"assisblf",11
"jonesbusy",10
"jmMeessen",10
"j3t",10
"dkjellin",10
"Vlatombe",10
"reveurguy",9
"MartinKosicky",9
"oleg-nenashev",8
"johnou",8
"fengxx",8
"dillense",8
"bzzitsme",8
"bulanovk",8
"JohnNiang",8
"vmrvictor",7
"sarah-witt",7
"repolevedavaj",7
"nre-ableton",7
"itayka",7
"github-code-scanning",7
"bguerin",7
"markiewiczart",6
"justinharringa",6
"gulyas-istvan-netlock-hu",6
"fabricepipart1a",6
"alextu",6
"zbynek",5
"car-roll",5
"aheritier",5
"PierreBtz",5
"wolfs",4
"thombergs",4
"tdillenbeck",4
"rahulsom",4
"mikecirioli",4
"mhenschke-atl",4
"mawinter69",4
"jprinet",4
"jdelnano",4
"gounthar",4
"delanAtMergebase",4
"comment-ops-bot",4
"ant1dot",4
"albertvaka",4
"ZhouYixun",4
"DaGeRe",4
"zaza",3
"z3ntu",3
"vjuranek",3
"slide",3
"nfalco79",3
"medianick",3
"jgarver",3
"jamietanna",3
"ikikko",3
"ikedam",3
"hareldev",3
"froque",3
"cyrille-leclerc",3
"caseyduquettesc",3
"benipeled",3
"airadier",3
"TobiX",3
"DJCoding",3
"zregvart",2
"weaversam8",2
"rittneje",2
"nikitakasatkin44",2
"nayeligarciac",2
"narendrabtechcse",2
"michelkaporin",2
"mesosphere-ci",2
"meiswjn",2
"maksonlee",2
"limeman40",2
"lcorsini",2
"kinow",2
"jose-manuel-almaza",2
"jglick-test",2
"jflinchbaugh",2
"jbpratt",2
"ivy-cst",2
"imonteroperez",2
"ikorihn",2
"hectorhuol",2
"gxueatlassian",2
"gtrkiller",2
"deronek",2
"dblock",2
"curveenk",2
"chrischu",2
"centic9",2
"bmunozm",2
"amuniz",2
"TaiSHiNet",2
"SeriousMatt",2
"Peter-Darton-i2",2
"NivKeidan",2
"MartinGroscheTT",2
"Langer0416",2
"Juboy",2
"JoC0de",2
"DavyJones2010",2
"Cr1t-GYM",2
"AdrianLC",2
"yzhan289",1
"xrkffgg",1
"xabinapal",1
"vlsi",1
"venky2k57",1
"usmonster",1
"twasyl",1
"timmjd",1
"timbrown5",1
"tarioch",1
"talkerbox",1
"smougenot",1
"simonsymhoven",1
"sheldonhull",1
"sghill",1
"sdrss",1
"scarlac",1
"samirsss",1
"s7an-it",1
"robinsoc",1
"robbert229",1
"rbtcollins",1
"raul-arabaolaza",1
"rantoniuk",1
"pravynandas",1
"poasungoh",1
"p4paul",1
"olivierdagenais",1
"ogonzalez-sd",1
"notaz",1
"nitheshrayuduv",1
"nickb-carallon",1
"ndsistsys",1
"mparfianowicz",1
"miniOrangeDev",1
"mig42",1
"markhatchell",1
"manut",1
"lknite",1
"liuweiGL",1
"lefou",1
"lakshya8066",1
"kuntalkumarbasu",1
"justusbunsi",1
"jppetrakis",1
"joaocfernandes",1
"jmhardison",1
"jasoncwa",1
"hanabishi",1
"gilesagnel",1
"fredg02",1
"ericbn",1
"eduard-tita",1
"duemir",1
"driverpt",1
"drauch",1
"dorin7bogdan",1
"dbsanfte",1
"davorpa",1
"darxriggs",1
"cristina-pizzagalli",1
"cathychan",1
"brudnyhenry",1
"bini-dere",1
"bencehornak",1
"batmat",1
"andysworkshop",1
"andrewlorien",1
"andreisilviudragnea",1
"alexh-sauce",1
"alexKazarin",1
"alex-dubrouski",1
"abioteau",1
"ViliusS",1
"Username404-59",1
"TheSushiChef",1
"StefanSpieker",1
"Maxhy",1
"Louai-Abdelsalam",1
"JayDVector",1
"HuangBaiDa",1
"HeavenTonight",1
"Bananeweizen",1
"AntonLiakhovich",1
"Adakar",1
"4a6f656c",1
