PR_ref,commenter,month
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","luebbe","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-11"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/jenkins/5763","uhafner","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","fqueiruga","2021-10"
"jenkinsci/jenkins/5763","fqueiruga","2021-10"
"jenkinsci/jenkins/5763","fqueiruga","2021-10"
"jenkinsci/jenkins/5763","fqueiruga","2021-10"
"jenkinsci/jenkins/5763","timja","2021-10"
"jenkinsci/jenkins/5763","janfaracik","2021-10"
"jenkinsci/ant-plugin/68","jglick","2021-09"
"jenkinsci/ant-plugin/68","jglick","2021-09"
"jenkinsci/ant-plugin/68","car-roll","2021-09"
"jenkinsci/s3-plugin/137","Vlatombe","2021-10"
"jenkinsci/s3-plugin/137","Vlatombe","2021-10"
"jenkinsci/s3-plugin/137","alecharp","2021-10"
"jenkinsci/s3-plugin/137","alecharp","2021-10"
"jenkinsci/s3-plugin/137","alecharp","2021-10"
"jenkinsci/s3-plugin/137","alecharp","2021-10"
"jenkinsci/s3-plugin/137","alecharp","2021-10"
"jenkinsci/ec2-plugin/662","Vlatombe","2021-10"
"jenkinsci/ec2-plugin/662","res0nance","2021-10"
"jenkinsci/ec2-plugin/662","Vlatombe","2021-10"
"jenkinsci/ec2-plugin/662","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","Vlatombe","2021-10"
"jenkinsci/aws-global-configuration-plugin/20","jglick","2021-10"
"jenkinsci/aws-credentials-plugin/93","Vlatombe","2021-09"
"jenkinsci/gitlab-oauth-plugin/41","basil","2021-10"
"jenkinsci/kubernetes-operator/658","Sig00rd","2021-10"
"jenkinsci/kubernetes-operator/658","Sig00rd","2021-10"
"jenkinsci/kubernetes-operator/658","Sig00rd","2021-10"
"jenkinsci/jenkins/5761","timja","2021-10"
"jenkinsci/jenkins/5761","Wadeck","2021-10"
"jenkinsci/jenkins/5761","Wadeck","2021-10"
"jenkinsci/jenkins/5761","oleg-nenashev","2021-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/287","dkjellin","2021-09"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/287","marcovmun","2021-09"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/287","mhenschke-atl","2021-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/287","mhenschke-atl","2021-10"
