PR_ref,commenter,month
"jenkinsci/jenkins/11025","damianszczepanik","2025-08"
"jenkinsci/jenkins/11025","NotMyFault","2025-08"
"jenkinsci/jenkins/11025","A1exKH","2025-08"
"jenkinsci/nested-view-plugin/67","judovana","2025-08"
"jenkinsci/bom/5610","darinpope","2025-08"
"jenkinsci/bitbucket-push-and-pull-request-plugin/372","s78258819-svg","2025-08"
"jenkinsci/kubernetes-plugin/1737","mikecirioli","2025-08"
"jenkinsci/github-branch-source-plugin/885","dwnusbaum","2025-08"
"jenkinsci/jenkins/11019","MarkEWaite","2025-08"
"jenkinsci/bitbucket-push-and-pull-request-plugin/371","s78258819-svg","2025-08"
"jenkinsci/support-core-plugin/681","ironcerocloudbees","2025-08"
"jenkinsci/support-core-plugin/681","ironcerocloudbees","2025-08"
"jenkinsci/support-core-plugin/681","PierreBtz","2025-08"
"jenkinsci/support-core-plugin/681","PierreBtz","2025-08"
"jenkinsci/support-core-plugin/681","PierreBtz","2025-08"
"jenkinsci/mergify-plugin/1","sileht","2025-08"
"jenkinsci/ec2-plugin/1138","amuniz","2025-08"
"jenkinsci/ec2-plugin/1138","vwagh-dev","2025-08"
"jenkinsci/integrity-plugin/65","StalloneToualeu","2025-08"
"jenkinsci/mcp-server-plugin/41","topikachu","2025-08"
"jenkinsci/mcp-server-plugin/41","topikachu","2025-08"
"jenkinsci/mcp-server-plugin/41","olamy","2025-08"
"jenkinsci/mcp-server-plugin/41","olamy","2025-08"
"jenkinsci/jenkins/11018","A1exKH","2025-08"
"jenkinsci/jenkins/11018","StefanSpieker","2025-08"
"jenkinsci/jenkins/11018","StefanSpieker","2025-08"
"jenkinsci/jenkins/11018","Pushkar-Mahajan4","2025-08"
"jenkinsci/jenkins/11018","NotMyFault","2025-08"
"jenkinsci/jenkins/11018","damianszczepanik","2025-08"
"jenkinsci/jenkins/11018","damianszczepanik","2025-08"
"jenkinsci/jenkins/11018","damianszczepanik","2025-08"
"jenkinsci/safe-batch-environment-filter-plugin/12","daniel-beck","2025-08"
"jenkinsci/safe-batch-environment-filter-plugin/12","CodexRaunak","2025-08"
"jenkinsci/safe-batch-environment-filter-plugin/12","daniel-beck","2025-08"
"jenkinsci/safe-batch-environment-filter-plugin/12","MarkEWaite","2025-08"
"jenkinsci/safe-batch-environment-filter-plugin/12","daniel-beck","2025-08"
"jenkinsci/jenkins/11016","ridemountainpig","2025-08"
"jenkinsci/jenkins/11016","uhafner","2025-08"
"jenkinsci/jenkins/11016","ridemountainpig","2025-08"
"jenkinsci/jenkins/11016","janfaracik","2025-08"
"jenkinsci/jenkins/11016","uhafner","2025-08"
"jenkinsci/jenkins/11016","ridemountainpig","2025-08"
"jenkinsci/jenkins/11016","uhafner","2025-08"
"jenkinsci/acceptance-test-harness/2154","MarkEWaite","2025-08"
"jenkinsci/acceptance-test-harness/2154","MarkEWaite","2025-08"
"jenkinsci/bom/5603","MarkEWaite","2025-08"
"jenkinsci/bom/5603","MarkEWaite","2025-08"
"jenkinsci/bom/5603","Dohbedoh","2025-08"
"jenkinsci/bom/5603","Dohbedoh","2025-08"
"jenkinsci/winstone/455","Josayoolay","2025-08"
"jenkinsci/sumologic-publisher-plugin/45","sumoanema","2025-08"
"jenkinsci/sumologic-publisher-plugin/45","sumoanema","2025-08"
"jenkinsci/sumologic-publisher-plugin/45","sumoanema","2025-08"
"jenkinsci/github-plugin/438","HybridProgrammer","2025-08"
"jenkinsci/github-plugin/438","KostyaSha","2025-08"
"jenkinsci/docker/2064","MarkEWaite","2025-08"
"jenkinsci/maven-hpi-plugin/782","MarkEWaite","2025-08"
"jenkinsci/gitee-plugin/124","Puffy1215","2025-08"
"jenkinsci/gitee-plugin/124","MarkEWaite","2025-08"
"jenkinsci/gitee-plugin/124","MarkEWaite","2025-08"
"jenkinsci/gitee-plugin/124","MarkEWaite","2025-08"
"jenkinsci/pom/717","basil","2025-08"
"jenkinsci/pipeline-examples/126","saurav-22","2025-08"
"jenkinsci/pipeline-examples/126","Zeady","2025-08"
"jenkinsci/blackduck-security-scan-plugin/69","zaman-akib","2025-08"
"jenkinsci/blackduck-security-scan-plugin/69","ashahrior","2025-08"
"jenkinsci/mina-sshd-api-plugin/177","Dohbedoh","2025-08"
"jenkinsci/mina-sshd-api-plugin/177","jglick","2025-08"
"jenkinsci/resources-ai-chatbot-plugin/43","giovanni-vaccarino","2025-08"
"jenkinsci/resources-ai-chatbot-plugin/43","krisstern","2025-08"
"jenkinsci/resources-ai-chatbot-plugin/43","cnu1812","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","nfalco79","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","nfalco79","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","KalleOlaviNiemitalo","2025-08"
"jenkinsci/bitbucket-branch-source-plugin/1101","nfalco79","2025-08"
"jenkinsci/bom/5595","gounthar","2025-08"
