org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","qualys-vm-plugin","https://github.com/jenkinsci/qualys-vm-plugin/pull/12","closed","2020-11-11T11:55:04Z","2020-11-11T12:15:35Z","aphatangade","Added v1.1.0 code"
"jenkinsci","scm-manager-plugin","https://github.com/jenkinsci/scm-manager-plugin/pull/13","closed","2020-11-05T10:39:30Z","2020-11-11T10:11:23Z","pfeuffer","Namespace navigator"
"jenkinsci","kubesphere-extension-plugin","https://github.com/jenkinsci/kubesphere-extension-plugin/pull/10","closed","2020-11-09T01:44:47Z","2020-11-11T08:31:31Z","LinuxSuRen","Remove *.iml from project because it should not be commited"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/122","closed","2020-11-03T14:43:24Z","2020-11-11T08:17:31Z","torstenwalter","CI: Use chart-testing-action 2.0.0"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/131","closed","2020-11-11T07:33:40Z","2020-11-11T08:05:12Z","torstenwalter","Merge changes from main into jenkins-3-0-0"
"jenkinsci","parameterized-trigger-plugin","https://github.com/jenkinsci/parameterized-trigger-plugin/pull/149","closed","2020-11-11T01:16:35Z","2020-11-11T01:36:35Z","atsalolikhin-spokeo","Add a definition of the term ""Subprojects"" that appears in Jenkins UI"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1026","closed","2020-11-10T15:09:35Z","2020-11-10T21:36:54Z","slide","Fix tests on Windows"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/233","closed","2020-11-10T17:00:59Z","2020-11-10T20:37:49Z","MarkEWaite","Remove visible confluence image markup"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/228","closed","2020-11-07T11:04:45Z","2020-11-10T20:36:43Z","timja","JENKINS-64069 Fix tables to div compat (minimum core 2.264 bump)"
"jenkinsci","cloudbees-folder-plugin","https://github.com/jenkinsci/cloudbees-folder-plugin/pull/165","closed","2020-11-01T15:24:18Z","2020-11-10T16:55:35Z","timja","JENKINS-64069 Fix plugin / branch-api on 2.264"
"jenkinsci","benchmark-plugin","https://github.com/jenkinsci/benchmark-plugin/pull/43","open","2020-11-03T19:17:55Z",,"cottsay","Move to the ""new POM"", compile with Jenkins 2.164"
"jenkinsci","benchmark-plugin","https://github.com/jenkinsci/benchmark-plugin/pull/44","open","2020-11-03T19:19:48Z",,"cottsay","Drop unsupported tt tag in favor of code"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/231","closed","2020-11-09T21:54:05Z","2020-11-10T14:39:02Z","dwnusbaum","Fix appearance of branch source configuration on Jenkins 2.263 and older"
"jenkinsci","metrics-plugin","https://github.com/jenkinsci/metrics-plugin/pull/72","closed","2020-11-09T19:06:02Z","2020-11-10T14:34:37Z","batmat","Fix CI failure"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/229","closed","2020-11-07T12:44:28Z","2020-11-10T14:40:10Z","timja","Test core versions based on pom"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/232","closed","2020-11-09T21:59:11Z","2020-11-10T14:40:11Z","dwnusbaum","Test core versions based on pom"
"jenkinsci","ci.jenkins.io-runner","https://github.com/jenkinsci/ci.jenkins.io-runner/pull/374","closed","2020-11-10T10:30:43Z","2020-11-10T13:33:39Z","oleg-nenashev","Update to Jenkinsfile Runner 1.0-beta-19"
"jenkinsci","bom","https://github.com/jenkinsci/bom/pull/355","closed","2020-11-09T22:32:25Z","2020-11-10T13:21:09Z","jglick","2.249.2 → 2.249.3"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/129","closed","2020-11-10T07:45:32Z","2020-11-10T08:01:58Z","torstenwalter","Fix location of jenkins.war file."
"jenkinsci","workflow-cps-plugin","https://github.com/jenkinsci/workflow-cps-plugin/pull/396","closed","2020-11-09T22:49:45Z","2020-11-09T23:24:48Z","car-roll","update changelog for 2.58"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/226","closed","2020-11-01T15:40:28Z","2020-11-02T18:49:18Z","timja","JENKINS-64069 Fix compat with core 2.264"
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/48","closed","2020-11-09T19:57:28Z","2020-11-09T19:58:06Z","jglick","Use versioned Actions for details of CD"
"jenkinsci","github-pr-comment-build-plugin","https://github.com/jenkinsci/github-pr-comment-build-plugin/pull/29","closed","2020-11-09T17:02:11Z","2020-11-09T19:51:55Z","bluesliverx","Update readme with badges, etc"
"jenkinsci","pipeline-aws-plugin","https://github.com/jenkinsci/pipeline-aws-plugin/pull/255","closed","2020-11-03T19:37:41Z","2020-11-09T19:12:56Z","helver","Text upload fixes"
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/47","closed","2020-11-09T18:30:37Z","2020-11-09T18:31:26Z","jglick","Using gh api instead of curl"
"jenkinsci","incrementals-tools","https://github.com/jenkinsci/incrementals-tools/pull/18","closed","2020-11-09T15:09:58Z","2020-11-09T15:37:48Z","jglick","[JEP-229] Noting stock block-MRP profile"
"jenkinsci","plugin-pom","https://github.com/jenkinsci/plugin-pom/pull/375","closed","2020-11-09T15:03:42Z","2020-11-09T15:17:39Z","jglick","[JEP-229] Created a block-MRP profile"
"jenkinsci","gcp-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/gcp-secrets-manager-credentials-provider-plugin/pull/28","closed","2020-11-09T05:42:50Z","2020-11-09T13:04:53Z","tylrd","Do not throw error on credential list exception"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/619","closed","2020-11-06T14:00:06Z","2020-11-09T11:00:48Z","jtnord","deflake `Control.click` and `Control.selectDropdownMenu`"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/888","closed","2020-11-09T09:14:51Z","2020-11-09T10:13:03Z","Vlatombe","Add more logs to tests in order to diagnose flakiness"
"jenkinsci","aqua-security-scanner-plugin","https://github.com/jenkinsci/aqua-security-scanner-plugin/pull/31","closed","2020-11-08T18:05:35Z","2020-11-09T07:22:14Z","sudhirbatchu9383","SLK-28911_fix the issue withe mandatory field for script pipeline"
"jenkinsci","artifact-repository-parameter-plugin","https://github.com/jenkinsci/artifact-repository-parameter-plugin/pull/6","closed","2020-11-08T14:17:17Z","2020-11-08T17:05:54Z","frieder","Issue-1 Add possibility to pre-select first/last entry"
"jenkinsci","testlink-plugin","https://github.com/jenkinsci/testlink-plugin/pull/36","open","2020-11-07T03:13:41Z",,"kinow","Use credentials plugin for the developer API key, instead of storing in plain text"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/998","closed","2020-11-07T14:33:24Z","2020-11-07T19:37:46Z","MarkEWaite","[JENKINS-64149] User exclusion compares strings, not wildcards"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/328","closed","2020-11-06T16:05:21Z","2020-11-07T18:15:38Z","jglick","Noting XStream issue"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/329","closed","2020-11-06T16:49:46Z","2020-11-07T18:15:02Z","jglick","[JEP-227] Formalizing discussion about 2 suffix"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/331","closed","2020-11-06T18:42:00Z","2020-11-07T18:13:44Z","jglick","[JEP-227] Links to japicmp report will be dead"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/327","closed","2020-11-05T20:33:40Z","2020-11-07T18:13:13Z","jglick","reverse-proxy-auth-plugin #40 released"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/330","closed","2020-11-06T17:46:08Z","2020-11-07T18:12:42Z","jglick","Linking to repository-permissions-updater #1747"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5046","closed","2020-11-05T09:29:11Z","2020-11-07T08:44:24Z","timja","JENKINS-64040 JENKINS-64136 Fix hidden page elements from radio blocks showing up when they shouldn't"
"jenkinsci","extensible-choice-parameter-plugin","https://github.com/jenkinsci/extensible-choice-parameter-plugin/pull/46","closed","2020-11-07T05:02:43Z","2020-11-07T05:04:36Z","ikedam","Prepare releasing 1.7.0"
"jenkinsci","testlink-plugin","https://github.com/jenkinsci/testlink-plugin/pull/35","closed","2020-11-03T07:30:07Z","2020-11-07T01:45:26Z","kinow","[JENKINS-64023] Remove TestlinkResult (do not need it), use git-plugi…"
"jenkinsci","docker-workflow-plugin","https://github.com/jenkinsci/docker-workflow-plugin/pull/232","open","2020-11-06T23:04:11Z",,"mstory21","Pass --cgroup-parent to docker run when the root agent is a container"
"jenkinsci","fstrigger-plugin","https://github.com/jenkinsci/fstrigger-plugin/pull/10","closed","2020-11-05T08:15:39Z","2020-11-06T22:29:51Z","res0nance","[JENKINS-64139] Fix compatibility with core 2.264"
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/44","closed","2020-11-06T21:44:38Z","2020-11-06T21:48:37Z","jglick","Rearranging how Release Drafter is run"
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/45","closed","2020-11-06T21:47:28Z","2020-11-06T21:47:36Z","jglick","$ARTIFACTORY_USERNAME now a secret"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/136","closed","2020-11-06T19:32:21Z","2020-11-06T20:01:58Z","dwnusbaum","Add release notes for 2.23"
"jenkinsci","cloudbees-enabler-plugin","https://github.com/jenkinsci/cloudbees-enabler-plugin/pull/3","closed","2020-11-06T18:17:24Z","2020-11-06T18:32:31Z","dwnusbaum","Add GitHub action for Release Drafter"
"jenkinsci","cloudbees-enabler-plugin","https://github.com/jenkinsci/cloudbees-enabler-plugin/pull/1","closed","2020-11-05T16:28:03Z","2020-11-06T17:31:16Z","dwnusbaum","Fix capitalization in plugin name and add Release Drafter and Dependabot"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/880","closed","2020-11-04T14:18:22Z","2020-11-06T14:41:10Z","Vlatombe","Resolve cloud when removing dynamic template"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/22","closed","2020-11-03T14:32:56Z","2020-11-06T16:05:12Z","robertstreche","Added run job task"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/135","closed","2020-11-06T15:24:49Z","2020-11-06T15:53:51Z","res0nance","Reduce flakiness of windows timeout test"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/886","closed","2020-11-06T14:46:05Z","2020-11-06T15:16:02Z","Vlatombe","Backport: Fix template removal"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/882","closed","2020-11-04T14:47:35Z","2020-11-06T14:40:57Z","jglick","Test for SECURITY-1646"
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/529","closed","2020-11-06T13:59:21Z","2020-11-06T14:18:56Z","sboschman","[JENKINS-64155] Close stream in JunitAdapter"
"jenkinsci","jira-plugin","https://github.com/jenkinsci/jira-plugin/pull/299","closed","2020-11-06T10:14:21Z","2020-11-06T13:18:27Z","gmshake","[JENKINS-64148] Restore binary compatibility in JiraBuildAction"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/618","closed","2020-11-04T13:59:00Z","2020-11-06T13:26:33Z","jtnord","Fix a flakiness observed when using master.runScript()"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/885","closed","2020-11-06T10:49:51Z","2020-11-06T13:01:49Z","Vlatombe","Add CODEOWNERS"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/117","closed","2020-11-01T21:30:52Z","2020-11-06T12:24:41Z","halkeye","Use plugin-installation-manager-tool"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/127","closed","2020-11-06T10:49:07Z","2020-11-06T11:50:45Z","torstenwalter","use helm 3.4.0 for release pipeline"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/125","closed","2020-11-06T08:10:13Z","2020-11-06T09:03:07Z","wzur-r3","Updated locations of stable and incubator Helm repositories"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/119","closed","2020-11-02T14:56:11Z","2020-11-05T18:08:49Z","wzur-r3","Add a startup probe, if a cluster supports it. "
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/528","closed","2020-11-05T16:17:12Z","2020-11-06T07:25:15Z","res0nance","[JENKINS-64147] Forwards compat with table-to-div"
"jenkinsci","workflow-cps-plugin","https://github.com/jenkinsci/workflow-cps-plugin/pull/394","closed","2020-11-06T06:25:27Z","2020-11-06T07:12:08Z","car-roll","prepare changelog for 2.85 release"
"jenkinsci","github-pr-comment-build-plugin","https://github.com/jenkinsci/github-pr-comment-build-plugin/pull/28","closed","2020-11-06T03:16:18Z","2020-11-06T04:12:25Z","bluesliverx","Update readme"
"jenkinsci","workflow-support-plugin","https://github.com/jenkinsci/workflow-support-plugin/pull/111","closed","2020-11-05T23:43:55Z","2020-11-06T02:03:40Z","car-roll","prepare changelog for 3.6 release"
"jenkinsci","workflow-support-plugin","https://github.com/jenkinsci/workflow-support-plugin/pull/110","closed","2020-11-05T21:28:32Z","2020-11-05T23:28:30Z","dwnusbaum","[JENKINS-47101] Add a default EnvironmentExpander that registers password parameters as sensitive variables"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/78","closed","2020-11-02T21:50:58Z","2020-11-05T23:27:26Z","zyad-compuware","CWE-160575 jenkins pipeline that automatically generates changes files"
"jenkinsci","plugin-pom","https://github.com/jenkinsci/plugin-pom/pull/374","closed","2020-11-05T20:35:04Z","2020-11-05T20:43:14Z","jglick","jenkins-test-harness.version=2.70"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5044","closed","2020-11-03T21:31:11Z","2020-11-05T20:38:38Z","jglick","Simplified IdentityRootAction.getFingerprint"
"jenkinsci","description-setter-plugin","https://github.com/jenkinsci/description-setter-plugin/pull/17","open","2020-11-05T19:38:57Z",,"JasonMathison","Add an example of using \1 \2 in a description."
"jenkinsci","docker-plugin","https://github.com/jenkinsci/docker-plugin/pull/817","closed","2020-11-04T18:07:44Z","2020-11-05T14:14:38Z","adamdmharvey","Fix typo in README"
"jenkinsci","usemango-runner-plugin","https://github.com/jenkinsci/usemango-runner-plugin/pull/13","closed","2020-11-05T00:06:34Z","2020-11-05T17:22:43Z","psiingh","Introduced the ability to merge JUnit result files into a single file"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5042","closed","2020-11-02T19:05:54Z","2020-11-05T07:57:17Z","jglick","Remove unused org.kohsuke.stapler:stapler-adjunct-zeroclipboard"
"jenkinsci","generic-environment-filters-plugin","https://github.com/jenkinsci/generic-environment-filters-plugin/pull/3","open","2020-11-05T13:35:07Z",,"jglick","Added Env2FileWrapper"
"jenkinsci","slack-plugin","https://github.com/jenkinsci/slack-plugin/pull/740","closed","2020-11-05T09:31:44Z","2020-11-05T10:15:23Z","mprencipe","Add required scope for custom username/avatar"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/417","closed","2020-11-05T08:22:35Z","2020-11-05T08:57:42Z","ohbus","Resolved managed Maven plugin dependency versioning"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/23","closed","2020-11-04T16:39:09Z","2020-11-05T08:43:02Z","AlvinStanescu","Improve error messages when running on Linux or on Windows within system folder"
"jenkinsci","qualys-api-security-plugin","https://github.com/jenkinsci/qualys-api-security-plugin/pull/2","closed","2020-11-05T06:50:55Z","2020-11-05T06:51:44Z","nikita-bedmutha","Support for API sec free service"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/527","closed","2020-11-05T03:22:49Z","2020-11-05T03:51:13Z","res0nance","Update dependencies"
"jenkinsci","localization-zh-cn-plugin","https://github.com/jenkinsci/localization-zh-cn-plugin/pull/146","closed","2020-11-05T02:34:30Z","2020-11-05T02:40:35Z","comdeng","correct the wrong words:超市=>超时;稍后=>稍候"
"jenkinsci","docker-inbound-agent","https://github.com/jenkinsci/docker-inbound-agent/pull/209","closed","2020-11-03T22:37:51Z","2020-11-05T02:55:07Z","jeffret-b","Upgrade to Remoting 4.6."
"jenkinsci","repository-connector-plugin","https://github.com/jenkinsci/repository-connector-plugin/pull/47","closed","2020-11-04T22:41:21Z","2020-11-04T22:50:34Z","jgangemi","- fixes [JENKINS-64062]"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/997","closed","2020-11-04T21:03:59Z","2020-11-04T22:04:39Z","timja","Remove test dependency on multiple-scms plugin"
"jenkinsci","bitbucket-push-and-pull-request-plugin","https://github.com/jenkinsci/bitbucket-push-and-pull-request-plugin/pull/139","closed","2020-11-04T17:17:18Z","2020-11-04T17:18:39Z","cdelmonte-zg","Bugfix/#113 build status in progress"
"jenkinsci","bitbucket-push-and-pull-request-plugin","https://github.com/jenkinsci/bitbucket-push-and-pull-request-plugin/pull/140","closed","2020-11-04T17:40:53Z","2020-11-04T17:41:03Z","cdelmonte-zg","add null check"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/159","closed","2020-11-04T14:43:27Z","2020-11-04T16:01:44Z","daniel-beck","Merge security fixes from 2.12 back into master"
"jenkinsci","docker-agent","https://github.com/jenkinsci/docker-agent/pull/161","closed","2020-11-03T22:24:55Z","2020-11-04T15:21:48Z","jeffret-b","Upgrade to Remoting 4.6."
"jenkinsci","bitbucket-push-and-pull-request-plugin","https://github.com/jenkinsci/bitbucket-push-and-pull-request-plugin/pull/138","closed","2020-11-03T15:05:36Z","2020-11-04T14:53:45Z","cdelmonte-zg","[BB Server] Add backpropagation for build status and approve on push, pull request events"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/881","closed","2020-11-04T14:37:16Z","2020-11-04T14:41:27Z","daniel-beck","Merge security fixes from 1.27.4 back into master"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5045","closed","2020-11-04T12:12:39Z","2020-11-04T12:51:11Z","MarkEWaite","Cherry pick JDK 11.0.9 / 8.0.272+ compatible FunctionsTest#printThrowable() to stable-2.249"
"jenkinsci","lambdatest-automation-plugin","https://github.com/jenkinsci/lambdatest-automation-plugin/pull/6","closed","2020-11-04T12:49:18Z","2020-11-04T12:56:06Z","divyank31","tunnel upgrade to V3"
"jenkinsci","mysql-auth-plugin","https://github.com/jenkinsci/mysql-auth-plugin/pull/5","open","2020-11-03T08:17:44Z",,"kenji21","Bcrypt support (for gitea)"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5043","closed","2020-11-02T20:37:22Z","2020-11-04T08:56:10Z","jeffret-b","[JENKINS-63118] - Upgrade to Remoting 4.6 with bugfixes and dependency updates"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5040","closed","2020-11-02T11:02:31Z","2020-11-04T08:55:48Z","oleg-nenashev","[JENKINS-64037] - Remove obsolete support for live class reloading with JRebel"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/325","closed","2020-11-02T22:23:07Z","2020-11-04T01:02:51Z","jglick","https://github.com/jenkinsci/deploy-plugin/pull/43 released"
"jenkinsci","nomad-plugin","https://github.com/jenkinsci/nomad-plugin/pull/70","closed","2020-11-03T19:41:51Z","2020-11-03T19:55:16Z","ElfoLiNk","Add dns_servers "
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1016","closed","2020-11-03T18:40:12Z","2020-11-03T19:06:27Z","v1v","[CI] Fix powershell call"
"jenkinsci","bom","https://github.com/jenkinsci/bom/pull/350","closed","2020-11-03T14:03:05Z","2020-11-03T15:43:20Z","jglick","Remove exclusions of RateLimitBranchPropertyTest & OrganizationFolderTest"
"jenkinsci","docker-agent","https://github.com/jenkinsci/docker-agent/pull/160","closed","2020-11-03T09:20:29Z","2020-11-03T15:01:13Z","v1v","Support JUnit format for Windows tests"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/994","closed","2020-11-01T14:42:58Z","2020-11-03T14:09:49Z","MarkEWaite","Better describe the BuildData workaround"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5041","closed","2020-11-02T12:56:57Z","2020-11-03T06:41:02Z","Wadeck","Restriction mistake on TokenUuidAndPlainValue"
"jenkinsci","nomad-plugin","https://github.com/jenkinsci/nomad-plugin/pull/69","closed","2020-11-02T15:28:35Z","2020-11-02T22:50:13Z","jmartinspt","Added Vault policies configuration"
"jenkinsci","urltrigger-plugin","https://github.com/jenkinsci/urltrigger-plugin/pull/34","closed","2020-11-02T21:39:19Z","2020-11-02T22:40:56Z","TonyNoble","Kick off incrementals"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/324","closed","2020-11-02T20:46:24Z","2020-11-02T21:13:23Z","jglick","https://github.com/jenkinsci/dashboard-view-plugin/pull/71 released"
"jenkinsci","publish-over-ssh-plugin","https://github.com/jenkinsci/publish-over-ssh-plugin/pull/38","closed","2020-11-02T20:08:01Z","2020-11-02T20:45:18Z","timja","Remove html showing in page"
"jenkinsci","dashboard-view-plugin","https://github.com/jenkinsci/dashboard-view-plugin/pull/73","closed","2020-11-02T20:11:31Z","2020-11-02T20:11:52Z","TobiX","Add Dependabot configuration"
"jenkinsci","dashboard-view-plugin","https://github.com/jenkinsci/dashboard-view-plugin/pull/72","closed","2020-11-02T18:12:35Z","2020-11-02T19:10:26Z","TobiX","Make dependency on matrix-project plugin optional"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/323","closed","2020-11-02T15:00:33Z","2020-11-02T15:00:55Z","jglick","JEP-228 compatibility updates"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1526","closed","2020-11-02T10:37:45Z","2020-11-02T14:54:46Z","oleg-nenashev","Add `decodeBase64` substitutor for reading base64-encoded variables"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/44","closed","2020-11-02T10:34:15Z","2020-11-02T11:27:33Z","chriskilding","Make BOM version explicit"
"jenkinsci","appspider-build-scanner-plugin","https://github.com/jenkinsci/appspider-build-scanner-plugin/pull/10","closed","2020-11-02T11:15:10Z","2020-11-02T11:15:35Z","tmoreland-r7","Removing junit 4"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/1015","closed","2020-11-01T21:04:01Z","2020-11-02T04:18:13Z","halkeye","Update plugin manager cli"
"jenkinsci","claim-plugin","https://github.com/jenkinsci/claim-plugin/pull/73","closed","2020-11-01T07:28:16Z","2020-11-01T07:46:45Z","Greybird","Activate release drafter"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/255","closed","2020-11-01T00:54:12Z","2020-11-01T01:17:35Z","basil","Minor test cleanup"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/237","open","2020-11-24T12:40:46Z",,"kryptag","Set thread limit"
"jenkinsci","publish-over-cifs-plugin","https://github.com/jenkinsci/publish-over-cifs-plugin/pull/12","closed","2020-11-23T07:33:49Z","2020-11-27T20:14:22Z","res0nance","[JENKINS-64236] Table to div compatibility + Update the minimum Jenkins core requirement to 2.204.6 + Update Parent POM to a recent version "
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5063","closed","2020-11-19T16:16:22Z","2020-11-26T08:38:43Z","fqueiruga","Load admin monitors popup content via ajax"
"jenkinsci","fortify-on-demand-uploader-plugin","https://github.com/jenkinsci/fortify-on-demand-uploader-plugin/pull/111","open","2020-11-20T18:21:23Z",,"marquestiago","Feature/support folder credentials"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5082","closed","2020-11-27T16:38:07Z","2021-01-02T17:21:55Z","res0nance","[JENKINS-58101] Cache blockage reasons when considering parked executors"
"jenkinsci","persistent-parameter-plugin","https://github.com/jenkinsci/persistent-parameter-plugin/pull/12","closed","2020-11-24T20:55:29Z","2021-04-07T07:17:29Z","ro-kr","Declarative pipeline support"
"jenkinsci","cobertura-plugin","https://github.com/jenkinsci/cobertura-plugin/pull/123","closed","2020-11-27T14:59:43Z","2021-11-05T15:56:11Z","gjabouley-invn","JENKINS-30647 Enable support of environment variables to define xml report pattern"
"jenkinsci","workflow-durable-task-step-plugin","https://github.com/jenkinsci/workflow-durable-task-step-plugin/pull/147","closed","2020-11-24T15:16:39Z","2021-11-04T01:21:49Z","jglick","ExecutorStepExecution.queue_task_cancelled should yield ABORTED not FAILURE"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/60","closed","2020-11-24T13:45:47Z","2021-01-08T16:28:39Z","chriskilding","Remove custom clients beta feature"
"jenkinsci","repo-plugin","https://github.com/jenkinsci/repo-plugin/pull/69","open","2020-11-19T07:15:38Z",,"kjkao","feat: poll manifest file"
"jenkinsci","configurationslicing-plugin","https://github.com/jenkinsci/configurationslicing-plugin/pull/33","closed","2020-11-23T03:48:18Z","2021-06-07T22:30:29Z","Dohbedoh","[JENKINS-64281] Fix optional extension loading exceptions on startup"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/538","closed","2020-11-24T13:26:09Z","2020-11-25T09:08:19Z","MRamonLeon","[JENKINS-61161] Avoid infamous UI connection strategy warning"
"jenkinsci","role-strategy-plugin","https://github.com/jenkinsci/role-strategy-plugin/pull/150","closed","2020-11-16T02:40:22Z","2021-04-30T22:00:13Z","res0nance","Swap from guava cache to caffeine"
"jenkinsci","custom-war-packager","https://github.com/jenkinsci/custom-war-packager/pull/192","closed","2020-11-18T09:31:15Z","2020-11-19T07:45:45Z","LinuxSuRen","Add support for building multi-platform images"
"jenkinsci","vectorcast-coverage-plugin","https://github.com/jenkinsci/vectorcast-coverage-plugin/pull/2","closed","2020-11-19T15:06:20Z","2020-12-02T18:36:45Z","TimSVector","BUGZID: 90036, 90037, 92033"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/133","closed","2020-11-23T19:01:00Z","2020-11-23T20:04:27Z","steven-terrana","Add upgrade guide"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/134","closed","2020-11-24T00:39:32Z","2020-11-24T14:07:23Z","steven-terrana","Adds documentation for writing Declarative Syntax pipeline templates"
"jenkinsci","pipeline-github-plugin","https://github.com/jenkinsci/pipeline-github-plugin/pull/92","open","2020-11-18T10:45:57Z",,"luka5","use proxy env PROXY_HOST and PROXY_PORT automatically if defined"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/246","closed","2020-11-20T13:02:15Z","2021-04-07T02:20:35Z","fbelzunc","[JENKINS-42012] Wrapper to make Channel.callAsync really async"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1533","closed","2020-11-17T10:58:41Z","2021-02-04T08:04:12Z","benjaoming","Clear information about overwriting configuration keys"
"jenkinsci","jenkins-test-harness","https://github.com/jenkinsci/jenkins-test-harness/pull/264","open","2020-11-23T08:46:27Z",,"Vlatombe","Ensure JenkinsRule#after() is called even when timeout is reached"
