PR_ref,commenter,month
"jenkinsci/publish-over-plugin/12","darxriggs","2022-04"
"jenkinsci/jenkins/5871","daniel-beck","2021-11"
"jenkinsci/jenkins/5871","zbynek","2021-11"
"jenkinsci/jenkins/5871","janfaracik","2021-11"
"jenkinsci/jenkins/5871","timja","2021-11"
"jenkinsci/jenkins/5871","zbynek","2021-11"
"jenkinsci/jenkins/5871","fqueiruga","2021-11"
"jenkinsci/jenkins/5871","zbynek","2021-11"
"jenkinsci/jenkins/5871","uhafner","2021-11"
"jenkinsci/jenkins/5871","timja","2021-11"
"jenkinsci/jenkins/5871","timja","2021-11"
"jenkinsci/jenkins/5871","Camusensei","2022-06"
"jenkinsci/jenkins/5871","timja","2022-06"
"jenkinsci/jenkins/5871","Camusensei","2022-06"
"jenkinsci/jenkins/5871","zbynek","2022-06"
"jenkinsci/jenkins/5871","Camusensei","2022-06"
"jenkinsci/jenkins/5871","timja","2021-11"
"jenkinsci/jenkins/5871","Wadeck","2021-11"
"jenkinsci/jenkins/5871","uhafner","2021-11"
"jenkinsci/jenkins/5871","fqueiruga","2021-11"
"jenkinsci/jenkins/5871","alecharp","2021-11"
"jenkinsci/jenkins/5871","oleg-nenashev","2021-11"
"jenkinsci/job-config-history-plugin/133","darxriggs","2021-11"
"jenkinsci/job-config-history-plugin/133","NotMyFault","2021-12"
"jenkinsci/jenkins/5870","daniel-beck","2021-10"
"jenkinsci/jenkins/5870","zbynek","2021-10"
"jenkinsci/jenkins/5870","daniel-beck","2021-11"
"jenkinsci/jenkins/5870","zbynek","2021-11"
"jenkinsci/jenkins/5870","zbynek","2021-11"
"jenkinsci/jenkins/5870","janfaracik","2021-11"
"jenkinsci/jenkins/5870","oleg-nenashev","2021-11"
"jenkinsci/jenkins/5870","daniel-beck","2021-11"
"jenkinsci/jenkins/5870","daniel-beck","2021-11"
"jenkinsci/jenkins/5870","oleg-nenashev","2021-11"
"jenkinsci/database-plugin/98","timja","2021-10"
"jenkinsci/jira-plugin/387","rantoniuk","2021-10"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","jetersen","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","jetersen","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","jetersen","2022-04"
"jenkinsci/gitlab-branch-source-plugin/165","dcendents","2022-04"
"jenkinsci/bitbucket-branch-source-plugin/502","lifeofguenter","2021-11"
"jenkinsci/bitbucket-branch-source-plugin/502","darxriggs","2021-11"
"jenkinsci/mock-load-builder-plugin/14","Dan-Heath","2021-10"
"jenkinsci/mock-load-builder-plugin/14","jglick","2021-10"
"jenkinsci/ec2-plugin/681","sg3629","2021-11"
"jenkinsci/ec2-plugin/681","jvz","2021-11"
"jenkinsci/ec2-plugin/681","sg3629","2021-11"
"jenkinsci/ec2-plugin/681","sg3629","2021-11"
"jenkinsci/ec2-plugin/681","res0nance","2021-11"
"jenkinsci/ec2-plugin/681","sg3629","2021-11"
"jenkinsci/ec2-plugin/681","sg3629","2021-11"
"jenkinsci/ec2-plugin/681","sg3629","2021-12"
"jenkinsci/ec2-plugin/681","sg3629","2021-12"
"jenkinsci/ec2-plugin/681","sg3629","2022-01"
"jenkinsci/ec2-plugin/680","res0nance","2021-11"
"jenkinsci/pipeline-model-definition-plugin/459","basil","2021-10"
"jenkinsci/pipeline-model-definition-plugin/459","basil","2021-11"
"jenkinsci/warnings-ng-plugin/1090","codecov","2021-10"
"jenkinsci/azure-keyvault-plugin/96","jglick","2021-12"
"jenkinsci/azure-keyvault-plugin/96","timja","2021-12"
"jenkinsci/azure-keyvault-plugin/96","jglick","2021-12"
"jenkinsci/azure-keyvault-plugin/96","jglick","2021-12"
"jenkinsci/azure-keyvault-plugin/96","timja","2021-12"
"jenkinsci/azure-keyvault-plugin/96","jglick","2021-12"
"jenkinsci/azure-keyvault-plugin/96","jtnord","2021-12"
