PR_ref,commenter,month
"jenkinsci/minio-plugin/3","h1dden-da3m0n","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/minio-plugin/3","h1dden-da3m0n","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/minio-plugin/3","h1dden-da3m0n","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/minio-plugin/3","h1dden-da3m0n","2020-12"
"jenkinsci/minio-plugin/3","h1dden-da3m0n","2020-12"
"jenkinsci/minio-plugin/3","Sleepy-GH","2020-12"
"jenkinsci/workflow-support-plugin/113","car-roll","2020-11"
"jenkinsci/contrast-continuous-application-security-plugin/72","aliaandersen","2020-12"
"jenkinsci/contrast-continuous-application-security-plugin/72","bryanateoan","2020-12"
"jenkinsci/contrast-continuous-application-security-plugin/72","bryanateoan","2020-12"
"jenkinsci/contrast-continuous-application-security-plugin/72","bryanateoan","2020-12"
"jenkinsci/contrast-continuous-application-security-plugin/72","gmoore","2020-12"
"jenkinsci/vsphere-cloud-plugin/124","pjdarton","2020-12"
"jenkinsci/credentials-binding-plugin/120","jeffret-b","2020-11"
"jenkinsci/nexus-platform-plugin/135","vladt","2020-12"
"jenkinsci/nexus-platform-plugin/135","eduard-tita","2020-12"
"jenkinsci/workflow-durable-task-step-plugin/148","dwnusbaum","2020-11"
"jenkinsci/jep/339","oleg-nenashev","2020-11"
"jenkinsci/slack-plugin/745","lionelraeymaekers","2020-11"
"jenkinsci/slack-plugin/745","lionelraeymaekers","2020-11"
"jenkinsci/slack-plugin/745","timja","2020-11"
"jenkinsci/slack-plugin/745","timja","2020-12"
"jenkinsci/slack-plugin/745","lionelraeymaekers","2020-12"
"jenkinsci/slack-plugin/745","timja","2020-12"
"jenkinsci/slack-plugin/745","timja","2020-11"
"jenkinsci/slack-plugin/745","jetersen","2020-11"
"jenkinsci/acceptance-test-harness/623","amuniz","2020-11"
"jenkinsci/acceptance-test-harness/623","EstherAF","2020-11"
"jenkinsci/acceptance-test-harness/623","escoem","2020-12"
"jenkinsci/acceptance-test-harness/623","jtnord","2020-12"
"jenkinsci/integrity-plugin/41","amhaskePTC","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/218","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/218","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/218","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/217","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","mhenschke-atl","2020-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/216","ctan-atlassian","2020-12"
