PR_ref,commenter,month
"jenkinsci/jenkins/10108","MarkEWaite","2024-12"
"jenkinsci/jenkins/10108","MarkEWaite","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","MarkEWaite","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","ksalerno99","2024-12"
"jenkinsci/docker-ssh-agent/478","dduportal","2024-12"
"jenkinsci/docker-ssh-agent/478","MarkEWaite","2024-12"
"jenkinsci/jenkins/10107","krisstern","2024-12"
"jenkinsci/jenkins/10106","timja","2024-12"
"jenkinsci/jenkins/10106","krisstern","2024-12"
"jenkinsci/jenkins/10106","janfaracik","2024-12"
"jenkinsci/jenkins/10106","timja","2024-12"
"jenkinsci/jenkins/10106","timja","2024-12"
"jenkinsci/github-release-plugin/10","brettNel","2024-12"
"jenkinsci/github-release-plugin/10","brettNel","2024-12"
"jenkinsci/branch-api-plugin/499","jonesbusy","2024-12"
"jenkinsci/jenkins/10103","krisstern","2024-12"
"jenkinsci/jenkins/10103","krisstern","2024-12"
"jenkinsci/jenkins/10103","MarkEWaite","2024-12"
"jenkinsci/token-macro-plugin/239","jonesbusy","2024-12"
"jenkinsci/description-setter-plugin/61","jonesbusy","2024-12"
"jenkinsci/description-setter-plugin/61","MarkEWaite","2024-12"
"jenkinsci/discard-old-build-plugin/48","jonesbusy","2024-12"
"jenkinsci/discard-old-build-plugin/48","MarkEWaite","2024-12"
"jenkinsci/description-setter-plugin/60","MarkEWaite","2024-12"
"jenkinsci/description-setter-plugin/60","MarkEWaite","2024-12"
"jenkinsci/description-setter-plugin/60","jonesbusy","2024-12"
"jenkinsci/discard-old-build-plugin/47","MarkEWaite","2024-12"
"jenkinsci/discard-old-build-plugin/47","MarkEWaite","2024-12"
"jenkinsci/discard-old-build-plugin/47","jonesbusy","2024-12"
"jenkinsci/discard-old-build-plugin/47","jonesbusy","2024-12"
"jenkinsci/custom-folder-icon-plugin/417","strangelookingnerd","2024-12"
"jenkinsci/custom-folder-icon-plugin/417","basil","2024-12"
"jenkinsci/custom-folder-icon-plugin/417","strangelookingnerd","2024-12"
"jenkinsci/built-on-column-plugin/51","MarkEWaite","2024-12"
"jenkinsci/file-operations-plugin/149","jonesbusy","2024-12"
"jenkinsci/priority-sorter-plugin/426","MarkEWaite","2024-12"
"jenkinsci/r-plugin/9","kinow","2024-12"
"jenkinsci/idea-stapler-plugin/201","timja","2024-12"
"jenkinsci/idea-stapler-plugin/201","timja","2024-12"
"jenkinsci/idea-stapler-plugin/201","janfaracik","2024-12"
"jenkinsci/idea-stapler-plugin/201","janfaracik","2024-12"
"jenkinsci/idea-stapler-plugin/201","timja","2024-12"
"jenkinsci/build-timeout-plugin/133","krisstern","2024-12"
"jenkinsci/archetypes/772","MarkEWaite","2024-12"
"jenkinsci/gitlab-plugin/1735","krisstern","2024-12"
"jenkinsci/gitlab-plugin/1735","krisstern","2024-12"
"jenkinsci/priority-sorter-plugin/423","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/423","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/423","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/421","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/421","shinigami-777","2024-12"
"jenkinsci/priority-sorter-plugin/421","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/420","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/420","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/420","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/420","MarkEWaite","2024-12"
"jenkinsci/jenkins-clone-workspace-scm-plugin/63","PratikMane0112","2024-12"
"jenkinsci/jenkins-clone-workspace-scm-plugin/63","PratikMane0112","2024-12"
"jenkinsci/jenkins-clone-workspace-scm-plugin/63","MarkEWaite","2024-12"
"jenkinsci/jenkins-clone-workspace-scm-plugin/63","PratikMane0112","2024-12"
"jenkinsci/jenkins-clone-workspace-scm-plugin/63","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/419","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/418","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/418","MarkEWaite","2024-12"
"jenkinsci/pollscm-plugin/47","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/417","yashpal2104","2024-12"
"jenkinsci/priority-sorter-plugin/417","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/417","MarkEWaite","2024-12"
"jenkinsci/priority-sorter-plugin/416","yashpal2104","2024-12"
