user,PR
"timja",396
"MarkEWaite",206
"jglick",198
"uhafner",177
"dduportal",130
"daniel-beck",108
"oleg-nenashev",102
"basil",99
"jtnord",93
"StackScribe",92
"Wadeck",89
"dkjellin",68
"AppVeyorBot",52
"batmat",49
"halkeye",47
"fqueiruga",45
"aHenryJard",45
"janfaracik",38
"Vlatombe",38
"Mr-DG-Wick",37
"KalleOlaviNiemitalo",36
"slide",33
"Dan-Heath",30
"strangelookingnerd",26
"lemeurherve",24
"NotMyFault",22
"darxriggs",20
"v1v",19
"philippart-s",19
"jetersen",19
"haugenj",19
"mhenschke-atl",18
"rsandell",16
"imonteroperez",15
"bmunozm",15
"olamy",14
"alecharp",14
"StefanSpieker",14
"khughes-atlassian",13
"jimklimov",13
"olblak",12
"cyrille-leclerc",12
"offa",11
"notaturkey",11
"marioja",11
"driverpt",11
"alauregaillard",11
"dheerajodha",10
"bertold",10
"zbynek",9
"scaytrase",9
"rantoniuk",9
"twistedpair",8
"steven-terrana",8
"sg3629",8
"olivergondza",8
"EtienneG",8
"ysun-atl",7
"shaneog",7
"jeschkies",7
"bitwiseman",7
"aneveux",7
"rsvoboda",6
"psig-bah",6
"jameeluddin",6
"fatmcgav",6
"drodriguezhdez",6
"dcendents",6
"avinashupadhya99",6
"amuniz",6
"sghill",5
"res0nance",5
"misery",5
"meiswjn",5
"megathaum",5
"kuisathaverat",5
"jeffret-b",5
"jaguilar-atl",5
"ganeshborle",5
"bgvozdev",5
"abhijeet007rocks8",5
"MadsJakobsen",5
"MRamonLeon",5
"Dohbedoh",5
"wolfs",4
"stephenc",4
"soleverxu",4
"pattimcletchie",4
"nre-ableton",4
"nfalco79",4
"lafriks",4
"kwhetstone",4
"krisstern",4
"jvz",4
"imuqtadir",4
"gyula-s",4
"edrevo",4
"cokieffebah",4
"blakmajk",4
"amandel",4
"Zsolt-Lukacs22",4
"TorstenKruse",4
"SubhadraSahoo",4
"Bananeweizen",4
"yuezhuangshi",3
"umeshwaghode",3
"tatoberres",3
"superlama",3
"sugonyak",3
"rishi-104276",3
"rajanssingh",3
"lifeofguenter",3
"jamietanna",3
"jamesD33064",3
"ikikko",3
"ikedam",3
"hazzik",3
"dwnusbaum",3
"duemir",3
"car-roll",3
"benebsiny",3
"aheritier",3
"TobiX",3
"SylwiaBrant",3
"Sig00rd",3
"Pldi23",3
"KostyaSha",3
"Camusensei",3
"ADI10HERO",3
"zztalker",2
"zealotous",2
"w-gates",2
"tylercamp",2
"slaboure",2
"ppaul-square",2
"outbreaker",2
"omehegan",2
"noviicee",2
"nitheshrayuduv",2
"multani",2
"mkapra",2
"mig82",2
"mcamposv",2
"marc-tranzer",2
"leslie-alldridge",2
"lafrenierejm",2
"kinow",2
"jxpearce-godaddy",2
"justusbunsi",2
"jonesbusy",2
"g3n35i5",2
"fredg02",2
"escoem",2
"dorin7bogdan",2
"didiez",2
"derrybirkett",2
"davidt",2
"darinpope",2
"chriskilding",2
"chrisdaid",2
"chhaosh",2
"ccureau",2
"bhaveshgoyal182",2
"anoopmsivadas",2
"amoluipath",2
"aman-raza",2
"SUCHITRAGIRI",2
"PierreBtz",2
"PatrickHess",2
"P4uline",2
"NathanLindshield",2
"MCMicS",2
"Ln11211",2
"Ev2Evgeny",2
"yasuyuki-baba",1
"yJunS",1
"torstenwalter",1
"tmoreland-r7",1
"stu01509",1
"sisao",1
"sindhusri16",1
"shasait",1
"sandyiscool",1
"sagarkhushalani",1
"runzexia",1
"rmkanda",1
"restjohn",1
"reda-alaoui",1
"raul-arabaolaza",1
"randycoulman",1
"raleigh-rinehart",1
"rafalmyslek",1
"prryb",1
"pkwarren",1
"pjdarton",1
"pecastro",1
"pcbajpai",1
"nullin",1
"nischu",1
"mthaddon",1
"mr-zepol",1
"mikecirioli",1
"mh-psaad",1
"maxlaverse",1
"matthiasklein",1
"mat1e",1
"markjacksonfishing",1
"manut",1
"magnusbaeck",1
"macghriogair",1
"littletof",1
"kylec32",1
"kishor-u",1
"kerogers-cloudbees",1
"kakumara",1
"kaiwalyajoshi",1
"k2glyph",1
"juliohm1978",1
"juanmacoo",1
"jreiner-oak9",1
"jeffpearce",1
"jansohn",1
"jameinel",1
"jack-w-shaw",1
"j3t",1
"isaacchou",1
"ianwilliams1",1
"hankzhao-zp",1
"fposchner-cc",1
"falkena",1
"ericcitaire",1
"er-jagdish",1
"dtheobald",1
"deleted_user",1
"danechitoaie",1
"damianszczepanik",1
"csmith131314",1
"covert8",1
"cinlloc",1
"cg14823",1
"cfischer-oo-software",1
"cdelmonte-zg",1
"bradgfromdabu",1
"boczh",1
"bmwiedemann",1
"bharatpandiri",1
"arnisjuraga",1
"arglampedakis",1
"anthonyroux",1
"alexh-sauce",1
"ababushk",1
"YangSen-qn",1
"TonyNoble",1
"Tjuri",1
"TWestling",1
"Sayanta66",1
"SandunWebDev",1
"MarcusUA",1
"M-r-A",1
"LinuxSuRen",1
"KorusMateusz",1
"Imolai",1
"Holmistr",1
"HamzaZo",1
"Fiesepille",1
"EliSalter-atl",1
"DreierF",1
"AmineAML",1
