user,PR
"oleg-nenashev",428
"jglick",382
"timja",376
"MarkEWaite",192
"daniel-beck",153
"dwnusbaum",146
"slide",140
"uhafner",119
"car-roll",106
"stellargo",90
"sladyn98",81
"rishabhBudhouliya",69
"kinow",68
"olblak",65
"XiongKezhi",61
"jetersen",55
"AppVeyorBot",55
"martinda",54
"bitwiseman",54
"fcojfernandez",53
"Zastai",51
"kwhetstone",50
"fqueiruga",46
"afalko",41
"FlorianVeaux",36
"jtnord",30
"basil",30
"justinharringa",29
"sarah-witt",28
"markjacksonfishing",27
"jeffret-b",27
"ikedam",26
"alecharp",26
"loghijiaha",25
"Wadeck",24
"PierreBtz",24
"stchar",22
"jvz",22
"drodriguezhdez",20
"chriskilding",19
"goganchic",18
"getJv",18
"olivergondza",16
"halkeye",16
"goravjoshi",16
"alibk0rd",16
"rsandell",15
"StefanSpieker",14
"MRamonLeon",13
"zhaoying818",12
"stefanbirkner",12
"h1dden-da3m0n",12
"LinuxSuRen",12
"olamy",11
"mhenschke-atl",11
"amandel",11
"schottsfired",10
"rottebds",10
"mikepain",10
"dkjellin",10
"Vlatombe",10
"SumoSourabh",10
"Jmennius",10
"v1v",9
"res0nance",9
"omkar-dsd",9
"mgarabed",9
"duchatran",9
"DanaMaxfield",9
"yJunS",8
"patricklangsonos",8
"gmshake",8
"batmat",8
"AlvinStanescu",8
"Alex-Vol-SV",8
"robinsoc",7
"art-of-dom",7
"Erwyn",7
"nxtn",6
"nre-ableton",6
"justinschw",6
"hoegertn",6
"bplump",6
"testsigma-eng",5
"robertstreche",5
"nbelliot",5
"fossdd",5
"WillSkates",5
"LTegtmeier",5
"wimsymons",4
"wheelerlaw",4
"vjuranek",4
"mdtetlow",4
"maduma",4
"lslebodn",4
"kurddt",4
"fabiodcasilva",4
"ctan-atlassian",4
"cpoenisch",4
"ccaspanello",4
"brianeray",4
"aolrich323",4
"anthonyemerson",4
"GavinF17",4
"Dohbedoh",4
"AdamBrousseau",4
"wwuck",3
"vsilverman",3
"tzachs",3
"twz123",3
"twistedpair",3
"tszmytka",3
"tomaszsek",3
"terma",3
"synomtv",3
"stippi2",3
"steven-terrana",3
"ricksbrown",3
"raul-arabaolaza",3
"rathaya",3
"prabinb",3
"pjdarton",3
"nfalco79",3
"mlasevich",3
"mecseid",3
"lsouchard",3
"kmartens27",3
"khughes-atlassian",3
"jsoref",3
"jeffpearce",3
"imuqtadir",3
"frezbo",3
"exoemay",3
"engfelipeoliveira",3
"donmccasland",3
"deleted_user",3
"dblock",3
"daspilker",3
"damianszczepanik",3
"coveralls",3
"buddhikac96",3
"blanked",3
"adrianmusante",3
"Spenser309",3
"SnowKnight42",3
"KostyaSha",3
"Khyme",3
"zbynek",2
"yylin1",2
"wgoyer",2
"vroy",2
"varyvol",2
"vanhtuan0409",2
"stuartrowe",2
"shivaylamba",2
"rettenbs",2
"phlegx",2
"njtman",2
"nehagupta29",2
"mat1e",2
"llienard",2
"kumbasar",2
"kuisathaverat",2
"kshultzCB",2
"klimas7",2
"josephbrueggen",2
"imoutsatsos",2
"guga4ka",2
"gone-skiing",2
"francisf",2
"dennisl",2
"collinpeters",2
"cgroschupp",2
"boris-github",2
"bgermann",2
"bertold",2
"aytuncbeken",2
"andreashoyerh2m",2
"aheritier",2
"TobiX",2
"TimSVector",2
"StackScribe",2
"RohanImmanuel",2
"KocproZ",2
"KarstenSiemer",2
"Chinmay922",2
"Alien2150",2
"AlessandroMenti",2
"1c3t3a",2
"zombified",1
"zeripath",1
"zaycodes",1
"yumaoka",1
"xsacha",1
"wushujames",1
"wlchan",1
"wandersonwhcr",1
"viyh",1
"vetal2409",1
"tst-nstires",1
"torrescd",1
"tomjshore",1
"takashiharano",1
"sue445",1
"stpierre",1
"stewartsmith",1
"stephenashank",1
"stanislr",1
"sonykus",1
"sohanlon07",1
"slonopotamus",1
"slietzau",1
"sirstrahd",1
"sbuhary",1
"sbonasu",1
"samrocketman",1
"rtyler",1
"rpionke",1
"ron-k",1
"roded",1
"reitzmichnicht",1
"rantoniuk",1
"rachirib-zz",1
"psiingh",1
"pit3k",1
"pfhyxs0",1
"pablitoc",1
"p4paul",1
"nzdjb",1
"nm515350",1
"multani",1
"mormegil-cz",1
"mattloveparasoft",1
"matt-duke",1
"maorfr",1
"major-fire",1
"linead",1
"les2",1
"lafriks",1
"kariustobias",1
"justusbunsi",1
"juneeighteen",1
"juanmacoo",1
"jquinc30",1
"john-westcott-iv",1
"jilyaluk",1
"jhoenzsch",1
"jgangemi",1
"jeremymcgee73",1
"jaylaal",1
"jaruzafa",1
"jansohn",1
"jackroberts-gh",1
"hrmohr",1
"gfleury",1
"garethjevans",1
"gammpamm",1
"fslev",1
"froggabriel",1
"fowlmouth",1
"fowlie",1
"fitzy101",1
"escoem",1
"eheimbuch",1
"duemir",1
"dotressel",1
"dijeesh",1
"diegolovison",1
"developer-g",1
"daverted",1
"cquintana305",1
"cokieffebah",1
"clywyk",1
"cizezsy",1
"calvinpark",1
"bryanateoan",1
"brian-leveille",1
"bmarwell",1
"blackandred",1
"bdellegrazie",1
"batje",1
"ballab1",1
"avwsolutions",1
"asimell",1
"apotterri",1
"andriuss-amd",1
"andau",1
"amuniz",1
"amansilla",1
"allenbenz",1
"alexanderlz",1
"aleks-programmer",1
"agabrys",1
"adambabik",1
"Zlopez",1
"Skiepp",1
"SMillerDev",1
"Roemer",1
"MykhayloGnylorybov",1
"Korvin32",1
"KasperHeyndrickx",1
"KalleOlaviNiemitalo",1
"FooBarWidget",1
"FloOows",1
"DoktorZAG",1
"ChristianCiach",1
"ChrisRo89",1
"AbhyudayaSharma",1
"95jonpet",1
