PR_ref,commenter,month
"jenkinsci/label-linked-jobs-plugin/18","mawinter69","2022-07"
"jenkinsci/jenkins/6527","janfaracik","2022-05"
"jenkinsci/jenkins/6527","timja","2022-05"
"jenkinsci/jenkins/6527","NotMyFault","2022-05"
"jenkinsci/jenkins/6527","janfaracik","2022-05"
"jenkinsci/jenkins/6527","alecharp","2022-06"
"jenkinsci/jenkins/6527","timja","2022-04"
"jenkinsci/jenkins/6527","daniel-beck","2022-04"
"jenkinsci/jenkins/6527","daniel-beck","2022-04"
"jenkinsci/jenkins/6527","janfaracik","2022-04"
"jenkinsci/jenkins/6527","janfaracik","2022-04"
"jenkinsci/jenkins/6527","daniel-beck","2022-05"
"jenkinsci/jenkins/6527","NotMyFault","2022-05"
"jenkinsci/jenkins/6527","daniel-beck","2022-05"
"jenkinsci/jenkins/6527","janfaracik","2022-05"
"jenkinsci/bootstrap4-api-plugin/181","basil","2022-05"
"jenkinsci/bootstrap4-api-plugin/181","uhafner","2022-04"
"jenkinsci/bootstrap4-api-plugin/181","basil","2022-04"
"jenkinsci/bootstrap4-api-plugin/181","basil","2022-04"
"jenkinsci/jenkins/6526","basil","2022-05"
"jenkinsci/openstack-cloud-plugin/341","AnderwanSAM","2022-04"
"jenkinsci/jenkins/6525","basil","2022-04"
"jenkinsci/git-client-plugin/844","MarkEWaite","2022-07"
"jenkinsci/git-client-plugin/844","basil","2022-07"
"jenkinsci/git-client-plugin/844","MarkEWaite","2022-07"
"jenkinsci/git-client-plugin/844","MarkEWaite","2022-04"
"jenkinsci/git-client-plugin/844","basil","2022-05"
"jenkinsci/git-client-plugin/844","MarkEWaite","2022-05"
"jenkinsci/git-client-plugin/844","basil","2022-05"
"jenkinsci/jenkins/6523","janfaracik","2022-04"
"jenkinsci/jenkins/6523","timja","2022-04"
"jenkinsci/jenkins/6523","timja","2022-04"
"jenkinsci/jenkins/6523","timja","2022-04"
"jenkinsci/docker/1335","dduportal","2022-04"
"jenkinsci/docker/1335","MarkEWaite","2022-04"
"jenkinsci/docker/1335","MarkEWaite","2022-04"
"jenkinsci/docker/1334","MarkEWaite","2022-04"
"jenkinsci/jenkins/6521","timja","2022-04"
"jenkinsci/jenkins/6521","NotMyFault","2022-04"
"jenkinsci/jenkins/6521","basil","2022-04"
"jenkinsci/nomad-plugin/139","jdelee","2022-04"
"jenkinsci/nomad-plugin/139","jfroche","2022-05"
"jenkinsci/nomad-plugin/139","multani","2022-05"
"jenkinsci/nomad-plugin/139","multani","2022-05"
"jenkinsci/nomad-plugin/139","multani","2022-05"
"jenkinsci/gitea-checks-plugin/47","codecov","2022-04"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","Wadeck","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-06"
"jenkinsci/antisamy-markup-formatter-plugin/79","timja","2022-07"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-07"
"jenkinsci/antisamy-markup-formatter-plugin/79","timja","2022-07"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2022-07"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-08"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-10"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-10"
"jenkinsci/antisamy-markup-formatter-plugin/79","phoenix384","2023-03"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2023-07"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","daniel-beck","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","mafgh","2022-05"
"jenkinsci/antisamy-markup-formatter-plugin/79","alecharp","2023-04"
"jenkinsci/opentelemetry-plugin/420","alitariq4589","2022-11"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/344","KalleOlaviNiemitalo","2022-05"
"jenkinsci/snyk-security-scanner-plugin/119","aldanchenko","2022-04"
"jenkinsci/bom/1093","jglick","2022-05"
"jenkinsci/bom/1093","basil","2022-05"
"jenkinsci/matrix-project-plugin/100","basil","2022-04"
"jenkinsci/matrix-project-plugin/100","jglick","2022-04"
"jenkinsci/matrix-project-plugin/100","basil","2022-04"
"jenkinsci/workflow-scm-step-plugin/76","basil","2022-04"
"jenkinsci/workflow-scm-step-plugin/76","basil","2022-05"
"jenkinsci/workflow-scm-step-plugin/76","basil","2022-05"
"jenkinsci/workflow-scm-step-plugin/76","car-roll","2022-05"
"jenkinsci/workflow-scm-step-plugin/76","car-roll","2022-05"
"jenkinsci/workflow-scm-step-plugin/76","basil","2022-05"
"jenkinsci/workflow-scm-step-plugin/76","car-roll","2022-05"
"jenkinsci/jenkins/6519","basil","2022-04"
"jenkinsci/jenkins/6519","MarkEWaite","2022-04"
"jenkinsci/token-macro-plugin/120","slide","2022-04"
"jenkinsci/token-macro-plugin/120","slide","2022-04"
"jenkinsci/token-macro-plugin/120","slide","2022-04"
"jenkinsci/git-server-plugin/69","basil","2022-04"
"jenkinsci/git-server-plugin/69","basil","2022-05"
"jenkinsci/git-server-plugin/69","alecharp","2022-05"
"jenkinsci/git-server-plugin/69","alecharp","2022-05"
"jenkinsci/git-server-plugin/69","basil","2022-05"
"jenkinsci/git-server-plugin/69","alecharp","2022-04"
"jenkinsci/command-launcher-plugin/45","basil","2022-04"
"jenkinsci/command-launcher-plugin/45","jglick","2022-04"
"jenkinsci/command-launcher-plugin/45","basil","2022-04"
"jenkinsci/apache-httpcomponents-client-4-api-plugin/88","MarkEWaite","2022-05"
"jenkinsci/apache-httpcomponents-client-4-api-plugin/88","oleg-nenashev","2022-07"
"jenkinsci/pam-auth-plugin/22","daniel-beck","2022-05"
"jenkinsci/pam-auth-plugin/22","jtnord","2022-04"
"jenkinsci/pam-auth-plugin/22","jtnord","2022-04"
"jenkinsci/pam-auth-plugin/22","jtnord","2022-04"
"jenkinsci/pam-auth-plugin/22","raul-arabaolaza","2022-04"
"jenkinsci/pam-auth-plugin/22","raul-arabaolaza","2022-04"
"jenkinsci/bom/1086","jglick","2022-04"
"jenkinsci/bom/1086","basil","2022-04"
"jenkinsci/mailer-plugin/168","basil","2022-04"
"jenkinsci/mailer-plugin/168","basil","2022-04"
"jenkinsci/jenkins/6516","basil","2022-04"
"jenkinsci/configuration-as-code-plugin/1964","codecov","2022-04"
"jenkinsci/custom-distribution-service/182","halkeye","2022-04"
"jenkinsci/custom-distribution-service/182","MarkEWaite","2022-04"
"jenkinsci/custom-distribution-service/182","halkeye","2022-04"
"jenkinsci/custom-distribution-service/182","MarkEWaite","2022-04"
"jenkinsci/custom-distribution-service/182","halkeye","2022-04"
"jenkinsci/custom-distribution-service/182","halkeye","2022-04"
"jenkinsci/google-play-android-publisher-plugin/46","orrc","2022-04"
"jenkinsci/groovy-events-listener-plugin/68","markyjackson-taulia","2022-04"
"jenkinsci/rest-list-parameter-plugin/125","h1dden-da3m0n","2022-04"
"jenkinsci/prometheus-plugin/390","markyjackson-taulia","2022-04"
"jenkinsci/dimensionsscm-plugin/61","dconneely","2022-04"
"jenkinsci/dimensionsscm-plugin/61","dconneely","2022-04"
"jenkinsci/custom-folder-icon-plugin/59","strangelookingnerd","2022-04"
"jenkinsci/plot-plugin/71","moo-the-cow","2023-02"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","DanMHammer","2022-05"
"jenkinsci/macstadium-orka-plugin/89","DanMHammer","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/macstadium-orka-plugin/89","ispasov","2022-05"
"jenkinsci/workflow-cps-plugin/529","car-roll","2022-04"
"jenkinsci/workflow-cps-plugin/529","dwnusbaum","2022-04"
"jenkinsci/workflow-cps-plugin/529","car-roll","2022-04"
"jenkinsci/bom/1084","timja","2022-04"
"jenkinsci/bom/1084","jglick","2022-05"
"jenkinsci/bom/1084","basil","2022-05"
"jenkinsci/docker/1332","dduportal","2022-04"
"jenkinsci/docker/1332","dduportal","2022-04"
"jenkinsci/docker/1332","dduportal","2022-04"
"jenkinsci/docker/1332","MarkEWaite","2022-04"
"jenkinsci/datadog-plugin/294","sarah-witt","2022-04"
"jenkinsci/analysis-model/792","codecov","2022-04"
"jenkinsci/hashicorp-vault-plugin/221","ianwilliams1","2022-06"
"jenkinsci/hashicorp-vault-plugin/221","biswarup1290dass","2022-06"
"jenkinsci/hashicorp-vault-plugin/221","jetersen","2022-06"
"jenkinsci/kubernetes-plugin/1167","sbeaulie","2022-04"
"jenkinsci/kubernetes-plugin/1167","itamarbareket","2022-05"
"jenkinsci/kubernetes-plugin/1167","Vlatombe","2022-06"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","Vlatombe","2022-05"
"jenkinsci/kubernetes-plugin/1167","Vlatombe","2022-05"
"jenkinsci/kubernetes-plugin/1167","dduportal","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
"jenkinsci/kubernetes-plugin/1167","jglick","2022-05"
