user,PR
"NotMyFault",91
"MarkEWaite",91
"basil",84
"lemeurherve",73
"dduportal",34
"jglick",29
"StefanSpieker",23
"timja",22
"smerle33",19
"offa",19
"halkeye",13
"pushker001",12
"jmMeessen",12
"Vandit1604",9
"magnusbaeck",8
"gounthar",7
"chonton",7
"candiduslynx",7
"mawinter69",6
"froque",6
"daniel-beck",6
"alecharp",6
"Dohbedoh",6
"michael-doubez",5
"kmartens27",5
"jtnord",5
"donhui",5
"alexh-sauce",5
"aasat",5
"Abingcbc",5
"robinsoc",4
"repolevedavaj",4
"poasungoh",4
"mcohen11",4
"krisstern",4
"jonesbusy",4
"Jagrutiti",4
"xie-rufeng",3
"vhegde2017",3
"uhafner",3
"tdraebing",3
"sn-priya-jagyasi",3
"skumar7322",3
"rsandell",3
"papi83dm",3
"jppetrakis",3
"janfaracik",3
"fbelzunc",3
"dwnusbaum",3
"cronik",3
"cavissonsystems",3
"c00ler",3
"albertvaka",3
"IBA-mainframe-dev",3
"ADITYADAS1999",3
"",3
"weisun10",2
"utkarsh006",2
"totocaca123",2
"topikachu",2
"tarikly",2
"sonatype-ci",2
"sitay93",2
"sig-saraf",2
"rkosegi",2
"ritikbanger",2
"reddwarf69",2
"nre-ableton",2
"mig42",2
"kuisathaverat",2
"kgermanov",2
"judovana",2
"jgreffe",2
"ivan-levelops",2
"ispasov",2
"ekmoore",2
"dorin7bogdan",2
"damianszczepanik",2
"cesan3",2
"blonghurst93",2
"alyssat",2
"Wadeck",2
"Vlatombe",2
"ThisIsQasim",2
"LegendRegent",2
"Jacob-Levitan-Snyk",2
"zeralight",1
"zbynek",1
"wener-tiobe",1
"walker-tom",1
"vishalhcl-5960",1
"vincenpt",1
"vbugale",1
"umeshwaghode",1
"tympanix",1
"torstenwalter",1
"tkgregory",1
"tamar-moses",1
"stuartrowe",1
"shemlick",1
"shasait",1
"shamlymhd",1
"rvansa",1
"rhollins",1
"reveurguy",1
"reshadat",1
"reniers-tiobe",1
"rejahrehim",1
"pyatizbyantsevia",1
"p-8-z",1
"ovasilko",1
"olivergondza",1
"olblak",1
"olamy",1
"nissimshitrit",1
"mukundsrinivasb",1
"mkumar-quest",1
"mifitous",1
"mdouek",1
"mariodu",1
"mariiatuzovska",1
"marcuzzuu",1
"mPokornyETM",1
"loghijiaha",1
"lifeofguenter",1
"kvanzuijlen",1
"ksharadhi",1
"keegangroth",1
"kateyy",1
"jwbrandon",1
"juro994",1
"julieheard",1
"jsupun",1
"jragula-zs",1
"joseblas",1
"jlosito",1
"jlamasrios",1
"jeremypope",1
"jakubvondrak",1
"itsbrugu",1
"irth",1
"iqbalrohail",1
"ilandn",1
"idlefella",1
"identifysun",1
"iamrajiv",1
"hypery2k",1
"hectorhuol",1
"hashar",1
"gt-dbechtold",1
"greg-peters",1
"glasswalk3r",1
"ggallen",1
"gforcada",1
"fhickman",1
"evahabeeballah",1
"eduard-tita",1
"dzmitry-rudnouski",1
"dparapanov",1
"devlauer",1
"demotascha",1
"debasishbsws",1
"cyrille-leclerc",1
"curveenk",1
"cnico",1
"carlosrodlop",1
"brokenpip3",1
"bguerin",1
"berviantoleo",1
"benjamint-bsquare",1
"benipeled",1
"batmat",1
"bao-lu",1
"bachue",1
"aubelix",1
"arturbosch",1
"arsiesys",1
"alex-iotiq",1
"adnan1605",1
"adityasaky",1
"abloemert",1
"SOOS-JAlvarez",1
"Okhan-coder",1
"Odilhao",1
"NivKeidan",1
"MartinGroscheTT",1
"KimBioInfoStudio",1
"Kevin-CB",1
"KenjiDeguchi",1
"IdosApplitools",1
"Gadzy",1
"DuMaM",1
"Bilgetz",1
"AndreyLevchenko",1
"Absh-Day",1
