PR_ref,commenter,month
"jenkinsci/jenkins/9930","jglick","2024-10"
"jenkinsci/jenkins/9928","MarkEWaite","2024-10"
"jenkinsci/configuration-as-code-plugin/2585","timja","2024-10"
"jenkinsci/configuration-as-code-plugin/2585","timja","2024-10"
"jenkinsci/bom/3887","timja","2024-10"
"jenkinsci/bom/3887","alecharp","2024-10"
"jenkinsci/bom/3887","timja","2024-10"
"jenkinsci/bom/3887","alecharp","2024-10"
"jenkinsci/bom/3887","alecharp","2024-10"
"jenkinsci/htmlpublisher-plugin/312","yaroslavafenkin","2024-10"
"jenkinsci/htmlpublisher-plugin/312","yaroslavafenkin","2024-10"
"jenkinsci/htmlpublisher-plugin/312","yaroslavafenkin","2024-10"
"jenkinsci/badge-plugin/202","strangelookingnerd","2024-10"
"jenkinsci/emoji-symbols-api-plugin/5","strangelookingnerd","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/script-security-plugin/586","jglick","2024-10"
"jenkinsci/lockable-resources-plugin/726","basil","2024-10"
"jenkinsci/lockable-resources-plugin/725","basil","2024-10"
"jenkinsci/gitlab-plugin/1718","krisstern","2024-10"
"jenkinsci/bom/3869","darinpope","2024-10"
"jenkinsci/bom/3869","jglick","2024-10"
"jenkinsci/pipeline-graph-view-plugin/546","timja","2024-10"
"jenkinsci/pipeline-graph-view-plugin/546","timja","2024-10"
"jenkinsci/bom/3866","MarkEWaite","2024-10"
"jenkinsci/zoom-plugin/16","ZeyuCaiZoom","2024-10"
"jenkinsci/jenkins-test-harness/868","mawinter69","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","mawinter69","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","timja","2024-10"
"jenkinsci/jenkins-test-harness/868","mawinter69","2024-10"
"jenkinsci/jenkins-test-harness/868","mawinter69","2024-10"
"jenkinsci/opentelemetry-api-plugin/18","cyrille-leclerc","2024-10"
"jenkinsci/azure-storage-plugin/316","timja","2024-10"
"jenkinsci/timestamper-plugin/311","hashar","2024-10"
