PR_ref,commenter,month
"jenkinsci/jenkins/8539","abhishekmaity","2023-09"
"jenkinsci/jenkins/8539","abhishekmaity","2023-09"
"jenkinsci/jenkins/8539","MarkEWaite","2023-10"
"jenkinsci/structs-plugin/173","MarkEWaite","2023-11"
"jenkinsci/pam-auth-plugin/28","MarkEWaite","2023-11"
"jenkinsci/pam-auth-plugin/28","MarkEWaite","2023-12"
"jenkinsci/pam-auth-plugin/28","gounthar","2023-09"
"jenkinsci/github-api-plugin/231","MarkEWaite","2023-09"
"jenkinsci/pipeline-model-definition-plugin/675","MarkEWaite","2023-09"
"jenkinsci/pipeline-model-definition-plugin/675","rsandell","2023-09"
"jenkinsci/pipeline-model-definition-plugin/675","MarkEWaite","2023-09"
"jenkinsci/gitlab-branch-source-plugin/362","MarkEWaite","2023-10"
"jenkinsci/gitlab-branch-source-plugin/361","MarkEWaite","2023-09"
"jenkinsci/gitlab-branch-source-plugin/361","MarkEWaite","2023-09"
"jenkinsci/gitlab-branch-source-plugin/361","jetersen","2023-09"
"jenkinsci/pipeline-graph-view-plugin/297","timja","2023-10"
"jenkinsci/packaging/434","MarkEWaite","2023-09"
"jenkinsci/pipeline-graph-view-plugin/296","timja","2023-10"
"jenkinsci/packaging/433","samrocketman","2023-09"
"jenkinsci/helm-charts/923","AhmadMasry","2023-10"
"jenkinsci/helm-charts/923","timja","2023-10"
"jenkinsci/helm-charts/923","AhmadMasry","2023-10"
"jenkinsci/helm-charts/923","timja","2023-10"
"jenkinsci/helm-charts/923","AhmadMasry","2023-10"
"jenkinsci/splunk-devops-plugin/35","jglick","2023-09"
"jenkinsci/splunk-devops-plugin/35","jglick","2023-09"
"jenkinsci/github-branch-source-plugin/734","jglick","2023-09"
"jenkinsci/github-branch-source-plugin/734","jglick","2023-09"
"jenkinsci/github-branch-source-plugin/734","jglick","2023-11"
"jenkinsci/remoting/669","basil","2023-09"
"jenkinsci/docker-java-api-plugin/88","basil","2023-10"
"jenkinsci/docker-plugin/1021","MarkEWaite","2023-09"
"jenkinsci/docker-build-step-plugin/86","vjuranek","2023-10"
