PR_ref,commenter,month
"jenkinsci/kubernetes-credentials-plugin/88","MarkEWaite","2025-11"
"jenkinsci/dtkit-plugin/18","MarkEWaite","2025-11"
"jenkinsci/jenkins/23876","shbhmexe","2025-11"
"jenkinsci/jenkins/23876","MarkEWaite","2025-11"
"jenkinsci/jenkins/23876","shbhmexe","2025-11"
"jenkinsci/ssh-steps-plugin/172","MarkEWaite","2025-11"
"jenkinsci/jenkins/23875","MarkEWaite","2025-11"
"jenkinsci/jenkins/23875","MarkEWaite","2025-11"
"jenkinsci/github-autostatus-plugin/183","jimklimov","2025-11"
"jenkinsci/oauth-credentials-plugin/38","MarkEWaite","2025-11"
"jenkinsci/manage-permission-plugin/2","jtnord","2025-11"
"jenkinsci/manage-permission-plugin/2","escoem","2025-11"
"jenkinsci/docker-ssh-agent/581","lemeurherve","2025-11"
"jenkinsci/docker-ssh-agent/581","lemeurherve","2025-11"
"jenkinsci/jenkins/23872","lemeurherve","2025-11"
"jenkinsci/docker-workflow-plugin/371","lemeurherve","2025-11"
"jenkinsci/jenkins/23871","mawinter69","2025-11"
"jenkinsci/jenkins/23871","karthikbhandary2","2025-11"
"jenkinsci/jenkins/23871","janfaracik","2025-11"
"jenkinsci/jenkins/23871","timja","2025-11"
"jenkinsci/cucumber-reports-plugin/537","jimklimov","2025-11"
"jenkinsci/cucumber-reports-plugin/536","jimklimov","2025-11"
"jenkinsci/cucumber-reports-plugin/536","jimklimov","2025-11"
"jenkinsci/cucumber-reports-plugin/536","damianszczepanik","2025-11"
"jenkinsci/jira-plugin/761","rantoniuk","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/jira-plugin/761","rantoniuk","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/jira-plugin/761","ugrave","2025-11"
"jenkinsci/hpe-application-automation-tools-plugin/733","AppVeyorBot","2025-11"
"jenkinsci/appscan-plugin/269","kripajoym","2025-11"
"jenkinsci/jenkins/23865","daniel-beck","2025-11"
"jenkinsci/jenkins/23865","strangelookingnerd","2025-11"
"jenkinsci/jenkins/23865","strangelookingnerd","2025-11"
"jenkinsci/jenkins/23865","MarkEWaite","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","MarkEWaite","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","MarkEWaite","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","MarkEWaite","2025-11"
"jenkinsci/packaging/544","MarkEWaite","2025-11"
"jenkinsci/packaging/544","timja","2025-11"
"jenkinsci/packaging/544","viru0909-dev","2025-11"
"jenkinsci/packaging/544","timja","2025-11"
