user,PR
"basil",172
"MarkEWaite",146
"timja",132
"krisstern",127
"jglick",115
"NotMyFault",103
"kmartens27",98
"lemeurherve",93
"alecharp",80
"daniel-beck",76
"uhafner",75
"jtnord",55
"timbrown5",46
"dduportal",45
"MondalSayantan",44
"raul-arabaolaza",29
"olamy",29
"Vlatombe",29
"halkeye",21
"dheerajodha",21
"github-code-scanning",20
"zbynek",19
"ganeshborle",19
"sghill",18
"jmMeessen",17
"smerle33",16
"kanhadharmikk",15
"bguerin",15
"poasungoh",14
"stuartrowe",13
"alextu",13
"mPokornyETM",12
"Jagrutiti",12
"gounthar",11
"codecov",10
"codeclimate",10
"rsandell",9
"curveenk",9
"alyssat",9
"yashre-bh",8
"evahabeeballah",8
"drodriguezhdez",8
"benebsiny",8
"albertvaka",8
"yaroslavafenkin",7
"repolevedavaj",7
"prince-panwar",7
"osamasalem",7
"olivergondza",7
"KalleOlaviNiemitalo",7
"thyldrm",6
"slide",6
"rishi-104276",6
"jenkins-io-components",6
"github-actions",6
"elmsdata",6
"Dohbedoh",6
"AppVeyorBot",6
"mustafau",5
"madelaney",5
"lakshmishreea122003",5
"knut-olav-hoven-ske",5
"jonesbusy",5
"janfaracik",5
"ckreisl",5
"c00ler",5
"DuMaM",5
"DaGeRe",5
"torstenwalter",4
"rinconedgar",4
"oleg-nenashev",4
"mhenschke-atl",4
"judovana",4
"jleon33",4
"fo-code",4
"dwnusbaum",4
"dkjellin",4
"danielomoto",4
"aneveux",4
"Vandit1604",4
"StefanSpieker",4
"Kevin-CB",4
"DhruviThakkar210",4
"timothydowney",3
"prathi-mani",3
"mikedld",3
"jimklimov",3
"jeromepochat",3
"hervelemeur",3
"harsh-ps-2003",3
"gio-neo",3
"damianszczepanik",3
"ceilfors",3
"ao-apps",3
"ampuscas",3
"a-st",3
"tomswallaRH",2
"scoheb",2
"sarah-witt",2
"npotluri-rh",2
"nikita-tkachenko-datadog",2
"monwolf",2
"moffatman",2
"kuisathaverat",2
"julieheard",2
"joseblas",2
"ivojonker",2
"guylabs",2
"dcz-purism",2
"daypatrickb",2
"danielharvey44",2
"cronik",2
"car-roll",2
"amuniz",2
"amandel",2
"Wadeck",2
"PierreBtz",2
"KunalSin9h",2
"welandaz",1
"vjuranek",1
"vishalhcl-5960",1
"undera",1
"twasyl",1
"tunsira",1
"thombergs",1
"strangelookingnerd",1
"sanhi",1
"saivenkat999",1
"rkivisto",1
"restjohn",1
"pvince",1
"orctom",1
"msymons",1
"mifitous",1
"mawHBT",1
"mark-reiche",1
"l3ender",1
"kripajoym",1
"khughes-atlassian",1
"katie291100",1
"julien-demaziere",1
"jiakuanghe",1
"jetersen",1
"jdkandersson",1
"jayapandi7",1
"itfsw",1
"itaibh",1
"impact-maker",1
"ikedam",1
"hashar",1
"hamaney",1
"geanpalacios",1
"g3n35i5",1
"fhickman",1
"ericcitaire",1
"duemir",1
"diegolovison",1
"didiez",1
"cpfeiffer",1
"bgvozdev",1
"asimell",1
"anthony0030",1
"andrea-mosk",1
"allcontributors",1
"TimSVector",1
"TWestling",1
"SylivanKenobi",1
"Mostafa-ashraf19",1
"Melligos",1
"KostyaSha",1
"GLundh",1
"AmanGupta677",1
"1daniyal2",1
