org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","checks-api-plugin","https://github.com/jenkinsci/checks-api-plugin/pull/69","closed","2021-01-08T14:47:26Z","2021-01-10T13:05:05Z","mrginglymus","Add missing output titles"
"jenkinsci","kubernetes-credentials-plugin","https://github.com/jenkinsci/kubernetes-credentials-plugin/pull/26","closed","2021-01-11T18:27:08Z","2021-01-20T17:51:03Z","csturiale","Openshift oauth discover authorization_endpoint"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/930","closed","2021-01-08T15:42:38Z","2021-01-14T13:19:05Z","Cyanoth","[JENKINS-63976] Avoid canceling build if resourcequota exceeded or conflict"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5154","closed","2021-01-05T13:00:09Z","2021-01-18T16:06:19Z","jonsten","Log if no class paths was found for plugin"
"jenkinsci","s3-plugin","https://github.com/jenkinsci/s3-plugin/pull/134","closed","2021-01-14T13:06:09Z","2021-01-18T09:18:43Z","alecharp","[JENKINS-62907] Table to divs compatibility"
"jenkinsci","eiffel-broadcaster-plugin","https://github.com/jenkinsci/eiffel-broadcaster-plugin/pull/21","closed","2021-01-13T20:05:14Z","2021-01-18T08:37:09Z","magnusbaeck","Add trigger information to the ActT events"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/214","closed","2021-01-02T18:08:40Z","2021-01-11T14:54:45Z","tszmytka","212 partial log output"
"jenkinsci","github-checks-plugin","https://github.com/jenkinsci/github-checks-plugin/pull/105","closed","2021-01-12T18:28:59Z","2021-01-18T08:01:03Z","agaudreault-jive","fix: expose GitHubChecksContext outside the package"
"jenkinsci","maven-plugin","https://github.com/jenkinsci/maven-plugin/pull/157","closed","2021-01-14T16:49:14Z","2021-01-18T01:21:03Z","bitwiseman","Update forms for tables-to-divs"
"jenkinsci","gradle-jpi-plugin","https://github.com/jenkinsci/gradle-jpi-plugin/pull/179","closed","2021-01-13T00:03:21Z","2021-01-18T00:31:51Z","sghill","Manifest Generation Improvements"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/225","closed","2021-01-12T01:05:35Z","2021-01-18T00:00:29Z","ali3-atlassian","tests and handling closed events added"
"jenkinsci","maven-plugin","https://github.com/jenkinsci/maven-plugin/pull/155","closed","2021-01-08T19:14:16Z","2021-01-17T23:22:43Z","basil","Move tests that depend on MavenModuleSet and MavenModuleSetBuild from Jenkins core to Maven Integration"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/217","closed","2021-01-14T10:15:11Z","2021-01-17T13:21:39Z","GuyCarmy","Enable setting maxRequestsPerHostStr"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/927","closed","2021-01-04T09:31:20Z","2021-01-11T09:12:55Z","yahavi","Avoid streaming to 2 similar OutputStreams"
"jenkinsci","theme-manager-plugin","https://github.com/jenkinsci/theme-manager-plugin/pull/35","closed","2021-01-07T21:56:23Z","2021-01-14T19:31:12Z","Unpublished","Use getRootUrlFromRequest"
"jenkinsci","jenkins-charm","https://github.com/jenkinsci/jenkins-charm/pull/103","closed","2021-01-11T17:03:54Z","2021-01-15T18:43:33Z","alejdg","Custom update center configuration"
"jenkinsci","workflow-cps-global-lib-http-plugin","https://github.com/jenkinsci/workflow-cps-global-lib-http-plugin/pull/62","closed","2021-01-15T17:26:37Z","2021-01-15T17:43:29Z","fabricepipart1a","Documentation based on github and not wiki #patch"
"jenkinsci","xldeploy-plugin","https://github.com/jenkinsci/xldeploy-plugin/pull/68","closed","2021-01-05T19:49:06Z","2021-01-15T17:29:17Z","meenachauhan","ENG-2021 Addresses SECURITY-1981 and SECURITY-1982. Permission check"
"jenkinsci","google-oauth-plugin","https://github.com/jenkinsci/google-oauth-plugin/pull/100","closed","2021-01-05T10:35:33Z","2021-01-15T17:26:31Z","alecharp","Update Jenkinsfile"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/251","closed","2021-01-14T20:35:12Z","2021-01-15T15:47:41Z","imuqtadir","Add maxTotalUses to cap builds for each instance"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/220","closed","2021-01-15T14:51:50Z","2021-01-15T15:47:47Z","garethjevans","chore(deps): bump jenkins version from 2.263.1 to 2.263.2"
"jenkinsci","jjwt-api-plugin","https://github.com/jenkinsci/jjwt-api-plugin/pull/1","closed","2021-01-15T14:12:32Z","2021-01-15T14:22:15Z","bitwiseman","Support older versions of Jenkins with this plugin"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/169","closed","2021-01-15T13:59:50Z","2021-01-15T14:03:18Z","drodriguezhdez","Prepare release 2.7.0"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/168","closed","2021-01-15T09:35:43Z","2021-01-15T13:56:50Z","drodriguezhdez","Configure the default branch using environment variable"
"jenkinsci","bom","https://github.com/jenkinsci/bom/pull/400","closed","2021-01-14T08:06:37Z","2021-01-14T22:34:42Z","timja","Update bom to latest LTS 2.263.2"
"jenkinsci","managed-scripts-plugin","https://github.com/jenkinsci/managed-scripts-plugin/pull/13","closed","2021-01-11T22:39:45Z","2021-01-15T10:49:44Z","FarmGeek4Life","[Jenkins-64554] Fix saving arguments"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/929","closed","2021-01-07T10:49:42Z","2021-01-15T09:10:19Z","Vlatombe","[JENKINS-61072] Merge init containers"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/933","closed","2021-01-14T14:48:17Z","2021-01-15T09:06:14Z","kerogers-cloudbees","[JENKINS-61950] [CPLT2-6470] unfixing $$ in env vars for sh step inside a container step"
"jenkinsci","environment-dashboard-plugin","https://github.com/jenkinsci/environment-dashboard-plugin/pull/175","closed","2021-01-04T07:54:52Z","2021-01-15T04:02:39Z","timja","Incrementalise + fix documentation url"
"jenkinsci","perforce-plugin","https://github.com/jenkinsci/perforce-plugin/pull/82","closed","2021-01-14T23:18:45Z","2021-01-14T23:21:57Z","ghost","JENKINS-64375: Replace ""slave"" with ""agent"""
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/740","closed","2021-01-14T14:16:40Z","2021-01-14T19:22:06Z","uhafner","[JENKINS-64622] - Gracefully handles patterns that contain optional groups"
"jenkinsci","prisma-cloud-iac-scan-plugin","https://github.com/jenkinsci/prisma-cloud-iac-scan-plugin/pull/1","closed","2021-01-06T20:48:04Z","2021-01-14T18:27:32Z","yatin-panw","Jenkins plugin v1.2"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/249","closed","2021-01-13T22:12:19Z","2021-01-14T16:19:22Z","haugenj","Add FAQ & other docs. Update help messages within UI"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/250","closed","2021-01-13T23:39:46Z","2021-01-14T16:16:50Z","haugenj","Change location of a log to avoid spam"
"jenkinsci","clearcase-plugin","https://github.com/jenkinsci/clearcase-plugin/pull/38","closed","2021-01-14T09:28:37Z","2021-01-14T15:15:56Z","atombrella","[JENKINS-64499] Fix issue with table and div"
"jenkinsci","docker-workflow-plugin","https://github.com/jenkinsci/docker-workflow-plugin/pull/237","open","2021-01-14T13:32:55Z",,"wurstbrot","Fix: Distroless containers do not have a PATH - sponsored by SDA SE"
"jenkinsci","clearcase-plugin","https://github.com/jenkinsci/clearcase-plugin/pull/40","closed","2021-01-14T11:46:21Z","2021-01-14T11:46:31Z","atombrella","Update pom.xml file"
"jenkinsci","clearcase-plugin","https://github.com/jenkinsci/clearcase-plugin/pull/39","closed","2021-01-14T09:30:21Z","2021-01-14T10:17:37Z","atombrella","Removed unused imports"
"jenkinsci","uipath-automation-package-plugin","https://github.com/jenkinsci/uipath-automation-package-plugin/pull/39","closed","2021-01-12T12:25:42Z","2021-01-14T09:38:02Z","robertstreche","Feature/add language support for cli and orch client"
"jenkinsci","repository-connector-plugin","https://github.com/jenkinsci/repository-connector-plugin/pull/54","closed","2021-01-13T20:57:24Z","2021-01-13T21:06:22Z","jgangemi","- use 'lts' compatible versions"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/368","closed","2021-01-12T22:23:10Z","2021-01-13T20:35:20Z","bitwiseman","Fix connection caching - too many calls to release()"
"jenkinsci","repository-connector-plugin","https://github.com/jenkinsci/repository-connector-plugin/pull/53","closed","2021-01-13T19:44:27Z","2021-01-13T20:34:13Z","jgangemi","- require jenkins >= 2.274"
"jenkinsci","ws-cleanup-plugin","https://github.com/jenkinsci/ws-cleanup-plugin/pull/55","closed","2021-01-12T09:44:45Z","2021-01-13T15:41:51Z","dennisl","Document how to use the plugin in a declarative pipeline"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/736","open","2021-01-07T12:06:23Z",,"abramobagnara","Uniformed fixed issues presentation."
"jenkinsci","log-cli-plugin","https://github.com/jenkinsci/log-cli-plugin/pull/51","closed","2021-01-04T18:56:12Z","2021-01-04T19:06:50Z","jglick","Run Release Drafter in the middle of a release"
"jenkinsci","ldap-plugin","https://github.com/jenkinsci/ldap-plugin/pull/70","closed","2021-01-12T11:32:54Z","2021-01-13T09:14:24Z","alecharp","Use digest to get base ldap docker image"
"jenkinsci","cloud-stats-plugin","https://github.com/jenkinsci/cloud-stats-plugin/pull/26","closed","2021-01-12T20:44:38Z","2021-01-13T08:17:35Z","olivergondza","Complete provisionings interrupted by restart"
"jenkinsci","jenkins-automation-operator","https://github.com/jenkinsci/jenkins-automation-operator/pull/14","closed","2021-01-13T08:10:46Z","2021-01-13T08:14:36Z","waveywaves","Update commits from downstream"
"jenkinsci","jenkins-automation-operator","https://github.com/jenkinsci/jenkins-automation-operator/pull/13","closed","2021-01-13T08:01:32Z","2021-01-13T08:01:50Z","waveywaves","move to new upstream repo jenkins-automation-operator"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/153","closed","2021-01-12T18:14:18Z","2021-01-12T18:14:29Z","cokieffebah","merge from main"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/271","closed","2021-01-04T17:19:24Z","2021-01-04T17:44:27Z","jetersen","add backwards compatible symbol"
"jenkinsci","electricflow-plugin","https://github.com/jenkinsci/electricflow-plugin/pull/135","closed","2021-01-12T14:27:19Z","2021-01-12T15:18:37Z","horodchukanton","NTVEPLUGIN-415 CloudBees CD. Update hint for checkbox ""Throw exception if failed"""
"jenkinsci","docker-agent","https://github.com/jenkinsci/docker-agent/pull/165","closed","2021-01-06T16:22:03Z","2021-01-12T15:11:30Z","slide","Upgrade to Pester 5"
"jenkinsci","jms-messaging-plugin","https://github.com/jenkinsci/jms-messaging-plugin/pull/212","closed","2021-01-11T15:57:50Z","2021-01-12T14:05:34Z","scoheb","Handle case where channel might be null"
"jenkinsci","jenkins-automation-operator","https://github.com/jenkinsci/jenkins-automation-operator/pull/12","closed","2021-01-12T13:31:10Z","2021-01-12T13:36:42Z","jkhelil","fix permissions jenkinsimages finalizers"
"jenkinsci","neoload-plugin","https://github.com/jenkinsci/neoload-plugin/pull/15","closed","2021-01-12T10:55:10Z","2021-01-12T11:01:35Z","lcharlois-neotys","FIXED: Using neoloadRun pipeline step, the controller porcess output …"
"jenkinsci","eiffel-broadcaster-plugin","https://github.com/jenkinsci/eiffel-broadcaster-plugin/pull/19","closed","2021-01-07T13:46:04Z","2021-01-12T10:28:28Z","magnusbaeck","Introduce tests of emitted events and fix a few bugs found along the way"
"jenkinsci","macstadium-orka-plugin","https://github.com/jenkinsci/macstadium-orka-plugin/pull/59","closed","2021-01-08T09:49:15Z","2021-01-12T07:45:45Z","radeva","(feat) Allow the user to add a prefix to the cloud agent's name"
"jenkinsci","checks-api-plugin","https://github.com/jenkinsci/checks-api-plugin/pull/68","closed","2021-01-01T13:21:31Z","2021-01-12T03:26:46Z","mrginglymus","Allow for moving truncation into the implementing API"
"jenkinsci","subversion-plugin","https://github.com/jenkinsci/subversion-plugin/pull/249","open","2021-01-12T00:13:43Z",,"thkim256","[JENKINS-10222]cleaning out workspace unnecessarily when polling SCM …"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5156","closed","2021-01-08T19:25:14Z","2021-01-11T08:11:14Z","basil","EOL dependency on Maven Integration"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/1023","closed","2021-01-08T19:15:20Z","2021-01-08T22:33:02Z","MarkEWaite","Skip honor refspec test if env is an empty value"
"jenkinsci","workflow-api-plugin","https://github.com/jenkinsci/workflow-api-plugin/pull/133","closed","2021-01-09T10:41:34Z","2021-01-11T17:32:38Z","mrginglymus","[JENKINS-64438] Implement removeAll on FlowNode actions to support addOrReplaceAction."
"jenkinsci","analysis-model","https://github.com/jenkinsci/analysis-model/pull/555","closed","2021-01-08T17:51:05Z","2021-01-11T18:54:03Z","uhafner","Avoid working with `null` references"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/247","closed","2021-01-08T18:43:25Z","2021-01-11T15:54:44Z","imuqtadir","Fix bug when stats is null for termination"
"jenkinsci","spotinst-plugin","https://github.com/jenkinsci/spotinst-plugin/pull/59","closed","2021-01-11T13:20:33Z","2021-01-11T13:28:31Z","SHxKM","Support SSH connecting agents"
"jenkinsci","electricflow-plugin","https://github.com/jenkinsci/electricflow-plugin/pull/134","closed","2021-01-11T09:34:13Z","2021-01-11T11:04:57Z","horodchukanton","NTVEPLUGIN-411 Fixing the wide exception for runPipeline method that suppressed the FlowRuntimeException"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/928","closed","2021-01-05T14:50:14Z","2021-01-11T09:22:16Z","Vlatombe","[JENKINS-58631] Document `defaultContainer` for declarative"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/359","closed","2021-01-06T03:07:02Z","2021-01-11T09:17:38Z","Roy-Lu","Enhancement: When updating run's status, retry 3 times if failed."
"jenkinsci","benchmark-evaluator-plugin","https://github.com/jenkinsci/benchmark-evaluator-plugin/pull/3","closed","2021-01-10T18:14:28Z","2021-01-10T18:14:35Z","Lehmann-Fabian","changed version to 1.0.2-SNAPSHOT"
"jenkinsci","benchmark-evaluator-plugin","https://github.com/jenkinsci/benchmark-evaluator-plugin/pull/2","closed","2021-01-10T13:42:13Z","2021-01-10T17:13:11Z","Lehmann-Fabian","Bugfixes and style improvements v1.0.2"
"jenkinsci","azure-container-registry-tasks-plugin","https://github.com/jenkinsci/azure-container-registry-tasks-plugin/pull/4","open","2021-01-09T21:29:14Z",,"l3ender","Correct dockerignore processing"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5161","closed","2021-01-09T16:48:24Z","2021-01-09T16:52:23Z","timja","Ignore guava in dependabot"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/1025","closed","2021-01-09T03:56:03Z","2021-01-09T05:04:18Z","MarkEWaite","Improve tests"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5153","closed","2021-01-05T06:48:51Z","2021-01-08T21:08:15Z","caseyduquettesc","Add system property to override inbound TCP agent address"
"jenkinsci","minio-plugin","https://github.com/jenkinsci/minio-plugin/pull/14","closed","2021-01-08T21:03:42Z","2021-01-08T21:18:57Z","Sleepy-GH","Add file delete + fix env substitution on minioDownload"
"jenkinsci","theme-manager-plugin","https://github.com/jenkinsci/theme-manager-plugin/pull/36","closed","2021-01-07T23:18:49Z","2021-01-08T18:42:57Z","h1dden-da3m0n","chore(infra): update dependabot"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/246","closed","2021-01-07T23:12:46Z","2021-01-08T17:43:34Z","imuqtadir","Get accurate count of active instances"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/366","closed","2021-01-06T04:14:12Z","2021-01-08T16:04:41Z","jglick","Extract dep on jjwt-api plugin"
