PR_ref,commenter,month
"jenkinsci/nexus-platform-plugin/209","eduard-tita","2022-06"
"jenkinsci/nexus-platform-plugin/209","eduard-tita","2022-06"
"jenkinsci/nexus-platform-plugin/209","hectorhuol","2022-06"
"jenkinsci/nexus-platform-plugin/209","hectorhuol","2022-06"
"jenkinsci/nexus-platform-plugin/209","eduard-tita","2022-06"
"jenkinsci/nexus-platform-plugin/209","hectorhuol","2022-06"
"jenkinsci/jenkins/6736","timja","2022-07"
"jenkinsci/jenkins/6735","basil","2022-06"
"jenkinsci/jenkins/6734","NotMyFault","2022-07"
"jenkinsci/jenkins/6734","daniel-beck","2022-07"
"jenkinsci/jenkins/6734","daniel-beck","2022-07"
"jenkinsci/jenkins/6734","Langer0416","2022-07"
"jenkinsci/jenkins/6734","daniel-beck","2022-07"
"jenkinsci/jenkins/6730","NotMyFault","2022-07"
"jenkinsci/jenkins/6728","NotMyFault","2022-07"
"jenkinsci/jenkins/6728","ridemountainpig","2022-07"
"jenkinsci/jenkins/6728","ridemountainpig","2022-07"
"jenkinsci/jenkins/6728","uhafner","2022-07"
"jenkinsci/jenkins/6728","NotMyFault","2022-07"
"jenkinsci/jenkins/6728","timja","2022-07"
"jenkinsci/jenkins/6728","ridemountainpig","2022-07"
"jenkinsci/jenkins/6728","janfaracik","2022-07"
"jenkinsci/jenkins/6728","ridemountainpig","2022-07"
"jenkinsci/jenkins/6728","ridemountainpig","2022-07"
"jenkinsci/jenkins/6728","janfaracik","2022-07"
"jenkinsci/jenkins/6728","NotMyFault","2022-07"
"jenkinsci/jenkins/6728","basil","2022-07"
"jenkinsci/jenkins/6726","daniel-beck","2022-06"
"jenkinsci/jenkins/6726","NotMyFault","2022-06"
"jenkinsci/jenkins/6726","jtnord","2022-07"
"jenkinsci/jenkins/6726","jtnord","2022-07"
"jenkinsci/jenkins/6726","Langer0416","2022-07"
"jenkinsci/code-coverage-api-plugin/416","codecov","2022-06"
"jenkinsci/snyk-security-scanner-plugin/125","pavel-snyk","2022-07"
"jenkinsci/snyk-security-scanner-plugin/125","pavel-snyk","2022-07"
"jenkinsci/snyk-security-scanner-plugin/125","bastiandoetsch","2022-07"
"jenkinsci/snyk-security-scanner-plugin/125","bastiandoetsch","2022-07"
"jenkinsci/snyk-security-scanner-plugin/125","j-luong","2022-08"
"jenkinsci/snyk-security-scanner-plugin/125","bastiandoetsch","2022-08"
"jenkinsci/snyk-security-scanner-plugin/125","bastiandoetsch","2022-08"
"jenkinsci/snyk-security-scanner-plugin/125","j-luong","2022-08"
"jenkinsci/snyk-security-scanner-plugin/125","j-luong","2022-08"
"jenkinsci/snyk-security-scanner-plugin/125","j-luong","2022-08"
"jenkinsci/jenkins/6723","daniel-beck","2022-06"
"jenkinsci/jenkins/6723","jglick","2022-06"
"jenkinsci/jenkins/6723","jglick","2022-07"
"jenkinsci/jenkins/6723","jglick","2022-07"
"jenkinsci/jenkins/6723","jglick","2022-06"
"jenkinsci/jenkins/6723","jglick","2022-07"
"jenkinsci/jenkins/6723","jglick","2022-07"
"jenkinsci/jenkins/6723","lgemeinhardt","2022-07"
"jenkinsci/jenkins/6723","basil","2022-07"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/apimap-plugin/4","jglick","2022-06"
"jenkinsci/idea-stapler-plugin/97","timja","2022-06"
"jenkinsci/idea-stapler-plugin/97","timja","2022-06"
"jenkinsci/idea-stapler-plugin/97","duemir","2022-07"
"jenkinsci/uipath-automation-package-plugin/109","ganeshborle","2022-07"
"jenkinsci/code-coverage-api-plugin/415","codecov","2022-06"
"jenkinsci/jenkins/6721","alecharp","2022-06"
"jenkinsci/jenkins/6721","NotMyFault","2022-06"
"jenkinsci/jenkins/6721","timja","2022-07"
"jenkinsci/jenkins/6721","NotMyFault","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","timja","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","NotMyFault","2022-07"
"jenkinsci/jenkins/6720","NotMyFault","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","NotMyFault","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/jenkins/6720","basil","2022-07"
"jenkinsci/hpe-application-automation-tools-plugin/511","AppVeyorBot","2022-06"
"jenkinsci/snakeyaml-api-plugin/49","jglick","2022-06"
"jenkinsci/snakeyaml-api-plugin/49","jetersen","2022-06"
"jenkinsci/configuration-as-code-plugin/2014","codecov","2022-06"
"jenkinsci/snakeyaml-api-plugin/48","jetersen","2022-06"
"jenkinsci/snakeyaml-api-plugin/47","jetersen","2022-06"
"jenkinsci/snakeyaml-api-plugin/47","jetersen","2022-06"
"jenkinsci/snakeyaml-api-plugin/47","jetersen","2022-06"
"jenkinsci/snakeyaml-api-plugin/47","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","Dohbedoh","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jetersen","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","jetersen","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","fautpasycraindre","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","TomHellier","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","Dohbedoh","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","Dohbedoh","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-06"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","Dohbedoh","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","Dohbedoh","2022-07"
"jenkinsci/mina-sshd-api-plugin/13","jglick","2022-07"
"jenkinsci/workflow-job-plugin/274","jglick","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-06"
"jenkinsci/workflow-job-plugin/274","jglick","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","jglick","2022-07"
"jenkinsci/workflow-job-plugin/274","uhafner","2022-07"
"jenkinsci/workflow-job-plugin/274","NotMyFault","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/workflow-job-plugin/274","DuMaM","2022-07"
"jenkinsci/google-compute-engine-plugin/339","donmccasland","2022-07"
"jenkinsci/google-compute-engine-plugin/339","donmccasland","2022-07"
"jenkinsci/google-compute-engine-plugin/339","donmccasland","2022-07"
"jenkinsci/google-compute-engine-plugin/339","avishah101","2022-07"
"jenkinsci/google-compute-engine-plugin/339","avishah101","2022-07"
"jenkinsci/google-compute-engine-plugin/339","avishah101","2022-07"
"jenkinsci/google-compute-engine-plugin/339","simonabateman","2022-07"
