user,PR
"basil",132
"jglick",72
"dduportal",66
"timja",58
"Ladyprowess",49
"MarkEWaite",43
"NotMyFault",42
"lemeurherve",40
"smerle33",30
"kmartens27",25
"janfaracik",24
"Vlatombe",19
"daniel-beck",17
"dwnusbaum",11
"alecharp",11
"jtnord",10
"tingweichoo",9
"steven-terrana",9
"offa",9
"asimell",9
"mawinter69",8
"sn-priya-jagyasi",7
"maxlaverse",7
"markyjackson-taulia",7
"somaathetechster",6
"sghill",6
"poasungoh",6
"olamy",6
"nrayapati",6
"gounthar",6
"ayushk048-Ajmera",6
"yaroslavafenkin",5
"frankie139506",5
"delanAtMergebase",5
"StefanSpieker",5
"CatherineKiiru",5
"uhafner",4
"slide",4
"shardy-lbar",4
"mtughan",4
"mguillem",4
"damianszczepanik",4
"cyrille-leclerc",4
"Sophia-Okito",4
"Dohbedoh",4
"ChadiEM",4
"vaibhavjain2",3
"snagdev4",3
"pavog",3
"nhojpatrick",3
"meiswjn",3
"kwin",3
"jetersen",3
"jeffpearce",3
"fo-code",3
"dominykas",3
"alexh-sauce",3
"TT-S3-D1",3
"Nancy-Chauhan",3
"Langer0416",3
"AfiMaameDufie",3
"zbynek",2
"vihaanthora",2
"v1v",2
"sunjingyun",2
"shahrooqgunnu",2
"rsandell",2
"pyieh",2
"pavel-snyk",2
"mig42",2
"lineville",2
"krisstern",2
"jzhupup",2
"jmMeessen",2
"jay-hershkowitz",2
"glasswalk3r",2
"gabo89",2
"eduard-tita",2
"duemir",2
"danile42",2
"cwellmtt",2
"car-roll",2
"c0d3m0nky",2
"bhavani-velivala-sn",2
"alyssat",2
"MisterBlueBear",2
"DuMaM",2
"Dainerx",2
"yrumax",1
"xocasdashdash",1
"vidhithacker31",1
"vgunda",1
"venkat-ml",1
"tszmytka",1
"topikachu",1
"tomek-d",1
"tmoreland-r7",1
"tianon",1
"thomasnemer",1
"teekennedy",1
"techlunacy",1
"stijnbrouwers",1
"songlongcn",1
"sonatype-ci",1
"skumar7322",1
"simonychoy",1
"sebastiangraf",1
"sampsonye",1
"robinsoc",1
"rishi-104276",1
"repolevedavaj",1
"renjujv",1
"rene00",1
"raleigh-rinehart",1
"puremourning",1
"pouwerkerk",1
"pohkheng2",1
"peterkatzenberger",1
"pedrompflopes",1
"pc-cworkman",1
"parvit",1
"olivergondza",1
"o4rz3l",1
"nissimshitrit",1
"nfalco79",1
"mwinter69",1
"mulawamichal",1
"mitchelladam",1
"michelkaporin",1
"mcohen11",1
"mawHBT",1
"mattmurp",1
"mathieucoavoux",1
"martinnemec3",1
"margaritalm",1
"marcjay",1
"ludesdeveloper",1
"ltamaster",1
"loganmzz",1
"knorrest",1
"kazuhidet",1
"jxpearce-godaddy",1
"juris-kreilis",1
"jskov-jyskebank-dk",1
"jragula-zs",1
"jonesbusy",1
"jonathannewman",1
"joel-f-brown",1
"jinwookh",1
"jay-nanduri",1
"jangalda-nsc",1
"isaacsatish",1
"ilandn",1
"ikedam",1
"hypery2k",1
"hendych",1
"hectorhuol",1
"hWorblehat",1
"h1dden-da3m0n",1
"gwynjudd",1
"ganeshborle",1
"flozzone",1
"fcrespel",1
"falkena",1
"eltociear",1
"dnwe",1
"dmitriy-lukyanchikov",1
"directhex",1
"dhompanera",1
"dheerajodha",1
"dennisgu1",1
"danelec-hpm",1
"curveenk",1
"cs8898",1
"cronik",1
"ciis0",1
"chriskilding",1
"cgarcia2863",1
"cdoughty-r7",1
"cdelmonte-zg",1
"cathychan",1
"bryanateoan",1
"bhecquet",1
"benebsiny",1
"benFromMabl",1
"bakito",1
"aytuncbeken",1
"arothian",1
"ampuscas",1
"akomakom",1
"ajesh1995",1
"airadier",1
"aerodinesh",1
"abhishekshah-qmetry",1
"abdelino17",1
"Zastai",1
"VirtualTim",1
"TonyNoble",1
"TWestling",1
"SoOrAj247",1
"SlipkHunter",1
"Roy-Lu",1
"Robbilie",1
"Riliane",1
"Pldi23",1
"PierreBtz",1
"PertsevRoman",1
"PereBueno",1
"Nguyendream",1
"MartinGroscheTT",1
"MarkRx",1
"Kevin-CB",1
"JoC0de",1
"Hrushi20",1
"DanInst84",1
"DJCoding",1
"AlbanAndrieu",1
"Absh-Day",1
"33man",1
"1GitHeavy",1
