PR_ref,commenter,month
"jenkinsci/workflow-multibranch-plugin/126","basil","2021-06"
"jenkinsci/workflow-multibranch-plugin/126","jetersen","2021-06"
"jenkinsci/workflow-multibranch-plugin/126","basil","2021-06"
"jenkinsci/workflow-basic-steps-plugin/146","timja","2021-08"
"jenkinsci/workflow-basic-steps-plugin/146","car-roll","2021-08"
"jenkinsci/workflow-basic-steps-plugin/146","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/146","jglick","2021-06"
"jenkinsci/pipeline-utility-steps-plugin/100","rsandell","2021-08"
"jenkinsci/pipeline-utility-steps-plugin/100","basil","2021-08"
"jenkinsci/pipeline-utility-steps-plugin/100","rsandell","2021-08"
"jenkinsci/pipeline-graph-analysis-plugin/31","timja","2021-06"
"jenkinsci/pull-request-monitoring-plugin/89","simonsymhoven","2021-05"
"jenkinsci/pull-request-monitoring-plugin/89","uhafner","2021-05"
"jenkinsci/helm-charts/381","timja","2021-06"
"jenkinsci/helm-charts/381","hak33m16","2021-08"
"jenkinsci/helm-charts/381","timja","2021-08"
"jenkinsci/helm-charts/381","hak33m16","2021-08"
"jenkinsci/helm-charts/381","timja","2021-08"
"jenkinsci/helm-charts/381","torstenwalter","2021-08"
"jenkinsci/helm-charts/381","hak33m16","2021-08"
"jenkinsci/helm-charts/381","torstenwalter","2021-08"
"jenkinsci/helm-charts/381","hak33m16","2021-08"
"jenkinsci/helm-charts/381","torstenwalter","2021-08"
"jenkinsci/helm-charts/381","timja","2021-08"
"jenkinsci/helm-charts/381","hak33m16","2021-08"
"jenkinsci/jenkins/5544","oleg-nenashev","2021-06"
"jenkinsci/jenkins/5544","oleg-nenashev","2021-06"
"jenkinsci/workflow-durable-task-step-plugin/164","basil","2021-05"
"jenkinsci/jenkins/5543","oleg-nenashev","2021-06"
"jenkinsci/workflow-basic-steps-plugin/145","offa","2021-08"
"jenkinsci/uipath-automation-package-plugin/58","robertstreche","2021-06"
"jenkinsci/gerrit-trigger-plugin/444","romanek-adam","2021-05"
"jenkinsci/gerrit-trigger-plugin/444","romanek-adam","2021-06"
"jenkinsci/gerrit-trigger-plugin/444","romanek-adam","2021-06"
"jenkinsci/helm-charts/378","xasor","2021-06"
"jenkinsci/jenkins/5542","daniel-beck","2021-05"
"jenkinsci/jenkins/5542","MadsJakobsen","2021-05"
"jenkinsci/jenkins/5542","daniel-beck","2021-08"
"jenkinsci/jenkins/5542","oleg-nenashev","2021-08"
"jenkinsci/jenkins/5542","MadsJakobsen","2021-08"
"jenkinsci/jenkins/5542","jglick","2021-08"
"jenkinsci/jenkins/5542","MadsJakobsen","2021-08"
"jenkinsci/jenkins/5542","timja","2021-08"
"jenkinsci/jenkins/5542","oleg-nenashev","2021-08"
"jenkinsci/jenkins/5542","daniel-beck","2021-08"
"jenkinsci/jenkins/5542","jglick","2021-08"
"jenkinsci/jenkins/5542","MadsJakobsen","2021-08"
"jenkinsci/jenkins/5542","jglick","2021-08"
"jenkinsci/jenkins/5541","oleg-nenashev","2021-06"
"jenkinsci/jenkins/5540","jglick","2021-06"
"jenkinsci/jenkins/5540","oleg-nenashev","2021-05"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","basil","2021-06"
"jenkinsci/stapler/233","basil","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","basil","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","basil","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/stapler/233","jglick","2021-06"
"jenkinsci/pull-request-monitoring-plugin/87","simonsymhoven","2021-05"
"jenkinsci/pom/171","oleg-nenashev","2021-05"
"jenkinsci/pom/171","jglick","2021-06"
"jenkinsci/plugin-pom/415","oleg-nenashev","2021-05"
"jenkinsci/plugin-pom/415","jglick","2021-06"
"jenkinsci/plugin-pom/415","basil","2021-06"
"jenkinsci/plugin-pom/415","jglick","2021-06"
"jenkinsci/plugin-pom/415","basil","2021-06"
"jenkinsci/plugin-pom/415","jglick","2021-06"
"jenkinsci/plugin-pom/415","basil","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","timja","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","basil","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","basil","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","timja","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","car-roll","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","basil","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","rajarajeshwarie","2023-08"
"jenkinsci/workflow-basic-steps-plugin/144","jglick","2023-09"
"jenkinsci/workflow-basic-steps-plugin/144","jglick","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","jglick","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","jglick","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","jglick","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","basil","2021-06"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","dwnusbaum","2021-08"
"jenkinsci/workflow-basic-steps-plugin/144","basil","2021-08"
