user,PR
"strangelookingnerd",296
"lemeurherve",71
"basil",71
"MarkEWaite",59
"gounthar",53
"dduportal",41
"smerle33",38
"jonesbusy",32
"shlomomdahan",23
"viceice",20
"jtnord",20
"uhafner",15
"jayfranco999",15
"timja",14
"sridamul",14
"mawinter69",13
"janfaracik",12
"cyrille-leclerc",11
"krisstern",10
"TobiX",10
"Vlatombe",9
"olamy",8
"jmMeessen",8
"vishalhcl-5960",7
"sghill",5
"sadmananik",5
"daniel-beck",5
"andreibangau99",5
"vwagh-dev",4
"tilalx",4
"nikita-tkachenko-datadog",4
"dhobi",4
"bradleyjones",4
"volbobvol",3
"tamarleviCm",3
"mr-remington",3
"kmartens27",3
"justusbunsi",3
"jglick",3
"brokenpip3",3
"alextu",3
"Romi293",3
"zbynek",2
"waltwilo",2
"venkatesh-Y954",2
"saivarun0125",2
"reda-alaoui",2
"maksudur-rahman-maruf",2
"kebhosale",2
"hypery2k",2
"froque",2
"durga97176",2
"damianszczepanik",2
"cpfarherFinitestate",2
"bstopp",2
"alyssat",2
"ahippler",2
"Nishith-crest",2
"Ma11hewThomas",2
"KojiNakamaru",2
"Den-dp",2
"ABISHEKKARTHA",2
"yokesim",1
"weisun10",1
"voruti",1
"vantoan1511",1
"ugrave",1
"ueli-werner",1
"tungbq",1
"syedSalman23",1
"sue445",1
"solonovamax",1
"simoncadman",1
"scz10",1
"sboardwell",1
"sarah-witt",1
"s-sumit47",1
"rtyler",1
"rliu-parasoft",1
"rahulkaukuntla",1
"preyankababu",1
"pohanhuangtw",1
"pmarinova",1
"pavankumar-peddamure-ptc",1
"patrickmcdevitt",1
"njimenezotto",1
"munahaf",1
"msoderberg",1
"msbit01",1
"mridhulak99",1
"ml-software-services",1
"mbilung",1
"mbaitelman",1
"matthewchivers",1
"magnusbaeck",1
"madisparn",1
"mPokornyETM",1
"long76",1
"lli-parasoft",1
"lightbringer",1
"kuisathaverat",1
"karat-1",1
"kakkarparamjeet",1
"jramosf",1
"joelchacko931",1
"jmakin-godaddy",1
"jkurek1",1
"jcheaib",1
"javedbaig",1
"james1miller93",1
"jahid1209",1
"ingwarsw",1
"imonteroperez",1
"hrivera-ntap",1
"fossabot",1
"edif2008",1
"dorin7bogdan",1
"dark-vex",1
"craigtmoore",1
"compf",1
"choweiyuan",1
"caioskywalker",1
"burcadoruciprian",1
"bot-githubaction",1
"basilevs",1
"bananegit",1
"aytuncbeken",1
"arjun-kshirsagar",1
"aravindrox",1
"anoy404",1
"andrebiegel",1
"alexsch01",1
"alecharp",1
"akshayshinde981",1
"WillCoHill",1
"Waschndolos",1
"Vandit1604",1
"Trainersudhanshu",1
"TimSVector",1
"TheMeinerLP",1
"Tapan-AI",1
"StefanSpieker",1
"SNanda8895",1
"RubenRBS",1
"ROKKAM-SUSMITHA",1
"Punithreddy18",1
"Praveen-cheli",1
"Pldi23",1
"Pexers",1
"MxEh-TT",1
"Lokesh-Patnam",1
"Kiryushin-Andrey",1
"KevinRealAlcalde",1
"Kevin-CB",1
"Govindsrinivasan",1
"GiorgioBullo",1
"Dohbedoh",1
"DionJones615",1
"DanielDhinesh",1
"CJkrishnan",1
"BobDu",1
"Aman-sahu-dev",1
"15ns",1
