org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/858","closed","2020-10-06T08:34:07Z","2020-10-08T08:02:03Z","Vlatombe","Print a warning in build log for declarative deprecated options"
"jenkinsci","image-tag-parameter-plugin","https://github.com/jenkinsci/image-tag-parameter-plugin/pull/25","closed","2020-10-09T15:47:07Z","2021-03-21T22:28:48Z","h1dden-da3m0n","fix(ordering): In rare ocassions TagOrder was null and lead to unexpected behaviour"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/46","closed","2020-10-02T05:33:33Z","2020-10-02T06:22:08Z","waveywaves","scaffold ""Create Custom Task"", cleanup codebase + rename stuff"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/47","closed","2020-10-04T06:37:40Z","2020-10-04T06:37:48Z","waveywaves","Refactor and update params, args and command hydration"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/48","closed","2020-10-04T19:50:04Z","2020-10-04T19:50:27Z","waveywaves","Create Custom TaskRun"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/49","closed","2020-10-04T19:56:51Z","2020-10-04T19:57:03Z","waveywaves","Fix bugs before release"
"jenkinsci","mailer-plugin","https://github.com/jenkinsci/mailer-plugin/pull/96","closed","2020-10-13T21:48:50Z","2021-03-08T14:16:29Z","darinpope","Trim form fields"
"jenkinsci","jenkinsfile-runner-github-actions","https://github.com/jenkinsci/jenkinsfile-runner-github-actions/pull/8","closed","2020-10-09T08:15:52Z","2021-02-16T14:40:53Z","leozz37","Implemented GitHub Actions support"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/239","closed","2020-10-13T22:22:27Z","2020-11-16T08:18:50Z","duemir","JENKINS-64172: Support Action names are made distinct"
"jenkinsci","build-blocker-plugin","https://github.com/jenkinsci/build-blocker-plugin/pull/13","closed","2020-10-14T22:47:44Z","2021-01-31T19:22:37Z","Denis1990","JENKINS-50187"
"jenkinsci","azure-keyvault-plugin","https://github.com/jenkinsci/azure-keyvault-plugin/pull/65","closed","2020-10-12T19:18:48Z","2021-01-30T08:45:07Z","timja","Update parent pom"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/302","closed","2020-10-13T15:06:43Z","2021-01-27T09:27:43Z","jglick","bits.netbeans.org Maven repo is dead"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/290","closed","2020-10-12T19:50:03Z","2021-01-27T10:03:10Z","bguerin","Add unit test for JUnitPublisher"
"jenkinsci","contrast-continuous-application-security-plugin","https://github.com/jenkinsci/contrast-continuous-application-security-plugin/pull/70","closed","2020-10-02T13:25:14Z","2020-10-02T20:02:54Z","bryanateoan","add connection exception message to FormException to add context"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/76","closed","2020-10-14T23:29:28Z","2020-10-16T14:34:29Z","zbynek","Make the sidebar settings compatible with the new design"
"jenkinsci","accurev-plugin","https://github.com/jenkinsci/accurev-plugin/pull/91","closed","2020-10-06T13:05:58Z","2021-01-07T06:25:25Z","Shan-Jenkins","Fix null pointer exception by enabling creation of user mentioned in AccuRev Transaction"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4965","closed","2020-10-03T13:37:52Z","2020-12-27T16:58:42Z","PierreBtz","[JENKINS-63833] Make the groovy script source customizable"
"jenkinsci","throttle-concurrent-builds-plugin","https://github.com/jenkinsci/throttle-concurrent-builds-plugin/pull/88","closed","2020-10-10T02:56:01Z","2020-10-10T03:24:32Z","basil","Update plugin POM; use plugin BOM"
"jenkinsci","token-macro-plugin","https://github.com/jenkinsci/token-macro-plugin/pull/56","closed","2020-10-12T18:08:37Z","2020-10-12T18:33:06Z","slide","Update jenkins.version"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4962","closed","2020-10-03T10:15:15Z","2020-12-21T09:00:41Z","StefanSpieker","Replaced deprecated Configuration with SystemProperties"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4978","closed","2020-10-08T08:29:46Z","2020-10-09T14:46:21Z","PhilippHomann","Don't render description pane when historyWidget.descriptionLimit is 0"
"jenkinsci","nuget-plugin","https://github.com/jenkinsci/nuget-plugin/pull/16","closed","2020-10-14T03:50:30Z","2020-12-12T10:33:43Z","MarkEWaite","Use correct plugin name in README"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/6","closed","2020-10-02T01:37:22Z","2020-12-08T06:22:42Z","VirtualTim","Make stack trace theme aware"
"jenkinsci","resource-disposer-plugin","https://github.com/jenkinsci/resource-disposer-plugin/pull/7","closed","2020-10-02T03:31:36Z","2020-12-08T06:19:56Z","VirtualTim","Replace string literal '&amp;nbsp;' with '&nbsp;'"
"jenkinsci","folder-auth-plugin","https://github.com/jenkinsci/folder-auth-plugin/pull/65","closed","2020-10-09T22:37:16Z","2020-10-20T08:10:40Z","jlosito","Upgrade dependabot configs to v2"
"jenkinsci","github-label-filter-plugin","https://github.com/jenkinsci/github-label-filter-plugin/pull/4","closed","2020-10-14T19:07:27Z","2020-12-05T09:04:36Z","jglick","Do not swallow errors from GHPullRequest.getLabels"
"jenkinsci","text-finder-plugin","https://github.com/jenkinsci/text-finder-plugin/pull/65","closed","2020-10-10T00:10:25Z","2020-10-10T00:56:00Z","jlosito","Upgrade dependabot configs to v2"
"jenkinsci","nexus-platform-plugin","https://github.com/jenkinsci/nexus-platform-plugin/pull/129","closed","2020-10-08T15:38:46Z","2020-10-08T18:58:27Z","louisrdev","INT-2910 add feature branch policy evals"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/869","closed","2020-10-14T19:22:11Z","2020-12-03T15:50:55Z","KrapivinAndrey","[JENKINS-63016] feat: new resource - ephemeral storage"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/351","closed","2020-10-15T15:43:37Z","2020-12-02T16:23:49Z","jglick","Diagnostics for GHFileNotFoundException from retrieve"
"jenkinsci","allure-plugin","https://github.com/jenkinsci/allure-plugin/pull/271","closed","2020-10-12T19:40:01Z","2020-12-02T17:12:20Z","jglick","Do not try to serialize AllureCommandlineInstallation over Remoting"
"jenkinsci","atlassian-jira-software-cloud-plugin","https://github.com/jenkinsci/atlassian-jira-software-cloud-plugin/pull/40","closed","2020-10-08T19:19:51Z","2020-11-24T21:56:01Z","jglick","Avoid com.thoughtworks.xstream.annotations"
"jenkinsci","buildtriggerbadge-plugin","https://github.com/jenkinsci/buildtriggerbadge-plugin/pull/69","closed","2020-10-07T10:25:25Z","2020-10-19T12:10:41Z","eplodn","Added icon mapping for GenericWebhookTrigger plugin"
"jenkinsci","gradle-plugin","https://github.com/jenkinsci/gradle-plugin/pull/101","closed","2020-10-08T11:57:26Z","2020-11-24T16:51:16Z","MRamonLeon","Enable dependabot to automatically get dependency updates"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/866","closed","2020-10-09T21:31:07Z","2020-10-13T08:14:45Z","schottsfired","Fix: Concurrency limit 0 must mean unlimited for upgradeability"
"jenkinsci","vrealize-automation-8-plugin","https://github.com/jenkinsci/vrealize-automation-8-plugin/pull/3","closed","2020-10-02T09:00:55Z","2020-11-19T20:27:58Z","rhjensen79","Fixed spelling mistake in the headline of the Readme"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/871","closed","2020-10-15T22:01:27Z","2020-11-16T08:51:39Z","jglick","Resurrecting KubernetesPipelineTest.runInPodWithDifferentShell"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/42","closed","2020-10-08T09:25:45Z","2020-11-09T11:42:35Z","chriskilding","Use bom-2.222.x"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2109","closed","2020-10-07T05:28:50Z","2020-10-26T04:13:42Z","res0nance","Remove non needed anymore inner class (SECURITY-380)"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/132","closed","2020-10-02T17:22:59Z","2020-11-06T17:36:14Z","res0nance","Add Windows tests for CoreWrapperStep"
"jenkinsci","github-pr-comment-build-plugin","https://github.com/jenkinsci/github-pr-comment-build-plugin/pull/25","closed","2020-10-14T14:13:55Z","2020-11-06T16:32:38Z","jebentier","[JENKINS-63938] Add storage of commentBody in GitHubPullRequestCommentCause"
"jenkinsci","jira-plugin","https://github.com/jenkinsci/jira-plugin/pull/283","closed","2020-10-02T13:40:44Z","2020-10-03T04:16:47Z","rantoniuk","Fix JiraBuildAction test and logic"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5000","closed","2020-10-14T19:46:32Z","2020-11-06T09:43:01Z","95jonpet","Fix combobox.js issues"
"jenkinsci","reverse-proxy-auth-plugin","https://github.com/jenkinsci/reverse-proxy-auth-plugin/pull/40","closed","2020-10-07T17:52:04Z","2020-11-05T20:19:54Z","jglick","Compatibility with JEP-227"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/507","closed","2020-10-08T16:12:15Z","2020-10-09T18:39:53Z","jvz","Remove self from developers list"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/508","closed","2020-10-09T23:00:06Z","2020-10-12T10:30:26Z","jlosito","Upgrade dependabot configs to v2"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/859","closed","2020-10-06T08:34:41Z","2020-11-04T13:39:57Z","Vlatombe","Don't set nodeSelector when `.spec.runtimeClassName` is set"
"jenkinsci","cloudbees-folder-plugin","https://github.com/jenkinsci/cloudbees-folder-plugin/pull/153","closed","2020-10-02T11:19:34Z","2020-11-04T11:06:13Z","fbelzunc","[JENKINS-63836] Not add heath metrics by default in the Global Configuration"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/89","closed","2020-10-13T21:47:29Z","2020-11-04T07:10:10Z","highb","Add/document Tilt"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1481","closed","2020-10-11T16:22:39Z","2020-11-03T16:51:40Z","akatsadimas","Cleanup master/slave terminology from documentation + Cleanup ""Jenkins master"" term from the warning in the Web UI"
"jenkinsci","deploy-plugin","https://github.com/jenkinsci/deploy-plugin/pull/43","closed","2020-10-08T20:32:50Z","2020-10-09T19:15:47Z","jglick","Call XStream.processAnnotations"
"jenkinsci","dashboard-view-plugin","https://github.com/jenkinsci/dashboard-view-plugin/pull/71","closed","2020-10-02T18:00:11Z","2020-10-02T18:59:31Z","jglick","Update parent POM"
"jenkinsci","aqua-security-scanner-plugin","https://github.com/jenkinsci/aqua-security-scanner-plugin/pull/30","closed","2020-10-15T11:42:59Z","2020-11-02T12:38:14Z","sudhirbatchu9383","Add new docker-archive feature for tar file scanning"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1492","closed","2020-10-15T16:16:16Z","2020-11-02T10:44:30Z","quentin-lpt","[DEMOS] Add more examples to help with bitbucket casc"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/203","closed","2020-10-10T08:01:38Z","2020-10-10T20:34:07Z","shoffmeister","Clarify README.md content"
"jenkinsci","github-plugin","https://github.com/jenkinsci/github-plugin/pull/239","closed","2020-10-08T20:38:22Z","2020-10-15T19:18:32Z","jglick","Avoid com.thoughtworks.xstream.annotations"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1474","closed","2020-10-01T15:34:52Z","2020-10-02T16:20:04Z","reethikprasad","Documentaion section moved up"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4995","closed","2020-10-13T14:13:42Z","2020-10-20T07:13:01Z","SoleneGK","French translation of setupWizardConfigureInstance"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/868","closed","2020-10-13T22:37:56Z","2020-10-29T15:08:01Z","Aga303","readme: add instructions for running with OpenShift 3"
"jenkinsci","bitbucket-push-and-pull-request-plugin","https://github.com/jenkinsci/bitbucket-push-and-pull-request-plugin/pull/128","closed","2020-10-14T16:23:41Z","2020-10-14T16:31:47Z","macghriogair","[push] new filter option: triggerOnlyIfTagPush (cloud + server)"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4985","closed","2020-10-10T20:03:57Z","2020-10-27T09:35:54Z","Wadeck","Update french i18n + (local) Terminology for jobs"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4993","closed","2020-10-13T01:26:20Z","2020-10-26T09:52:43Z","BurkHufnagel","Made small changes to make the README and CONTRIBUTING files easier to follow"
"jenkinsci","trilead-api-plugin","https://github.com/jenkinsci/trilead-api-plugin/pull/18","closed","2020-10-12T18:19:12Z","2020-10-23T09:30:25Z","kuisathaverat","[JENKINS-63790] - fix: use trilead-ssh build-217-jenkins-26"
"jenkinsci","azure-ad-plugin","https://github.com/jenkinsci/azure-ad-plugin/pull/86","closed","2020-10-09T18:53:53Z","2020-10-26T08:20:03Z","ibidani","Updating general help info on plugin"
"jenkinsci","folder-auth-plugin","https://github.com/jenkinsci/folder-auth-plugin/pull/64","closed","2020-10-09T11:34:42Z","2020-10-20T08:08:00Z","blanked","Add web API tests"
"jenkinsci","github-checks-plugin","https://github.com/jenkinsci/github-checks-plugin/pull/66","closed","2020-10-15T16:11:47Z","2020-10-25T16:36:27Z","XiongKezhi","Add GitHub scm source implementation for status checks properties"
"jenkinsci","checks-api-plugin","https://github.com/jenkinsci/checks-api-plugin/pull/31","closed","2020-10-08T10:56:38Z","2020-10-25T16:16:47Z","XiongKezhi","Add the ability to allow users to customize status checks"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/977","closed","2020-10-05T11:44:33Z","2020-10-05T12:09:21Z","MarkEWaite","Check target of promoted build is not null"
"jenkinsci","docker-custom-build-environment-plugin","https://github.com/jenkinsci/docker-custom-build-environment-plugin/pull/75","open","2020-10-14T16:27:33Z",,"kaltepeter","hacktoberfest: migrate docs to github"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/152","closed","2020-10-14T16:40:06Z","2020-10-23T15:53:34Z","jglick","Update Jenkins baseline & BOM, use MockAuthorizationStrategy"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/151","closed","2020-10-14T16:31:11Z","2020-10-23T15:49:21Z","jglick","[JENKINS-46851] Need to pass credentials when looking up a commit"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/150","closed","2020-10-14T16:08:06Z","2020-10-23T15:38:12Z","jglick","Running Mercurial 5.x in tests"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4997","closed","2020-10-13T16:49:43Z","2020-10-16T07:20:25Z","SoleneGK","French localization of nojob_fr.properties"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4996","closed","2020-10-13T16:41:43Z","2020-10-19T17:40:53Z","SoleneGK","Add French localization of login page"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/315","closed","2020-10-14T21:58:45Z","2020-10-23T14:37:27Z","jglick","Continuous Delivery of Jenkins Components"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/313","closed","2020-10-06T19:32:52Z","2020-10-23T14:22:20Z","jglick","Assorted JEP-227 updates"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/314","closed","2020-10-08T12:53:47Z","2020-10-23T14:03:05Z","Wadeck","Update JEP-227 after a first bug bash"
"jenkinsci","promoted-builds-plugin","https://github.com/jenkinsci/promoted-builds-plugin/pull/150","closed","2020-10-02T17:49:07Z","2020-10-23T09:07:16Z","jglick","Removing explicit dep on xstream"
"jenkinsci","trilead-ssh2","https://github.com/jenkinsci/trilead-ssh2/pull/57","closed","2020-10-12T21:19:43Z","2020-10-23T07:23:55Z","kuisathaverat","[Revert][JENKINS-62552] Use standard crypto APIs"
"jenkinsci","pipeline-stage-view-plugin","https://github.com/jenkinsci/pipeline-stage-view-plugin/pull/118","closed","2020-10-13T08:04:52Z","2020-10-15T00:00:11Z","VirtualTim","Move width calculation from .cbwf-widget to .cbwf-widget.cbwf-modal"
"jenkinsci","hashicorp-vault-plugin","https://github.com/jenkinsci/hashicorp-vault-plugin/pull/129","closed","2020-10-01T20:46:22Z","2020-10-05T23:49:50Z","cronik","Namespace and prefix path support on credentials"
"jenkinsci","prometheus-plugin","https://github.com/jenkinsci/prometheus-plugin/pull/177","closed","2020-10-10T14:31:28Z","2020-10-10T15:23:11Z","sll552","Add metrics for individual runs, fix stage detection"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/380","closed","2020-10-06T15:06:27Z","2020-10-21T19:00:05Z","abayer","Initial native `checkout scm` support"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/32","closed","2020-10-13T19:25:04Z","2020-10-21T15:17:41Z","vrulevskyi","refactor Upload only option"
"jenkinsci","jenkins-test-harness","https://github.com/jenkinsci/jenkins-test-harness/pull/252","closed","2020-10-12T20:07:04Z","2020-10-21T13:02:28Z","basil","Code cleanup"
"jenkinsci","jenkinsfile-runner","https://github.com/jenkinsci/jenkinsfile-runner/pull/395","closed","2020-10-09T23:31:57Z","2020-10-10T05:22:07Z","vsilverman","Fix the 'Docker Packaging' link in JCasC demo, cleanup formatting"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1482","closed","2020-10-11T20:32:34Z","2020-10-12T08:26:26Z","katsadim","Cleanup slave terminology from documentation"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4992","closed","2020-10-12T21:40:06Z","2020-10-17T07:46:36Z","95jonpet","Prevent resource leak in FileFingerprintStorage"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/203","closed","2020-10-08T19:12:15Z","2020-10-20T00:01:41Z","jglick","Avoid com.thoughtworks.xstream.annotations"
"jenkinsci","macstadium-orka-plugin","https://github.com/jenkinsci/macstadium-orka-plugin/pull/44","closed","2020-10-15T12:33:16Z","2020-10-20T10:07:40Z","ispasov","Always use HTTP 1.1 for Orka connections"
"jenkinsci","folder-auth-plugin","https://github.com/jenkinsci/folder-auth-plugin/pull/63","closed","2020-10-01T07:06:55Z","2020-10-20T08:09:00Z","res0nance","Move QoL changes from other pr"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4972","closed","2020-10-07T15:27:18Z","2020-10-20T07:12:15Z","egor1989","[JENKINS-49523] Excludes separator clarified"
"jenkinsci","browserstack-integration-plugin","https://github.com/jenkinsci/browserstack-integration-plugin/pull/24","closed","2020-10-14T08:09:51Z","2020-10-20T06:52:58Z","SaranshBS","jenkins-pipleline-step-execution"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/260","closed","2020-10-01T09:27:18Z","2020-10-19T13:36:04Z","raul-arabaolaza","Use warnings-ng instead of deprecated findbugs"
"jenkinsci","vsphere-cloud-plugin","https://github.com/jenkinsci/vsphere-cloud-plugin/pull/120","closed","2020-10-14T18:04:05Z","2020-10-19T13:04:34Z","adinhtdsibm","Reduce use of 'slave' terminology in documentation"
"jenkinsci",".github","https://github.com/jenkinsci/.github/pull/40","open","2020-10-08T11:27:23Z",,"oleg-nenashev","Create an initial documentation page for Dependabot"
"jenkinsci","variant-plugin","https://github.com/jenkinsci/variant-plugin/pull/9","closed","2020-10-08T15:12:03Z","2020-10-19T12:02:53Z","MRamonLeon","Enable dependabot to automatically get dependency updates"
"jenkinsci","structs-plugin","https://github.com/jenkinsci/structs-plugin/pull/56","closed","2020-10-08T15:09:17Z","2020-10-19T07:26:59Z","MRamonLeon","Enable dependabot to automatically get dependency updates"
"jenkinsci","claim-plugin","https://github.com/jenkinsci/claim-plugin/pull/69","closed","2020-10-14T02:55:24Z","2020-10-18T21:16:22Z","MarkEWaite","Use correct plugin name in README"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/92","closed","2020-10-14T15:27:35Z","2020-10-18T19:51:18Z","torstenwalter","Update maintainers in Chart.yaml and CODEOWNERS"
"jenkinsci","plugin-util-api-plugin","https://github.com/jenkinsci/plugin-util-api-plugin/pull/58","closed","2020-10-14T06:48:12Z","2020-10-14T21:13:28Z","timja","Exclude dependencies that come from Jenkins core"
"jenkinsci","mstestrunner-plugin","https://github.com/jenkinsci/mstestrunner-plugin/pull/18","closed","2020-10-08T15:06:49Z","2020-10-18T05:46:13Z","MRamonLeon","Enable dependabot to automatically get dependency updates"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4961","closed","2020-10-03T09:51:11Z","2020-10-17T07:47:34Z","StefanSpieker","[JENKINS-36720] Spotbugs issues"
"jenkinsci","platformlabeler-plugin","https://github.com/jenkinsci/platformlabeler-plugin/pull/217","closed","2020-10-01T17:30:36Z","2020-10-01T17:49:46Z","MarkEWaite","Resolve CodeQL warnings"
"jenkinsci","platformlabeler-plugin","https://github.com/jenkinsci/platformlabeler-plugin/pull/220","closed","2020-10-07T04:12:34Z","2020-10-11T04:34:07Z","MarkEWaite","Add openSUSE test data"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4981","closed","2020-10-09T16:56:46Z","2020-10-17T07:47:16Z","res0nance","Simplify code for tied jobs count"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4987","closed","2020-10-11T16:09:41Z","2020-10-17T07:46:50Z","Wadeck","Reduce the prototype.js usage"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/5004","closed","2020-10-15T16:41:44Z","2020-10-17T07:45:42Z","jtnord","removed dc-license.txt"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4966","closed","2020-10-03T14:20:48Z","2020-10-17T07:41:20Z","oguzhancevik","removed redundant if statement"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/75","closed","2020-10-14T15:31:25Z","2020-10-14T19:08:56Z","timja","Bump jcasc and baseline to fix bom"
"jenkinsci","folder-auth-plugin","https://github.com/jenkinsci/folder-auth-plugin/pull/67","closed","2020-10-14T19:34:53Z","2020-10-16T16:35:55Z","richbg","JENKINS-62319 - Help text asking for creating a folder before role is too hard to read"
"jenkinsci","ssh-slaves-plugin","https://github.com/jenkinsci/ssh-slaves-plugin/pull/184","closed","2020-10-08T15:07:59Z","2020-10-16T15:54:46Z","MRamonLeon","Enable dependabot to automatically get dependency updates"
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/413","closed","2020-10-15T18:29:42Z","2020-10-16T16:08:03Z","basil","[Hacktoberfest] Code cleanup"
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/412","closed","2020-10-15T16:07:05Z","2020-10-16T16:06:43Z","jeffret-b","Upgrade bouncy castle"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/344","closed","2020-10-15T12:23:07Z","2020-10-16T07:03:36Z","radislavB","Fix null pointer, when uft is on jenkins master and started from Octane"
"jenkinsci","synopsys-detect-plugin","https://github.com/jenkinsci/synopsys-detect-plugin/pull/23","closed","2020-10-05T20:57:20Z","2020-10-16T13:19:32Z","DanaMaxfield","IDTCTJNKNS-189 - Initial implementation for download strategies"
"jenkinsci","tuleap-api-plugin","https://github.com/jenkinsci/tuleap-api-plugin/pull/81","closed","2020-10-01T13:19:30Z","2020-10-16T12:25:43Z","robinsoc","Users can use the Jenkins pipeline syntax helper to generate the Tule…"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/93","closed","2020-10-15T20:06:49Z","2020-10-16T08:43:14Z","torstenwalter","renamed master to controller"
"jenkinsci","macstadium-orka-plugin","https://github.com/jenkinsci/macstadium-orka-plugin/pull/43","closed","2020-10-14T11:26:01Z","2020-10-16T08:10:48Z","ispasov","Log if configuration creation has failed"
