org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","javadoc-plugin","https://github.com/jenkinsci/javadoc-plugin/pull/13","closed","2020-02-14T14:07:07Z","2020-08-02T20:19:18Z","MarkEWaite","Move docs from Wiki to GitHub"
"jenkinsci","parameter-separator-plugin","https://github.com/jenkinsci/parameter-separator-plugin/pull/10","closed","2020-02-11T02:12:14Z","2020-07-31T08:34:15Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/25","closed","2020-02-07T16:08:13Z","2020-07-23T13:24:25Z","chriskilding","Beta: Cross-role CredentialsProvider"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1270","closed","2020-02-10T16:16:45Z","2020-02-11T07:32:31Z","choeffer","Added example for credentials certificate"
"jenkinsci","job-dsl-plugin","https://github.com/jenkinsci/job-dsl-plugin/pull/1214","open","2020-02-05T09:38:57Z",,"fcojfernandez","[WIP] - [JENKINS-51856] Bump dependencies to pick up the new milestones"
"jenkinsci","github-plugin","https://github.com/jenkinsci/github-plugin/pull/225","closed","2020-02-10T11:12:54Z","2020-06-18T23:21:24Z","carlossg","[JENKINS-49332] Better error messages"
"jenkinsci","mabl-integration-plugin","https://github.com/jenkinsci/mabl-integration-plugin/pull/26","closed","2020-02-04T16:52:17Z","2020-02-06T16:50:31Z","bertold","Wording and dependency updates"
"jenkinsci","tfs-plugin","https://github.com/jenkinsci/tfs-plugin/pull/230","closed","2020-02-04T05:20:19Z","2020-06-09T15:25:37Z","Dohbedoh","[JENKINS-50331] Remove use of reflection"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/44","closed","2020-02-13T13:43:29Z","2020-02-21T15:00:20Z","gzussa","Add log collection"
"jenkinsci","ghprb-plugin","https://github.com/jenkinsci/ghprb-plugin/pull/768","open","2020-02-11T02:15:46Z",,"JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","google-compute-engine-plugin","https://github.com/jenkinsci/google-compute-engine-plugin/pull/183","closed","2020-02-07T16:35:59Z","2020-05-01T19:22:03Z","v1v","Introduce a ProvisionerStrategy to provision a node without delay"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/168","closed","2020-02-12T19:51:06Z","2020-02-20T21:16:47Z","tszmytka","Work with moving sequences"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4469","closed","2020-02-03T09:19:59Z","2020-02-13T08:40:36Z","res0nance","Add preauth filtering overload of getAllItems(), getItems() and allItems()"
"jenkinsci","kubernetes-credentials-provider-plugin","https://github.com/jenkinsci/kubernetes-credentials-provider-plugin/pull/35","closed","2020-02-15T20:04:23Z","2020-02-25T14:43:57Z","MichalAugustyn","Introduce OpenstackCredentialv3Convertor"
"jenkinsci","google-play-android-publisher-plugin","https://github.com/jenkinsci/google-play-android-publisher-plugin/pull/24","closed","2020-02-12T19:37:07Z","2020-05-10T22:58:14Z","jhansche","Fix link to CI builds"
"jenkinsci","gradle-plugin","https://github.com/jenkinsci/gradle-plugin/pull/99","closed","2020-02-05T09:37:06Z","2020-05-10T21:01:49Z","wolfs","Use jpi plugin 0.39.0"
"jenkinsci","loadfocus-loadtest-plugin","https://github.com/jenkinsci/loadfocus-loadtest-plugin/pull/5","closed","2020-02-11T02:17:22Z","2020-04-29T11:48:25Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","persistent-parameter-plugin","https://github.com/jenkinsci/persistent-parameter-plugin/pull/6","closed","2020-02-11T02:01:40Z","2020-04-27T10:08:27Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","gitlab-branch-source-plugin","https://github.com/jenkinsci/gitlab-branch-source-plugin/pull/75","closed","2020-02-07T22:52:18Z","2020-04-23T03:17:15Z","mmusenbr","[JENKINS-61020] Add configurable commit status identifier"
"jenkinsci","libvirt-slave-plugin","https://github.com/jenkinsci/libvirt-slave-plugin/pull/18","closed","2020-02-11T02:01:00Z","2020-04-22T21:01:21Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/370","closed","2020-02-06T16:40:46Z","2020-02-06T17:13:57Z","jeffret-b","[JENKINS-60926] Expose the agent name via a getter"
"jenkinsci","java-client-api","https://github.com/jenkinsci/java-client-api/pull/448","closed","2020-02-11T01:58:48Z","2020-04-16T13:25:28Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4472","closed","2020-02-04T00:58:19Z","2020-04-16T07:36:22Z","oleg-nenashev","New maintainer guide"
"jenkinsci","branch-api-plugin","https://github.com/jenkinsci/branch-api-plugin/pull/181","closed","2020-02-05T08:06:17Z","2020-02-07T16:38:24Z","res0nance","Only log top level exception on WARNING when deleting"
"jenkinsci","github-oauth-plugin","https://github.com/jenkinsci/github-oauth-plugin/pull/118","open","2020-02-02T01:07:44Z",,"johnclyde","Update GithubSecurityRealm.java for consistency in URL building."
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4470","closed","2020-02-03T16:27:20Z","2020-02-25T15:12:12Z","StefanSpieker","Removed unused deprecated Memoizer"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/283","closed","2020-02-13T07:40:05Z","2020-04-13T13:40:05Z","ghunteranderson","PRs without a valid destination branch no longer break SCM scanning."
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/209","closed","2020-02-12T20:23:27Z","2020-04-06T13:45:59Z","darxriggs","Improve RunningBuildsTest"
"jenkinsci","soapui-pro-functional-testing-plugin","https://github.com/jenkinsci/soapui-pro-functional-testing-plugin/pull/16","closed","2020-02-07T11:39:24Z","2020-02-07T12:43:33Z","Bortulev","Update README.md for release 1.3"
"jenkinsci","active-choices-plugin","https://github.com/jenkinsci/active-choices-plugin/pull/32","closed","2020-02-12T19:30:11Z","2020-02-26T03:43:52Z","agabrys","[JENKINS-61068] set correct value on parambuild page"
"jenkinsci","cloverphp-plugin","https://github.com/jenkinsci/cloverphp-plugin/pull/9","open","2020-02-11T02:04:42Z",,"JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","usemango-runner-plugin","https://github.com/jenkinsci/usemango-runner-plugin/pull/6","closed","2020-02-05T17:25:02Z","2020-04-01T23:54:57Z","psiingh","Updated to be compatible with the App v5.1 & introduced a new useMango test results section"
"jenkinsci","multibranch-action-triggers-plugin","https://github.com/jenkinsci/multibranch-action-triggers-plugin/pull/6","closed","2020-02-07T11:29:39Z","2020-02-07T11:30:33Z","aytuncbeken","Additional parameters are implementd, tests are  updated"
"jenkinsci","remote-file-plugin","https://github.com/jenkinsci/remote-file-plugin/pull/7","closed","2020-02-04T10:47:30Z","2020-02-04T10:55:52Z","aytuncbeken","Jenkins 60797"
"jenkinsci","remoting","https://github.com/jenkinsci/remoting/pull/369","closed","2020-02-05T03:36:14Z","2020-03-25T20:19:33Z","res0nance","Cleanup some test warnings and deprecated code"
"jenkinsci","azure-credentials-plugin","https://github.com/jenkinsci/azure-credentials-plugin/pull/40","closed","2020-02-10T08:48:46Z","2020-02-14T01:10:41Z","gavinfish","Bump azure sdk version to 1.31.0"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/507","closed","2020-02-14T12:50:15Z","2020-03-19T12:14:37Z","rishabhBudhouliya","[JENKINS-60940] Add WorkspaceWithRepoRule and two test classes"
"jenkinsci","trilead-ssh2","https://github.com/jenkinsci/trilead-ssh2/pull/39","closed","2020-02-11T02:03:07Z","2020-03-18T17:52:04Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","workflow-cps-plugin","https://github.com/jenkinsci/workflow-cps-plugin/pull/349","closed","2020-02-06T18:55:55Z","2020-03-18T14:26:45Z","jsoref","Use four spaces for indentation"
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/283","closed","2020-02-13T11:37:51Z","2020-03-17T22:29:10Z","fredg02","[JENKINS-59485] Trust level ""Contributors"" is ambiguous, should be called ""Collaborators"" instead"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4496","closed","2020-02-14T02:29:44Z","2020-02-21T15:17:26Z","res0nance","Follow up optimizations to getAllItems() and getItems()"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/703","closed","2020-02-07T19:43:00Z","2020-03-13T15:14:14Z","kerogers-cloudbees","[JENKINS-57828] Cleaning up the Snippet Generator output for PodTemplateStep"
"jenkinsci","throttle-concurrent-builds-plugin","https://github.com/jenkinsci/throttle-concurrent-builds-plugin/pull/79","closed","2020-02-13T20:19:24Z","2020-02-13T20:42:39Z","basil","Copyedit README"
"jenkinsci","durable-task-plugin","https://github.com/jenkinsci/durable-task-plugin/pull/120","closed","2020-02-06T10:50:20Z","2020-03-09T17:35:25Z","thomasgl-orange","[JENKINS-60960] fix/workaround memory leak on agent"
"jenkinsci","pipeline-model-definition-plugin","https://github.com/jenkinsci/pipeline-model-definition-plugin/pull/378","closed","2020-02-07T00:43:16Z","2020-03-05T20:09:22Z","jsoref","Fix Developing markdown for README"
"jenkinsci","github-autostatus-plugin","https://github.com/jenkinsci/github-autostatus-plugin/pull/93","closed","2020-02-06T22:04:33Z","2020-03-05T13:03:30Z","cPanelRicky","Batch influxdb POST requests"
"jenkinsci","custom-tools-plugin","https://github.com/jenkinsci/custom-tools-plugin/pull/49","open","2020-02-06T08:04:34Z",,"btk3000","JENKINS-60045 doesn`t fully implemented."
"jenkinsci","github-branch-source-plugin","https://github.com/jenkinsci/github-branch-source-plugin/pull/281","closed","2020-02-04T21:25:21Z","2020-03-04T23:49:26Z","darxriggs","Code Improvements"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4479","closed","2020-02-06T21:53:29Z","2020-02-24T15:19:09Z","timja","JENKINS-61202 Make job configuration pages read-only when accessing them with the Extended Read permission"
"jenkinsci","parallel-test-executor-plugin","https://github.com/jenkinsci/parallel-test-executor-plugin/pull/100","closed","2020-02-11T02:16:56Z","2020-03-02T20:58:59Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","pipeline-github-plugin","https://github.com/jenkinsci/pipeline-github-plugin/pull/69","closed","2020-02-07T15:23:02Z","2020-02-28T21:45:27Z","NikitashP","Add provision to delete branch"
"jenkinsci","jira-plugin","https://github.com/jenkinsci/jira-plugin/pull/210","closed","2020-02-14T16:30:41Z","2020-03-01T13:10:10Z","bguerin","Reduce log and hide stack for normal errors [JENKINS-61098]"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/502","closed","2020-02-05T23:25:07Z","2020-02-08T18:01:53Z","rishabhBudhouliya","[JENKINS-60940] Porting CliGitAPIImplTest to GitClientTest"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/503","closed","2020-02-07T09:59:40Z","2020-02-08T04:02:37Z","lper1582","Convert GitAPITestCase tests from JUnit 3 to JUnit 4"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4478","closed","2020-02-06T20:39:12Z","2020-03-01T06:26:13Z","stellargo","[JENKINS-28379] Allow FingerprintFacet to block the deletion of Fingerprint"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/226","closed","2020-02-14T09:01:58Z","2020-02-25T09:12:20Z","olamy","add PCT for declarative-pipeline-migration-assistant"
"jenkinsci","environment-manager-tools-plugin","https://github.com/jenkinsci/environment-manager-tools-plugin/pull/9","closed","2020-02-11T02:04:20Z","2020-02-27T23:48:35Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","google-compute-engine-plugin","https://github.com/jenkinsci/google-compute-engine-plugin/pull/186","open","2020-02-11T16:41:10Z",,"v1v","PoC: Install Java if not installed in the agent"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4497","closed","2020-02-14T02:35:00Z","2020-02-18T20:59:24Z","res0nance","Improve performance when loading tied jobs"
"jenkinsci","p4-plugin","https://github.com/jenkinsci/p4-plugin/pull/116","closed","2020-02-04T17:41:08Z","2020-02-05T11:24:38Z","ajxb","Get list of jobs immediately prior to probing"
"jenkinsci","jenkins-test-harness","https://github.com/jenkinsci/jenkins-test-harness/pull/201","closed","2020-02-12T22:39:49Z","2020-02-26T07:43:37Z","jeffret-b","[JENKINS-60410] Disable stack trace suppression for tests."
"jenkinsci","pipeline-aws-plugin","https://github.com/jenkinsci/pipeline-aws-plugin/pull/217","closed","2020-02-04T20:55:33Z","2020-02-26T06:33:22Z","alexey-pelykh","ecrLogin: support setting registry ids explicitly"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4468","closed","2020-02-02T20:20:16Z","2020-02-26T10:44:03Z","StefanSpieker","Removed unused class stringConverter2"
"jenkinsci","gradle-jpi-plugin","https://github.com/jenkinsci/gradle-jpi-plugin/pull/135","closed","2020-02-05T12:48:40Z","2020-02-06T17:27:14Z","jjohannes","Fix classpath issues"
"jenkinsci","google-compute-engine-plugin","https://github.com/jenkinsci/google-compute-engine-plugin/pull/185","closed","2020-02-10T16:36:06Z","2020-02-24T21:51:26Z","v1v","Use trilead-api plugin"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/114","closed","2020-02-10T06:31:45Z","2020-02-25T01:37:28Z","alibk0rd","Implemented TokenFactory"
"jenkinsci","maven-hpi-plugin","https://github.com/jenkinsci/maven-hpi-plugin/pull/167","closed","2020-02-07T01:51:26Z","2020-02-24T15:06:36Z","jsoref","Improve debugging formatting in Jetty mojos"
"jenkinsci","gradle-jpi-plugin","https://github.com/jenkinsci/gradle-jpi-plugin/pull/140","closed","2020-02-13T04:34:47Z","2020-02-17T23:54:44Z","rpalcolea","sources and javadocs jar should only be configured when configurePublishing is enabled"
"jenkinsci","repo-plugin","https://github.com/jenkinsci/repo-plugin/pull/61","closed","2020-02-12T21:37:03Z","2020-02-21T14:32:35Z","gizmomogwai","Add support for repo-branch"
"jenkinsci","jms-messaging-plugin","https://github.com/jenkinsci/jms-messaging-plugin/pull/164","closed","2020-02-07T10:09:01Z","2020-02-20T19:36:25Z","olivergondza","Move ath to module to escape the dependency hell"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/225","closed","2020-02-13T11:01:29Z","2020-02-21T09:10:12Z","raul-arabaolaza","Fix UC Default URL"
"jenkinsci","jms-messaging-plugin","https://github.com/jenkinsci/jms-messaging-plugin/pull/168","closed","2020-02-11T13:15:17Z","2020-02-19T13:36:41Z","Zlopez","Fix: CI_MESSAGE has incorrect format"
"jenkinsci","jms-messaging-plugin","https://github.com/jenkinsci/jms-messaging-plugin/pull/169","closed","2020-02-11T13:23:05Z","2020-02-19T13:38:14Z","Zlopez","Fix: Incorrect timestamp format"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/46","closed","2020-02-04T19:15:19Z","2020-02-20T20:32:49Z","zhouqr2000","CWE-157193 GenerateTasksInAssignmentAction failing with a"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/47","closed","2020-02-10T20:47:56Z","2020-02-20T16:17:40Z","zhouqr2000","Fixed: 1. if URL contains un-replaced variables, stop process, ask for"
"jenkinsci","extension-filter-plugin","https://github.com/jenkinsci/extension-filter-plugin/pull/5","closed","2020-02-11T01:38:45Z","2020-02-20T16:08:21Z","JLLeitschuh","[SECURITY] Use HTTPS to resolve dependencies in Maven Build"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/115","closed","2020-02-14T04:57:00Z","2020-02-20T02:33:07Z","justinskariah","JENKINS-60956: Append full name of the `Job` to build status key  along with the build id"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4487","closed","2020-02-10T13:03:35Z","2020-02-18T20:15:01Z","Dohbedoh","[JENKINS-60966] Order admin monitors in Global Configuration"
"jenkinsci","genexus-plugin","https://github.com/jenkinsci/genexus-plugin/pull/5","closed","2020-02-03T19:54:49Z","2020-02-19T14:22:36Z","Acaceres1996","Various fixes"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/835","closed","2020-02-06T13:11:41Z","2020-02-06T13:33:16Z","nterray","Restore Push notification documentation"
"jenkinsci","htmlpublisher-plugin","https://github.com/jenkinsci/htmlpublisher-plugin/pull/51","closed","2020-02-08T04:13:53Z","2020-02-19T09:05:51Z","rbywater","Migrate HTML Publisher Wiki content to README & CHANGELOG files"
"jenkinsci","htmlpublisher-plugin","https://github.com/jenkinsci/htmlpublisher-plugin/pull/53","closed","2020-02-08T09:08:03Z","2020-02-19T08:47:51Z","StefanSpieker","Minor code improvements"
"jenkinsci","timestamper-plugin","https://github.com/jenkinsci/timestamper-plugin/pull/40","closed","2020-02-11T08:50:58Z","2020-02-17T15:48:32Z","varyvol","Improve README"
"jenkinsci","jenkins-charm","https://github.com/jenkinsci/jenkins-charm/pull/73","closed","2020-02-13T22:08:33Z","2020-02-18T16:27:37Z","alejdg","Handle broken api token"
"jenkinsci","hpe-application-automation-tools-plugin","https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/283","closed","2020-02-13T12:42:45Z","2020-02-17T11:36:13Z","radislavB","update jenkins minimal version 2.150.3"
"jenkinsci","jcasc-vscode-extension","https://github.com/jenkinsci/jcasc-vscode-extension/pull/32","closed","2020-02-10T16:38:38Z","2020-02-18T14:17:48Z","sladyn98","Fixed fetching URL for Jenkins instance"
"jenkinsci","active-directory-plugin","https://github.com/jenkinsci/active-directory-plugin/pull/99","closed","2020-02-13T11:19:21Z","2020-02-18T13:53:19Z","fcojfernandez","Add test for CasC compatibility"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4488","closed","2020-02-11T11:06:58Z","2020-02-18T10:36:39Z","jtnord","[JENKINS-61046] - Allow plugins to force an update of the UpdateCenter"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4499","closed","2020-02-14T16:04:26Z","2020-02-18T10:32:25Z","daniel-beck","Add memory usage monitor to the system information page"
