user,PR
"nodejs-github-bot",31
"tniessen",26
"targos",19
"ovflowd",18
"UlisesGascon",18
"Trott",17
"AugustinMauroy",15
"MoLow",13
"aduh95",12
"panva",11
"mhdawson",11
"anonrig",11
"sinkhaha",8
"richardlau",7
"marco-ippolito",7
"daeyeon",7
"legendecas",6
"joyeecheung",6
"fasenderos",6
"RaisinTen",6
"RafaelGSS",6
"ronag",5
"rluvaton",5
"mcollina",5
"lpinca",5
"atlowChemi",5
"MrJithil",5
"HinataKah0",5
"Harkunwar",5
"runday198",4
"kvakil",4
"jeswr",4
"debadree25",4
"KhafraDev",4
"rvagg",3
"pacostas",3
"mertcanaltin",3
"jnoordsij",3
"hemanth",3
"dsanders11",3
"deokjinkim",3
"cclauss",3
"bnoordhuis",3
"benjamingr",3
"StefanStojanovic",3
"Semigradsky",3
"yossipoli",2
"vmoroz",2
"vasanth9",2
"striezel",2
"shrujalshah28",2
"shipujin",2
"santigimeno",2
"sankalp1999",2
"ruyadorno",2
"projectnoa",2
"npm-cli-bot",2
"nerdkapilgupta",2
"mixed-farming",2
"merceyz",2
"legobeat",2
"jasnell",2
"indutny",2
"devule",2
"cjihrig",2
"araujogui",2
"alexsch01",2
"abmusse",2
"Xstoudi",2
"VoltrexKeyva",2
"Ve33y",2
"ShogunPanda",2
"PatrickHeneise",2
"KevinEady",2
"JckXia",2
"Jarvan-via",2
"H4ad",2
"GeoffreyBooth",2
"DanielRuf",2
"zenon8adams",1
"u-rogel",1
"theanarkh",1
"tanducmai",1
"sxa",1
"step-security-bot",1
"shubham9411",1
"quanru",1
"preveen-stack",1
"philnash",1
"lutaok",1
"ktssr",1
"killagu",1
"junstory",1
"juanarbol",1
"jrvidal",1
"joshuapare",1
"jimmywarting",1
"jawj",1
"jaisipani",1
"hiimjako",1
"giltayar",1
"gaowanlu",1
"gabrielschulhof",1
"dominykas",1
"dholbert",1
"dfilatov",1
"clavin",1
"ckcr4lyf",1
"binury",1
"bengl",1
"amul69906995",1
"Yusufsuryanata1999",1
"Wai-Dung",1
"TerrorJack",1
"Sumi0",1
"Stevepurpose",1
"SpencerKaiser",1
"SetTrend",1
"OttoHollmann",1
"NriotHrreion",1
"Mesteery",1
"LiviaMedeiros",1
"Karnav123",1
"JakobJingleheimer",1
"Gichbuoy",1
"F3n67u",1
"Ethan-Arrowood",1
