user,PR
"aduh95",39
"RafaelGSS",32
"nodejs-github-bot",22
"MoLow",20
"tniessen",19
"Trott",19
"theanarkh",18
"F3n67u",15
"mhdawson",13
"Wai-Dung",13
"kvakil",12
"mcollina",9
"legendecas",9
"daeyeon",9
"cola119",9
"LiviaMedeiros",9
"GeoffreyBooth",9
"BethGriggs",9
"KhafraDev",8
"bnoordhuis",6
"ovflowd",5
"cclauss",5
"Anemy",5
"targos",4
"danielleadams",4
"bnb",4
"RaisinTen",4
"richardlau",3
"npm-cli-bot",3
"lucshi",3
"joyeecheung",3
"facutuesca",3
"Kikobeats",3
"ywave620",2
"varunsh-coder",2
"shhh7612",2
"ronag",2
"oyyd",2
"nschonni",2
"lpinca",2
"krzysztof-tokarski",2
"jodevsa",2
"hrishikesh-kadam",2
"davidkadaria",2
"dancastillo",2
"anonrig",2
"airingursb",2
"addaleax",2
"ShogunPanda",2
"MeowShe",2
"JakobJingleheimer",2
"DIY0R",2
"98lenvi",2
"0xSanyam",2
"zinx110",1
"zackschuster",1
"xiaoxiaojx",1
"x11x",1
"wraithgar",1
"vweevers",1
"trivikr",1
"trentm",1
"tony-go",1
"srriddle",1
"snow-dev-work",1
"saurabhdaware",1
"satorusxm",1
"ruyadorno",1
"rodion-arr",1
"robertgzr",1
"panva",1
"pacostas",1
"owl-from-hogvarts",1
"niyamath786",1
"nickhall",1
"mymindishazel",1
"mscdex",1
"mrkldshv",1
"mmomtchev",1
"mikeesto",1
"meyfa",1
"matveisch",1
"marcdrury",1
"magic-akari",1
"mad-it",1
"mabaasit",1
"lirantal",1
"kidonng",1
"kazuma0129",1
"kapaman",1
"kanongil",1
"jtoar",1
"jimmywarting",1
"jiahao-si",1
"ide",1
"hostilefork",1
"hildjj",1
"guybedford",1
"fmartinsons",1
"flakey5",1
"fduncanh",1
"evanderkoogh",1
"erights",1
"erickoukos",1
"engWafula",1
"dougwilson",1
"dominykas",1
"devsnek",1
"derhuerst",1
"codebytere",1
"cjihrig",1
"arhart",1
"ardatan",1
"arcanis",1
"andreubotella",1
"alexislefebvre",1
"ahaoboy",1
"adityagupta29",1
"a-ryang",1
"XadillaX",1
"VerteDinde",1
"ThiagoDEV17",1
"Teutates",1
"SkeLLLa",1
"Sheharyar566",1
"SHADYKIMBUM",1
"Retidurc",1
"NicoNekoru",1
"Mr7Gabriel",1
"Mathu-lmn",1
"MasterOdin",1
"KrayzeeKev",1
"JustinBeckwith",1
"JohnTitor",1
"Jianru-Lin",1
"Haxatron",1
"Fyko",1
"DeeDeeG",1
"DarlingUUi",1
"BrainEno",1
"Ayushsunny",1
"Arkrez",1
"AkbarTrilaksana",1
