user,PR
"anonrig",50
"Trott",28
"nodejs-github-bot",22
"RafaelGSS",22
"mhdawson",20
"aduh95",17
"KhafraDev",15
"richardlau",12
"deokjinkim",12
"AugustinMauroy",12
"targos",11
"UlisesGascon",10
"MoLow",9
"panva",8
"daeyeon",8
"Wai-Dung",8
"juanarbol",7
"facutuesca",7
"ovflowd",6
"lpinca",6
"cjihrig",6
"sheplu",5
"shanpriyan",5
"npm-cli-bot",5
"legendecas",5
"joyeecheung",5
"ywave620",4
"tniessen",4
"ronag",4
"StefanStojanovic",4
"RaisinTen",4
"MrJithil",4
"shipujin",3
"santigimeno",3
"ruyadorno",3
"hursittarcan",3
"fossamagna",3
"debadree25",3
"cola119",3
"Qard",3
"Flarna",3
"tony-go",2
"theanarkh",2
"smeng9",2
"nschonni",2
"marco-ippolito",2
"jongwooo",2
"gengjiawen",2
"emzeidan",2
"emirgoren",2
"editor-syntax",2
"danielleadams",2
"daniel-schroeder-dev",2
"bergos",2
"NickNaso",2
"MaitrayBhardwaj",2
"GeoffreyBooth",2
"BethGriggs",2
"zizifn",1
"xtx1130",1
"xgqfrms",1
"tobie",1
"thomasbnt",1
"takuro-sato",1
"sxa",1
"styfle",1
"sno2",1
"sinkhaha",1
"sevkioruc",1
"sapphi-red",1
"rluvaton",1
"repsac-by",1
"qdaoming",1
"pyotam",1
"pen4",1
"okuryu",1
"nstepien",1
"nathanael-ruf",1
"mohd-akram",1
"mohamed-bahaa21",1
"mcollina",1
"lvqq",1
"luyahan",1
"lukekarrys",1
"kxrt",1
"kovsu",1
"kivancbilen",1
"kiliczsh",1
"kibertoad",1
"julianmesa-gitkraken",1
"jnoordsij",1
"jaxoncreed",1
"jakejarvis",1
"huntie",1
"hpweisberg",1
"heatherleeann",1
"gireeshpunathil",1
"ghosind",1
"gabibguti",1
"e-jigsaw",1
"dsanders11",1
"cheungxi",1
"chavacava",1
"ccouzens",1
"cclauss",1
"benmccann",1
"baslr",1
"assalielmehdi",1
"arcanis",1
"aidant",1
"adamrdavid",1
"XhmikosR",1
"VoltrexKeyva",1
"VerteDinde",1
"V-for-Vasili",1
"UNIDY2002",1
"SudoVanilla",1
"Splexyirimiyax",1
"Slapbox",1
"SimenB",1
"Richienb",1
"PhilipTrauner",1
"MattBidewell",1
"MRayermannMSFT",1
"Lxxyx",1
"Kaciras",1
"JckXia",1
"Fdawgs",1
"Ethan-Arrowood",1
"ErickWendel",1
"Artem13327",1
"AbdelrahmanOmar29147",1
